Left_Elbow_X,Left_Elbow_Y,BICEPS_NonAffected_upper,BICEPS_NonAffected_lower
0.9877225,-0.74021596,0.3546358943815238,1.3370563335144406e-05
0.94597214,-0.7930143,0.3550303434354307,0.0002285709587868
0.88678443,-0.81010187,0.3528756127661989,0.0005838069763779
0.84038407,-0.83391035,0.3523140467595911,0.0004488848294598
0.82134104,-0.84143114,0.3516130755417905,0.0021534524518245
0.8067805,-0.8327086,0.3528306301252172,0.0012561733958151
0.7963393,-0.8188666,0.3509398833965245,-5.0705700427401385e-05
0.7850547,-0.8172444,0.3543214247140032,-0.0003374646141978
0.7722269,-0.8188017,0.3589825081519143,-0.0009203721977098
0.7702618,-0.81893665,0.3541231498507337,-0.0025251017364607
0.7662388,-0.8231636,0.3541759090871761,-0.0036285339175987
0.7676251,-0.8218251,0.3588823897802489,-0.0033283298583512
0.765959,-0.82120746,0.3544257166538435,-0.0024825097218012
0.7700564,-0.81829715,0.3555854939342043,-0.0042598059792945
0.7724133,-0.82037234,0.3586392568298661,-0.0035123016661839
0.7697003,-0.82898486,0.353327098782642,0.0057005194208905
0.7622024,-0.83578175,0.3506222799767255,0.0061294883494218
0.75995755,-0.83891815,0.3568025028489119,-0.0050758628193591
0.7532001,-0.84101677,0.3536110539047944,-0.0112104538444961
0.7541818,-0.8461307,0.3669866652762708,-0.0166690049625922
0.74941325,-0.85321367,0.3646392528939653,-0.0208923983648563
0.7421259,-0.8553098,0.3763785673150426,-0.0328133173231457
0.7463677,-0.867231,0.389530686233174,-0.0518814001206433
0.7479164,-0.8740718,0.3984056126979777,-0.0693473285141613
0.7489015,-0.87909436,0.4021841067953508,-0.0744960046270808
0.74798405,-0.88081217,0.4198384230649504,-0.0984338252538667
0.7467285,-0.88734514,0.4393276597479202,-0.1232752350531782
0.7433309,-0.88673884,0.4464929463445854,-0.149186641675246
0.741067,-0.8949956,0.4589112331532104,-0.1650545419986848
0.74119365,-0.8986098,0.4776825173887711,-0.1935662782296
0.7406233,-0.8978609,0.4977039193405004,-0.2263858283642968
0.7407141,-0.89691645,0.5177904521092381,-0.2499000852630501
0.7399414,-0.9026739,0.5394460282492431,-0.2694179602615315
0.73950624,-0.9039648,0.5465904213588152,-0.3033060158356451
0.7379704,-0.9052219,0.5698487151181096,-0.3374033762851154
0.7344194,-0.9051442,0.585485627803828,-0.3526608125545717
0.731866,-0.90698105,0.597863731671064,-0.3609886084288926
0.72878605,-0.9087005,0.5945770553299736,-0.3709681736846252
0.72568315,-0.909098,0.6121316402552562,-0.3871128359308639
0.72534454,-0.91017306,0.625311575033812,-0.3990878242132593
0.7239195,-0.9107985,0.6177353865257362,-0.4178976919642493
0.7226427,-0.9110745,0.629581426064229,-0.4160318823301247
0.72195303,-0.9111454,0.6452586705916111,-0.430965660431314
0.7220176,-0.91088426,0.6521867068098337,-0.4526108419181935
0.7213926,-0.9102187,0.6504174356099881,-0.4600303821983064
0.72046036,-0.9096714,0.651244893836299,-0.4747051737750105
0.7192386,-0.9091783,0.6593934521522313,-0.4720096378917534
0.7177099,-0.90870357,0.6587972232205043,-0.4406880616989928
0.7159738,-0.9080611,0.6648426556192705,-0.4860543501979061
0.7147598,-0.9075301,0.6750189908970612,-0.4918815858689576
0.71321654,-0.90684855,0.6865687282657518,-0.5003707540335618
0.7113523,-0.9060903,0.6783811173100296,-0.4836787228104853
0.7098149,-0.9053125,0.6936062589560448,-0.5114237704129201
0.70853037,-0.90498596,0.6992247305734183,-0.550042305483565
0.7080571,-0.9051548,0.7167061260633579,-0.5496357225301035
0.7081848,-0.9053652,0.7144749085215257,-0.5436875131435671
0.7079744,-0.90568113,0.7124656442055856,-0.5619220597197331
0.7077313,-0.9060685,0.7263380710005455,-0.578052590563262
0.70743906,-0.90614814,0.7390601599172302,-0.5832321613958059
0.7072029,-0.9063398,0.7415214487019951,-0.587445968007767
0.70685214,-0.90665114,0.7344706751828983,-0.5721376259743539
0.70702255,-0.9070496,0.7438731302995192,-0.6101293658831514
0.7073223,-0.9073807,0.7705983721616796,-0.6347236869390462
0.70773613,-0.9076833,0.7629108736127858,-0.6508929655012836
0.7059072,-0.9074735,0.7982201087717661,-0.681880730811489
0.70621437,-0.9075948,0.8194517604378456,-0.7157471749367
0.7084388,-0.9081898,0.8453214774480406,-0.7274576057966547
0.708891,-0.9097053,0.8429480322708749,-0.7403901402642926
0.70890516,-0.9089344,0.8504478294957193,-0.7659955157996863
0.7090068,-0.9078778,0.8386408362798052,-0.769110147978566
0.7112826,-0.907097,0.8614512496961024,-0.779202023231607
0.7148794,-0.90714073,0.8647955079774361,-0.789986395662215
0.71918046,-0.9070678,0.8791048776511082,-0.801591870139094
0.72190225,-0.9069709,0.8620275196243948,-0.7885043100445014
0.72366,-0.9064308,0.8670357620250341,-0.7953064565837238
0.72401,-0.9048104,0.8876688423580726,-0.8032658382287305
0.7247232,-0.90251696,0.902716686191392,-0.8276680000172414
0.72451466,-0.89930105,0.884906573183638,-0.8130427139363428
0.7241225,-0.896479,0.8758005585418642,-0.8044599894182338
0.7252957,-0.89578885,0.8584609175302284,-0.7895118239055658
0.725208,-0.89470094,0.8679765460608639,-0.7952219145755665
0.7253938,-0.8945855,0.8723242799590675,-0.7885263958498483
0.7258912,-0.8949638,0.858804787903263,-0.7532213608605782
0.7253106,-0.8950889,0.8436772708880329,-0.758310942772342
0.72438323,-0.89510447,0.8366984511151677,-0.7635014345059676
0.7235851,-0.8952939,0.8462223743457357,-0.755647557991433
0.72227544,-0.8953741,0.844319233851527,-0.7510168896943288
0.72158223,-0.8954272,0.8597807352742749,-0.7921003715118242
0.7213824,-0.8951831,0.8696316431166542,-0.7879862335950052
0.7216407,-0.8947678,0.8736198716327388,-0.7997170974080626
0.722331,-0.8949989,0.8712143795932882,-0.7768911615520654
0.72337633,-0.8960214,0.856891203352227,-0.7773879268844871
0.72387904,-0.89691466,0.8637209315872605,-0.7930998366055065
0.7237433,-0.897322,0.8796225423134476,-0.8248412320930985
0.7244677,-0.89782304,0.8911531726522991,-0.8363853165738948
0.72500753,-0.89903694,0.8900463379316522,-0.8061148845083507
0.72622067,-0.900808,0.8856181702377329,-0.827309381700948
0.7274516,-0.9021243,0.8906394389154336,-0.8118316384348553
0.7281597,-0.9026301,0.9004724235197823,-0.839284744392397
0.72859776,-0.9027367,0.9007204709904462,-0.8238134665249884
0.729015,-0.9027902,0.895352304998426,-0.8326481342895531
0.7289806,-0.9031405,0.8905583914010293,-0.8272747742643844
0.7297337,-0.90427953,0.9086870352508036,-0.847877472920844
0.7309573,-0.9064675,0.9077967049071324,-0.8457169637471689
0.7313787,-0.9059407,0.9145606504504814,-0.8704361140826029
0.7311355,-0.90478504,0.907225717298461,-0.8477649478005141
0.7301011,-0.90382,0.8955936339781078,-0.8098989752851184
0.7299494,-0.9003245,0.9062875263709416,-0.8492616093983802
0.73024625,-0.8984029,0.8875235655922946,-0.8228208264471664
0.7306111,-0.8978574,0.8997203828714864,-0.8336751929024918
0.72938734,-0.8945167,0.9063378484915692,-0.8474465738868786
0.7291569,-0.8923153,0.9037169503687132,-0.8557873053644203
0.7290449,-0.8899352,0.9015710894557516,-0.8248501275804949
0.7294294,-0.8877177,0.8928868290166921,-0.8113074410398431
0.73038757,-0.8875919,0.8814747211580234,-0.8111242678046677
0.73062146,-0.88703734,0.8620717634981697,-0.7891313710163013
0.7305331,-0.8857781,0.8540917303394232,-0.7680468896223589
0.73113006,-0.885854,0.8378915304039826,-0.7607885066420382
0.7296681,-0.88431865,0.8176794482424434,-0.7285271405148267
0.7291458,-0.88390476,0.8034933163747622,-0.6887501243719211
