Left_Wrist_X,Left_Wrist_Y,FOREARM_NonAffected_upper,FOREARM_NonAffected_lower
0.634357,0.4946533,0.5791728544641929,-0.0040717994221286
0.6343373,0.4971045,0.5709100515828296,-0.0030492911533111
0.6408417,0.5049687,0.56411243806611,-0.0022760125962933
0.64208716,0.5078866,0.558659185934665,-0.0017266032765131
0.6411184,0.509396,0.5544294672091259,-0.0013757027194082
0.6409368,0.50591296,0.5513024539101237,-0.0011979504504163
0.6387605,0.50211555,0.5491409074255926,-0.001168336187877
0.6371866,0.5007262,0.5478645885069418,-0.0012618633820324
0.6362481,0.50110567,0.5473273179895429,-0.0014522112224146
0.6366487,0.4966203,0.5474082678940273,-0.0017140192344613
0.63628495,0.4954933,0.550733281758133,-0.001974432221883
0.6356848,0.4948788,0.553774752293748,-0.0016428984073189
0.6350895,0.49461135,0.553930822950388,-0.0024692454419734
0.63428277,0.49462765,0.5521982784568868,-0.0031405454833977
0.63412744,0.4946329,0.5547929919010517,-0.0033225395883964
0.6336168,0.49448785,0.5520624478283085,-0.0037613583151513
0.6333761,0.49436694,0.5547190805707023,-0.0027627123642192
0.6331991,0.4943023,0.548480640987421,-0.0033856228819937
0.6328224,0.49437356,0.551141381374047,-0.0037385160362357
0.63241076,0.49443477,0.550080509621609,-0.0040203583306424
0.6322453,0.49441543,0.5500582731295586,-0.0047231930272058
0.6321714,0.49428135,0.5479676380931636,-0.0050073320196179
0.6320225,0.49409708,0.5513282972385498,-0.0044562221215342
0.6315142,0.49374267,0.5504048394299276,-0.0046778222205582
0.63253784,0.49355245,0.5483248994018882,-0.0048929317382747
0.6336166,0.49387985,0.5450037311857571,-0.0050782136046277
0.63442683,0.49402562,0.5504852469772267,-0.0039241108037084
0.63523537,0.4941089,0.5461990980101566,-0.0042852840239231
0.6356283,0.49423003,0.5514411626609425,-0.0041510017219362
0.6359056,0.49436763,0.5474619882290885,-0.0045384907804107
0.63614196,0.49454167,0.5492475245338684,-0.0041494449694387
0.6353992,0.4957022,0.5530074168404342,-0.004970480572388
0.6344524,0.49871454,0.5484682555078185,-0.0048208277089501
0.633755,0.49955827,0.5563867949935362,-0.0044695511070995
0.6329882,0.49986878,0.5439176115550071,-0.0036114146388932
0.6324173,0.50000566,0.5476690294737534,-0.0021298611708093
0.6319208,0.49906832,0.548255577773853,-0.0038185211785212
0.6313633,0.49764508,0.544194629936494,-0.003940996687155
0.6307716,0.4963313,0.5433975761682993,-0.0025859922487897
0.6304279,0.49547118,0.5474143975655166,-0.0024108978010817
0.6300634,0.49484035,0.5446271213955742,-0.0029678116198146
