Left_Wrist_X,Left_Wrist_Y,FOREARM_NonAffected_upper,FOREARM_NonAffected_lower
0.74464333,0.5063698,0.1537510852687726,-0.0687084426718173
0.7499239,0.5113114,0.1472004308379808,-0.0607392354720807
0.7462737,0.5249248,0.1417264252373921,-0.0540711755591175
0.74224883,0.53068954,0.1372441690018604,-0.0486021189928454
0.73992354,0.53292096,0.1336359918146677,-0.0441897902032456
0.73868185,0.5335334,0.1308906511067019,-0.0408221325882002
0.7357204,0.53075796,0.128881476998926,-0.0383459825002228
0.7328842,0.53050226,0.1275125530998326,-0.0366454191735463
0.7317924,0.52984875,0.1267264666694209,-0.0356524733160952
0.73122793,0.52943665,0.1264209640743322,-0.0352435391660893
0.7311706,0.5294791,0.1265138681543625,-0.0353194081522175
0.73106474,0.529573,0.1265407703668826,-0.0363394508552106
0.7306447,0.5298449,0.1272751986520296,-0.0352087141953727
0.730546,0.53019774,0.1269992089885113,-0.0371115148172758
0.73052424,0.53015655,0.1295448546492897,-0.036535847129087
0.7299847,0.53028893,0.1298116644758468,-0.0389714122996771
0.73019004,0.5323886,0.1299569103305991,-0.0387554214128106
0.72976047,0.53482014,0.1286502038789402,-0.0377086815502964
0.731659,0.5387864,0.1298242511340376,-0.0389444924131426
0.7338539,0.54167366,0.1303295950885581,-0.0402153856082901
0.7344708,0.5422182,0.1316494436922144,-0.040723928105024
0.7355281,0.5435667,0.132411416828644,-0.0416734624997854
0.7369635,0.5455127,0.1333654061614104,-0.0438798180313605
0.73845667,0.5467564,0.1354153266860643,-0.043521812052871
0.739087,0.54542387,0.1351701648823366,-0.04549219570609
0.7394811,0.54465896,0.1349582299676525,-0.0442425206747804
0.7400918,0.54347867,0.1357985493967127,-0.0454937434511788
0.7410668,0.5435464,0.1340665554979561,-0.0448711633120482
0.7460012,0.5437822,0.1364298833138923,-0.0452540411390341
0.74826807,0.5428464,0.1336989471074781,-0.0448351008187861
0.74844134,0.5423156,0.1356255792533043,-0.0441315510001893
0.74571997,0.5421171,0.1326445519759506,-0.0421852061232015
0.73840064,0.5385614,0.1324414686469939,-0.0418598538501053
0.73623323,0.5322983,0.131677485943187,-0.0402854941660981
0.7348756,0.5252325,0.1319585241943351,-0.0404617872131255
0.73270464,0.52367824,0.1304521377881284,-0.0398690045724942
0.72012544,0.52103955,0.1305308519871455,-0.0398985121963296
0.68781954,0.51768535,0.1285778748406523,-0.0390280734960893
0.67884207,0.5137404,0.1309953175452039,-0.0396622502776503
0.6667378,0.49093565,0.1308146068034186,-0.0399647472048708
0.6233979,0.48213455,0.1323105645916016,-0.0417470209342388
0.5615028,0.48297822,0.1346520750263555,-0.0439593192436055
0.54272264,0.47417393,0.1348125223004535,-0.0433084080543058
0.5311126,0.45181552,0.132611190098055,-0.0417110888528683
0.51123935,0.44223213,0.133682136788555,-0.0427262595683212
0.48956272,0.43030512,0.1350939046000105,-0.0441612026637806
0.45547235,0.4293747,0.1332067512351127,-0.0433747167670844
0.44985992,0.37525782,0.1358272620035734,-0.0442533030973618
0.3911422,0.343841,0.1352150927922141,-0.0439053699381459
0.38818488,0.32824957,0.1338147164601469,-0.043579074922679
0.40597537,0.31147075,0.1358045176095942,-0.0466941548669427
0.39783013,0.30970523,0.1311050679250592,-0.043415158977387
0.40725273,0.2833652,0.1392123449077401,-0.0467402323872607
0.44279477,0.26688826,0.1383251520401397,-0.049659935013926
0.41806814,0.24323294,0.1414481255133054,-0.0558903697097602
0.4184537,0.23886116,0.1499367479894802,-0.062031024199723
0.44486675,0.24658622,0.1530099305302424,-0.0615302713156999
0.45336303,0.24805301,0.1530770882438213,-0.0607051803999834
0.45312336,0.23119873,0.1431565739434659,-0.0702400736114568
0.44281617,0.23091355,0.1457119756930076,-0.0069837835218975
0.44131112,0.2334087,0.1208091532734725,-0.0479760627320116
0.44906852,0.24054943,0.1277291690388955,-0.0375597420412861
0.45000845,0.24996494,0.1293822041591951,-0.0613199932683408
0.42539084,0.25348505,0.1855170224262969,-0.1016420604792556
0.4315873,0.2677743,0.2317222963481667,-0.1660723401870916
0.44055107,0.26649424,0.2804383258166715,-0.2008861845782506
0.45487377,0.29615372,0.2928636735229611,-0.2448779299012434
0.47309563,0.2910315,0.3445775804126011,-0.2326526536511779
0.49286923,0.26993576,0.3325236279978783,-0.2193180514302589
0.452757,0.24092543,0.3984877620898417,-0.3271371041506321
0.4657524,0.2332007,0.4966216201965194,-0.4403231409846158
0.44718426,0.24262908,0.5830221244083452,-0.5526012508246085
0.38426176,0.106762074,0.6848905228351001,-0.6030705927801332
0.26240543,-0.09556739,0.7258304295319001,-0.6903299965160904
0.14736028,-0.2843009,0.7860982251985541,-0.7452836850767001
0.18444356,-0.2417224,0.8137258602270292,-0.7681311708786307
0.19759727,-0.21845332,0.8014136815095937,-0.7638099536329367
0.039006904,-0.40953374,0.7708333078341483,-0.7367070200045023
0.11024031,-0.3847339,0.7165122685149358,-0.6743624264021917
0.11813587,-0.3855439,0.6672852548635322,-0.5854898958706918
0.14940348,-0.5007661,0.5782503009208662,-0.571286584719183
0.16800381,-0.540803,0.5347731861860874,-0.4654143172736371
0.16934675,-0.57585996,0.4540351664016538,-0.4300829367008929
0.15137105,-0.6098792,0.4253887009314518,-0.3375124665040175
0.18683173,-0.6752593,0.3408974942436339,-0.2612709581861054
0.16580318,-0.6940131,0.2500789619463637,-0.1666599361033116
0.17391671,-0.6966312,0.1770723300561657,-0.0721242079555375
0.17198768,-0.70960605,0.1094811599934568,-0.0009946253403954
0.19819923,-0.73058075,0.0862720620346467,0.011286994854053
0.18499759,-0.7712033,0.1077675231294814,-0.088664042237739
0.17027171,-0.82494193,0.1488211770176706,-0.0649903747417921
0.18111329,-0.8528059,0.1492702497374085,-0.0641835268810097
0.23395397,-0.8647396,0.157634283095081,-0.0481229339994808
0.24452022,-0.861099,0.1588900653302924,-0.0881575815056529
0.24275506,-0.8707183,0.1814795867421129,-0.088266941678984
0.23874219,-0.91378003,0.1769735784360222,-0.0914591572773788
0.2469184,-0.9466758,0.1736021245313373,-0.0867659309455123
0.21164013,-0.9638497,0.1669971820366635,-0.0810800687285238
0.16831033,-0.99341726,0.1652198664317178,-0.0731252008772413
0.14308652,-0.99745876,0.1583560802738745,-0.0720906145340973
0.14360477,-1.0072134,0.1532410235093463,-0.06428140735678
0.14691257,-1.0460626,0.1453475846377189,-0.0562579881650261
0.14790855,-1.0918312,0.1360419899186767,-0.0468550064871497
0.14432272,-1.1152176,0.1390513209754346,-0.0535653857201512
0.14363594,-1.1304154,0.1337125831480899,-0.0469751612785484
0.14345111,-1.1546891,0.1396467090858725,-0.0528079568456122
