Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
19,6.43077e-06,1.95907e-05,-3.26585e-05,5.36695e-05,4.34226e-05,2.79336e-05
20,-5.1361e-06,1.93323e-05,-1.96804e-05,3.99645e-05,3.89286e-05,1.87147e-05
21,-2.10797e-05,1.69484e-05,-2.19917e-06,1.99021e-05,3.28824e-05,7.45484e-06
22,-2.0385e-05,1.77063e-05,1.23109e-05,2.11978e-05,2.67447e-05,6.51685e-06
23,-4.66964e-06,1.99932e-05,-1.07101e-05,2.97907e-05,2.29112e-05,1.65655e-05
24,3.96547e-06,1.75403e-05,-4.33851e-05,4.1506e-05,2.84056e-05,2.57787e-05
25,-6.73503e-07,1.49022e-05,-3.88558e-05,5.3829e-05,3.76191e-05,2.65617e-05
26,-1.58548e-05,1.42552e-05,-1.4535e-05,5.10625e-05,4.15592e-05,1.87582e-05
27,-2.91679e-05,1.25219e-05,3.55033e-06,3.39421e-05,3.75612e-05,9.75131e-06
28,-2.20813e-05,1.06072e-05,9.20829e-06,2.9288e-05,3.02616e-05,1.17467e-05
29,-4.22816e-07,1.19913e-05,3.7446e-07,4.12251e-05,2.60658e-05,2.28992e-05
30,1.32604e-05,1.61997e-05,-1.92671e-05,5.61706e-05,2.76192e-05,2.98481e-05
31,1.04676e-05,2.20435e-05,-2.58011e-05,6.92324e-05,3.03669e-05,2.91329e-05
32,-4.59502e-06,2.17814e-05,-2.04288e-05,6.89266e-05,3.00009e-05,2.18372e-05
33,-2.33714e-05,1.34628e-05,-7.64697e-06,5.22521e-05,2.92002e-05,1.11703e-05
34,-2.40895e-05,5.60953e-06,1.35986e-05,3.79871e-05,2.63001e-05,8.49198e-06
35,-4.13722e-06,3.04537e-06,1.39376e-05,4.02065e-05,1.9962e-05,1.53947e-05
36,1.26966e-05,8.27726e-06,-2.36263e-05,5.28978e-05,1.93488e-05,2.11989e-05
37,1.06448e-05,1.78387e-05,-5.42526e-05,7.58798e-05,2.81806e-05,1.86317e-05
38,-6.01691e-06,1.92181e-05,-5.06225e-05,8.75981e-05,3.32843e-05,1.30328e-05
39,-2.88722e-05,1.20334e-05,-3.40755e-05,7.63474e-05,3.22406e-05,6.17379e-06
40,-3.29197e-05,6.51313e-06,-1.18087e-05,6.37205e-05,2.61018e-05,5.3346e-06
41,-8.68301e-06,1.21826e-05,3.24014e-06,6.60785e-05,1.78748e-05,1.82269e-05
42,6.74417e-06,2.04565e-05,-1.82488e-06,7.36552e-05,1.76408e-05,2.3499e-05
43,1.95478e-06,2.00629e-05,-1.67183e-05,7.13027e-05,2.25595e-05,2.15049e-05
44,-8.88218e-07,1.30052e-05,-1.3028e-05,6.62365e-05,2.15039e-05,1.76908e-05
45,-1.14081e-07,5.19757e-06,-3.7422e-06,7.68148e-05,2.02368e-05,1.20056e-05
46,-3.99356e-07,5.03794e-06,-8.95182e-06,9.26888e-05,1.59926e-05,1.26307e-05
47,-1.57284e-05,9.19673e-06,-1.19192e-05,8.44312e-05,1.37548e-05,9.40906e-06
48,-3.45894e-05,1.10693e-05,3.19857e-07,5.70644e-05,1.48494e-05,4.61602e-06
49,-2.93017e-05,1.08803e-05,1.87775e-05,5.01633e-05,1.56562e-05,8.3774e-06
50,-7.4555e-06,8.7335e-06,7.20921e-06,5.32071e-05,1.83956e-05,1.64604e-05
51,5.52993e-06,9.21763e-06,-2.57667e-05,5.70642e-05,2.67443e-05,1.81397e-05
52,4.88895e-06,1.37877e-05,-3.67451e-05,6.00065e-05,3.38592e-05,1.60322e-05
53,-9.20925e-06,1.42647e-05,-2.47699e-05,5.54695e-05,3.46093e-05,1.04253e-05
54,-2.92594e-05,7.90177e-06,-3.66504e-06,4.2602e-05,3.1187e-05,5.20149e-06
55,-3.2563e-05,3.56533e-06,1.33358e-05,4.17746e-05,2.15054e-05,7.70799e-06
56,-1.57108e-05,4.29545e-06,8.72424e-06,5.2045e-05,1.07304e-05,1.45326e-05
57,2.02877e-06,8.72073e-06,-1.8288e-05,6.08501e-05,1.07421e-05,1.75868e-05
58,5.49962e-06,1.54994e-05,-3.43817e-05,6.74076e-05,2.18319e-05,1.71647e-05
59,-7.64055e-06,2.01561e-05,-2.4963e-05,6.12661e-05,2.918e-05,1.51791e-05
60,-2.89292e-05,1.58251e-05,-1.32544e-06,4.17592e-05,2.76071e-05,8.87063e-06
61,-3.22595e-05,4.69916e-06,2.148e-05,3.06866e-05,2.20002e-05,5.88981e-06
62,-1.32511e-05,-4.25119e-08,2.29698e-05,3.783e-05,2.08638e-05,1.09633e-05
63,8.92444e-07,5.25415e-06,-1.62611e-07,4.54944e-05,2.74167e-05,1.49586e-05
64,-3.83056e-06,1.27668e-05,-1.2582e-05,5.821e-05,3.4266e-05,1.20331e-05
65,-1.78616e-05,1.73122e-05,-3.34636e-06,5.91861e-05,3.15011e-05,9.85302e-06
66,-3.93949e-05,1.61204e-05,9.93128e-06,3.55966e-05,2.34777e-05,8.09344e-06
67,-4.51045e-05,1.34204e-05,2.62013e-05,1.85446e-05,1.47266e-05,1.04347e-05
68,-1.93947e-05,1.35105e-05,3.12268e-05,2.93849e-05,1.05349e-05,2.27604e-05
69,-3.24047e-06,1.41104e-05,2.32854e-05,4.18425e-05,1.22179e-05,2.59333e-05
70,-5.87725e-06,1.68034e-05,9.73966e-06,4.46083e-05,2.22869e-05,1.64356e-05
71,-7.8908e-06,1.81347e-05,9.7511e-06,4.31849e-05,3.32802e-05,9.3509e-06
72,-5.12559e-06,2.01171e-05,2.08203e-05,4.86607e-05,3.49291e-05,1.0385e-05
73,-5.5964e-07,2.25838e-05,2.46145e-05,5.61942e-05,3.16888e-05,1.4764e-05
74,-9.91925e-06,2.05442e-05,1.80493e-05,5.04394e-05,3.30127e-05,9.84401e-06
75,-2.50038e-05,1.27647e-05,1.67645e-05,3.58889e-05,3.29761e-05,6.59363e-07
76,-2.28498e-05,7.03124e-06,2.58217e-05,3.59574e-05,2.49933e-05,-1.2196e-06
77,-4.22854e-06,7.22504e-06,1.26475e-05,4.83726e-05,2.18475e-05,5.16735e-06
78,7.13841e-06,1.18263e-05,-1.14897e-05,6.51133e-05,3.38896e-05,8.90028e-06
79,2.78321e-06,1.64102e-05,-1.4898e-05,7.41018e-05,4.63627e-05,7.98133e-06
80,-1.65031e-05,1.88563e-05,-6.81658e-06,6.19982e-05,4.64246e-05,2.5827e-06
81,-3.40611e-05,1.54171e-05,2.83702e-06,3.66489e-05,3.62138e-05,-4.27761e-06
82,-2.79385e-05,8.95299e-06,1.11734e-05,2.56287e-05,2.24848e-05,-3.00416e-06
83,-4.01209e-06,7.07689e-06,4.72965e-06,3.43676e-05,1.6372e-05,7.63159e-06
84,1.01525e-05,9.99316e-06,-1.69486e-05,5.04931e-05,2.06535e-05,1.58871e-05
85,3.95475e-06,1.63337e-05,-2.61381e-05,6.06046e-05,2.76357e-05,1.74594e-05
86,-1.12365e-05,1.96614e-05,-2.1417e-05,5.06109e-05,3.13103e-05,1.65922e-05
87,-2.22407e-05,1.64113e-05,-1.53117e-05,3.26353e-05,3.23028e-05,1.2683e-05
88,-1.51913e-05,1.06414e-05,-8.24067e-06,3.2557e-05,2.76417e-05,1.18999e-05
89,2.46699e-06,5.94909e-06,-1.53161e-05,4.57642e-05,2.19546e-05,1.61581e-05
90,9.93193e-06,3.65412e-06,-4.48956e-05,5.07881e-05,2.29486e-05,2.1266e-05
91,5.22345e-06,9.09746e-06,-6.07311e-05,5.89036e-05,2.74187e-05,2.18887e-05
92,-5.92954e-06,1.88623e-05,-4.66501e-05,6.30708e-05,3.14853e-05,1.49307e-05
93,-2.63753e-05,2.33306e-05,-2.43283e-05,5.22386e-05,3.81303e-05,2.50664e-06
94,-3.24072e-05,2.3278e-05,8.00009e-06,3.71563e-05,3.39814e-05,7.46296e-07
95,-1.61596e-05,2.20046e-05,2.18639e-05,3.17292e-05,1.75451e-05,1.55425e-05
96,-3.19757e-06,1.58671e-05,3.98696e-06,3.49787e-05,1.27426e-05,2.37851e-05
97,2.0638e-06,1.11179e-05,-1.97331e-05,4.07238e-05,2.46119e-05,2.16982e-05
98,4.33178e-06,9.37676e-06,-2.0764e-05,4.88176e-05,3.47058e-05,1.96259e-05
99,1.1083e-06,1.39387e-05,-4.95171e-06,6.1895e-05,3.9157e-05,1.6416e-05
100,-2.15767e-06,2.36403e-05,5.2372e-06,6.78596e-05,3.99898e-05,1.40183e-05
101,-1.09588e-05,2.74964e-05,1.09458e-05,5.83917e-05,4.15864e-05,8.22454e-06
102,-2.26989e-05,1.60032e-05,1.02377e-05,4.29695e-05,4.22588e-05,6.56455e-06
103,-1.85045e-05,2.65145e-06,8.6572e-06,3.79543e-05,3.36351e-05,1.42688e-05
104,6.28847e-07,3.75849e-07,-1.14165e-05,3.60485e-05,2.69736e-05,2.00473e-05
105,1.23427e-05,6.58249e-06,-4.26588e-05,4.46081e-05,3.21401e-05,1.93287e-05
106,9.24994e-06,1.43789e-05,-5.30644e-05,5.96812e-05,4.00058e-05,1.79786e-05
107,-6.20384e-06,1.29906e-05,-4.2889e-05,5.97076e-05,4.18285e-05,1.3766e-05
108,-2.5271e-05,3.14825e-06,-2.23824e-05,4.38495e-05,3.81205e-05,7.75159e-06
109,-2.94362e-05,-3.27804e-06,-3.81365e-06,3.78128e-05,2.91299e-05,1.20927e-05
110,-1.54079e-05,1.6053e-06,-5.55941e-06,4.46218e-05,2.1099e-05,2.31237e-05
111,-8.46482e-07,9.15974e-06,-2.58345e-05,5.32794e-05,2.14567e-05,2.52808e-05
112,1.94628e-06,1.27069e-05,-3.26018e-05,6.29052e-05,2.64932e-05,1.85777e-05
113,-8.09685e-06,1.07823e-05,-2.16984e-05,6.25467e-05,2.81784e-05,1.07852e-05
114,-2.41378e-05,4.6718e-06,-1.69232e-06,4.34207e-05,2.61631e-05,2.07831e-06
115,-2.53969e-05,-8.54735e-09,2.11421e-05,2.5836e-05,2.14406e-05,-3.11424e-07
116,-7.49152e-06,2.56941e-06,2.0534e-05,3.13524e-05,1.92808e-05,1.01304e-05
117,8.53343e-06,7.0583e-06,-1.43705e-05,4.84745e-05,2.55184e-05,2.58603e-05
118,1.03495e-05,9.73553e-06,-3.62788e-05,6.69369e-05,3.42267e-05,3.64947e-05
119,4.54162e-07,1.01267e-05,-2.31597e-05,6.81744e-05,3.7764e-05,3.44717e-05
120,-2.37061e-05,4.59518e-06,-1.67377e-06,5.0607e-05,3.96912e-05,1.9094e-05
121,-3.43566e-05,-1.99933e-06,2.312e-05,3.48999e-05,3.59914e-05,1.29447e-05
122,-1.3197e-05,1.65717e-06,3.09198e-05,3.93616e-05,2.61152e-05,2.28048e-05
123,4.30652e-06,8.86916e-06,7.83197e-06,4.79529e-05,2.17123e-05,2.60503e-05
124,7.73248e-06,7.90573e-06,-2.53497e-05,4.89099e-05,2.59828e-05,2.3419e-05
125,9.38687e-06,6.38303e-07,-3.45018e-05,5.08631e-05,3.302e-05,2.55457e-05
126,1.0472e-05,-4.32981e-07,-1.78458e-05,6.16401e-05,3.65545e-05,2.77375e-05
127,1.19753e-05,9.52767e-06,-5.83494e-06,6.79023e-05,3.62517e-05,2.43902e-05
128,2.62817e-07,1.64533e-05,-1.06939e-05,5.13432e-05,3.41974e-05,1.27097e-05
129,-1.90593e-05,1.15474e-05,-1.6728e-05,2.67652e-05,3.1202e-05,3.1387e-06
130,-1.87212e-05,6.88689e-06,-1.13257e-05,2.62649e-05,2.42293e-05,6.07984e-06
131,-7.50258e-08,8.06763e-06,-2.33287e-05,4.38499e-05,1.89101e-05,1.64485e-05
132,1.01339e-05,1.0275e-05,-4.50584e-05,6.4551e-05,2.11175e-05,2.35284e-05
133,7.22668e-06,1.39868e-05,-4.54692e-05,7.4525e-05,2.93993e-05,2.10986e-05
134,-4.1003e-06,1.74037e-05,-3.20343e-05,6.40455e-05,4.02376e-05,1.09994e-05
135,-1.61397e-05,1.42462e-05,-1.51552e-05,4.47931e-05,4.47108e-05,1.91677e-06
136,-1.17697e-05,6.97951e-06,-1.43738e-07,4.08525e-05,3.68401e-05,2.58303e-06
137,9.15471e-06,6.14534e-06,-2.31532e-06,4.7092e-05,2.59432e-05,1.29025e-05
138,2.36e-05,1.52502e-05,-2.17881e-05,5.19004e-05,2.53613e-05,2.36199e-05
139,1.90071e-05,2.45256e-05,-2.78264e-05,6.05334e-05,2.89763e-05,2.78255e-05
140,4.75615e-07,2.4467e-05,-1.64634e-05,6.49713e-05,2.71094e-05,2.27782e-05
141,-2.10182e-05,1.85542e-05,-6.41893e-07,5.68159e-05,2.33709e-05,1.24941e-05
142,-2.29559e-05,1.4211e-05,1.44865e-05,4.97852e-05,2.03846e-05,8.7771e-06
143,-2.7852e-06,1.09644e-05,1.69213e-05,5.36223e-05,1.99196e-05,1.33361e-05
144,1.27713e-05,7.73609e-06,-7.57926e-06,6.04834e-05,2.97903e-05,1.52983e-05
145,9.75455e-06,1.06605e-05,-3.30491e-05,7.13127e-05,4.23409e-05,1.25207e-05
146,-5.06753e-06,1.59161e-05,-3.59372e-05,6.98338e-05,4.34453e-05,9.45955e-06
147,-2.49816e-05,1.8529e-05,-2.45203e-05,5.24255e-05,3.60225e-05,7.42856e-06
148,-2.92444e-05,1.68188e-05,-3.30311e-07,4.22413e-05,2.47021e-05,1.32939e-05
149,-1.14853e-05,1.43078e-05,2.09804e-05,5.5631e-05,1.41072e-05,2.32872e-05
150,-3.78105e-06,1.46811e-05,2.04876e-05,6.90945e-05,1.94361e-05,2.40436e-05
151,-6.05219e-06,1.33165e-05,-2.35692e-06,6.1809e-05,3.56383e-05,2.01388e-05
152,-3.23778e-06,1.18809e-05,-1.49805e-05,5.14137e-05,4.38388e-05,1.96534e-05
153,-5.51447e-06,1.63964e-05,-4.86373e-06,5.77644e-05,3.98697e-05,1.77868e-05
154,-9.50308e-06,2.78041e-05,8.31839e-06,6.92138e-05,3.20744e-05,1.38646e-05
155,-1.86154e-05,3.42958e-05,7.55499e-06,6.1361e-05,2.93167e-05,9.8721e-06
156,-3.08816e-05,2.60597e-05,1.5854e-06,4.10828e-05,3.09877e-05,8.40452e-06
157,-2.44401e-05,1.40876e-05,6.30582e-06,3.69271e-05,3.04358e-05,1.43932e-05
158,-2.75686e-06,5.28112e-06,-7.69021e-06,4.32402e-05,2.60646e-05,2.27605e-05
159,8.20908e-06,2.53919e-06,-3.14703e-05,5.26324e-05,2.50095e-05,2.42676e-05
160,7.67182e-06,5.03514e-06,-3.04395e-05,5.91121e-05,2.50819e-05,2.03572e-05
161,-2.5542e-06,8.58176e-06,-1.18085e-05,5.3595e-05,2.4665e-05,1.34732e-05
162,-1.58089e-05,6.18716e-06,6.39297e-06,3.95729e-05,2.15007e-05,3.94232e-06
163,-1.78218e-05,1.77008e-06,1.82995e-05,3.52023e-05,1.64869e-05,-3.42918e-07
164,-7.25793e-06,2.4342e-06,1.19302e-05,4.39681e-05,1.70696e-05,4.65203e-06
165,1.29079e-06,7.37515e-06,-1.24924e-05,5.72962e-05,2.39022e-05,1.0669e-05
166,-7.84703e-07,1.33297e-05,-2.11523e-05,6.52997e-05,2.69734e-05,1.36763e-05
167,-1.05822e-05,1.47099e-05,-1.01609e-05,5.80893e-05,2.59197e-05,1.23142e-05
168,-2.37461e-05,9.13797e-06,3.59507e-06,4.31043e-05,2.72032e-05,6.65376e-06
169,-2.57948e-05,2.91665e-06,1.21661e-05,3.99436e-05,2.68889e-05,8.62869e-06
170,-1.17339e-05,2.3163e-06,2.61597e-06,5.13661e-05,2.5666e-05,2.02019e-05
171,2.11327e-06,4.9177e-06,-2.66324e-05,6.42853e-05,3.10178e-05,2.7602e-05
172,3.38333e-06,1.25101e-05,-3.60109e-05,7.72341e-05,3.79425e-05,2.59737e-05
173,-4.94831e-06,2.02687e-05,-1.35384e-05,7.45117e-05,3.82708e-05,1.63433e-05
174,-2.22964e-05,2.07442e-05,6.60106e-06,5.71843e-05,3.58102e-05,4.65255e-06
175,-2.66261e-05,1.67062e-05,2.18256e-05,4.83805e-05,2.9131e-05,5.8393e-06
176,-9.43496e-06,1.54604e-05,2.53435e-05,5.08195e-05,1.97905e-05,1.83048e-05
177,1.18932e-06,1.73053e-05,5.76346e-07,5.01859e-05,1.88442e-05,2.12767e-05
178,3.13317e-06,1.87145e-05,-3.95195e-05,4.63667e-05,3.03457e-05,1.51075e-05
179,7.40843e-06,1.50628e-05,-5.43198e-05,5.18102e-05,3.83312e-05,7.38362e-06
180,7.99795e-06,1.36698e-05,-4.07344e-05,6.92145e-05,3.69475e-05,2.48489e-06
181,5.98882e-06,1.89906e-05,-2.91257e-05,7.77546e-05,3.68571e-05,5.02785e-06
182,-5.3903e-06,2.68866e-05,-2.33938e-05,6.22934e-05,3.6945e-05,3.10269e-06
183,-2.01342e-05,3.09567e-05,-2.35358e-05,3.96835e-05,3.01237e-05,-2.5485e-06
184,-1.66165e-05,3.08846e-05,-2.31901e-05,3.41665e-05,1.8578e-05,-1.26386e-06
185,2.82884e-06,2.83176e-05,-3.89934e-05,3.71584e-05,1.69346e-05,6.9197e-06
186,1.64595e-05,2.52271e-05,-6.20594e-05,4.64316e-05,2.81209e-05,1.26122e-05
187,1.70049e-05,2.44021e-05,-6.28336e-05,5.76739e-05,3.40785e-05,1.40213e-05
188,2.45896e-06,2.24326e-05,-4.50301e-05,5.61176e-05,3.16569e-05,1.05782e-05
189,-1.73838e-05,1.65532e-05,-1.8795e-05,4.06946e-05,2.79987e-05,4.89335e-06
190,-1.93392e-05,1.25787e-05,-1.04666e-06,3.23773e-05,2.30406e-05,6.70117e-06
191,-2.05855e-06,1.45572e-05,-6.35361e-06,3.27791e-05,2.01373e-05,1.60861e-05
192,1.25953e-05,1.88688e-05,-3.02581e-05,3.77309e-05,2.4022e-05,2.31383e-05
193,1.27424e-05,2.48785e-05,-4.06193e-05,4.75089e-05,2.97502e-05,2.19761e-05
194,-6.31478e-07,3.0804e-05,-3.01973e-05,4.5978e-05,3.2502e-05,1.22941e-05
195,-2.03756e-05,2.83896e-05,-1.16394e-05,2.50713e-05,3.21719e-05,6.93062e-07
196,-2.46807e-05,1.76449e-05,8.68158e-06,1.27145e-05,2.48743e-05,2.1336e-06
197,-6.78869e-06,1.08971e-05,1.43554e-05,2.43367e-05,1.38983e-05,1.41885e-05
198,1.082e-05,1.4295e-05,-1.10142e-05,4.17389e-05,1.01702e-05,2.08873e-05
199,8.55488e-06,2.4088e-05,-3.32638e-05,5.97988e-05,1.39881e-05,1.47102e-05
200,-8.86071e-06,3.02814e-05,-2.91686e-05,5.95705e-05,2.2823e-05,3.70976e-06
201,-3.04592e-05,2.43519e-05,-1.46952e-05,3.45064e-05,3.33137e-05,-2.60811e-06
202,-3.30354e-05,1.10784e-05,1.3759e-05,1.63956e-05,3.63876e-05,2.60701e-07
203,-9.68215e-06,6.58607e-06,3.86124e-05,2.91548e-05,3.041e-05,7.51294e-06
204,3.27495e-06,9.18217e-06,3.1488e-05,4.67283e-05,2.48321e-05,7.13937e-06
205,1.52107e-06,9.09858e-06,3.38359e-06,4.73248e-05,2.82732e-05,7.94408e-06
206,5.61849e-06,7.2435e-06,-1.28635e-05,4.23038e-05,3.31962e-05,1.39187e-05
207,9.95227e-06,9.90729e-06,-1.4608e-05,5.01909e-05,3.30652e-05,1.31321e-05
208,1.00665e-05,1.86306e-05,-1.50207e-05,5.7969e-05,3.10711e-05,4.58477e-06
209,-3.96209e-06,2.15934e-05,-2.01074e-05,4.81194e-05,3.39448e-05,-6.77409e-06
210,-2.24739e-05,9.72958e-06,-2.10084e-05,3.24147e-05,3.48761e-05,-1.02837e-05
211,-2.33858e-05,3.33791e-07,-2.07646e-05,3.02834e-05,2.51663e-05,1.30932e-06
212,-9.4558e-06,2.65225e-07,-4.32436e-05,3.65348e-05,1.74578e-05,1.56663e-05
213,1.00896e-06,6.24121e-06,-6.36122e-05,4.67798e-05,2.33358e-05,1.89574e-05
214,1.32856e-06,1.17363e-05,-5.13304e-05,5.4303e-05,3.23008e-05,1.99386e-05
215,-1.25462e-05,8.23958e-06,-2.54847e-05,4.95821e-05,3.50564e-05,1.95229e-05
216,-3.03113e-05,1.59273e-06,-3.27269e-06,3.79977e-05,3.18214e-05,1.60098e-05
217,-3.04808e-05,2.37591e-07,1.05699e-05,3.77432e-05,2.57391e-05,1.55757e-05
218,-1.12493e-05,1.23261e-06,2.67028e-06,4.56598e-05,2.38653e-05,1.9697e-05
219,5.89109e-06,6.59076e-07,-2.44973e-05,5.42285e-05,2.94899e-05,2.16597e-05
220,6.02804e-06,3.05489e-06,-3.37266e-05,6.61075e-05,3.40413e-05,1.88702e-05
221,-6.80233e-06,4.33236e-06,-1.54471e-05,6.56088e-05,3.48379e-05,1.21271e-05
222,-2.3099e-05,1.0354e-06,4.61676e-06,4.22187e-05,3.29499e-05,4.40847e-06
223,-2.63479e-05,1.01572e-06,8.69023e-06,2.72345e-05,2.22219e-05,5.26194e-06
224,-1.34801e-05,7.34126e-06,-7.05922e-06,3.63299e-05,1.11537e-05,1.20814e-05
225,-2.12599e-06,1.25755e-05,-3.28766e-05,4.74722e-05,1.66335e-05,1.54919e-05
226,-2.95915e-06,1.71341e-05,-3.63635e-05,5.73942e-05,3.1186e-05,1.38102e-05
227,-1.41343e-05,1.98271e-05,-1.83629e-05,5.67213e-05,3.4262e-05,1.04021e-05
228,-3.5202e-05,1.41028e-05,-8.64236e-06,4.312e-05,2.56678e-05,6.18102e-06
229,-3.73614e-05,1.61208e-06,4.42545e-06,3.38712e-05,1.8833e-05,1.11056e-05
230,-9.91142e-06,-1.66626e-06,1.54931e-05,4.00001e-05,1.79073e-05,2.41241e-05
231,8.03921e-06,3.26611e-06,1.5777e-06,4.48158e-05,2.26594e-05,2.75664e-05
232,6.93943e-06,5.02228e-06,-2.61228e-05,3.89388e-05,3.34671e-05,2.26844e-05
233,3.48224e-06,4.80068e-06,-3.25841e-05,3.44734e-05,3.99821e-05,1.84747e-05
234,6.15536e-07,6.67655e-06,-1.56045e-05,4.64143e-05,4.3176e-05,1.7702e-05
235,8.9286e-07,1.21054e-05,4.6111e-06,6.39243e-05,4.23584e-05,1.89555e-05
236,-9.5711e-06,1.56929e-05,1.70743e-05,6.03041e-05,3.80632e-05,1.58438e-05
237,-2.25409e-05,1.24815e-05,2.60485e-05,4.33039e-05,3.11934e-05,1.16926e-05
238,-1.253e-05,7.733e-06,2.96745e-05,3.88311e-05,2.12804e-05,1.28197e-05
239,1.14716e-05,6.79203e-06,2.73796e-06,4.3396e-05,1.56286e-05,1.81631e-05
240,2.04322e-05,1.4581e-05,-3.11306e-05,5.7549e-05,1.99773e-05,1.90963e-05
241,1.1763e-05,2.48675e-05,-3.73337e-05,6.93004e-05,2.60046e-05,1.59333e-05
242,-7.80888e-06,2.42068e-05,-2.01215e-05,6.25789e-05,2.76741e-05,7.37994e-06
243,-2.6652e-05,1.57118e-05,6.39482e-06,4.30496e-05,2.59937e-05,-3.22868e-06
244,-2.57471e-05,1.18763e-05,2.49544e-05,3.55919e-05,2.03267e-05,-5.70431e-06
245,-7.79345e-06,1.64436e-05,1.58624e-05,4.07752e-05,1.67499e-05,1.38694e-06
246,5.15745e-06,1.97004e-05,-1.26713e-05,5.04579e-05,2.23563e-05,8.61462e-06
247,1.42822e-06,1.71387e-05,-2.04118e-05,6.13956e-05,3.16058e-05,8.30321e-06
248,-1.27866e-05,1.32956e-05,-2.17939e-06,6.0681e-05,3.08911e-05,1.44181e-06
249,-2.84969e-05,8.83656e-06,2.05471e-05,4.81242e-05,2.08203e-05,-4.19605e-06
250,-2.63769e-05,4.49527e-06,3.73974e-05,4.38311e-05,8.70874e-06,1.30173e-06
251,-2.35311e-06,5.21205e-06,3.81935e-05,5.0786e-05,2.63216e-06,1.4676e-05
252,1.72394e-05,8.95032e-06,1.37785e-05,5.59985e-05,1.31951e-05,2.40639e-05
253,1.2493e-05,1.49805e-05,-5.73323e-06,6.77842e-05,3.34611e-05,2.58847e-05
254,-7.00581e-06,2.1815e-05,-2.26542e-06,6.95344e-05,3.98138e-05,2.22968e-05
255,-3.24037e-05,2.45225e-05,1.03607e-05,4.903e-05,3.36678e-05,7.29433e-06
256,-3.83123e-05,2.37277e-05,3.16962e-05,2.91872e-05,2.88696e-05,-3.53598e-06
257,-1.26359e-05,2.25019e-05,4.10191e-05,3.57244e-05,2.63597e-05,6.34663e-06
258,4.21531e-06,2.00989e-05,1.86209e-05,5.02446e-05,2.60808e-05,1.77956e-05
259,3.74541e-06,1.6544e-05,-1.38457e-05,4.75522e-05,3.1019e-05,2.33979e-05
260,5.28863e-06,1.36274e-05,-1.8491e-05,3.94844e-05,3.27362e-05,2.97344e-05
261,6.71268e-06,1.51249e-05,8.11078e-07,5.09401e-05,3.22611e-05,3.02357e-05
262,4.59517e-06,1.90924e-05,1.58335e-05,6.87213e-05,3.41359e-05,2.84286e-05
263,-9.58173e-06,1.71314e-05,1.6336e-05,6.46474e-05,3.25425e-05,2.16774e-05
264,-2.43145e-05,7.24088e-06,1.58822e-05,4.44631e-05,2.69163e-05,1.28607e-05
265,-1.83281e-05,-1.26136e-06,1.68149e-05,3.75881e-05,2.20393e-05,1.18976e-05
266,1.29272e-06,-2.35502e-06,-2.9633e-06,4.15903e-05,1.96158e-05,1.45325e-05
267,1.30871e-05,2.77256e-06,-2.50369e-05,5.25073e-05,2.01726e-05,1.3234e-05
268,1.17185e-05,1.41907e-05,-2.09558e-05,6.62539e-05,2.08159e-05,8.52033e-06
269,-4.01663e-06,2.35122e-05,-2.27258e-06,6.96303e-05,2.11432e-05,1.53776e-06
270,-1.95041e-05,2.15093e-05,2.24818e-05,5.78213e-05,2.08356e-05,-4.52369e-06
