Left_Shoulder_X,Left_Shoulder_Y,DELTOID_NonAffected_upper,DELTOID_NonAffected_lower
0.47272885,-0.50001353,0.0630755748189623,-0.0001820259586356
0.47706488,-0.50188625,0.0629777251485654,-8.738360537184412e-05
0.4804545,-0.5030726,0.0629040634569828,-1.3587423374435664e-05
0.48383734,-0.50317127,0.0628535540510655,3.9970349664519106e-05
0.48547328,-0.50373685,0.062823787619416,7.520876003586586e-05
0.48661184,-0.504002,0.0628123548506366,9.404685403045028e-05
0.48707107,-0.50406766,0.0628167053578892,9.843011065307753e-05
0.48739648,-0.50409174,0.062834561674861,9.036634981730131e-05
0.4880679,-0.50412935,0.0628635531023565,7.163600847375279e-05
0.48944756,-0.50403947,0.0629012703289781,4.415813291327774e-05
0.49050036,-0.5040009,0.0629453040433283,9.851769426722008e-06
0.49126682,-0.50401294,0.0629932449340095,-2.936403569506909e-05
0.49224606,-0.50403666,0.0630420813715489,-7.104517352883336e-05
0.49272558,-0.5040289,0.0627895772540696,-0.0001078003159404
0.49332482,-0.5038253,0.0628466791729012,-0.0001382959156776
0.4938244,-0.50367963,0.0637465003357348,-0.0001612125060522
0.49452108,-0.50346917,0.0631678002997616,-0.0001831430920174
0.49543363,-0.50298476,0.0630292720171973,-0.0001972935987284
0.49654096,-0.5029318,0.0631254723407698,-0.0002106976701134
0.4977766,-0.5032426,0.063667405823458,-0.0002191436592351
0.49984404,-0.5034106,0.0630799572457621,-0.0002224346508189
0.50062865,-0.50353813,0.0637666008748511,-0.0002057808062205
0.5009882,-0.50378394,0.063237856213486,-0.0002052609970562
0.50136936,-0.50347954,0.0640422309105293,-0.000199125693376
0.5020447,-0.5028615,0.0634587715925927,-0.000135704096201
0.5024091,-0.5024539,0.0637673853789002,-0.000131871307725
0.5023605,-0.5022687,0.0636692203399095,-0.0001316666767167
0.5024743,-0.5020035,0.0639327927629029,-0.0001235585652419
0.50253856,-0.50182086,0.0637187077175987,-0.0001075469733004
0.50250024,-0.501698,0.0640031268219877,-8.39711523641569e-05
0.50253385,-0.5016382,0.0639991646133357,-4.878780210271661e-05
0.50257903,-0.5014684,0.0637744755867522,-1.0547098449527768e-05
0.50260377,-0.50122446,0.0631474328942743,-8.473242995012378e-05
0.50309706,-0.5010596,0.063995147060595,-0.0001200861552133
0.5029922,-0.50093514,0.0637822892394348,-0.0001250165641215
0.50288373,-0.5010421,0.0641519233326139,-0.0001188839028247
0.5026499,-0.5008736,0.0636387509677818,-0.0001207291728062
0.5036668,-0.5003052,0.0636414522594756,-7.010613348015958e-05
0.5040994,-0.4995931,0.0640889874401692,-9.156093068257308e-05
0.5043214,-0.4988426,0.0642280799298158,-5.3303395253119176e-05
0.50378054,-0.49836728,0.0631922820394507,-8.654769796005787e-05
0.50324255,-0.4978811,0.0634511605308809,-1.964532083963282e-05
0.50265115,-0.4977865,0.0637192370331122,-8.55532597219609e-05
0.5005352,-0.49782708,0.0638387271869113,6.221575237782938e-05
0.49821642,-0.49783102,0.0637040019891749,-4.371123546100544e-05
0.49550977,-0.49777004,0.0635550038804375,-0.0001609631635434
0.4943648,-0.49751127,0.0630534686364622,-0.000242944622876
0.49475196,-0.49717468,0.0630395573030934,-0.0003455578222232
0.4965308,-0.49729955,0.0635293637769785,-0.0004137339006204
0.49715197,-0.4970258,0.0627385776341147,-0.0005621523850983
0.49717426,-0.49697438,0.0634843895269866,-0.0006310356959617
0.49792242,-0.49690026,0.0631615934920527,-0.0005808069872303
0.4985184,-0.49695402,0.0629551140342278,2.044146436731708e-05
0.49905854,-0.4965349,0.0635271587378275,1.0852727920517556e-05
0.49938968,-0.49637845,0.0633233271827547,-0.0005017347661724
0.4983015,-0.49720085,0.0628880386318122,-0.0003763693366623
0.49655023,-0.4978915,0.0639110616930972,-0.0008610466507517
0.4930426,-0.49892896,0.0648184662633896,-0.0014304531803678
0.48923305,-0.5005896,0.0654189963948688,-0.0021114323542167
0.48474213,-0.5004376,0.066068357180487,-0.0023725210424776
0.4835217,-0.49875852,0.0653730826836966,-0.002956550214448
0.48036796,-0.4984427,0.0664377893797738,-0.0031324534849787
0.481013,-0.4984329,0.0657063952944062,-0.0034179988895069
0.4844407,-0.49844173,0.067038490120877,-0.0039165724690504
0.48934412,-0.4986612,0.0676069793463253,-0.0041561185507316
0.49831584,-0.4982281,0.0673667533588017,-0.0045542886485205
0.4970189,-0.49445826,0.0676596853260216,-0.004543883993424
0.49932814,-0.49389604,0.0668629360301864,-0.0041376453699569
0.50580335,-0.49178925,0.0665420947762547,-0.0040335054000171
0.50431234,-0.4896295,0.06439149499663,-0.0013587769343131
0.50244594,-0.48999417,0.0652347369234839,-0.0017960882262918
0.49673918,-0.49175656,0.0634436310223303,-0.0014128560744115
0.49148062,-0.49260232,0.0659056170914416,-0.0037428918406979
0.48734534,-0.49281895,0.0680900025115246,-0.0036768331571017
0.4780839,-0.49609002,0.0669592119256734,-0.0048426787410958
0.46819207,-0.49557182,0.0669429034871284,-0.0073878654865543
0.44943416,-0.49574962,0.0698376914058767,-0.0093428687901898
0.44607794,-0.49492118,0.0810174260283337,-0.0119950840770562
0.43868086,-0.4952647,0.0707921511625117,-0.0136762468908585
0.4278758,-0.49467245,0.0817565080492247,-0.0215198039472165
0.4241128,-0.4959338,0.0785829531996914,-0.0240162135598526
0.4284773,-0.49546385,0.0899350128457138,-0.0301978655507661
0.43697837,-0.4922969,0.1031108000171931,-0.0454837957723425
0.44365498,-0.4918868,0.1126042075696426,-0.058998986370529
0.4436301,-0.49288616,0.1190461478710533,-0.0663971735138214
0.44168317,-0.4903476,0.1371517940497746,-0.0845836974681465
0.44396868,-0.49006084,0.1572981485980819,-0.1071910416873469
0.44321266,-0.49539825,0.1759318637423725,-0.1218441499429928
0.4419191,-0.49842122,0.1992689870666644,-0.1470371539036528
0.44212693,-0.49827224,0.211753977673489,-0.1635030828102952
0.44268614,-0.5011657,0.220312859000647,-0.1791626202872095
0.44102445,-0.49920872,0.2394931698540829,-0.1938484818669487
0.44447863,-0.49555424,0.2633527370816815,-0.2131361606867318
0.4499872,-0.49547315,0.2724749942175613,-0.2295178126362279
0.45455182,-0.49579015,0.3020832990878382,-0.2537416011733523
0.4580056,-0.4962236,0.3247223695531154,-0.2885916308564636
0.45636368,-0.49634996,0.3612148103584089,-0.3079597737135364
0.45956838,-0.4967342,0.3835070862173897,-0.3254398693008707
0.4620033,-0.499024,0.3838860280562214,-0.3351879110495915
0.46179906,-0.5019591,0.3963736207285511,-0.3542202834165586
0.4632254,-0.5026575,0.4035221707373029,-0.3572852674779714
0.46013638,-0.5030331,0.4140515357839041,-0.378638563471317
0.45763046,-0.5042127,0.4286190844990524,-0.3854372880045915
0.45042023,-0.50438946,0.4534580527913914,-0.408726467359187
0.44376835,-0.50288045,0.4551294826035402,-0.4002069372471887
0.43260768,-0.502215,0.4626376190543501,-0.4151462080636055
0.42370695,-0.50171536,0.4515337576768566,-0.4153986950612017
0.41757333,-0.50064725,0.4664743816469712,-0.4190134325109863
0.41424233,-0.49933076,0.4756006888267214,-0.4354339077428034
0.4104196,-0.49234098,0.495473852723016,-0.4464158651056056
0.40824902,-0.49261418,0.4852205589463292,-0.4519143603117933
0.40829223,-0.49276412,0.4909692060416575,-0.4537946776242756
0.407707,-0.4913714,0.472663103296719,-0.4378053200642534
0.40682703,-0.4907224,0.4601978385542299,-0.4069491160783295
0.40274167,-0.489903,0.4542581627314924,-0.4114192688724505
0.39768478,-0.4896604,0.4812037201157056,-0.428379659523035
0.3976183,-0.48473445,0.4847917948387294,-0.4390234413212794
0.40088844,-0.4859227,0.4889429173305089,-0.4558587529039356
0.40552464,-0.48665175,0.511332397895035,-0.4786006639479042
0.40919787,-0.49151826,0.5188415915139446,-0.48402758090844
0.4107664,-0.49415472,0.5222766708378352,-0.4928039665965563
0.41654477,-0.49806145,0.5211026927070271,-0.4850324782965436
0.4166617,-0.4991178,0.5130522053137103,-0.4662941179104383
0.41389662,-0.50527054,0.5455796821468272,-0.51086168192509
0.41246405,-0.5016203,0.5422337381042261,-0.500566691227787
0.41236237,-0.49861217,0.5537976542584605,-0.5218685257595626
0.41048685,-0.49993518,0.558497016640762,-0.5320791024701558
0.4034354,-0.49957395,0.570706911525629,-0.5300064655950495
0.4043108,-0.49986374,0.5338519457103929,-0.5099577162766855
0.40050727,-0.4998479,0.5619703527239055,-0.5106015078185163
0.398426,-0.50198036,0.5670311089150065,-0.5283061296109827
