Left_Elbow_X,Left_Elbow_Y,BICEPS_NonAffected_upper,BICEPS_NonAffected_lower
0.58940613,0.041267145,0.2694488189041534,-0.0591776760277009
0.5899664,0.031660322,0.2671442409046985,-0.057356763028684
0.59303343,0.013238084,0.2652957634087722,-0.0557853115921846
0.59449506,0.007438861,0.2638899612342607,-0.0544704283722439
0.5948667,0.006867603,0.2628818018475604,-0.0533950017002355
0.59459746,0.0058687516,0.2622262527150674,-0.052541919907533
0.5941454,0.0047804485,0.2618808519787587,-0.0519008040495705
0.5942401,0.0041970774,0.2617924952232737,-0.0514388859114646
0.59390384,0.0040561203,0.2619222002984236,-0.0511481863256713
0.59467083,0.0033759342,0.2622249346706049,-0.0510115936235643
0.59564036,0.003188145,0.2626556658062136,-0.0510119961365172
0.5966666,0.0032361874,0.2631693611716461,-0.0511322821959037
0.59856486,0.0037397018,0.2637142123278495,-0.0513520691910966
0.59943604,0.0039260844,0.2626909601778663,-0.0518935773846263
0.59968144,0.0052679754,0.262624514196219,-0.0516871886185614
0.5994378,0.005729897,0.2650675731657105,-0.0510089636118089
0.5993647,0.0060042446,0.2629504253601233,-0.0530780493538678
0.5990178,0.0074869217,0.2639815574263572,-0.0531850643484261
0.5982253,0.0078946445,0.2636964405972549,-0.0540346675390756
0.59804696,0.008869872,0.2650782421209055,-0.0536903619943729
0.5994667,0.011350718,0.2647374241859183,-0.0555821146332416
0.5999765,0.013433265,0.2660734142095837,-0.0552686787269948
0.6000487,0.0151675865,0.2665991208835161,-0.0547656610471126
0.60066557,0.017620452,0.2655192640209082,-0.0560235478463403
0.60127836,0.023406798,0.2665345994170394,-0.0553108823807809
0.60108155,0.027326543,0.2666578296627059,-0.0553881670424475
0.6005557,0.027511738,0.2662932687059622,-0.055398878710425
0.60028285,0.02833642,0.2659251519388908,-0.0540174031981879
0.600278,0.028437927,0.2651347535029073,-0.0545699230648922
0.6002203,0.028430104,0.2644594597511453,-0.0545800723698704
0.6002024,0.028568827,0.2634449352863511,-0.0551966022342097
0.60017073,0.028532984,0.2645226094087332,-0.0531500141232146
0.5997266,0.02868031,0.265630941431684,-0.0530229964484082
0.59990615,0.029328415,0.2639437825126918,-0.0541399921599136
0.5992454,0.029138055,0.2641459775882998,-0.0538457926177978
0.5989083,0.02877378,0.2631866452464836,-0.0544895062226094
0.5984992,0.029323533,0.2638201442961097,-0.0532586753760033
0.59963346,0.031318393,0.2624497707407744,-0.0536392068903421
0.60004354,0.032241214,0.2624620959228111,-0.0525794438083077
0.60058,0.03279194,0.2634989604886629,-0.0533649394548912
0.6002041,0.032657877,0.2652284576381609,-0.0533227310752533
0.6000469,0.030622575,0.2646195711081957,-0.054494800491811
0.59886783,0.02843494,0.2654670699188066,-0.0544736954790839
0.59644455,0.026886689,0.2656105173698053,-0.0544521915066254
0.59255755,0.024770321,0.2640725123058546,-0.0556542791075294
0.59126717,0.024800813,0.2648088666431523,-0.054587107652675
0.5892411,0.029800793,0.2622330581182298,-0.0532153563101618
0.5881191,0.029813075,0.2638841745855775,-0.0524530836112763
0.5892724,0.029905045,0.2650164203077862,-0.0537917536006404
0.5890151,0.02989531,0.2684511962395306,-0.0537664323519458
0.5883138,0.032570805,0.2637048138631578,-0.0597556725851124
0.58847106,0.03756091,0.2731521923890422,-0.0524979140649251
0.58944285,0.038031597,0.2607145237700814,-0.0587331465543404
0.58878034,0.04002342,0.2641355645171405,-0.0631217569536197
0.58618516,0.042168282,0.2789107463116153,-0.0633023560268785
0.5789964,0.03498907,0.2806402985213901,-0.0738002467251175
0.5762275,0.025971204,0.2767745273999623,-0.0809858637467111
0.5728657,0.02423808,0.2840894358222864,-0.0632993034904981
0.5654885,0.014762983,0.2611611880360551,-0.0675251214532082
0.55682313,0.010257496,0.2609201395856747,-0.0674649809278547
0.5550097,0.010967568,0.2974672770459161,-0.0837038339088361
0.55215514,0.0034157957,0.3208537013689833,-0.1152341793288209
0.5549309,-0.0017318355,0.3297053368515124,-0.1510854824148179
0.56077534,-0.0022905625,0.3616860999800733,-0.1751417266703452
0.578601,0.0028691543,0.3752958853120505,-0.1994043244098921
0.595696,0.012132774,0.4154716927091315,-0.1855272359097676
0.6009799,0.0027928492,0.384730336674736,-0.249278701337369
0.60698247,-0.0015146362,0.3967619203871469,-0.2356336395470177
0.6158422,0.0020017559,0.4471144794751652,-0.2756598049840215
0.6164431,0.00023691458,0.452118294285138,-0.3364912185123422
0.6182996,-0.00087851344,0.4559628963643005,-0.2687878490208893
0.61727107,-0.0021802348,0.4385657731280803,-0.3855151783492559
0.6139161,-0.006500349,0.5334704012811954,-0.2897328721136884
0.6056756,-0.017830823,0.5576491231571784,-0.4284532713899729
0.5895598,-0.01899918,0.6426380599497411,-0.5188339438851117
0.5773723,-0.018421914,0.722039693425449,-0.6667031083470304
0.54762685,-0.06351178,0.8141773915893094,-0.7901204973439835
0.41939583,-0.122640535,0.8972164973866192,-0.8757424824185185
0.3508582,-0.25221735,0.9419669276575794,-0.9443043202040576
0.30278024,-0.28214994,0.9648824437614784,-0.9835499600247284
0.28797287,-0.33024955,1.0,-0.9787829360338344
0.2566685,-0.30234116,0.9679863990946054,-1.0
0.24405126,-0.3219089,0.9951060171324794,-0.9713366146586788
0.23953485,-0.323871,0.9542252943099916,-0.9842458802680424
0.22936878,-0.352511,0.9467500883879318,-0.9335037620016924
0.22746721,-0.34868234,0.8937550101057473,-0.8804152877939156
0.2309744,-0.39435035,0.8221911463116603,-0.7960810195668095
0.2425227,-0.40814632,0.750932052406975,-0.6984635477000934
0.24304399,-0.3966297,0.6717614379598646,-0.5799593511909251
0.24516147,-0.41756007,0.5675836130828251,-0.4650705467696599
0.24677701,-0.39312816,0.478969230416273,-0.3647747477088706
0.24722107,-0.3751844,0.4321422855828909,-0.2326286858928428
0.24811943,-0.4126508,0.3399153053898197,-0.1453514952213533
0.24332151,-0.42805725,0.2121878212719967,-0.0136713655985716
0.3062084,-0.41529095,0.1714543782378019,0.0120545387363627
0.31061623,-0.43053445,0.1508728971593772,0.0848462439799277
0.32326645,-0.4262865,0.1974435647001104,0.1171316862435621
0.32285568,-0.47777322,0.2277609191786593,0.0284385649912742
0.23295452,-0.51223624,0.2000946737605868,-0.0419818423602125
0.2758011,-0.5243875,0.2540429045469553,-0.0359059733091672
0.26766214,-0.5630031,0.2492097883761913,-0.0355188681586314
0.20353806,-0.6183445,0.2475994905943849,-0.0348572519196243
0.23432033,-0.59454215,0.2383186466248003,-0.033259248260491
0.22638248,-0.63984615,0.2469849748077615,-0.0292316960064572
0.22871636,-0.65301603,0.2432295671762852,-0.0315325289164887
0.27239275,-0.78478503,0.2472504631520297,-0.0364388983252913
0.25318587,-0.75984925,0.2442924056635092,-0.0425848351314079
0.22911954,-0.79608786,0.2481934860321751,-0.0438810572132401
