Left_Wrist_X,Left_Wrist_Y,FOREARM_NonAffected_upper,FOREARM_NonAffected_lower
0.6440791,0.46827048,0.3301027470796753,-0.0566872490262375
0.64514244,0.4692768,0.3366761081757716,-0.0593090850396516
0.6476594,0.45930627,0.3417919298297008,-0.0613783358077128
0.648896,0.45364493,0.3455107284599255,-0.0629151577786941
0.64982206,0.45209298,0.3479842296903788,-0.0639758934536086
0.65034014,0.4493916,0.3493641591449937,-0.0646168853334695
0.6497779,0.44740894,0.3498019673622935,-0.064893054645159
0.64922553,0.44616723,0.3494586518793758,-0.0648669916952004
0.6487029,0.44572687,0.3484750911799325,-0.0645895253495567
0.6495552,0.44587848,0.3470030108878963,-0.0641169981092412
0.65041685,0.44642848,0.3451941366272006,-0.0635057524752668
0.6519515,0.44795638,0.3432001940217786,-0.0628121309486469
0.6532434,0.44967523,0.3411972269829391,-0.0621011842522908
0.654956,0.45191696,0.344151687048296,-0.0621220884683182
0.6548462,0.45264572,0.3446968052838321,-0.0639929621292797
0.6544921,0.4529894,0.3444894702949778,-0.0645849429318434
0.65637964,0.45371047,0.3427073261157308,-0.060885221472152
0.65611815,0.45465973,0.3400321319628907,-0.0589975362508307
0.65495604,0.45272687,0.3395081748494982,-0.0544070217694741
0.65446824,0.4515433,0.3417670827093527,-0.0621428170998964
0.65810186,0.45377064,0.3397038919545043,-0.0605838530485025
0.6602337,0.45636603,0.3363100205331005,-0.054795952427854
0.66183764,0.46073568,0.3388849747278364,-0.0560294339222811
0.66456556,0.46771932,0.3356386676040356,-0.0532764752918875
0.66586626,0.47691673,0.3392679091312601,-0.0543422536807214
0.66566217,0.48245263,0.3362685274851685,-0.0539097387699104
0.665117,0.48178375,0.3362634464062912,-0.055296581825469
0.66470945,0.48183095,0.3375347072751645,-0.0506269138915223
0.665016,0.48175132,0.3358472760125227,-0.0504390620084421
0.6653656,0.48158294,0.3353585234178596,-0.0491519434390996
0.6654129,0.48194054,0.3344421900414678,-0.0461320070899346
0.6654618,0.48200068,0.3335535675057233,-0.0485242336658346
0.6657075,0.48260102,0.3364472035615443,-0.0483486773165112
0.6656594,0.48356792,0.3396680707100138,-0.0524173840373478
0.6636699,0.4824915,0.3369749298524968,-0.0491140952450934
0.6618204,0.48141214,0.3411584251631191,-0.0571995249602252
0.6603935,0.47982663,0.3390432812772418,-0.0610564787852532
0.65976703,0.47951707,0.3420485426774473,-0.0551358340209451
0.65868145,0.47828108,0.33896990964077,-0.0559951636749383
0.6584692,0.478182,0.3415364556532924,-0.05889435105176
0.6560294,0.47779566,0.342236775311114,-0.0560434478334238
0.65489423,0.46972185,0.3480327916174284,-0.0605838696188409
0.6542711,0.46852672,0.3398889049597675,-0.0560193820988962
0.6527653,0.46504033,0.3418426369611558,-0.0590028407026333
0.6478866,0.45657298,0.3377739910633344,-0.0531879749502751
0.6429383,0.4559241,0.3341270412685587,-0.0492421936008415
0.6397685,0.4639936,0.3353647797687674,-0.047337997921982
0.6367289,0.46394438,0.3295951605712163,-0.0428397306936955
0.6330865,0.4637053,0.3251821991275277,-0.0375767424916652
0.63044024,0.46329892,0.3212986615432733,-0.0308278196814234
0.6246205,0.46535778,0.321853529897015,-0.0215727313460589
0.61943716,0.46826923,0.3105019296970251,-0.0154270285178969
0.6144466,0.4689451,0.2951746789220851,-0.00076064511429
0.605999,0.47387215,0.2947322425512659,0.0147591171067649
0.5910769,0.47742042,0.2729401068371237,0.0323231307835057
0.5597381,0.4794608,0.2876481448044652,0.0169412339640032
0.55403376,0.4647491,0.2978910888965221,0.0066106453323109
0.52118105,0.4656681,0.3130117809288741,-0.0049828081777486
0.49364176,0.45470026,0.3213123557405102,-0.0425370266058907
0.48124468,0.44419324,0.3398964095374094,-0.067233237330692
0.46330246,0.44261235,0.3474884201227489,-0.1156761047085307
0.45451427,0.42327884,0.3964136674522426,-0.1196580577628586
0.43106446,0.40687183,0.4322594447370315,-0.1692242161923276
0.3972245,0.40644452,0.4594840250716356,-0.2116795822236766
0.3900312,0.39058068,0.4648805657748305,-0.2427099398836821
0.3584035,0.38928246,0.4873459257538984,-0.2681739681475324
0.33056003,0.33835033,0.4777952851808163,-0.2653067522987533
0.3131039,0.3058627,0.490177759764838,-0.3028376071982579
0.3081846,0.25737652,0.5361370536389508,-0.3289299978328155
0.26651537,0.23857257,0.5596906138696962,-0.3817635876528318
0.2341603,0.17200932,0.6020878257932563,-0.4116169286662712
0.24032637,0.08169738,0.6137661952970804,-0.4541773450455668
0.25141898,0.0017817668,0.6276701756995275,-0.4725949293823036
0.25779775,-0.07979242,0.6260692512998802,-0.480803809088126
0.25529772,-0.1543278,0.629130172880998,-0.4796107676173319
0.25691754,-0.23840058,0.6258790361265846,-0.4582048166490988
0.26168922,-0.38854685,0.5884478793883894,-0.3681173224396273
0.21841826,-0.4520339,0.537044850571772,-0.2994909173665296
0.1982322,-0.47852483,0.4744207545750177,-0.2165268836162385
0.14346285,-0.54338837,0.4167738365139021,-0.2423359620134449
0.1534401,-0.55234724,0.5068824438501882,-0.3091751612732114
0.0803129,-0.5767755,0.5936493477676984,-0.4541622892421812
-0.11617997,-0.55932075,0.6822260714623689,-0.5462037873388437
-0.1276232,-0.5895359,0.7516579081798392,-0.6278165676312872
-0.062517494,-0.7098743,0.7877102170737413,-0.6847625403296393
-0.02886037,-0.7291038,0.8481186731268447,-0.707026493174494
-0.017981233,-0.74873734,0.8262407875896055,-0.7732590820441717
-0.106976084,-0.6742052,0.8437531800050001,-0.7586315783741036
-0.08267511,-0.6951186,0.8026079652718727,-0.7639912133438627
-0.06705145,-0.70979625,0.822580149586985,-0.7583591011103886
-0.08349171,-0.6725577,0.8118156120251661,-0.7350780760564477
-0.086947925,-0.650786,0.816197948166896,-0.7511601856000839
-0.09995598,-0.7016916,0.8216305037687386,-0.7259255443430045
