Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
125,-1.05141e-05,1.28247e-05,2.83601e-05,5.7878e-05,2.48686e-05,6.98636e-06
126,4.49091e-06,1.22703e-05,3.75414e-05,5.51758e-05,2.15622e-05,1.27474e-05
127,1.53447e-05,1.68741e-05,4.53542e-05,5.12367e-05,2.75334e-05,1.78265e-05
128,1.23539e-05,2.28519e-05,4.3697e-05,4.99789e-05,3.3619e-05,1.84043e-05
129,-1.39226e-06,2.40204e-05,3.3919e-05,4.97131e-05,3.22722e-05,1.349e-05
130,-1.26356e-05,1.73153e-05,2.49512e-05,4.79593e-05,2.70453e-05,7.0863e-06
131,-7.35547e-06,1.02257e-05,2.89635e-05,4.57029e-05,2.08342e-05,6.45274e-06
132,8.90037e-06,9.57255e-06,4.49429e-05,4.61504e-05,1.6542e-05,1.08712e-05
133,1.8564e-05,1.27301e-05,5.71684e-05,5.0309e-05,1.78078e-05,1.32506e-05
134,1.51172e-05,1.67059e-05,5.5718e-05,5.43199e-05,2.2218e-05,1.11413e-05
135,-7.22374e-07,1.77181e-05,4.45515e-05,5.60261e-05,2.42489e-05,5.22432e-06
136,-2.04939e-05,1.42149e-05,3.33943e-05,5.5874e-05,2.00986e-05,-1.56974e-06
137,-2.10844e-05,1.11484e-05,3.37625e-05,5.25873e-05,1.25935e-05,-6.59571e-07
138,-4.65402e-06,1.25406e-05,4.15378e-05,4.84316e-05,1.04439e-05,7.13663e-06
139,3.1777e-06,1.6104e-05,4.47225e-05,5.00112e-05,1.78435e-05,1.13686e-05
140,3.16028e-06,1.65115e-05,4.47832e-05,5.57612e-05,2.94996e-05,1.17043e-05
141,5.39206e-06,1.55891e-05,4.42236e-05,5.90318e-05,3.4958e-05,1.24925e-05
142,8.52859e-06,1.90234e-05,4.28454e-05,6.02853e-05,3.46741e-05,1.42907e-05
143,6.17071e-06,2.41443e-05,4.09995e-05,6.05192e-05,3.54986e-05,1.46311e-05
144,-7.98384e-06,2.31949e-05,3.46078e-05,6.10632e-05,3.83392e-05,1.16081e-05
145,-2.05795e-05,1.76431e-05,2.85384e-05,6.1384e-05,3.72966e-05,8.2813e-06
146,-1.51377e-05,1.41136e-05,3.32697e-05,5.91542e-05,3.18712e-05,8.75323e-06
147,9.89583e-07,1.4083e-05,4.52318e-05,5.64437e-05,2.97839e-05,1.16029e-05
148,9.47361e-06,1.73588e-05,5.28053e-05,5.48418e-05,3.11812e-05,1.25553e-05
149,5.66924e-06,2.12342e-05,5.07269e-05,5.29832e-05,3.25302e-05,1.14343e-05
150,-6.36075e-06,2.1654e-05,4.10949e-05,5.08527e-05,3.24832e-05,9.08708e-06
151,-1.57009e-05,1.6654e-05,3.36556e-05,5.11088e-05,2.91529e-05,7.88603e-06
152,-1.31728e-05,1.14699e-05,3.65764e-05,5.13997e-05,2.32592e-05,9.46839e-06
153,-3.59188e-06,1.20524e-05,4.41678e-05,4.95702e-05,2.11134e-05,1.2572e-05
154,1.83231e-06,1.71854e-05,4.61409e-05,4.86221e-05,2.65117e-05,1.4524e-05
155,-1.45122e-06,2.10342e-05,4.13529e-05,5.06555e-05,3.50889e-05,1.47805e-05
156,-1.20334e-05,1.90164e-05,3.3047e-05,5.34255e-05,4.17043e-05,1.32772e-05
157,-2.17514e-05,1.32601e-05,2.70132e-05,5.45035e-05,4.1785e-05,1.0964e-05
158,-1.60246e-05,1.03578e-05,3.10361e-05,5.27505e-05,3.379e-05,1.0927e-05
159,3.20438e-06,1.17019e-05,4.09191e-05,5.01438e-05,2.79417e-05,1.43489e-05
160,1.63074e-05,1.54733e-05,4.54637e-05,4.95076e-05,3.27327e-05,1.86951e-05
161,1.50348e-05,2.17306e-05,4.17054e-05,4.99491e-05,4.11147e-05,1.99353e-05
162,4.0765e-06,2.53103e-05,3.30979e-05,5.16788e-05,4.4696e-05,1.55349e-05
163,-1.00149e-05,2.1836e-05,2.63311e-05,5.55924e-05,4.26629e-05,8.27725e-06
164,-8.98575e-06,1.70131e-05,3.04991e-05,5.71103e-05,3.41162e-05,7.54795e-06
165,3.34736e-06,1.67964e-05,3.97198e-05,5.16651e-05,2.40927e-05,1.49551e-05
166,2.65639e-06,1.56039e-05,3.97757e-05,4.59015e-05,2.38217e-05,2.08592e-05
167,-2.52754e-06,8.86232e-06,3.78917e-05,4.54442e-05,3.16694e-05,2.2303e-05
168,8.62157e-07,3.40541e-06,4.19898e-05,4.75787e-05,3.64942e-05,2.30065e-05
169,3.92102e-06,5.52863e-06,4.51758e-05,4.83507e-05,3.56029e-05,2.47346e-05
170,6.92956e-07,9.99361e-06,4.17612e-05,4.64218e-05,3.28214e-05,2.55087e-05
171,-1.16488e-05,7.91152e-06,3.05878e-05,4.56659e-05,3.11084e-05,1.97094e-05
172,-2.18678e-05,1.20913e-06,2.28851e-05,4.84346e-05,2.6781e-05,1.18745e-05
173,-1.65636e-05,-5.92898e-07,2.88514e-05,5.22314e-05,1.93661e-05,1.05459e-05
174,-3.92503e-06,3.18409e-06,4.07149e-05,5.35342e-05,1.82513e-05,1.48158e-05
175,1.64831e-06,7.77406e-06,4.59518e-05,5.12516e-05,2.56329e-05,1.8391e-05
176,-9.04105e-07,1.09566e-05,4.25497e-05,4.85253e-05,3.22784e-05,1.81866e-05
177,-8.80381e-06,1.08467e-05,3.1952e-05,4.7879e-05,3.21831e-05,1.43308e-05
178,-1.66869e-05,6.73325e-06,2.28232e-05,4.89654e-05,2.50929e-05,1.09594e-05
179,-1.5684e-05,3.26045e-06,2.72756e-05,4.88023e-05,1.36868e-05,1.28691e-05
180,-7.5017e-06,4.00298e-06,4.15328e-05,4.52159e-05,9.84e-06,1.73945e-05
181,-8.84856e-07,7.25105e-06,5.11762e-05,4.06393e-05,2.01283e-05,1.9086e-05
182,-2.78763e-07,9.62346e-06,5.05266e-05,3.97027e-05,3.17226e-05,1.67408e-05
183,-8.08734e-06,8.48257e-06,4.17118e-05,4.32619e-05,3.31911e-05,1.13458e-05
184,-1.97661e-05,3.96725e-06,3.1863e-05,4.70789e-05,2.8056e-05,6.08975e-06
185,-1.93387e-05,1.74624e-08,3.21191e-05,4.89601e-05,2.27497e-05,6.65918e-06
186,-6.21284e-06,-5.05578e-08,4.04682e-05,5.03749e-05,2.30928e-05,1.25862e-05
187,3.51128e-06,3.31395e-06,4.61276e-05,5.02259e-05,3.15514e-05,1.68084e-05
188,2.40672e-06,9.79751e-06,4.57441e-05,4.762e-05,3.90732e-05,1.51203e-05
189,-9.05052e-06,1.50137e-05,3.98908e-05,4.7807e-05,3.80053e-05,1.07689e-05
190,-2.43783e-05,1.47289e-05,3.1553e-05,5.32924e-05,3.11699e-05,8.78422e-06
191,-2.47922e-05,1.26506e-05,3.0384e-05,5.73733e-05,2.32742e-05,1.33703e-05
192,-1.15105e-05,1.16285e-05,3.61482e-05,5.59144e-05,1.96179e-05,2.02675e-05
193,-5.76973e-06,1.14451e-05,3.77285e-05,5.24079e-05,2.32131e-05,1.95993e-05
194,-6.30614e-06,1.22346e-05,3.76354e-05,5.19466e-05,2.89206e-05,1.65018e-05
195,-6.80704e-06,1.20531e-05,4.11641e-05,5.30911e-05,3.16014e-05,1.82574e-05
196,-8.45006e-06,1.29686e-05,4.35213e-05,5.12295e-05,3.04756e-05,2.08376e-05
197,-1.06862e-05,1.6177e-05,4.20845e-05,4.82262e-05,3.0329e-05,2.0711e-05
198,-2.0399e-05,1.78698e-05,3.54451e-05,4.68925e-05,3.3146e-05,1.72345e-05
199,-3.04025e-05,1.66275e-05,3.19209e-05,4.79159e-05,3.06475e-05,1.44017e-05
200,-2.35215e-05,1.35851e-05,4.03367e-05,5.07377e-05,2.18573e-05,1.53095e-05
201,-6.15607e-06,9.7728e-06,5.15392e-05,5.52344e-05,1.85146e-05,1.72365e-05
202,2.44809e-06,8.42748e-06,5.26613e-05,5.7827e-05,2.48478e-05,1.67758e-05
203,-2.77612e-06,1.1126e-05,4.62405e-05,5.49067e-05,2.94521e-05,1.52646e-05
204,-1.75882e-05,1.3917e-05,3.80723e-05,4.94989e-05,2.67291e-05,1.36788e-05
205,-2.93208e-05,1.33884e-05,3.16487e-05,4.79837e-05,1.91949e-05,1.16834e-05
206,-2.54657e-05,1.15296e-05,3.22214e-05,5.21906e-05,1.19029e-05,1.13592e-05
207,-1.13948e-05,1.14138e-05,3.94559e-05,5.61459e-05,1.1765e-05,1.36013e-05
208,-4.54772e-06,1.4302e-05,4.66535e-05,5.461e-05,2.03052e-05,1.60319e-05
209,-1.09008e-05,1.78716e-05,4.71366e-05,5.07303e-05,2.7451e-05,1.52283e-05
210,-2.28768e-05,1.74241e-05,3.81146e-05,5.15106e-05,2.65375e-05,1.0386e-05
211,-3.03243e-05,1.19172e-05,2.74379e-05,5.64439e-05,2.21079e-05,5.90655e-06
212,-2.50891e-05,5.92593e-06,2.9817e-05,5.80587e-05,1.70716e-05,6.84137e-06
213,-1.27171e-05,3.68247e-06,4.25925e-05,5.48739e-05,1.42859e-05,9.16327e-06
214,-5.93892e-06,6.09269e-06,5.03661e-05,5.42136e-05,1.79101e-05,7.96859e-06
215,-8.37387e-06,1.24097e-05,4.68349e-05,5.68753e-05,2.60383e-05,6.97293e-06
216,-1.94913e-05,1.76667e-05,3.42977e-05,5.89095e-05,3.34357e-05,7.83349e-06
217,-3.48697e-05,1.41999e-05,2.12174e-05,6.09826e-05,3.36819e-05,6.16834e-06
218,-3.49219e-05,4.73093e-06,2.14027e-05,6.19959e-05,2.31524e-05,4.79624e-06
219,-1.81023e-05,4.10151e-07,3.08684e-05,5.89564e-05,1.58648e-05,7.65412e-06
220,-5.02851e-06,4.70401e-06,3.49032e-05,5.482e-05,2.59239e-05,1.06941e-05
221,2.32883e-06,1.07495e-05,3.65635e-05,5.45646e-05,4.13865e-05,1.39387e-05
222,6.88917e-06,1.23326e-05,3.97625e-05,5.75756e-05,4.5894e-05,1.77222e-05
223,4.98769e-06,1.1809e-05,3.96766e-05,5.84997e-05,4.21673e-05,2.00757e-05
224,-3.16235e-06,1.1267e-05,3.53754e-05,5.57141e-05,3.78352e-05,2.06e-05
225,-1.827e-05,9.7353e-06,2.66807e-05,5.38612e-05,3.59579e-05,1.59061e-05
226,-2.66707e-05,6.51e-06,2.14122e-05,5.4814e-05,3.25923e-05,9.45774e-06
227,-1.60176e-05,4.33392e-06,2.74627e-05,5.64179e-05,2.56432e-05,8.33521e-06
228,9.666e-07,2.46911e-06,3.6935e-05,5.68438e-05,2.06827e-05,1.13115e-05
229,7.81265e-06,1.31921e-06,4.03051e-05,5.55875e-05,2.36342e-05,1.20421e-05
230,3.20063e-06,2.0338e-06,3.66448e-05,5.37484e-05,3.23752e-05,8.36364e-06
231,-8.55975e-06,2.62897e-06,2.78876e-05,5.24266e-05,3.96934e-05,1.80779e-06
232,-1.71758e-05,1.80419e-06,2.17794e-05,5.12568e-05,3.86452e-05,-2.40696e-06
233,-1.23288e-05,1.02467e-06,2.58393e-05,4.93617e-05,3.19432e-05,1.97956e-06
234,1.21339e-06,2.5803e-06,3.64873e-05,4.84613e-05,2.87314e-05,1.17367e-05
235,1.08494e-05,7.14793e-06,4.36963e-05,5.074e-05,3.17729e-05,1.71972e-05
236,8.76799e-06,1.28911e-05,4.39134e-05,5.33703e-05,3.53205e-05,1.4059e-05
237,-5.26769e-06,1.48609e-05,3.74591e-05,5.33396e-05,3.42943e-05,7.09559e-06
238,-1.85007e-05,1.20056e-05,2.86571e-05,5.24734e-05,2.89558e-05,2.9139e-06
239,-1.32395e-05,8.48476e-06,2.92276e-05,5.30171e-05,2.14879e-05,4.67293e-06
240,4.90075e-06,6.96195e-06,3.79937e-05,5.45132e-05,1.82594e-05,9.28283e-06
241,1.45403e-05,8.24721e-06,4.10677e-05,5.53362e-05,2.47537e-05,1.06846e-05
242,7.23099e-06,1.51112e-05,3.66755e-05,5.41127e-05,3.53012e-05,7.49291e-06
243,-1.00186e-05,2.34792e-05,3.23245e-05,5.27691e-05,4.02358e-05,9.95709e-07
244,-2.58642e-05,2.52972e-05,3.03858e-05,5.26598e-05,3.75084e-05,-6.01156e-06
245,-2.31898e-05,1.97903e-05,3.38012e-05,5.26564e-05,2.87344e-05,-5.14902e-06
246,-4.20973e-06,1.43225e-05,3.90711e-05,5.13156e-05,2.31921e-05,5.50623e-07
247,6.77327e-06,1.44281e-05,3.93588e-05,4.96457e-05,2.72134e-05,3.75171e-07
248,8.43227e-06,2.01541e-05,4.02329e-05,5.07808e-05,3.43184e-05,-2.4911e-06
249,9.14285e-06,2.55248e-05,4.51443e-05,5.31883e-05,3.96933e-05,-7.80636e-07
250,9.47389e-06,2.58802e-05,4.95624e-05,5.40112e-05,4.28813e-05,4.1703e-06
251,6.30546e-06,2.20502e-05,4.87838e-05,5.25449e-05,4.18931e-05,6.88448e-06
252,-6.19224e-06,1.56371e-05,3.93269e-05,5.1328e-05,3.94429e-05,5.60864e-06
253,-1.68875e-05,1.22742e-05,2.8881e-05,5.13835e-05,3.41877e-05,2.98027e-06
254,-1.1854e-05,1.53398e-05,2.90484e-05,5.01258e-05,2.69976e-05,3.63912e-06
255,2.45183e-06,1.98757e-05,3.73312e-05,4.84809e-05,2.62374e-05,8.44647e-06
256,1.03371e-05,2.21569e-05,4.29564e-05,4.96561e-05,3.3799e-05,1.30818e-05
257,7.05526e-06,2.1231e-05,4.04891e-05,5.27515e-05,4.10987e-05,1.36726e-05
258,-5.3093e-06,1.70579e-05,2.9189e-05,5.45546e-05,4.2099e-05,9.65553e-06
259,-1.60498e-05,1.25016e-05,1.839e-05,5.45281e-05,3.56816e-05,5.83985e-06
260,-1.12793e-05,1.06239e-05,2.10151e-05,5.27626e-05,2.69054e-05,7.06749e-06
261,4.11877e-06,1.06813e-05,3.50565e-05,4.97682e-05,2.45862e-05,1.15318e-05
262,1.25969e-05,1.27462e-05,4.45378e-05,4.81018e-05,2.93847e-05,1.45919e-05
263,8.44287e-06,1.59398e-05,4.06975e-05,4.81488e-05,3.54428e-05,1.46371e-05
264,-2.72299e-06,1.59291e-05,2.72288e-05,4.77386e-05,3.82464e-05,1.34272e-05
265,-1.20797e-05,1.19959e-05,1.53563e-05,4.73202e-05,3.5306e-05,1.3769e-05
266,-8.84381e-06,9.4597e-06,1.80121e-05,4.74813e-05,2.63413e-05,1.72771e-05
267,5.08282e-06,1.17688e-05,3.33301e-05,4.63597e-05,1.98381e-05,2.08108e-05
268,1.54881e-05,1.62242e-05,4.63739e-05,4.4409e-05,2.3475e-05,1.97134e-05
269,1.42822e-05,1.88892e-05,4.91464e-05,4.31399e-05,3.21748e-05,1.42649e-05
270,1.233e-06,1.73147e-05,4.3602e-05,4.31219e-05,3.57678e-05,9.71515e-06
271,-1.47193e-05,1.17056e-05,3.51856e-05,4.39539e-05,3.14476e-05,8.77509e-06
272,-9.67708e-06,6.8426e-06,3.35195e-05,4.43159e-05,2.13527e-05,1.07278e-05
273,1.18459e-05,9.98006e-06,3.74842e-05,4.60455e-05,1.42495e-05,1.35063e-05
