Left_Wrist_X,Left_Wrist_Y,FOREARM_NonAffected_upper,FOREARM_NonAffected_lower
0.96124005,0.40943545,0.2943308331510734,-0.0023493761674708
0.9668087,0.43502966,0.2962838164416607,-0.0015843336274949
0.9641527,0.4455151,0.2977542642633226,-0.0009883408297695
0.9604846,0.4478078,0.2988049844288739,-0.0005403575706433
0.96067595,0.45271835,0.2994697001939851,-0.0002319293576616
0.9593095,0.457155,0.2998173162634074,-3.917623257426675e-05
0.9571312,0.4573749,0.2998956179747343,5.146089975415628e-05
0.9516001,0.45830575,0.2997616632841552,5.94621777624596e-05
0.9432538,0.46203655,0.2994728689444638,2.081733527730906e-06
0.9413641,0.46445355,0.299078876830011,-0.0001041905485832
0.9410428,0.46834502,0.2986423044420676,-0.0002398150652908
0.94120324,0.47153237,0.294392969963109,-0.0003552551591002
0.9367866,0.4744471,0.2995555222166837,-0.0004631984131017
0.9271275,0.47465447,0.2993674432727022,-0.00049163694313
0.91790795,0.474933,0.2985696058838337,-0.0005004139319635
0.914844,0.47492784,0.299409087444237,-0.0004553472310068
0.9133258,0.47497267,0.2975699220585122,-0.0004437722513167
0.912059,0.4749192,0.2992640249760298,-0.0004109383118583
0.90829,0.47516292,0.2982961497723992,-0.0003561905666965
0.90770316,0.47584412,0.2973772944871904,-0.0003374860537397
0.90800226,0.480172,0.3002101669239631,-0.0002260845467235
0.9090454,0.4811981,0.2972320728954377,-0.0001549926672578
0.9728547,0.47057194,0.2995508961690969,2.3765712523383103e-05
0.97688,0.44709438,0.2987695242371265,-9.12406001871491e-05
0.9722023,0.42351502,0.3001909530912914,-7.587111616340463e-05
1.0294262,0.41221827,0.2978108300148857,-4.0730261296377294e-05
1.1085093,0.33582294,0.300595416603482,-0.0002399832963321
1.1487471,0.3253733,0.3005542097142349,-0.0002670108796132
1.1773816,0.31524634,0.2992703449625426,-0.0002824839841694
1.6130378,0.08649745,0.3006797126981014,-0.0001144089869168
1.6738808,0.020824287,0.3029913684274916,-0.0002095984566994
1.7160022,-0.053737596,0.3023919230572345,-0.000271597273905
1.8518295,-0.20647474,0.300338495809646,-0.0003562969807207
1.793707,-0.32775182,0.2992012520320869,-0.0004017507033474
1.9196804,-0.48636493,0.3010634507574898,-0.0003784131916878
1.8135358,-0.6567911,0.3021838798199999,-0.0004535157385889
1.7461194,-0.76123446,0.3040959143244241,-0.0004795031239265
1.75126,-0.8149644,0.3026737295413653,-0.0004815326419834
1.6916876,-0.98736393,0.3018945042240053,-0.0004235910352877
1.671361,-1.0147516,0.304529963581543,-0.0004021702626298
1.6559902,-1.0038973,0.3023200187323021,-0.0004195823338908
