Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
26,1.01445e-05,1.58421e-05,2.47375e-05,5.13691e-05,4.20376e-05,-4.06869e-05
27,9.65484e-06,1.10853e-06,3.12169e-05,4.81882e-05,2.80603e-05,-4.83156e-05
28,7.10538e-06,-2.07805e-05,4.60291e-05,3.95693e-05,1.21001e-05,-5.63959e-05
29,5.20658e-06,-2.78804e-05,5.31758e-05,3.51361e-05,8.71247e-06,-6.14081e-05
30,5.1988e-06,-1.1546e-05,4.90222e-05,4.04139e-05,1.28283e-05,-6.06525e-05
31,9.71523e-06,8.90591e-06,3.83511e-05,4.98477e-05,1.45619e-05,-5.61775e-05
32,1.64397e-05,1.60329e-05,3.05599e-05,5.34506e-05,1.04309e-05,-5.26109e-05
33,1.76086e-05,5.51732e-06,3.40357e-05,5.11422e-05,3.86789e-06,-5.22506e-05
34,1.25445e-05,-1.80117e-05,4.55617e-05,4.27802e-05,3.78702e-06,-5.3047e-05
35,8.5856e-06,-2.89153e-05,5.40828e-05,3.86919e-05,1.25536e-05,-5.1868e-05
36,8.48381e-06,-1.15292e-05,5.39797e-05,4.85284e-05,2.15901e-05,-4.65687e-05
37,1.04273e-05,9.30578e-06,4.49113e-05,6.07052e-05,2.27034e-05,-3.64524e-05
38,1.40529e-05,1.26473e-05,3.46949e-05,6.25276e-05,1.63747e-05,-2.91457e-05
39,1.7752e-05,3.95014e-06,3.63984e-05,5.9562e-05,4.80118e-06,-2.50759e-05
40,1.72858e-05,-1.80207e-05,5.07637e-05,5.49322e-05,-8.72362e-06,-1.80281e-05
41,1.20163e-05,-2.83208e-05,6.19097e-05,5.18745e-05,-1.48945e-05,-1.23887e-05
42,7.07277e-06,-3.03621e-06,6.12021e-05,5.9372e-05,3.68171e-06,-1.05817e-05
43,9.1306e-06,1.70837e-05,4.98672e-05,6.49901e-05,5.44304e-05,-6.89773e-06
44,1.80864e-05,1.56662e-05,3.58241e-05,6.28373e-05,0.000109123,1.59589e-06
45,2.39712e-05,1.22551e-05,3.33286e-05,6.34785e-05,0.000124655,1.50802e-05
46,1.88398e-05,9.54065e-06,4.4241e-05,6.69996e-05,0.000100687,2.44173e-05
47,7.95386e-06,8.26772e-06,5.48846e-05,7.13299e-05,7.03454e-05,2.18597e-05
48,3.4386e-06,-5.84705e-06,5.71653e-05,6.26199e-05,4.49527e-05,3.444e-06
49,7.29487e-06,-2.91249e-05,5.53405e-05,4.39651e-05,7.33892e-06,-1.88485e-05
50,1.17462e-05,-3.41005e-05,5.94567e-05,4.00376e-05,-4.87299e-05,-3.29664e-05
51,1.50822e-05,-1.72978e-05,6.45961e-05,5.00744e-05,-0.000102286,-3.57624e-05
52,1.91586e-05,-1.14684e-06,5.95005e-05,5.61259e-05,-0.000123842,-2.73478e-05
53,2.15186e-05,7.28172e-06,4.86949e-05,5.31498e-05,-0.00010546,-1.94987e-05
54,1.98551e-05,-3.34883e-07,4.91042e-05,4.13719e-05,-7.19113e-05,-2.32459e-05
55,1.77738e-05,-1.9457e-05,5.96009e-05,2.53733e-05,-4.03812e-05,-3.32924e-05
56,1.70628e-05,-2.49325e-05,6.5706e-05,1.87189e-05,-1.0124e-05,-3.51457e-05
57,1.7147e-05,-9.06597e-06,6.24331e-05,2.57627e-05,1.59589e-05,-3.25876e-05
58,1.80479e-05,4.04941e-06,5.16074e-05,3.39418e-05,3.2613e-05,-3.731e-05
59,1.82841e-05,-3.59259e-07,4.23793e-05,3.37736e-05,3.8655e-05,-5.09693e-05
60,1.5414e-05,-1.45614e-05,4.58807e-05,2.58384e-05,3.88615e-05,-6.10021e-05
61,1.01155e-05,-3.1557e-05,6.05014e-05,1.3154e-05,4.06744e-05,-6.14228e-05
62,7.48507e-06,-3.42546e-05,7.34868e-05,1.0456e-05,4.75101e-05,-5.73294e-05
63,8.95055e-06,-1.537e-05,7.69801e-05,2.37208e-05,5.30748e-05,-5.22811e-05
64,1.18231e-05,4.61148e-06,6.8901e-05,3.72512e-05,4.69826e-05,-4.60572e-05
65,1.36404e-05,7.52951e-06,5.56423e-05,3.67125e-05,2.76091e-05,-3.78571e-05
66,1.4042e-05,-5.6726e-06,4.96886e-05,2.95005e-05,6.08662e-06,-2.97003e-05
67,1.28167e-05,-3.42594e-05,5.62e-05,2.22063e-05,-2.38869e-06,-2.21178e-05
68,1.12003e-05,-4.65916e-05,6.61847e-05,1.84556e-05,4.32164e-06,-1.30474e-05
69,1.14158e-05,-2.08028e-05,7.03685e-05,2.45354e-05,8.47133e-06,-5.94025e-06
70,1.51713e-05,6.05069e-07,6.48619e-05,3.1526e-05,-1.20287e-06,-4.84508e-06
71,1.89127e-05,6.82595e-06,5.45505e-05,3.50081e-05,-1.65389e-05,-1.29966e-06
72,1.81061e-05,1.34683e-05,5.28944e-05,3.68304e-05,-2.81658e-05,1.27931e-05
73,1.26537e-05,1.55209e-05,6.03415e-05,3.52579e-05,-3.03935e-05,2.78399e-05
74,5.17031e-06,1.79166e-05,6.36024e-05,3.16354e-05,-1.1311e-05,2.64857e-05
75,3.29769e-06,3.88864e-06,6.17528e-05,2.59372e-05,2.00358e-05,1.60721e-05
76,7.63948e-06,-2.30715e-05,6.18977e-05,2.19225e-05,3.36573e-05,1.28316e-05
77,1.02231e-05,-2.6829e-05,6.74041e-05,2.45543e-05,2.85936e-05,1.46439e-05
78,1.09952e-05,-4.52214e-06,7.12064e-05,2.88427e-05,2.25743e-05,1.42757e-05
79,1.49253e-05,1.34769e-05,6.29358e-05,2.83941e-05,2.29915e-05,6.02544e-06
80,2.14289e-05,1.54481e-05,5.05618e-05,2.48743e-05,2.45803e-05,-2.10798e-06
81,2.28896e-05,4.7408e-08,5.07005e-05,1.97433e-05,2.10828e-05,-2.78412e-06
82,1.80395e-05,-2.01832e-05,6.12319e-05,1.61756e-05,1.69794e-05,-2.54457e-06
83,1.47135e-05,-2.17941e-05,6.7564e-05,1.81067e-05,1.95239e-05,-3.59597e-06
84,1.58883e-05,-2.12465e-06,6.17998e-05,2.4404e-05,2.43327e-05,-5.59357e-06
85,1.94392e-05,1.33074e-05,4.67159e-05,2.8751e-05,2.39137e-05,-9.12007e-06
86,2.11008e-05,1.09796e-05,3.54273e-05,3.10312e-05,1.65052e-05,-1.45182e-05
87,1.66285e-05,-2.27367e-06,3.95689e-05,2.90404e-05,5.78436e-06,-1.88841e-05
88,9.28922e-06,-2.20869e-05,5.38325e-05,2.01256e-05,-7.45763e-07,-1.40639e-05
89,5.33016e-06,-3.07328e-05,6.34974e-05,1.39075e-05,1.8688e-06,-6.05805e-07
90,5.98316e-06,-1.50515e-05,6.31536e-05,2.04793e-05,1.0638e-05,1.1118e-05
91,1.00683e-05,5.13456e-06,5.58417e-05,3.28062e-05,1.91937e-05,1.34954e-05
92,1.40818e-05,7.16629e-06,4.78033e-05,3.60849e-05,2.37734e-05,7.93525e-06
93,1.28965e-05,-6.45067e-06,4.85011e-05,2.80153e-05,2.02072e-05,7.07016e-06
94,7.02312e-06,-3.36348e-05,5.89801e-05,1.33665e-05,1.01165e-05,1.3643e-05
95,2.8501e-06,-4.427e-05,6.63712e-05,9.37006e-06,5.1493e-06,1.66508e-05
96,3.55124e-06,-1.78682e-05,6.44599e-05,2.19684e-05,1.00763e-05,1.35004e-05
97,6.80478e-06,1.05103e-06,5.47188e-05,2.69433e-05,1.57849e-05,9.00976e-06
98,1.03469e-05,2.14503e-06,4.1695e-05,2.22781e-05,1.69945e-05,6.49064e-06
99,1.08226e-05,6.80326e-06,3.80955e-05,2.53332e-05,1.24367e-05,9.49996e-06
100,7.98601e-06,7.34185e-06,4.8695e-05,3.07787e-05,5.99499e-06,1.64253e-05
101,8.125e-06,7.07251e-06,6.0722e-05,3.23226e-05,1.13481e-05,2.33643e-05
102,1.0776e-05,-6.13942e-06,6.14689e-05,2.59632e-05,2.35914e-05,1.97532e-05
103,1.18922e-05,-2.96e-05,5.59533e-05,1.7195e-05,2.45915e-05,1.19629e-05
104,1.19017e-05,-3.36033e-05,5.73152e-05,2.07105e-05,1.86879e-05,1.12782e-05
105,1.44578e-05,-1.46667e-05,6.16766e-05,3.53044e-05,1.70522e-05,1.11672e-05
106,2.04139e-05,4.31524e-06,5.54118e-05,4.71274e-05,1.92983e-05,7.70879e-06
107,2.36038e-05,1.19576e-05,4.34246e-05,4.91572e-05,1.93851e-05,1.66362e-06
108,1.95364e-05,2.01234e-06,4.3039e-05,4.34348e-05,1.78163e-05,-1.88004e-06
109,1.33353e-05,-1.88047e-05,5.26126e-05,3.58438e-05,2.06569e-05,-1.88166e-06
110,1.04074e-05,-2.5884e-05,6.0644e-05,3.75744e-05,2.71344e-05,-1.05227e-06
111,1.01214e-05,-1.15556e-05,6.20232e-05,5.02946e-05,3.04137e-05,-3.5681e-06
112,1.22197e-05,4.51018e-06,5.41214e-05,5.95394e-05,2.87586e-05,-8.51217e-06
113,1.6285e-05,6.86328e-06,4.29323e-05,5.69208e-05,2.22903e-05,-1.54623e-05
114,1.8223e-05,-6.04355e-06,4.22074e-05,4.64916e-05,1.19391e-05,-1.90636e-05
115,1.60129e-05,-2.6815e-05,5.28293e-05,3.71326e-05,5.94157e-06,-1.57427e-05
116,1.21128e-05,-2.85301e-05,6.2238e-05,3.78053e-05,8.981e-06,-8.98268e-06
117,9.81302e-06,-4.74709e-06,6.27973e-05,4.73169e-05,1.15437e-05,5.26029e-07
118,1.16289e-05,1.29657e-05,5.56789e-05,5.41977e-05,6.01187e-06,9.17716e-06
119,1.54595e-05,7.12441e-06,4.66126e-05,5.42897e-05,2.86745e-06,1.12382e-05
120,1.54673e-05,-7.52648e-06,4.45132e-05,4.79242e-05,1.03645e-05,8.57936e-06
121,1.16147e-05,-3.02536e-05,5.27927e-05,3.67016e-05,2.10304e-05,-2.34916e-06
122,1.05041e-05,-4.30255e-05,6.33974e-05,3.29482e-05,2.78939e-05,-1.12343e-05
123,1.30274e-05,-2.32684e-05,6.8023e-05,4.30076e-05,2.99367e-05,-8.50721e-06
124,1.52344e-05,-4.59776e-06,6.19877e-05,4.72969e-05,2.66252e-05,-6.06413e-06
125,1.79548e-05,-1.37606e-06,5.00164e-05,4.1613e-05,2.1364e-05,-7.69194e-06
126,2.04955e-05,2.37779e-06,4.73769e-05,4.01795e-05,1.52531e-05,-8.05884e-06
127,1.88695e-05,2.56238e-06,5.77286e-05,3.46939e-05,1.33501e-05,-1.31658e-07
128,1.41317e-05,2.72447e-06,6.52488e-05,2.79083e-05,2.32356e-05,1.16092e-05
129,1.05037e-05,-9.16337e-06,5.78863e-05,2.08319e-05,3.32518e-05,2.32549e-05
130,9.7937e-06,-3.17393e-05,4.50651e-05,1.33962e-05,3.07401e-05,2.65281e-05
131,1.00238e-05,-3.3705e-05,4.26405e-05,1.5459e-05,1.96255e-05,1.70397e-05
132,1.03938e-05,-9.6352e-06,4.49124e-05,2.74325e-05,6.8474e-06,5.69507e-06
133,1.32287e-05,8.94244e-06,4.01602e-05,3.94779e-05,-2.68125e-06,3.02262e-06
134,1.89206e-05,9.01547e-06,3.43122e-05,4.54764e-05,-1.34956e-05,6.13416e-06
135,1.9534e-05,-8.97622e-06,3.97871e-05,4.50432e-05,-2.85593e-05,6.53431e-06
136,1.30153e-05,-3.11201e-05,5.19915e-05,4.03478e-05,-3.24887e-05,2.62993e-06
137,5.74244e-06,-3.1955e-05,6.01186e-05,4.21586e-05,-1.83529e-05,3.7499e-06
138,3.9044e-06,-1.25602e-05,6.00148e-05,5.22439e-05,-5.29305e-06,1.30985e-05
139,8.58983e-06,1.27771e-06,5.00413e-05,6.04613e-05,-4.93114e-06,2.15263e-05
140,1.29887e-05,-8.60454e-07,3.78537e-05,5.90542e-05,-1.25245e-05,2.43669e-05
141,1.28085e-05,-1.47226e-05,3.79164e-05,4.98491e-05,-2.0446e-05,2.56285e-05
142,1.13995e-05,-3.64206e-05,4.96927e-05,3.95588e-05,-2.03809e-05,2.57914e-05
143,1.1315e-05,-4.19643e-05,5.92644e-05,3.81306e-05,-8.15554e-06,2.1164e-05
144,1.05423e-05,-2.00187e-05,6.0228e-05,4.85748e-05,1.1393e-05,1.74489e-05
145,9.70733e-06,4.19111e-06,5.44896e-05,5.95252e-05,2.95897e-05,1.99603e-05
146,9.75773e-06,7.42169e-06,4.76984e-05,5.98771e-05,3.82732e-05,2.49349e-05
147,8.99707e-06,-4.64701e-06,4.79808e-05,5.44959e-05,2.8154e-05,2.29676e-05
148,7.1585e-06,-2.85691e-05,5.70163e-05,4.57852e-05,3.29523e-06,1.30977e-05
149,7.83127e-06,-3.36664e-05,6.62594e-05,4.08894e-05,-1.51249e-05,3.89124e-06
150,1.08815e-05,-3.13696e-06,7.02076e-05,4.60153e-05,-1.65325e-05,-4.1941e-06
151,1.45595e-05,1.40074e-05,6.77091e-05,4.56715e-05,-1.03765e-05,-1.59238e-05
152,1.96042e-05,1.04206e-05,6.13015e-05,4.06973e-05,-5.16114e-06,-2.48062e-05
153,2.1979e-05,1.50255e-05,5.99369e-05,4.35434e-05,-4.0807e-06,-2.41523e-05
154,1.89647e-05,2.17002e-05,6.60275e-05,4.83755e-05,-1.51498e-06,-1.93436e-05
155,1.60649e-05,2.3484e-05,6.95089e-05,5.00068e-05,1.08339e-05,-1.70621e-05
156,1.54412e-05,7.82519e-06,6.57914e-05,4.421e-05,2.28676e-05,-1.96008e-05
157,1.4798e-05,-1.93462e-05,6.13298e-05,3.35782e-05,2.53409e-05,-2.30904e-05
158,1.3048e-05,-2.30824e-05,6.1923e-05,3.16841e-05,2.64846e-05,-1.88712e-05
159,1.24433e-05,9.27966e-07,6.15199e-05,3.68925e-05,2.83165e-05,-1.3434e-05
160,1.61458e-05,1.75986e-05,5.22814e-05,4.00293e-05,2.67179e-05,-1.45131e-05
161,2.12419e-05,1.50117e-05,4.00908e-05,4.09874e-05,1.86611e-05,-2.08227e-05
162,2.27125e-05,-1.98263e-06,3.90008e-05,4.11584e-05,7.69109e-06,-2.24786e-05
163,2.14381e-05,-2.33588e-05,4.7514e-05,4.22793e-05,6.61414e-06,-1.56372e-05
164,1.94487e-05,-2.84002e-05,5.3267e-05,4.7115e-05,1.85059e-05,-1.23767e-05
165,1.73064e-05,-1.0729e-05,5.08465e-05,5.25346e-05,2.91363e-05,-1.85462e-05
166,1.80312e-05,7.98234e-06,4.10632e-05,5.50875e-05,3.00539e-05,-2.56319e-05
167,2.19185e-05,1.03218e-05,3.12107e-05,5.64273e-05,2.36839e-05,-2.49434e-05
168,2.32979e-05,-2.78868e-06,3.3495e-05,5.08017e-05,1.62552e-05,-2.01611e-05
169,1.89031e-05,-2.45078e-05,4.72202e-05,3.30665e-05,1.59521e-05,-1.78329e-05
170,1.18052e-05,-2.98043e-05,5.55595e-05,1.99655e-05,2.48479e-05,-2.12324e-05
171,6.37657e-06,-7.4573e-06,4.77281e-05,2.43142e-05,3.29896e-05,-2.8949e-05
172,4.76027e-06,1.59402e-05,2.96026e-05,3.31713e-05,3.09574e-05,-3.86412e-05
173,5.78749e-06,1.86985e-05,1.667e-05,3.513e-05,2.22359e-05,-4.78699e-05
174,6.54894e-06,5.53603e-06,2.05516e-05,3.0266e-05,1.27441e-05,-5.4233e-05
175,6.10143e-06,-2.34436e-05,3.5587e-05,1.93931e-05,8.45693e-06,-5.51554e-05
176,7.40982e-06,-3.64779e-05,4.59418e-05,1.51187e-05,1.52858e-05,-5.17655e-05
177,1.02764e-05,-8.68153e-06,4.90928e-05,2.80393e-05,2.83109e-05,-5.20115e-05
178,1.08943e-05,1.17073e-05,4.6715e-05,3.75293e-05,3.41447e-05,-5.61891e-05
179,9.98162e-06,1.11806e-05,3.87143e-05,3.17085e-05,3.00295e-05,-4.94981e-05
180,9.82781e-06,1.28608e-05,3.67149e-05,2.45257e-05,2.2668e-05,-3.29623e-05
181,1.08382e-05,1.59885e-05,4.64009e-05,2.13224e-05,1.92556e-05,-2.53901e-05
182,1.36976e-05,1.56947e-05,5.46882e-05,2.12117e-05,2.36638e-05,-3.38974e-05
183,1.56393e-05,-1.34879e-06,5.35771e-05,1.86847e-05,2.98324e-05,-4.28245e-05
184,1.41461e-05,-2.43994e-05,4.98735e-05,1.41851e-05,3.28887e-05,-3.95987e-05
185,9.42169e-06,-2.56712e-05,5.13012e-05,1.99734e-05,3.7328e-05,-3.19732e-05
186,5.40099e-06,-2.82731e-06,5.16933e-05,3.29448e-05,4.04725e-05,-2.59231e-05
187,6.32704e-06,1.15195e-05,4.3136e-05,3.83678e-05,3.87983e-05,-2.26265e-05
188,7.426e-06,9.99364e-06,3.40144e-05,3.73633e-05,3.17316e-05,-2.0974e-05
189,2.98944e-06,-5.68916e-06,3.81429e-05,3.21534e-05,2.20081e-05,-2.05635e-05
190,-2.90884e-06,-2.62362e-05,4.84003e-05,2.78028e-05,1.92848e-05,-1.98049e-05
191,-3.58831e-06,-3.07587e-05,5.18813e-05,3.10566e-05,2.63217e-05,-1.85886e-05
192,8.54077e-07,-1.31305e-05,4.79972e-05,4.16551e-05,3.42638e-05,-2.04652e-05
193,7.54528e-06,5.39612e-06,4.03594e-05,5.10337e-05,3.62425e-05,-2.30111e-05
194,1.23568e-05,6.08439e-06,3.49192e-05,5.42468e-05,3.41766e-05,-2.74307e-05
195,1.14984e-05,-7.62557e-06,3.93991e-05,4.667e-05,3.92294e-05,-3.78738e-05
196,6.88382e-06,-2.56468e-05,5.01354e-05,2.74601e-05,6.33546e-05,-4.75887e-05
197,3.7037e-06,-3.04509e-05,5.65155e-05,1.6215e-05,9.99745e-05,-4.77319e-05
198,4.9312e-06,-1.61727e-05,5.57816e-05,2.694e-05,0.000123822,-4.28444e-05
199,1.01694e-05,2.44528e-06,4.82509e-05,4.40386e-05,0.000117182,-3.81819e-05
200,1.62565e-05,9.02442e-06,3.82574e-05,4.70445e-05,8.43795e-05,-3.6905e-05
201,1.84063e-05,3.71585e-06,3.57941e-05,3.97183e-05,3.85051e-05,-3.68758e-05
202,1.60647e-05,-2.12573e-05,4.50394e-05,2.81528e-05,-6.2892e-06,-3.62634e-05
203,1.46144e-05,-3.70397e-05,5.68776e-05,2.13981e-05,-3.94529e-05,-3.58311e-05
204,1.68534e-05,-1.50747e-05,6.09182e-05,2.78456e-05,-6.25895e-05,-3.26805e-05
205,2.02911e-05,5.97093e-06,5.21798e-05,3.31264e-05,-7.59154e-05,-3.13479e-05
206,2.0183e-05,9.32173e-06,3.73431e-05,3.06805e-05,-6.95176e-05,-3.25601e-05
207,1.32374e-05,9.36668e-06,3.15533e-05,3.23724e-05,-4.72822e-05,-3.35794e-05
208,3.57636e-06,5.23344e-06,3.9257e-05,3.92622e-05,-2.31852e-05,-3.3212e-05
209,-2.08985e-07,3.95246e-06,4.80205e-05,4.64158e-05,-3.404e-06,-3.20136e-05
210,4.06988e-06,-1.0794e-05,5.05433e-05,4.03558e-05,7.52986e-06,-2.91597e-05
211,1.11875e-05,-3.72784e-05,5.41919e-05,2.38521e-05,8.95827e-06,-2.04191e-05
212,1.45944e-05,-4.34628e-05,5.91842e-05,1.83481e-05,9.38446e-06,-8.03182e-06
213,1.42753e-05,-2.45293e-05,5.59692e-05,3.02142e-05,1.56294e-05,-1.75014e-06
214,1.38714e-05,-8.19801e-06,4.53733e-05,4.00496e-05,2.60165e-05,2.31674e-06
215,1.19746e-05,-6.75768e-06,3.79853e-05,4.00255e-05,2.41596e-05,1.19883e-05
216,9.2055e-06,-2.08976e-05,4.26512e-05,3.598e-05,5.64666e-06,2.34733e-05
217,7.7868e-06,-3.85519e-05,5.33783e-05,3.12101e-05,-7.30881e-06,2.88668e-05
218,8.94563e-06,-4.0212e-05,5.9823e-05,3.16512e-05,-1.16523e-06,2.99535e-05
219,1.06447e-05,-2.38169e-05,5.65047e-05,3.75462e-05,1.2246e-05,3.25914e-05
220,8.88541e-06,-7.65362e-06,4.28128e-05,4.32179e-05,1.98348e-05,3.39531e-05
221,3.75143e-06,-6.36113e-06,2.93787e-05,4.55599e-05,1.99844e-05,2.99786e-05
222,-1.43186e-06,-1.86786e-05,3.01845e-05,4.39266e-05,1.47526e-05,2.5456e-05
223,-4.33336e-06,-3.80806e-05,4.38723e-05,3.64232e-05,8.70974e-06,2.90553e-05
224,-4.86262e-06,-3.91766e-05,5.68769e-05,3.40073e-05,7.26802e-06,3.72202e-05
225,-2.29899e-06,-1.41637e-05,5.8509e-05,4.31275e-05,1.3125e-05,3.74739e-05
226,3.86079e-06,8.36085e-06,4.68323e-05,5.35535e-05,2.14272e-05,2.74421e-05
227,1.0914e-05,8.86658e-06,3.33472e-05,5.56845e-05,2.1438e-05,2.18025e-05
228,1.14475e-05,-6.84101e-06,3.3327e-05,5.06006e-05,8.15299e-06,3.06585e-05
229,4.6202e-06,-3.79913e-05,4.61595e-05,3.93525e-05,-5.59031e-06,4.50385e-05
230,-8.32089e-07,-5.19606e-05,5.72018e-05,3.50121e-05,-6.09759e-06,4.48379e-05
231,1.03776e-06,-3.0815e-05,5.72419e-05,4.44226e-05,2.84426e-06,3.05785e-05
232,8.37083e-06,-1.92857e-05,4.51982e-05,4.88501e-05,1.3126e-05,2.0317e-05
233,1.60157e-05,-2.58209e-05,3.13789e-05,4.4792e-05,2.1559e-05,1.81653e-05
234,1.88026e-05,-2.69923e-05,3.10891e-05,4.29755e-05,2.23135e-05,2.13297e-05
235,1.61647e-05,-2.37153e-05,4.36712e-05,4.55729e-05,1.74233e-05,2.27917e-05
236,1.21512e-05,-2.02921e-05,5.42432e-05,4.68083e-05,2.04788e-05,1.55666e-05
237,1.07113e-05,-3.39763e-05,5.87879e-05,3.91286e-05,2.68676e-05,5.50497e-07
238,1.20664e-05,-5.67533e-05,6.1018e-05,2.85869e-05,2.01503e-05,-1.30005e-05
239,1.25617e-05,-5.49359e-05,6.2981e-05,2.80733e-05,6.61447e-06,-1.40062e-05
240,1.22694e-05,-2.77562e-05,6.2993e-05,3.66656e-05,5.85841e-06,-9.28887e-06
241,1.46806e-05,-4.46173e-06,5.52323e-05,3.94426e-05,1.99532e-05,-4.43879e-06
242,1.81829e-05,4.80773e-06,4.6679e-05,3.62411e-05,2.55331e-05,-1.34673e-07
243,1.77843e-05,-5.54506e-06,5.13009e-05,3.30927e-05,6.80266e-06,6.32878e-06
244,1.51556e-05,-2.73573e-05,6.21775e-05,3.19488e-05,-1.88718e-05,9.10718e-06
245,1.46549e-05,-3.04347e-05,6.54762e-05,3.5027e-05,-2.37348e-05,5.04926e-06
246,1.75445e-05,-7.53526e-06,5.88607e-05,4.1876e-05,-8.49775e-06,-9.24415e-07
247,2.24248e-05,1.00786e-05,4.42116e-05,4.71633e-05,6.41761e-06,-7.20967e-06
248,2.43385e-05,5.90445e-06,3.00935e-05,4.58271e-05,8.52323e-06,-1.09195e-05
249,2.09898e-05,-8.30146e-06,3.15029e-05,3.67726e-05,1.25483e-06,-1.25565e-05
250,1.55981e-05,-2.30992e-05,4.68781e-05,2.38383e-05,-2.11942e-06,-1.75864e-05
251,1.18957e-05,-2.1708e-05,5.84406e-05,2.03389e-05,5.22241e-06,-2.94551e-05
252,1.17083e-05,5.7925e-06,5.78489e-05,3.13741e-05,1.57164e-05,-4.64963e-05
253,1.58246e-05,3.54423e-05,4.85779e-05,4.16866e-05,1.86166e-05,-6.36751e-05
254,2.08235e-05,4.64049e-05,3.6626e-05,4.19475e-05,1.28122e-05,-7.40384e-05
255,1.99449e-05,4.69379e-05,3.23162e-05,3.7127e-05,2.04389e-06,-7.80395e-05
256,1.40661e-05,3.28987e-05,4.10399e-05,2.57597e-05,-6.84124e-06,-7.01163e-05
257,1.15826e-05,2.47963e-05,5.12933e-05,2.2535e-05,-4.89393e-06,-6.40796e-05
258,1.43189e-05,4.29597e-05,5.10732e-05,3.7833e-05,8.67704e-06,-7.35013e-05
259,1.75918e-05,5.66051e-05,3.95305e-05,4.82205e-05,2.15023e-05,-8.08106e-05
260,1.9629e-05,5.15782e-05,2.52579e-05,4.7336e-05,2.51429e-05,-7.95402e-05
261,1.9952e-05,4.52994e-05,2.19864e-05,4.88166e-05,1.56145e-05,-7.54181e-05
262,1.75545e-05,4.04318e-05,3.21916e-05,5.22442e-05,-3.99385e-06,-6.45135e-05
263,1.4345e-05,3.50565e-05,4.11146e-05,5.11193e-05,-1.56498e-05,-4.81005e-05
264,1.24159e-05,1.8699e-05,3.8973e-05,4.44116e-05,-1.15181e-05,-3.1994e-05
265,1.15971e-05,-6.3142e-06,3.26587e-05,3.7257e-05,-2.45251e-06,-2.03515e-05
266,1.18956e-05,-1.24358e-05,3.1356e-05,3.8447e-05,2.38885e-06,-1.5605e-05
267,1.11929e-05,2.75503e-06,3.15077e-05,4.89342e-05,2.67706e-06,-1.96421e-05
268,1.04503e-05,1.32893e-05,2.92878e-05,5.43035e-05,2.53042e-06,-2.5056e-05
269,1.18124e-05,1.27884e-05,2.9043e-05,5.06831e-05,1.32693e-06,-2.14372e-05
