Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
19,1.44304e-05,-2.29692e-05,2.58266e-05,3.20666e-05,2.54576e-06,-5.01818e-05
20,1.1778e-05,-5.58427e-06,3.43163e-05,4.47248e-05,1.46671e-06,-4.46789e-05
21,4.00128e-06,7.32853e-06,5.13736e-05,5.38761e-05,-3.77931e-06,-4.1356e-05
22,9.7394e-07,4.61419e-06,6.19974e-05,5.1928e-05,-4.25145e-06,-3.74505e-05
23,6.0222e-06,-1.2927e-05,6.45689e-05,4.38572e-05,3.60363e-07,-3.04747e-05
24,1.54225e-05,-3.36234e-05,5.62829e-05,3.85761e-05,4.51244e-06,-2.50406e-05
25,2.19646e-05,-3.3425e-05,4.34988e-05,4.31594e-05,9.64657e-06,-2.45413e-05
26,2.14143e-05,-1.07381e-05,4.24084e-05,5.32748e-05,1.7789e-05,-2.25309e-05
27,1.71734e-05,6.95903e-06,5.25048e-05,5.71051e-05,3.01254e-05,-1.60646e-05
28,1.39921e-05,3.74261e-06,5.76486e-05,4.96258e-05,4.10014e-05,-1.66161e-05
29,1.3163e-05,-1.36665e-05,5.76289e-05,3.7753e-05,4.88725e-05,-2.60066e-05
30,1.77997e-05,-3.25549e-05,4.8806e-05,2.92205e-05,5.68166e-05,-2.8294e-05
31,2.24541e-05,-3.05637e-05,3.17395e-05,3.36018e-05,5.62347e-05,-2.03099e-05
32,2.13395e-05,-7.58588e-06,2.97183e-05,4.78653e-05,3.57261e-05,-1.26363e-05
33,1.6376e-05,5.23536e-06,4.91079e-05,5.07461e-05,1.14918e-05,-1.07064e-05
34,1.33987e-05,5.93858e-06,6.27225e-05,4.14887e-05,-3.37554e-06,-8.41479e-06
35,1.32508e-05,7.54073e-06,5.83205e-05,3.59455e-05,-1.10444e-05,-6.74706e-06
36,1.12925e-05,9.49167e-06,5.01787e-05,3.71626e-05,-1.08466e-05,-1.23463e-05
37,4.05447e-06,7.1985e-06,5.27314e-05,3.93817e-05,-6.50101e-06,-2.13394e-05
38,1.931e-06,-9.00749e-06,5.33634e-05,3.53746e-05,-7.87775e-06,-2.48557e-05
39,8.63639e-06,-2.53156e-05,4.71659e-05,2.71994e-05,-2.67075e-06,-1.87119e-05
40,1.43104e-05,-1.76474e-05,4.25243e-05,2.48753e-05,9.22377e-06,-1.11402e-05
41,1.09156e-05,6.4106e-06,4.82327e-05,3.16666e-05,1.59771e-05,-2.61949e-06
42,3.11125e-06,1.88789e-05,5.51716e-05,3.9757e-05,2.11968e-05,5.62872e-06
43,-7.10672e-07,1.41187e-05,5.74353e-05,4.07105e-05,2.84027e-05,8.78216e-06
44,-1.03488e-06,-2.96031e-06,5.30243e-05,3.12376e-05,3.2448e-05,7.83268e-06
45,3.24121e-06,-1.70953e-05,3.96893e-05,1.98291e-05,3.25196e-05,7.30229e-06
46,8.054e-06,-1.22564e-05,2.95322e-05,1.86536e-05,2.8367e-05,7.72396e-06
47,6.85114e-06,6.21699e-06,3.40166e-05,2.91259e-05,2.00832e-05,4.42111e-06
48,2.50224e-06,1.82469e-05,4.72308e-05,3.93155e-05,1.72233e-05,-1.0194e-07
49,1.43385e-06,1.32964e-05,5.57426e-05,4.03349e-05,2.38837e-05,8.44887e-07
50,2.50952e-06,-5.67e-06,5.57577e-05,3.4715e-05,3.23058e-05,8.7383e-06
51,4.58325e-06,-2.65391e-05,4.9436e-05,2.98559e-05,3.48993e-05,1.83413e-05
52,6.9849e-06,-2.87833e-05,4.713e-05,3.2509e-05,3.00175e-05,2.52366e-05
53,7.09954e-06,-1.25262e-05,5.47567e-05,4.15125e-05,1.69492e-05,2.44894e-05
54,4.71974e-06,1.61785e-06,6.27914e-05,4.89884e-05,7.86069e-06,1.55483e-05
55,2.80715e-06,-4.79698e-07,5.96165e-05,4.9455e-05,1.63054e-05,2.20472e-06
56,4.15445e-06,-1.88662e-05,5.3976e-05,4.44532e-05,3.54702e-05,-8.44617e-06
57,8.39446e-06,-4.06794e-05,4.40439e-05,3.51779e-05,3.98607e-05,-1.03259e-05
58,1.18033e-05,-3.39438e-05,3.10682e-05,3.14207e-05,2.12598e-05,-2.35264e-06
59,7.77001e-06,-2.09593e-06,3.27588e-05,3.97592e-05,-6.58332e-06,1.14827e-05
60,1.44231e-06,1.34292e-05,4.78358e-05,4.47558e-05,-1.78519e-05,1.96311e-05
61,2.58065e-06,1.03976e-05,6.03443e-05,3.95726e-05,5.06108e-07,1.75621e-05
62,8.48126e-06,8.80552e-06,6.31116e-05,3.78946e-05,3.31003e-05,1.18221e-05
63,1.26476e-05,9.94261e-06,6.21045e-05,4.49095e-05,6.48247e-05,8.6636e-06
64,1.20607e-05,8.27215e-06,6.66346e-05,5.18102e-05,8.47834e-05,1.12963e-05
65,9.61804e-06,-9.51774e-06,6.39733e-05,4.82218e-05,8.78312e-05,1.39992e-05
66,9.49238e-06,-3.14319e-05,5.08987e-05,4.07185e-05,8.26199e-05,1.53588e-05
67,1.38201e-05,-3.12027e-05,4.2492e-05,4.18372e-05,6.53098e-05,1.69704e-05
68,1.66472e-05,-1.33747e-05,5.02669e-05,4.93694e-05,3.80842e-05,1.64993e-05
69,1.7014e-05,-3.81149e-07,6.32768e-05,5.34459e-05,2.42533e-05,1.20586e-05
70,1.64796e-05,1.17527e-06,7.17537e-05,5.09506e-05,2.32303e-05,1.15085e-05
71,1.73952e-05,-7.84564e-06,6.88317e-05,4.29076e-05,1.69815e-05,1.98696e-05
72,2.33752e-05,-1.74903e-05,5.16267e-05,3.62617e-05,5.89517e-06,2.40257e-05
73,2.81696e-05,-1.32776e-05,3.64123e-05,3.6834e-05,-4.60099e-06,1.08497e-05
74,2.64117e-05,2.29024e-06,4.01296e-05,4.03946e-05,-1.3673e-05,-1.51381e-05
75,2.16731e-05,1.36042e-05,5.46543e-05,4.04128e-05,-1.82005e-05,-3.75931e-05
76,1.97073e-05,1.25238e-05,6.30687e-05,3.68276e-05,-1.09337e-05,-4.88277e-05
77,1.88099e-05,-1.01705e-06,6.22295e-05,3.22627e-05,6.03477e-06,-4.73319e-05
78,2.01173e-05,-1.87728e-05,5.2374e-05,2.81175e-05,2.28799e-05,-3.55204e-05
79,2.4558e-05,-1.92883e-05,4.1553e-05,2.90859e-05,3.1992e-05,-2.21991e-05
80,2.58424e-05,-1.15866e-06,4.18461e-05,3.41235e-05,2.99673e-05,-1.44951e-05
81,2.22851e-05,1.07724e-05,5.26641e-05,3.80975e-05,2.45745e-05,-8.15984e-06
82,2.01219e-05,4.96619e-06,6.01803e-05,3.9623e-05,2.49856e-05,2.07625e-06
83,2.06478e-05,-9.82496e-06,6.09396e-05,3.90311e-05,2.32902e-05,1.38713e-05
84,2.2443e-05,-2.83122e-05,5.32963e-05,3.32236e-05,9.69494e-06,2.11501e-05
85,2.34155e-05,-2.82644e-05,4.57005e-05,2.98409e-05,-7.41788e-06,1.6517e-05
86,2.05922e-05,-6.84453e-06,5.14478e-05,3.86183e-05,-1.85864e-05,-2.44381e-06
87,1.37978e-05,4.44304e-06,6.44738e-05,4.46768e-05,-1.84636e-05,-2.19085e-05
88,9.86711e-06,4.68196e-06,7.07668e-05,4.0454e-05,-4.39164e-06,-2.827e-05
89,1.08472e-05,5.29912e-06,6.97015e-05,3.8146e-05,5.89603e-06,-2.22607e-05
90,1.13909e-05,4.81686e-06,6.65915e-05,4.14814e-05,8.51489e-06,-1.25531e-05
91,6.59362e-06,1.85644e-06,6.54659e-05,4.45906e-05,1.58093e-05,-5.84899e-06
92,2.61933e-06,-1.24494e-05,5.94766e-05,4.29976e-05,2.09931e-05,-3.88518e-06
93,7.70134e-06,-2.56928e-05,4.55078e-05,3.91118e-05,2.11203e-05,-5.42408e-06
94,1.21224e-05,-1.70697e-05,3.79656e-05,3.77442e-05,1.50313e-05,-6.66665e-06
95,8.98925e-06,4.3877e-06,4.73287e-05,3.99799e-05,9.76741e-06,-5.24735e-06
96,4.53554e-06,1.48608e-05,5.68418e-05,4.14834e-05,1.58867e-05,-4.99678e-06
97,6.21573e-06,8.45294e-06,5.89035e-05,4.05075e-05,3.01454e-05,-9.51449e-06
98,1.30975e-05,-1.03101e-05,5.39856e-05,3.40137e-05,3.54077e-05,-1.47241e-05
99,2.05507e-05,-2.76575e-05,4.30499e-05,2.74774e-05,2.99086e-05,-1.69509e-05
100,2.1384e-05,-2.56428e-05,3.64088e-05,3.17325e-05,1.71707e-05,-1.60262e-05
101,1.58829e-05,-6.55424e-06,4.31458e-05,4.4097e-05,-2.39086e-06,-1.11716e-05
102,1.18389e-05,1.00339e-05,5.5517e-05,5.07229e-05,-1.83593e-05,-1.677e-06
103,1.31267e-05,1.2258e-05,6.08232e-05,4.70278e-05,-1.9645e-05,1.06143e-05
104,1.55764e-05,-1.62804e-06,5.53763e-05,4.01788e-05,-8.57072e-06,2.45731e-05
105,1.6308e-05,-2.15086e-05,4.27506e-05,3.73868e-05,4.70118e-06,3.62251e-05
106,1.72036e-05,-2.19157e-05,3.61683e-05,4.28391e-05,1.27932e-05,3.99297e-05
107,1.61837e-05,-4.8171e-07,4.58746e-05,5.25886e-05,1.14227e-05,4.01257e-05
108,1.28065e-05,1.43025e-05,6.3554e-05,5.83441e-05,7.19133e-06,4.5898e-05
109,1.11767e-05,8.87966e-06,7.26019e-05,5.71661e-05,5.09262e-06,5.31098e-05
110,1.16667e-05,-8.77293e-06,7.21317e-05,5.03472e-05,9.02611e-06,5.34352e-05
111,1.30734e-05,-2.81717e-05,6.13187e-05,4.04349e-05,2.12828e-05,4.85501e-05
112,1.47603e-05,-2.40669e-05,4.69053e-05,3.49343e-05,3.50697e-05,4.40574e-05
113,1.3177e-05,-9.12077e-07,4.85342e-05,3.45875e-05,3.49698e-05,3.89795e-05
114,9.01379e-06,6.12111e-06,6.32916e-05,3.63616e-05,3.37607e-05,2.73338e-05
115,7.31667e-06,8.42273e-07,6.65566e-05,4.2559e-05,6.16516e-05,1.01412e-05
116,7.76417e-06,2.45526e-06,5.82301e-05,5.09308e-05,9.84956e-05,-5.01409e-06
117,7.40349e-06,4.84107e-06,5.47416e-05,5.31586e-05,0.00011467,-1.07091e-05
118,6.69274e-06,-1.06612e-06,6.17832e-05,4.74385e-05,0.000104211,-7.23668e-06
119,6.97581e-06,-1.91721e-05,6.28341e-05,3.60004e-05,7.71164e-05,-5.31558e-06
120,9.94485e-06,-3.41573e-05,5.16843e-05,2.65214e-05,6.45201e-05,-5.98854e-06
121,1.1769e-05,-2.58628e-05,4.23728e-05,2.74569e-05,6.01483e-05,-8.7051e-06
122,1.10284e-05,-4.85946e-06,4.59862e-05,3.52692e-05,4.15421e-05,-1.73043e-05
123,9.26089e-06,5.77774e-06,5.07217e-05,3.98311e-05,9.02664e-06,-3.1173e-05
124,7.84733e-06,1.55164e-06,5.1408e-05,3.75901e-05,-1.53506e-05,-4.3319e-05
125,7.25472e-06,-1.40631e-05,4.69726e-05,2.91385e-05,-3.01872e-05,-4.71761e-05
126,8.63286e-06,-2.85266e-05,3.74157e-05,1.94839e-05,-5.21356e-05,-4.56123e-05
127,9.6231e-06,-2.41463e-05,3.32256e-05,1.72389e-05,-7.74603e-05,-4.41684e-05
128,7.88311e-06,-4.66855e-06,4.23258e-05,2.35721e-05,-9.4976e-05,-4.56799e-05
129,6.58358e-06,9.30747e-06,5.53448e-05,3.10383e-05,-0.000106292,-4.91683e-05
130,6.62538e-06,7.5905e-06,5.9807e-05,3.17582e-05,-0.000122058,-5.36647e-05
131,8.52901e-06,-8.75162e-06,5.57497e-05,2.50564e-05,-0.000133556,-5.74209e-05
132,1.1414e-05,-2.97792e-05,4.46183e-05,1.88712e-05,-0.000117872,-6.12775e-05
133,1.32595e-05,-3.49396e-05,3.58194e-05,2.41694e-05,-7.45486e-05,-6.58188e-05
134,1.02066e-05,-2.11104e-05,4.19321e-05,3.73706e-05,-3.51108e-05,-6.93192e-05
135,5.37046e-06,-8.42056e-06,5.86025e-05,4.43273e-05,-1.54416e-05,-6.78691e-05
136,2.42935e-06,-1.02725e-05,6.68136e-05,4.26837e-05,-4.87988e-06,-6.32612e-05
137,1.65881e-06,-2.55834e-05,6.11648e-05,3.74348e-05,4.88907e-06,-6.17464e-05
138,5.24568e-06,-4.62597e-05,4.47196e-05,3.12615e-05,9.507e-06,-6.42109e-05
139,1.04403e-05,-4.48273e-05,3.17309e-05,3.21051e-05,6.59318e-06,-6.73508e-05
140,8.81602e-06,-1.87681e-05,3.82825e-05,3.79317e-05,-8.2181e-07,-6.45517e-05
141,3.19885e-06,-3.79949e-06,5.78031e-05,3.60023e-05,3.30749e-06,-5.57619e-05
142,-1.28558e-07,-5.62823e-07,7.00356e-05,3.05503e-05,2.52166e-05,-4.99192e-05
143,6.34822e-07,3.83222e-06,6.73707e-05,2.97989e-05,4.11573e-05,-4.81988e-05
144,7.22759e-06,5.13398e-06,6.09582e-05,2.98434e-05,4.75438e-05,-4.43823e-05
145,1.21306e-05,2.70177e-06,6.62368e-05,2.75862e-05,5.18508e-05,-3.79561e-05
146,1.33526e-05,-8.88425e-06,6.79995e-05,2.49857e-05,5.01121e-05,-3.68902e-05
147,1.53771e-05,-2.05875e-05,5.46195e-05,2.66637e-05,4.5156e-05,-4.0832e-05
148,1.74489e-05,-1.5676e-05,4.15927e-05,3.26145e-05,3.36638e-05,-4.19148e-05
149,1.60879e-05,1.43668e-06,4.77887e-05,3.91422e-05,1.87315e-05,-3.9438e-05
150,1.58526e-05,1.302e-05,6.04058e-05,4.29423e-05,1.15905e-05,-3.55124e-05
151,2.01256e-05,1.2882e-05,6.66823e-05,4.21474e-05,1.19143e-05,-3.69877e-05
152,2.19045e-05,5.42305e-07,6.27073e-05,3.72376e-05,1.13566e-05,-4.38983e-05
153,1.93271e-05,-1.38434e-05,4.8476e-05,3.34986e-05,1.45947e-05,-4.77583e-05
154,1.82259e-05,-1.40199e-05,3.82809e-05,3.84887e-05,1.99935e-05,-4.90721e-05
155,1.86971e-05,-1.38426e-06,4.23395e-05,4.84636e-05,2.42361e-05,-5.3076e-05
156,1.70411e-05,6.37634e-06,5.16738e-05,5.20722e-05,2.94807e-05,-5.41398e-05
157,1.11747e-05,-1.61399e-06,5.38568e-05,4.81308e-05,3.77584e-05,-4.57182e-05
158,6.45689e-06,-2.09176e-05,4.97551e-05,4.21367e-05,4.50072e-05,-3.23315e-05
159,9.16036e-06,-3.80336e-05,3.99666e-05,3.54942e-05,4.79125e-05,-2.30157e-05
160,1.47775e-05,-3.5209e-05,3.15357e-05,3.16247e-05,4.78905e-05,-1.70828e-05
161,1.48026e-05,-1.52673e-05,3.56808e-05,3.42546e-05,4.26669e-05,-6.30972e-06
162,1.13775e-05,-1.22535e-06,4.83219e-05,3.84084e-05,3.73196e-05,6.15243e-06
163,9.15108e-06,-3.72602e-06,5.63587e-05,3.85114e-05,3.66252e-05,1.13027e-05
164,7.53654e-06,-1.8878e-05,5.99707e-05,3.43127e-05,3.6338e-05,1.1377e-05
165,7.22127e-06,-3.81771e-05,5.25017e-05,2.7641e-05,3.10756e-05,1.25635e-05
166,1.11011e-05,-3.53651e-05,3.87907e-05,2.64057e-05,2.54317e-05,1.22406e-05
167,1.76739e-05,-1.24174e-05,3.80757e-05,3.04899e-05,2.09506e-05,1.45459e-05
168,2.0207e-05,-3.98342e-06,4.83388e-05,3.19892e-05,2.76554e-05,2.47234e-05
169,1.78734e-05,-7.73731e-06,5.28385e-05,3.43805e-05,5.69851e-05,3.08566e-05
170,1.48784e-05,-6.49537e-06,5.0458e-05,3.76778e-05,8.68614e-05,2.8507e-05
171,1.43977e-05,-1.30319e-06,4.83186e-05,3.75554e-05,0.000100835,2.10423e-05
172,1.46737e-05,-9.69528e-07,5.09694e-05,3.48571e-05,0.000100046,1.23466e-05
173,1.46005e-05,-1.64813e-05,4.8515e-05,2.94579e-05,8.10742e-05,8.44168e-06
174,1.47724e-05,-3.27703e-05,3.78969e-05,2.34117e-05,5.17149e-05,9.1312e-06
175,1.5671e-05,-2.69782e-05,3.40361e-05,2.30655e-05,2.56807e-06,1.50379e-05
176,1.42591e-05,-7.10095e-06,4.70077e-05,2.90712e-05,-5.54224e-05,2.29183e-05
177,1.40385e-05,4.13901e-06,5.97732e-05,3.26157e-05,-9.00434e-05,3.04174e-05
178,1.40845e-05,6.93718e-07,6.48132e-05,3.06365e-05,-8.77075e-05,3.77099e-05
179,1.56074e-05,-1.47845e-05,6.37981e-05,2.43719e-05,-6.37857e-05,4.52291e-05
180,2.06534e-05,-2.72944e-05,5.33909e-05,1.97038e-05,-4.0354e-05,5.41784e-05
181,2.41182e-05,-1.99597e-05,4.22655e-05,2.38182e-05,-2.79463e-05,6.10851e-05
182,2.2127e-05,2.25214e-06,4.51681e-05,3.32819e-05,-2.22499e-05,6.00839e-05
183,1.73332e-05,1.74443e-05,5.53177e-05,3.88579e-05,-1.01752e-05,5.10237e-05
184,1.30877e-05,1.54265e-05,5.56129e-05,3.85618e-05,1.01741e-05,4.09747e-05
185,9.31174e-06,-6.1676e-08,4.82218e-05,3.4339e-05,2.76507e-05,3.34728e-05
186,7.53359e-06,-1.69257e-05,3.88276e-05,2.86724e-05,3.22422e-05,2.70109e-05
187,8.00508e-06,-1.53172e-05,3.43586e-05,2.88778e-05,2.61578e-05,1.84789e-05
188,6.53564e-06,2.48432e-06,4.17117e-05,3.48897e-05,1.79417e-05,8.80119e-06
189,5.02244e-07,1.33363e-05,5.51902e-05,3.79764e-05,1.90176e-05,7.10574e-06
190,-2.04488e-06,7.70262e-06,6.03249e-05,3.88493e-05,2.41408e-05,1.64869e-05
191,1.96919e-06,-8.31252e-06,5.79771e-05,4.06178e-05,2.08345e-05,2.41441e-05
192,1.11681e-05,-2.62353e-05,4.75008e-05,4.0437e-05,1.25598e-05,2.14197e-05
193,1.80577e-05,-2.40187e-05,3.84057e-05,4.27783e-05,8.80403e-06,1.82792e-05
194,1.53392e-05,-4.07706e-06,4.74047e-05,4.81252e-05,7.20891e-06,2.30432e-05
195,5.72669e-06,3.62093e-06,6.49388e-05,5.13034e-05,9.62987e-06,2.28389e-05
196,-4.90206e-07,1.91471e-06,7.03251e-05,5.24009e-05,1.5394e-05,1.32454e-05
197,1.99546e-06,1.12536e-06,6.70366e-05,5.00617e-05,1.95416e-05,4.80696e-06
198,6.98666e-06,-3.43598e-06,6.33076e-05,4.53264e-05,2.19562e-05,2.82538e-06
199,4.35784e-06,-1.05869e-05,6.20549e-05,4.22753e-05,2.60135e-05,3.67865e-06
200,-8.896e-08,-2.59934e-05,5.9661e-05,3.97054e-05,2.87192e-05,6.79561e-06
201,4.56994e-06,-3.99984e-05,5.02529e-05,3.97818e-05,3.20527e-05,1.18361e-05
202,1.09007e-05,-3.3306e-05,4.49004e-05,4.38883e-05,2.9139e-05,1.06609e-05
203,7.82528e-06,-1.19711e-05,5.36363e-05,4.88255e-05,1.65499e-05,4.37617e-06
204,2.46661e-06,2.05943e-07,6.46369e-05,4.93365e-05,7.37138e-06,-3.24017e-06
205,2.07163e-06,-3.56471e-06,6.92461e-05,4.40937e-05,8.42322e-06,-6.56579e-06
206,7.22135e-06,-1.74239e-05,6.46548e-05,3.42224e-05,1.48179e-05,-5.96682e-06
207,1.47028e-05,-2.65658e-05,5.25324e-05,2.54173e-05,2.30579e-05,-4.78865e-06
208,1.80457e-05,-1.78188e-05,4.72563e-05,2.52519e-05,2.74667e-05,-7.13237e-06
209,1.65187e-05,4.1055e-07,5.68741e-05,3.19439e-05,1.86433e-05,-1.2582e-05
210,1.31719e-05,7.92215e-06,6.58308e-05,3.82956e-05,5.73865e-06,-1.49216e-05
211,1.08643e-05,7.19583e-07,6.37538e-05,4.05769e-05,2.199e-06,-1.26148e-05
212,1.00138e-05,-1.19293e-05,5.5934e-05,3.78713e-05,6.47072e-06,-8.8103e-06
213,1.3562e-05,-1.93679e-05,4.51686e-05,2.98297e-05,1.0407e-05,-7.28485e-06
214,1.98074e-05,-5.67254e-06,3.72418e-05,2.55612e-05,1.1093e-05,-6.39337e-06
215,2.0271e-05,2.34345e-05,4.23489e-05,3.0354e-05,7.98096e-06,-2.72972e-06
216,1.21007e-05,4.09995e-05,5.54523e-05,3.4638e-05,8.56794e-06,9.88903e-07
217,4.9383e-06,3.63531e-05,6.30137e-05,3.08233e-05,1.46072e-05,4.11453e-06
218,5.29615e-06,1.72609e-05,6.44863e-05,2.40574e-05,1.86286e-05,1.2975e-05
219,9.36827e-06,-4.9299e-06,5.82983e-05,1.99351e-05,2.08448e-05,2.38549e-05
220,1.3815e-05,-2.44384e-06,4.94128e-05,2.15875e-05,2.54019e-05,3.23566e-05
221,1.56391e-05,2.33227e-05,4.88322e-05,2.77207e-05,2.27367e-05,3.67821e-05
222,1.20102e-05,3.49097e-05,5.32361e-05,3.19179e-05,1.5445e-05,3.77729e-05
223,7.64237e-06,3.17108e-05,5.59658e-05,3.53461e-05,1.92029e-05,3.63136e-05
224,6.29457e-06,2.99534e-05,5.97732e-05,3.86352e-05,2.6416e-05,3.42348e-05
225,7.50478e-06,2.59289e-05,6.12977e-05,4.05509e-05,2.87066e-05,3.70737e-05
226,1.1095e-05,1.76393e-05,6.07241e-05,4.14794e-05,3.36596e-05,4.38404e-05
227,1.77903e-05,-2.30661e-06,5.82374e-05,3.69026e-05,3.83272e-05,4.89982e-05
228,2.0198e-05,-2.33571e-05,5.44948e-05,3.05497e-05,3.26163e-05,5.02248e-05
229,1.72107e-05,-2.13822e-05,5.55968e-05,3.17767e-05,8.99576e-06,4.83544e-05
230,1.41839e-05,-5.71197e-07,6.43775e-05,3.97706e-05,-1.94601e-05,4.85112e-05
231,1.07839e-05,1.38985e-05,6.85991e-05,4.42315e-05,-2.54477e-05,5.16108e-05
232,6.733e-06,1.04446e-05,6.56619e-05,4.1913e-05,-1.04677e-05,5.39168e-05
233,4.73208e-06,-7.01935e-06,5.83997e-05,3.41303e-05,7.36661e-06,5.00329e-05
234,1.11604e-05,-2.30056e-05,4.53654e-05,2.60047e-05,1.88474e-05,4.28204e-05
235,1.88863e-05,-2.00229e-05,3.30291e-05,2.54403e-05,1.76482e-05,3.91858e-05
236,1.55877e-05,-3.04626e-06,3.48323e-05,3.20376e-05,4.11145e-06,3.43409e-05
237,6.95542e-06,8.17987e-06,4.75652e-05,3.66839e-05,-5.45153e-06,2.08087e-05
238,3.33123e-06,3.94062e-06,5.86764e-05,3.48111e-05,2.81151e-06,8.84805e-06
239,6.52371e-06,-1.3557e-05,6.18639e-05,2.92278e-05,1.97984e-05,1.24386e-05
240,1.38638e-05,-3.22701e-05,5.18872e-05,2.56804e-05,2.75953e-05,2.36266e-05
241,2.09881e-05,-3.14723e-05,3.63348e-05,3.22771e-05,1.82056e-05,2.57902e-05
242,2.21676e-05,-1.28126e-05,3.36374e-05,4.59686e-05,-1.02262e-06,1.49632e-05
243,1.83017e-05,1.13472e-06,4.53082e-05,5.27264e-05,-1.01267e-05,2.77035e-06
244,1.48463e-05,3.5479e-07,5.71329e-05,4.99515e-05,-3.41836e-07,-1.6418e-06
245,1.31651e-05,-1.44563e-05,6.21407e-05,4.50626e-05,1.57331e-05,-1.84386e-06
246,1.33523e-05,-3.84529e-05,5.38877e-05,4.16473e-05,4.24466e-05,-7.20677e-06
247,1.46009e-05,-4.34652e-05,4.23171e-05,4.49431e-05,8.64544e-05,-2.09337e-05
248,1.33357e-05,-2.12874e-05,4.72311e-05,5.14721e-05,0.000106328,-3.90566e-05
249,9.17051e-06,-5.28526e-06,6.20665e-05,5.30463e-05,8.66257e-05,-4.90955e-05
250,7.51393e-06,-1.76592e-06,6.72946e-05,5.0499e-05,6.01204e-05,-4.5077e-05
251,9.95776e-06,1.34011e-06,6.04416e-05,4.69186e-05,3.62053e-05,-3.73651e-05
252,1.43271e-05,1.97957e-06,5.57763e-05,4.26449e-05,1.06333e-05,-3.58976e-05
253,1.25497e-05,-2.33208e-06,6.26542e-05,3.91063e-05,-1.71915e-05,-4.16889e-05
254,8.52321e-06,-2.10015e-05,6.0879e-05,3.38456e-05,-4.37509e-05,-5.05466e-05
255,1.20037e-05,-4.27016e-05,4.63127e-05,3.1608e-05,-6.23146e-05,-5.57315e-05
256,1.64585e-05,-4.14366e-05,3.59875e-05,3.78315e-05,-6.76364e-05,-5.863e-05
257,1.65043e-05,-2.18483e-05,4.20419e-05,4.78197e-05,-5.77664e-05,-6.17221e-05
258,1.50139e-05,-7.38715e-06,5.01702e-05,5.26945e-05,-3.25406e-05,-6.4643e-05
259,1.31622e-05,-7.45106e-06,5.21688e-05,4.88397e-05,-1.55727e-07,-7.01377e-05
260,1.281e-05,-2.04071e-05,4.83465e-05,4.06578e-05,2.1356e-05,-7.89703e-05
261,1.6925e-05,-3.27595e-05,4.16116e-05,3.63595e-05,2.4575e-05,-8.98651e-05
262,2.20396e-05,-2.71254e-05,4.19999e-05,4.15589e-05,8.15754e-06,-9.77166e-05
263,2.1425e-05,-7.03909e-06,5.36434e-05,4.92817e-05,-1.37985e-05,-9.60976e-05
264,1.62809e-05,7.12486e-06,6.809e-05,4.90358e-05,-1.77549e-05,-8.69582e-05
265,1.0758e-05,4.54526e-06,7.26133e-05,4.15207e-05,-1.44819e-06,-7.91064e-05
266,7.88524e-06,-1.2982e-05,6.42792e-05,3.26286e-05,1.56906e-05,-7.75808e-05
267,7.72313e-06,-3.24452e-05,4.52355e-05,2.57954e-05,2.12933e-05,-8.18649e-05
268,9.21539e-06,-3.17146e-05,3.20422e-05,2.85612e-05,1.68424e-05,-8.8763e-05
269,1.04688e-05,-1.13858e-05,4.00236e-05,4.14392e-05,6.90432e-06,-8.99189e-05
