Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
57,-1.42748e-05,1.76764e-05,3.36198e-05,5.63558e-05,6.67988e-06,4.01156e-05
58,-2.91653e-05,1.0217e-05,2.87576e-05,5.87025e-05,6.5217e-06,1.65137e-05
59,-1.17027e-05,7.43825e-06,3.77857e-05,6.10444e-05,6.09956e-05,1.61369e-05
60,6.67673e-06,1.24218e-05,4.27875e-05,6.51695e-05,0.000126044,2.52369e-05
61,7.35273e-06,1.57232e-05,3.7118e-05,6.56687e-05,0.000134474,4.04103e-05
62,5.83797e-06,1.03495e-05,3.08707e-05,6.19549e-05,0.000107854,4.46384e-05
63,7.11205e-06,5.72242e-06,3.00786e-05,5.87295e-05,7.79484e-05,2.09376e-05
64,1.12895e-05,1.18878e-05,3.46305e-05,5.74535e-05,4.56121e-05,-8.32875e-06
65,4.05228e-06,2.21729e-05,3.64794e-05,5.69541e-05,1.61958e-05,-2.68985e-05
66,-1.58327e-05,2.18911e-05,3.11257e-05,5.70312e-05,-1.14016e-06,-3.13032e-05
67,-2.30323e-05,1.574e-05,2.73642e-05,5.97017e-05,-1.72525e-05,-1.42143e-05
68,-7.23538e-06,1.28795e-05,3.28891e-05,6.28979e-05,-2.69222e-05,9.0507e-06
69,1.1663e-05,1.66259e-05,4.16516e-05,6.46873e-05,-1.16689e-05,1.35816e-05
70,1.74155e-05,2.6804e-05,4.55147e-05,6.17547e-05,1.86255e-05,4.90542e-06
71,5.54485e-06,3.34128e-05,4.14508e-05,5.3542e-05,4.68385e-05,-1.04144e-05
72,-1.38426e-05,2.6857e-05,3.41619e-05,4.76289e-05,6.31878e-05,-2.94268e-05
73,-1.95078e-05,1.32755e-05,3.06681e-05,4.82078e-05,5.64745e-05,-3.68107e-05
74,-5.03281e-06,6.06514e-06,3.38842e-05,5.10517e-05,2.25387e-05,-2.30096e-05
75,1.10461e-05,7.49259e-06,4.09112e-05,5.36493e-05,-2.16851e-05,1.36743e-06
76,1.29199e-05,1.36687e-05,4.59499e-05,5.51888e-05,-5.47092e-05,2.62489e-05
77,2.29187e-06,1.89836e-05,4.52815e-05,5.24494e-05,-4.9779e-05,4.20347e-05
78,-1.44717e-05,1.84772e-05,4.00568e-05,4.82349e-05,-7.7386e-06,4.13136e-05
79,-2.15799e-05,1.36254e-05,3.67151e-05,4.81761e-05,1.42231e-05,4.9369e-05
80,-8.25278e-06,1.18146e-05,3.87076e-05,5.08611e-05,-1.50537e-05,8.19307e-05
81,1.05356e-05,1.21954e-05,4.31783e-05,5.25686e-05,-4.56418e-05,9.91262e-05
82,1.39942e-05,1.29084e-05,4.59906e-05,5.22374e-05,-4.41803e-05,7.32058e-05
83,3.73501e-06,1.20579e-05,4.36099e-05,4.82825e-05,-2.68385e-05,3.00779e-05
84,-1.67687e-05,6.98515e-06,3.76222e-05,4.79051e-05,-6.90824e-06,-1.35954e-05
85,-2.71647e-05,-2.6765e-07,3.7077e-05,5.73006e-05,8.25545e-06,-2.96921e-05
86,-9.79285e-06,-2.00286e-06,4.20055e-05,6.35993e-05,2.46017e-05,9.2453e-06
87,6.63946e-06,7.19267e-07,4.2496e-05,5.93288e-05,4.97191e-05,5.20079e-05
88,7.32995e-06,2.8642e-06,3.8634e-05,5.42189e-05,6.88329e-05,5.98487e-05
89,5.00577e-06,5.8124e-06,4.16168e-05,5.46858e-05,6.4461e-05,4.19076e-05
90,3.95989e-06,1.16233e-05,4.67059e-05,6.01552e-05,5.41317e-05,1.0348e-06
91,2.40449e-06,1.72225e-05,4.59789e-05,6.45062e-05,7.42254e-05,-3.44417e-05
92,-9.78737e-06,1.87555e-05,3.92754e-05,6.31076e-05,0.000110029,-4.44842e-05
93,-2.78068e-05,1.59109e-05,3.08089e-05,6.11422e-05,9.78524e-05,-3.54336e-05
94,-2.92926e-05,1.31262e-05,3.1512e-05,6.2986e-05,2.5051e-05,-1.44943e-05
95,-1.22529e-05,1.20817e-05,4.06112e-05,6.73706e-05,-3.16389e-05,6.3971e-06
96,1.91071e-06,1.09323e-05,4.77219e-05,6.99866e-05,-1.08831e-05,1.6815e-05
97,6.11923e-06,1.12476e-05,4.73599e-05,6.65218e-05,4.28361e-05,2.13048e-05
98,-2.37021e-06,1.17319e-05,3.87411e-05,6.07247e-05,5.94063e-05,1.10148e-05
99,-1.97095e-05,8.30433e-06,2.6771e-05,5.867e-05,3.73525e-05,-2.20508e-05
100,-2.61498e-05,2.60677e-06,2.35476e-05,6.03958e-05,1.95532e-05,-4.8791e-05
101,-1.27064e-05,-9.27415e-07,3.28234e-05,5.96168e-05,2.5889e-05,-3.58209e-05
102,3.0588e-06,4.73159e-07,4.42568e-05,5.51952e-05,4.74576e-05,6.61057e-06
103,6.45857e-06,8.60486e-06,4.83032e-05,5.15381e-05,6.73884e-05,4.26541e-05
104,-3.03179e-06,1.76217e-05,4.24547e-05,5.094e-05,7.59284e-05,5.27124e-05
105,-2.19224e-05,1.6187e-05,3.02279e-05,5.19682e-05,6.8837e-05,4.25021e-05
106,-3.12023e-05,5.69274e-06,2.33141e-05,5.35205e-05,4.7926e-05,3.75539e-05
107,-1.65986e-05,-6.89786e-08,2.98783e-05,5.69248e-05,3.46221e-05,4.51626e-05
108,3.82603e-06,3.1058e-06,3.96467e-05,6.01321e-05,4.51489e-05,4.54264e-05
109,8.31937e-06,1.14321e-05,4.02629e-05,5.86078e-05,5.73176e-05,2.95972e-05
110,-2.64121e-06,1.77073e-05,3.56988e-05,5.14588e-05,5.02111e-05,6.60177e-06
111,-2.83702e-05,1.35152e-05,3.15706e-05,4.83546e-05,4.18067e-05,-2.02166e-05
112,-4.44027e-05,3.58585e-06,3.12173e-05,5.40721e-05,4.19885e-05,-3.18745e-05
113,-2.61148e-05,2.94875e-06,3.63864e-05,6.00133e-05,3.66164e-05,-1.34211e-05
114,-3.90026e-06,1.08769e-05,3.88264e-05,5.81493e-05,3.24821e-05,7.63201e-06
115,9.46061e-07,1.40003e-05,3.92179e-05,5.3225e-05,3.95269e-05,1.76632e-05
116,1.32641e-06,1.01144e-05,4.28164e-05,5.37484e-05,4.33933e-05,2.32956e-05
117,1.22928e-06,1.07931e-05,4.63527e-05,5.67123e-05,4.1519e-05,2.76886e-05
118,1.09529e-06,1.85378e-05,4.77875e-05,5.6552e-05,3.93472e-05,3.45176e-05
119,-8.79842e-06,2.49441e-05,4.39092e-05,5.24271e-05,3.71697e-05,2.75842e-05
120,-2.65892e-05,2.21197e-05,3.6632e-05,5.02753e-05,3.10707e-05,1.1888e-05
121,-2.958e-05,1.26857e-05,3.48735e-05,5.52602e-05,2.26235e-05,1.72604e-05
122,-1.25023e-05,4.92495e-06,3.98341e-05,6.40017e-05,2.40539e-05,4.22733e-05
123,4.12332e-06,4.23312e-06,4.38388e-05,6.89102e-05,3.43006e-05,5.87754e-05
124,7.25926e-06,1.11359e-05,4.44359e-05,6.56162e-05,3.71214e-05,5.63015e-05
125,-6.16794e-06,1.72235e-05,4.10058e-05,5.78864e-05,2.78235e-05,2.88148e-05
126,-2.41542e-05,1.41729e-05,3.54966e-05,5.2208e-05,1.43048e-05,-1.51003e-05
127,-2.45517e-05,7.38209e-06,3.37131e-05,5.08036e-05,1.08508e-05,-3.10781e-05
128,-5.13753e-06,7.35397e-06,3.72362e-05,5.02923e-05,2.71561e-05,2.96464e-06
129,1.3824e-05,1.52724e-05,3.95465e-05,4.85407e-05,4.771e-05,4.39601e-05
130,1.79744e-05,2.49458e-05,3.67284e-05,4.5423e-05,4.67482e-05,4.57988e-05
131,6.50206e-06,2.74584e-05,3.26748e-05,4.36472e-05,3.51913e-05,1.14973e-05
132,-1.62257e-05,1.89592e-05,3.15335e-05,4.67503e-05,4.11121e-05,-3.42245e-05
133,-2.78565e-05,8.53951e-06,3.50089e-05,5.53393e-05,5.90572e-05,-5.9908e-05
134,-1.44906e-05,5.44867e-06,4.13423e-05,6.18185e-05,6.5889e-05,-5.05619e-05
135,4.29602e-06,5.81754e-06,4.61897e-05,6.12974e-05,5.21006e-05,-2.08482e-05
136,8.76354e-06,1.00375e-05,4.68444e-05,5.67726e-05,1.93578e-05,6.33155e-06
137,-5.41523e-07,1.74273e-05,4.63587e-05,5.0137e-05,-9.46333e-06,1.58394e-05
138,-2.26395e-05,1.64513e-05,4.3952e-05,4.71819e-05,-5.23607e-06,6.74074e-06
139,-3.65257e-05,7.02114e-06,4.31248e-05,5.08197e-05,1.5619e-05,1.13392e-05
140,-2.11391e-05,4.35056e-06,4.70757e-05,5.42104e-05,3.15468e-05,3.92504e-05
141,-9.44372e-07,1.02678e-05,4.63022e-05,5.17456e-05,4.87682e-05,3.46824e-05
142,5.72233e-06,1.48084e-05,4.11868e-05,4.86853e-05,6.73351e-05,1.52899e-06
143,6.59141e-06,1.56748e-05,4.24682e-05,4.94506e-05,6.8309e-05,-1.34308e-05
144,4.23543e-06,1.61804e-05,5.00204e-05,4.90438e-05,4.21219e-05,-3.57442e-06
145,1.60762e-06,1.9406e-05,5.43243e-05,4.35812e-05,4.88068e-06,1.66841e-05
146,-8.17936e-06,2.32089e-05,4.71785e-05,3.80531e-05,-8.81243e-06,1.57955e-05
147,-2.50224e-05,2.39518e-05,3.48491e-05,3.93846e-05,1.05221e-05,-2.86919e-06
148,-2.83821e-05,2.3931e-05,3.05583e-05,4.37818e-05,2.48506e-05,-5.1145e-06
149,-1.21744e-05,2.32295e-05,3.66848e-05,4.27768e-05,1.68279e-05,1.64178e-05
150,4.30885e-06,2.30259e-05,4.53011e-05,3.66113e-05,1.36847e-05,2.97923e-05
151,9.9866e-06,2.75e-05,5.01406e-05,3.21803e-05,2.75376e-05,1.57574e-05
152,3.16464e-06,3.45612e-05,4.83139e-05,3.4063e-05,3.21865e-05,-2.47192e-05
153,-1.13991e-05,3.43374e-05,4.07682e-05,3.87946e-05,1.22478e-05,-6.02852e-05
154,-1.70104e-05,2.60036e-05,3.57149e-05,4.20138e-05,-1.29055e-05,-4.39558e-05
155,-4.35639e-06,1.85525e-05,3.70385e-05,4.55751e-05,-1.73956e-05,1.62544e-05
156,1.19694e-05,1.57522e-05,3.93811e-05,5.19629e-05,6.76225e-06,5.73905e-05
157,1.59599e-05,1.58766e-05,3.79541e-05,5.678e-05,4.26484e-05,5.46041e-05
158,6.13063e-06,1.7295e-05,3.30172e-05,5.60813e-05,6.69886e-05,3.79057e-05
159,-1.26992e-05,1.56124e-05,2.58969e-05,5.57972e-05,7.0922e-05,2.91857e-05
160,-2.26024e-05,9.29843e-06,2.24611e-05,6.27653e-05,6.0475e-05,4.25262e-05
161,-1.08103e-05,5.37084e-06,2.6145e-05,7.08577e-05,4.30543e-05,7.32609e-05
162,1.0397e-05,7.28409e-06,3.194e-05,7.0117e-05,2.81423e-05,8.3493e-05
163,2.2581e-05,1.45614e-05,3.4165e-05,6.01951e-05,2.14362e-05,5.6375e-05
164,1.6059e-05,2.23215e-05,3.23805e-05,4.79413e-05,1.43021e-05,3.20091e-05
165,-1.07386e-05,2.10336e-05,2.96242e-05,4.30707e-05,1.71258e-06,3.19402e-05
166,-2.98246e-05,1.0376e-05,2.97867e-05,4.55014e-05,-9.81447e-06,4.41149e-05
167,-1.45417e-05,4.34028e-06,3.39605e-05,4.86651e-05,-8.56208e-06,4.88885e-05
168,5.96536e-06,1.14832e-05,3.59254e-05,5.02104e-05,8.74506e-06,2.15937e-05
169,9.53067e-06,1.87132e-05,3.72139e-05,5.16878e-05,4.27924e-05,-2.44852e-06
170,6.50345e-06,1.60049e-05,4.09024e-05,5.22316e-05,8.01186e-05,1.79199e-05
171,2.21379e-06,1.39262e-05,4.15957e-05,5.3585e-05,8.81946e-05,5.73931e-05
172,2.44262e-07,1.97685e-05,3.79634e-05,5.70779e-05,6.20592e-05,8.07296e-05
173,-8.12273e-06,2.52322e-05,3.02414e-05,5.42821e-05,2.50299e-05,6.79765e-05
174,-2.32263e-05,1.99719e-05,2.08541e-05,4.97764e-05,-5.27781e-06,3.74841e-05
175,-2.49601e-05,1.12603e-05,1.77568e-05,5.02408e-05,-2.13582e-05,2.10127e-05
176,-6.5724e-06,6.53058e-06,2.21006e-05,5.47426e-05,-1.21479e-05,2.08946e-05
177,1.01251e-05,9.70504e-06,2.78417e-05,5.84842e-05,2.0108e-05,2.3009e-05
178,1.3425e-05,2.07342e-05,3.23338e-05,5.77405e-05,4.92465e-05,2.94232e-05
179,2.48541e-06,2.86241e-05,3.23425e-05,5.5197e-05,5.85863e-05,3.08861e-05
180,-1.5738e-05,2.39956e-05,2.74255e-05,5.60461e-05,5.14529e-05,1.40684e-05
181,-2.41597e-05,1.45454e-05,2.59173e-05,6.2027e-05,3.46698e-05,-7.56562e-06
182,-1.42257e-05,1.10137e-05,3.18671e-05,6.68533e-05,1.37709e-05,-1.23302e-05
183,-1.00105e-07,1.37454e-05,3.66028e-05,6.50445e-05,-1.14082e-06,-1.87817e-07
184,3.2644e-06,1.92151e-05,3.48114e-05,5.49428e-05,-7.61026e-06,1.16556e-05
185,-5.41326e-06,2.2612e-05,2.942e-05,4.28924e-05,-9.36988e-06,7.7368e-06
186,-2.28813e-05,1.8648e-05,2.42493e-05,3.88633e-05,-9.56632e-06,-1.14056e-05
187,-3.22118e-05,1.08836e-05,2.47746e-05,4.53353e-05,-1.02838e-05,-2.3745e-05
188,-2.07509e-05,7.35104e-06,3.15704e-05,5.37862e-05,-6.0614e-06,-2.23603e-05
189,-1.40114e-06,6.53421e-06,3.71132e-05,5.8464e-05,1.25836e-05,-2.03304e-05
190,7.64076e-06,7.98832e-06,3.93707e-05,5.89423e-05,3.54442e-05,-2.28627e-05
191,1.63409e-06,1.18572e-05,3.9601e-05,5.51836e-05,3.22194e-05,-1.44121e-05
192,-2.18512e-05,1.2621e-05,3.56924e-05,4.97039e-05,7.31641e-06,3.75897e-06
193,-3.84343e-05,5.37804e-06,3.32461e-05,4.78937e-05,-1.87525e-06,2.76749e-05
194,-2.00193e-05,-1.78116e-06,3.81103e-05,5.04688e-05,1.16275e-05,7.16176e-05
195,3.58543e-06,-9.07903e-07,4.21579e-05,5.28559e-05,3.09914e-05,0.000110356
196,5.77993e-06,2.68378e-06,4.16699e-05,5.13518e-05,4.71966e-05,9.24477e-05
197,2.00395e-06,3.33665e-06,4.08034e-05,4.80303e-05,4.79874e-05,1.72688e-05
198,1.28898e-07,5.28541e-06,3.93123e-05,5.04236e-05,3.08484e-05,-5.47661e-05
199,1.53971e-06,1.01188e-05,3.76329e-05,5.31703e-05,1.10712e-05,-6.6935e-05
200,-6.02009e-06,1.45969e-05,3.22805e-05,4.81485e-05,3.66262e-06,-2.78106e-05
201,-2.17499e-05,1.42543e-05,2.66412e-05,4.59172e-05,9.17916e-06,2.00895e-05
202,-2.30087e-05,1.33108e-05,2.89348e-05,5.17653e-05,1.61845e-05,5.29454e-05
203,-6.31506e-06,1.41036e-05,3.67597e-05,5.65797e-05,2.36344e-05,6.84627e-05
204,7.50886e-06,1.72544e-05,4.35621e-05,5.39826e-05,3.38264e-05,7.21083e-05
205,8.39899e-06,2.12706e-05,4.67793e-05,4.6415e-05,4.42413e-05,7.30619e-05
206,-1.13299e-06,1.97959e-05,4.47266e-05,4.19913e-05,5.88174e-05,6.22868e-05
207,-1.47063e-05,1.33376e-05,3.85234e-05,4.51779e-05,7.00887e-05,3.68959e-05
208,-1.76283e-05,1.03499e-05,3.59298e-05,5.19805e-05,6.35451e-05,2.27836e-05
209,-5.32198e-06,1.39361e-05,4.01998e-05,5.5492e-05,4.43091e-05,3.79603e-05
210,7.78163e-06,1.94429e-05,4.61638e-05,5.32697e-05,2.92719e-05,5.78222e-05
211,9.43244e-06,2.23595e-05,4.88948e-05,4.94677e-05,2.18879e-05,4.90955e-05
212,-1.11898e-07,2.00625e-05,4.63229e-05,4.94225e-05,1.85716e-05,7.99631e-06
213,-1.68604e-05,1.42155e-05,3.87168e-05,5.39805e-05,1.83972e-05,-4.128e-05
214,-2.34112e-05,7.35111e-06,3.62046e-05,5.98153e-05,2.15882e-05,-5.73633e-05
215,-9.01962e-06,3.2357e-06,4.30983e-05,6.31208e-05,2.27172e-05,-3.09177e-05
216,9.92846e-06,2.15894e-06,4.78948e-05,6.3996e-05,2.00061e-05,4.1444e-06
217,1.62272e-05,4.88576e-06,4.64547e-05,6.36069e-05,2.27304e-05,2.69025e-05
218,8.58018e-06,1.03284e-05,4.29848e-05,6.3496e-05,3.34859e-05,3.7413e-05
219,-1.26252e-05,1.07769e-05,3.65394e-05,6.37156e-05,4.36378e-05,3.91822e-05
220,-2.46199e-05,4.09627e-06,3.05667e-05,6.14448e-05,3.75901e-05,5.71073e-05
221,-7.88932e-06,-5.90276e-07,3.20045e-05,5.68625e-05,2.7873e-05,9.61469e-05
222,9.4804e-06,1.34393e-06,3.48444e-05,5.48966e-05,4.81516e-05,0.000120188
223,1.23175e-05,6.80603e-06,3.59109e-05,5.45624e-05,7.69763e-05,0.000115936
224,9.93248e-06,9.55586e-06,3.8629e-05,5.24327e-05,7.34032e-05,9.46687e-05
225,4.42753e-06,1.26178e-05,4.05837e-05,5.30509e-05,3.83442e-05,6.57578e-05
226,2.14536e-06,1.90912e-05,4.12677e-05,5.26739e-05,-1.89635e-06,2.81465e-05
227,-4.36885e-06,2.11997e-05,3.57499e-05,4.70917e-05,-2.03302e-05,-3.77743e-05
228,-1.82083e-05,1.1029e-05,2.44311e-05,4.82884e-05,-1.91153e-05,-0.00010618
229,-2.10825e-05,9.57093e-08,2.04757e-05,5.70232e-05,6.22681e-06,-0.000120875
230,-6.289e-06,-8.93948e-07,2.53294e-05,6.41417e-05,5.41176e-05,-8.0195e-05
231,8.6308e-06,5.50087e-06,3.03568e-05,6.54262e-05,9.06753e-05,-3.04695e-05
232,1.15539e-05,1.51496e-05,3.32448e-05,6.15718e-05,8.97479e-05,-1.76733e-06
233,5.51866e-07,2.01002e-05,3.29259e-05,5.4869e-05,6.34603e-05,-4.52483e-06
234,-1.62765e-05,1.53175e-05,2.97423e-05,4.78868e-05,3.06132e-05,-2.88456e-05
235,-2.02629e-05,5.97321e-06,2.95863e-05,4.37863e-05,-8.8634e-06,-4.54643e-05
236,-5.19494e-06,-1.70875e-07,3.50859e-05,4.41083e-05,-4.7079e-05,-4.27273e-05
237,1.16854e-05,3.55751e-07,3.93813e-05,4.71731e-05,-6.38124e-05,-3.78999e-05
238,1.45571e-05,7.78634e-06,3.84508e-05,4.9111e-05,-5.52055e-05,-3.76129e-05
239,1.96296e-06,1.7489e-05,3.36939e-05,4.62395e-05,-3.80016e-05,-3.27271e-05
240,-1.85744e-05,1.98493e-05,2.59475e-05,4.06656e-05,-2.28427e-05,-2.1333e-05
241,-2.66276e-05,1.2113e-05,2.21818e-05,4.05579e-05,-6.60768e-06,4.84575e-07
242,-1.21006e-05,6.10312e-06,2.80837e-05,4.49398e-05,8.01247e-06,2.20494e-05
243,6.26834e-06,7.24629e-06,3.80091e-05,4.75811e-05,1.10149e-06,2.03382e-05
244,9.32308e-06,1.3777e-05,4.25891e-05,4.50241e-05,-1.85883e-05,6.07402e-07
245,-1.75089e-06,2.12697e-05,3.85337e-05,3.91169e-05,-1.23827e-05,-1.34952e-05
246,-2.34347e-05,2.23181e-05,3.05206e-05,3.96326e-05,2.24214e-05,-2.42234e-05
247,-3.55967e-05,1.68355e-05,2.97789e-05,5.07517e-05,4.45915e-05,-2.0744e-05
248,-1.90224e-05,1.35764e-05,3.97406e-05,6.35585e-05,3.61983e-05,1.10732e-05
249,2.59194e-06,1.37224e-05,4.60379e-05,6.65344e-05,1.91296e-05,3.26626e-05
250,1.17188e-05,1.2738e-05,4.5231e-05,5.89685e-05,1.14205e-05,2.75398e-05
251,1.57673e-05,1.166e-05,4.66831e-05,5.08917e-05,1.20474e-05,1.37957e-05
252,1.51115e-05,1.53383e-05,5.01612e-05,4.75856e-05,2.15276e-05,1.00451e-06
253,1.14334e-05,2.48196e-05,5.05472e-05,4.56993e-05,3.74002e-05,5.09122e-06
254,-8.62816e-07,3.24744e-05,4.39899e-05,4.29719e-05,5.39589e-05,1.24704e-05
255,-1.76361e-05,2.62585e-05,3.57973e-05,4.48861e-05,6.28829e-05,3.35433e-06
256,-1.89169e-05,1.0782e-05,3.49434e-05,5.07809e-05,5.51328e-05,8.95778e-07
257,-2.53938e-06,1.88721e-06,3.95188e-05,5.53649e-05,4.19383e-05,3.58769e-05
258,1.12608e-05,5.86039e-06,4.17251e-05,5.6569e-05,4.71821e-05,8.56239e-05
259,1.38715e-05,1.74331e-05,4.08648e-05,5.44572e-05,6.62851e-05,0.000100724
260,5.02641e-06,2.56356e-05,3.52421e-05,4.80436e-05,6.92733e-05,6.93609e-05
261,-9.07152e-06,2.20109e-05,2.58792e-05,4.29689e-05,4.12791e-05,3.20688e-05
262,-1.26834e-05,1.20858e-05,2.2526e-05,4.53447e-05,1.36828e-06,3.13781e-05
263,-1.00524e-06,7.34637e-06,2.88068e-05,5.26051e-05,-1.62683e-05,4.80415e-05
264,1.38934e-05,1.10835e-05,3.59909e-05,5.8032e-05,-4.54239e-06,3.07789e-05
265,2.07793e-05,1.99887e-05,3.78884e-05,5.75941e-05,1.53496e-05,-1.48035e-05
266,1.46069e-05,2.81656e-05,3.55137e-05,5.4638e-05,3.06441e-05,-4.00275e-05
267,-5.79504e-06,2.69959e-05,2.96617e-05,5.52495e-05,4.84577e-05,-2.96829e-05
268,-1.98055e-05,1.81239e-05,2.46372e-05,6.05514e-05,6.14026e-05,4.14129e-06
269,-1.02847e-05,1.16583e-05,2.70112e-05,6.33523e-05,5.01446e-05,3.77837e-05
270,6.08574e-06,1.03166e-05,3.38021e-05,6.09177e-05,2.97254e-05,4.38131e-05
271,9.48391e-06,1.44584e-05,3.66587e-05,5.97812e-05,3.02914e-05,2.33842e-05
