Left_Wrist_X,Left_Wrist_Y,FOREARM_NonAffected_upper,FOREARM_NonAffected_lower
0.6459274,0.48058173,0.3935631254720801,-0.0010526044448089
0.6389054,0.4681429,0.3968761253674867,-0.0014849408306304
0.6387855,0.46602577,0.3996267309725307,-0.0018206376961907
0.6477939,0.4695449,0.4018098827480627,-0.0020618329503469
0.65521157,0.47517183,0.4035203112340279,-0.0022223704874764
0.6600182,0.47787353,0.404784358952122,-0.0023084127786306
0.6620579,0.47795373,0.405646179016679,-0.0023290946551758
0.6641787,0.47801352,0.4061738083977252,-0.0022938051957797
0.6670024,0.4772814,0.4064066470805912,-0.0022121020357988
0.67234665,0.47928655,0.4064000253407239,-0.0020913058693247
0.6772278,0.4825704,0.406201257002918,-0.0019410660253944
0.67990786,0.480822,0.4079904860330555,-0.0011167722926308
0.6876517,0.4781719,0.4088667980955198,-0.0010195190408351
0.6971942,0.4685591,0.4049685405609693,-0.0010134886601512
0.708124,0.46114326,0.4051070636243629,-0.001624309503327
0.7162466,0.46027428,0.4049691870664898,-0.0021361994739734
0.731917,0.4582308,0.4065358451802383,-0.0021349486213082
0.7511208,0.45091477,0.4076973964526348,-0.0021732780751024
0.78276515,0.43868965,0.4082214912535935,-0.0020864221820617
0.81576306,0.42706037,0.4056305905395174,-0.0022710113457393
0.8367679,0.41678217,0.406016326907982,-0.0017665717812087
0.8622462,0.4030493,0.4064863572254834,-0.0017414508184874
0.889708,0.40865117,0.4099250544678983,-0.0016511339942091
0.93750274,0.4106819,0.4086520749314237,-0.0017394563591198
0.969505,0.3981433,0.4096700302154972,-0.0015003753079081
1.0119617,0.3868733,0.4092420105819995,-0.0012515186649498
1.0830735,0.37424973,0.4072571695239498,-0.0011048441058411
1.1688111,0.33494708,0.4078096510473828,-0.000748393924423
1.2581755,0.28047115,0.409582109293943,-0.0012018398737286
1.3724415,0.2360762,0.4099086331924156,-0.0015321781266338
1.5045334,0.16126248,0.407592035441533,-0.0016546804152395
1.6216592,0.06028008,0.4073033456431679,-0.0025604702408023
1.745708,-0.078466006,0.4106066627461681,-0.0030328876521619
1.8135775,-0.17829283,0.410065063802876,-0.0032195504164539
1.8142372,-0.32259142,0.4083581283512467,-0.0029546088745759
1.8072166,-0.44007263,0.4052010334206086,-0.0029697872455414
1.8204725,-0.58892596,0.4069107568156076,-0.0029531453325093
1.7336313,-0.7003343,0.4073068283994983,-0.0029622796556259
1.663362,-0.8512696,0.405819920303865,-0.0025476569154736
1.617098,-0.95903856,0.4058394343227627,-0.0026819179698398
1.465085,-1.0367334,0.4087598463889552,-0.0028600981980972
1.372408,-1.1255404,0.4069028385102289,-0.0028716544421032
1.274609,-1.2108964,0.4085643077834724,-0.0026524587129997
1.1951658,-1.2718114,0.4022148769499673,-0.0019909705807556
1.1145302,-1.2789687,0.4070018192758335,-0.0020163816864254
1.0035243,-1.3048068,0.4025447981030574,-0.0022100001530909
0.89298934,-1.3146895,0.4055546150514051,-0.0022367269080395
0.82637215,-1.32607,0.4108714360975485,-0.0029786670354083
0.73097837,-1.3507239,0.4058603202524877,-0.0031902492955706
0.63273686,-1.3526164,0.4098495536141066,-0.0031016682408994
0.58241904,-1.3631285,0.4088713897735018,-0.0024873825065728
0.57021993,-1.3691101,0.4126735356306087,-0.0024750758077644
0.5473746,-1.3621522,0.4077619706580992,-0.0020106955489015
0.5345408,-1.3693072,0.404983296174119,-0.0022032149310717
0.5368196,-1.3626231,0.4058015460295533,-0.002864196127841
0.5274337,-1.3539108,0.4070925548937979,-0.0030153800611503
0.53656024,-1.3701905,0.4063627270108718,-0.0034415586144311
0.52915674,-1.3733046,0.4061786089346819,-0.0036746773653468
0.52319276,-1.3707494,0.4050329146116194,-0.0042849326098031
0.51281345,-1.366685,0.4105851669742426,-0.0042964242178255
0.50159657,-1.3628254,0.4063904022286285,-0.0032190420699143
0.4961134,-1.3590884,0.4060682800552635,-0.003276299802513
0.49635482,-1.3561988,0.4064993746671097,-0.0033213350030053
0.4929411,-1.3538167,0.409820528116102,-0.0039999480729199
0.49195522,-1.3518529,0.4041167279969164,-0.0040347262354813
0.49353275,-1.3561064,0.4089223926311251,-0.0035753614464808
0.49709213,-1.367488,0.4037518843829992,-0.0032174932301602
0.4988255,-1.3688811,0.4054170502342946,-0.0027409887795822
0.49966994,-1.3703886,0.4086606809516577,-0.0023153364416102
0.5003463,-1.3705605,0.405610701977396,-0.0017027168515846
0.50168836,-1.3732418,0.4069974394970005,-0.0018987431403898
0.5014244,-1.3727821,0.4055843419736558,-0.0017755673610252
0.50114435,-1.3734015,0.4058947130173587,-0.0020342063064714
0.50096214,-1.3727808,0.4055742999952284,-0.001965342784793
0.4961304,-1.3714523,0.4066583443506449,-0.0014739447956685
0.49275902,-1.3698859,0.4056824384351768,-0.0013243967050546
0.49238828,-1.3696355,0.4022791034444121,-0.0013117281486953
0.49199703,-1.3692089,0.3994232902538229,-0.001083263693604
0.49290797,-1.3685255,0.4021517765583601,-7.159146365603757e-05
0.49665797,-1.3683641,0.399390800217882,-0.0001566327443166
0.49966982,-1.3690621,0.4030063975589906,-9.889530964009272e-05
0.5033558,-1.3691372,0.3992030374438613,-0.0006736440593855
0.5100703,-1.3697525,0.4003633746135137,-0.0013697445873338
0.51362413,-1.3707106,0.4009229378430982,-0.0018727434869574
0.5142455,-1.3687934,0.4032386092571452,-0.002493409508016
0.51743317,-1.3688053,0.3971117893867229,-0.0029127134050756
0.52471286,-1.3695998,0.4051370245603122,-0.0020813516128435
0.53209627,-1.3700355,0.402321573185178,-0.0033087715245209
0.5347444,-1.3693987,0.4006261323766097,-0.0043956242460687
0.53706676,-1.3694657,0.4056144213297271,-0.0052433215120379
0.5395581,-1.370437,0.4047990020545535,-0.005832731359837
0.5415771,-1.3706772,0.4077416046864612,-0.0064484886451543
0.5416594,-1.3701558,0.4036382906278591,-0.0067450140302943
0.5410035,-1.3698597,0.4016450668862444,-0.0063346468337183
0.5326415,-1.3643914,0.4061340436504543,-0.0061668935681261
0.5254062,-1.3607577,0.4027654935331258,-0.0060736684608017
0.5238554,-1.3623081,0.4052982603013646,-0.0048226881952334
0.5202718,-1.3640182,0.4035962197728159,-0.004621668460208
0.51869094,-1.3648485,0.397054834512316,-0.0049895836350638
0.5163268,-1.3657017,0.4036077108508571,-0.0046670747617739
0.5135614,-1.3650115,0.3991047383233158,-0.003727975786545
0.5101176,-1.3658105,0.4008303787762481,-0.0046382687659196
0.50676835,-1.3683754,0.4051967583846871,-0.0039429321679136
0.5030128,-1.3804278,0.401819192845358,-0.004068474247438
0.50259733,-1.3890544,0.3982280735463938,-0.0030536396627002
0.5077505,-1.4071255,0.4002265471805449,-0.002856363319438
0.5223526,-1.4055914,0.4019738479620465,-0.0047604063232015
0.5216568,-1.4025105,0.4005452640282228,-0.0054967899389408
0.51852137,-1.3937187,0.3909614203434912,-0.0029763811084618
0.5160291,-1.3907574,0.3912552962362469,0.0137329575510563
0.52968085,-1.3958205,0.4001880647502294,-7.332605407304333e-07
0.5461469,-1.4011155,0.4032646381100809,-0.0099170731410361
0.55434674,-1.399538,0.414338052103826,-0.0232625394553896
0.55163944,-1.3966835,0.4231358797926993,-0.030829576707315
0.56711006,-1.4000055,0.4288892718512817,-0.0445512639589653
0.57315844,-1.4034301,0.4377364996205547,-0.0583107670087507
0.57926804,-1.4071976,0.4369184745007081,-0.0654377768914041
0.5840018,-1.4109784,0.4499051813806902,-0.0747100251840583
0.5838139,-1.4053556,0.4519279126685444,-0.0856059567850726
0.5840096,-1.4065405,0.4552505922363463,-0.0912787849761177
0.58095807,-1.3986045,0.4557452458944182,-0.0958186755378837
0.5775672,-1.3898172,0.4598849062257425,-0.0944925813759267
0.5765523,-1.3859148,0.452421689416048,-0.0922555482555062
0.5717839,-1.3775799,0.4517690055911852,-0.0864092833587538
0.5687285,-1.3706987,0.4484301398723178,-0.0747344716465913
0.5684081,-1.3710803,0.4354581099185555,-0.0627090408319621
0.5677379,-1.3683896,0.4296682910885938,-0.043938697961351
0.56686825,-1.3695413,0.418696796081223,-0.0263727921820327
0.56830436,-1.3726302,0.4085608110054151,-0.0084934324368282
0.5682559,-1.3719736,0.4187936725000225,-0.0294170728830327
0.56789684,-1.3737708,0.4176750190473262,-0.0231291426365921
0.5681768,-1.3743114,0.4160443860653746,-0.0213289823976962
0.5709347,-1.3728551,0.4096882626908352,-0.0169816561301564
0.57285106,-1.3712454,0.4085047489902842,-0.0167776873293389
0.57158434,-1.3726579,0.4171127581527234,-0.016276859918799
0.57166266,-1.3733472,0.4099526652101682,-0.0146867863892384
0.5714412,-1.372062,0.4131941843549263,-0.0229008856401562
0.56915534,-1.3704138,0.410842251103696,-0.0256198545432131
0.56414706,-1.36983,0.41521786864258,-0.0222414672210197
0.5617256,-1.3693349,0.4155441278610784,-0.0294390394325647
0.5576101,-1.3712022,0.4096640377570553,-0.00683342215253
0.5583122,-1.3747156,0.4107469406145094,-0.0219576606202969
0.5586011,-1.3776885,0.4144547511929507,-0.0192215177703694
0.55889153,-1.3770146,0.4251592061305503,-0.0452531007094838
0.5604006,-1.3762106,0.4386762051894492,-0.0553901477408118
0.5607679,-1.3756957,0.4484423472710764,-0.0770801332676384
0.56132853,-1.3729253,0.4668716806035615,-0.113273724520619
0.5606208,-1.3694876,0.4918328883412304,-0.1419211781177821
0.5602302,-1.367846,0.5044118585157189,-0.1641393134590019
0.560132,-1.3667084,0.5224672364510317,-0.1889760669072245
0.5610565,-1.3646297,0.5275406618848721,-0.2075890893968207
0.5611449,-1.3633729,0.5314247179765277,-0.2172070929376454
0.5628332,-1.3633113,0.5469699899560176,-0.233252136804514
0.5659466,-1.3630148,0.5484298359501076,-0.2382077516195151
0.56674474,-1.3605722,0.5504734848824273,-0.2362428092991244
0.56807315,-1.3584485,0.5369582631263605,-0.2187210689297296
0.566884,-1.3545291,0.5473503415423964,-0.2380742666369738
0.56800395,-1.3540003,0.5478312530081034,-0.2407278959282101
0.5718978,-1.353526,0.5520346812823683,-0.2575738536503225
0.5756548,-1.3487715,0.5443919619760014,-0.2282523289800265
0.58182806,-1.3504812,0.5415815548399886,-0.2451534168368651
0.58546853,-1.3505213,0.5568143197926566,-0.2440597565882916
0.5870119,-1.3512332,0.5808892659493889,-0.2875191796983213
0.5886733,-1.3536261,0.601699274127742,-0.3143356739472349
0.5887186,-1.3530521,0.6205853644571898,-0.3574445201231211
0.5889449,-1.3566474,0.6770664178959364,-0.4640686723961116
0.5897268,-1.3584982,0.7089709883230868,-0.4980110800179615
0.58920807,-1.3582542,0.7379215769258726,-0.5872475094925212
0.5885529,-1.356468,0.7945559936955549,-0.6614923177899908
0.5901336,-1.3558412,0.8294354489823665,-0.7055183965526681
0.6009122,-1.3547215,0.876834584183209,-0.785164192634972
0.6058842,-1.3546625,0.905748241926569,-0.8255669220486325
0.60679716,-1.3534014,0.919506095807596,-0.854632868700018
0.6076447,-1.3507004,0.9189526372776554,-0.8544232000304356
0.6069206,-1.3489435,0.9107032680845136,-0.8385612907703899
0.6035522,-1.3471366,0.912680734531396,-0.8502820783453816
0.60260594,-1.3442366,0.913825090468489,-0.8656439330194463
0.6015702,-1.3426074,0.913622069895869,-0.8545347098059404
0.59900594,-1.3429838,0.8852613146609055,-0.7966426410954114
0.595762,-1.3418219,0.8543064826699959,-0.744928480201395
0.5955209,-1.343102,0.8751422253948568,-0.7800547024310628
0.5956652,-1.3443218,0.8481346727150437,-0.758937712558167
0.5961371,-1.3466558,0.8606989070695621,-0.7965945071644127
0.59628516,-1.3487622,0.865795842318514,-0.8010856441885124
0.5913218,-1.3573521,0.8950267491395485,-0.8520883214002738
0.5835974,-1.3606517,0.9054719474706868,-0.8500556703553513
0.57986444,-1.3631176,0.9405043291227032,-0.879445028793767
0.5811116,-1.3663753,0.9467500209079468,-0.8858079397243588
0.58265793,-1.3692461,0.9620288961940152,-0.9321218056262156
0.58464473,-1.3712223,1.0,-1.0
0.58593756,-1.3717848,0.9840866794643028,-0.943598894133046
0.58834755,-1.3725173,0.9712337748456386,-0.9306584478381164
0.5919237,-1.373827,0.942253085981919,-0.8762955177232528
0.5929326,-1.37442,0.914412773255563,-0.8587149151507881
0.5936731,-1.3743984,0.9054702298987574,-0.8413740418714949
0.59385395,-1.3730681,0.9024417480675974,-0.8226042224810186
0.5930021,-1.3705499,0.9024322098783244,-0.8119463948892867
0.5942614,-1.370108,0.858055118984901,-0.7801422784583056
0.59054124,-1.3619074,0.8678398118455684,-0.784516021070496
0.58528423,-1.359248,0.8517665486190953,-0.7611284367451907
0.58260226,-1.357175,0.8300581018150999,-0.7080166995182761
0.5857871,-1.3593563,0.8348581351002686,-0.7213040667119452
0.58936286,-1.3667703,0.8351264429112651,-0.7198280117979089
0.5932734,-1.3767157,0.8495758909967975,-0.7520048698099892
0.5920164,-1.3821564,0.8492585794698627,-0.7488730169354402
0.5916983,-1.384921,0.8548280651340826,-0.7531367384853014
0.5947463,-1.3907739,0.8425741563945522,-0.7543424539617035
0.59744906,-1.3943708,0.8571966865239202,-0.7622865156702365
0.5975481,-1.3957891,0.8617711148520301,-0.7742867125327373
0.5940515,-1.3980565,0.8356510672792283,-0.7309543899732808
0.5916466,-1.4023039,0.8317120169021271,-0.7243790965610405
0.59172845,-1.4025568,0.8096316019667765,-0.6613084056219822
0.58435076,-1.4042593,0.7830466714746994,-0.6542363869383099
0.58488035,-1.4086332,0.7993854065288094,-0.6558679921430752
0.58703166,-1.4043221,0.7589770455124497,-0.5960661701032223
0.5880357,-1.4020338,0.727876350638771,-0.5565849223405394
0.58801484,-1.3843235,0.7151358092691726,-0.5149077861105217
0.5861919,-1.3818446,0.7090416185094452,-0.5131289779234589
0.58277166,-1.3738024,0.6818082833795477,-0.4655704502897231
0.58189625,-1.3633293,0.6579103865540955,-0.4429921446638932
