Right_Shoulder_X,Right_Shoulder_Y,DELTOID_Affected_upper,DELTOID_Affected_lower
-0.9059622,-0.5027934,0.6002552662559613,-0.7811441920464792
-0.9264924,-0.49851778,0.6275344514807326,-0.8077231545382246
-0.93438876,-0.49709997,0.6457391782890811,-0.8280742100377403
-0.94519025,-0.4970949,0.6563484138405912,-0.8430386356258108
-0.95588726,-0.49586862,0.660597825281387,-0.8530849291900684
-0.95734745,-0.4977898,0.660028959660593,-0.8591005775060743
-0.9594524,-0.49901175,0.6560093413593361,-0.861827491735765
-0.9625552,-0.49923247,0.6500358670568256,-0.8619526967553157
-0.9640946,-0.49941373,0.6434431685248695,-0.8602230189886633
-0.9649216,-0.49961552,0.6364788399434792,-0.8589765520373228
-0.965792,-0.49947348,0.6660015061533711,-0.8530286539591945
-0.96632403,-0.4997522,0.6722172634551842,-0.8661731033064781
-0.9668797,-0.49971887,0.6676818308138609,-0.8695521932991778
-0.96701396,-0.49945617,0.6736776933520543,-0.8646422426193928
-0.96681505,-0.49913502,0.6712420660448821,-0.8619821908034438
-0.9670018,-0.49921194,0.7195900777032471,-0.8615292361705685
-0.96715575,-0.4990834,0.7048459653594211,-0.8590161921847547
-0.9665818,-0.49923795,0.7030031822962405,-0.855872273051723
-0.96581787,-0.49928474,0.7033730466253199,-0.8627673192108405
-0.96411246,-0.4992211,0.6936477961470671,-0.8722049619941299
-0.96324897,-0.4991931,0.7086829619338857,-0.8705294020773764
-0.96234256,-0.4992579,0.7386518193534454,-0.8783647553366285
-0.9623109,-0.49918896,0.7122552847733121,-0.8870526937353407
-0.9616568,-0.4992153,0.7434982123257553,-0.8891375924663933
-0.9611878,-0.49920022,0.7618766401458333,-0.8900895147642023
-0.9611279,-0.49914157,0.7761859111925987,-0.8910493011140602
-0.9612261,-0.49916655,0.7623615687289944,-0.8918187138704838
-0.9609543,-0.49916202,0.7941639890565859,-0.9119038816030594
-0.9607267,-0.49905044,0.7973325740829904,-0.9120234314676334
-0.9601015,-0.4989156,0.7866049522585082,-0.9100045304063
-0.9594934,-0.4989164,0.7727458780048769,-0.9071892371495088
-0.9601874,-0.49903908,0.7602564982359403,-0.9077041453248892
-0.9600307,-0.49931464,0.771478664377887,-0.9020125832465716
-0.9585605,-0.49923733,0.7450487903943612,-0.9040539696865302
-0.9588628,-0.4999027,0.7409608871693671,-0.9075958369511016
-0.95762897,-0.4998068,0.7370669288000193,-0.8932283792797773
-0.95643777,-0.49982488,0.7124804121618684,-0.8807132601774356
-0.9548981,-0.49988997,0.6911516392276096,-0.8718990756865056
-0.9540014,-0.49991003,0.7043265104381007,-0.8652042537965073
-0.9536004,-0.4999886,0.6636315302681364,-0.8743761067128986
-0.95313853,-0.5001536,0.7119700055989999,-0.8643336861765617
