Left_Elbow_X,Left_Elbow_Y,BICEPS_NonAffected_upper,BICEPS_NonAffected_lower
0.6215405,0.038250927,0.6369575867232932,0.0010870838267037
0.6216065,0.037664864,0.6349176915187666,0.0004176526101972
0.6265398,0.03550122,0.6377006281529719,-0.0001538930994896
0.63585097,0.021053607,0.6356396822405421,-0.0007088146168407
0.65042007,0.014692743,0.6362789899215271,0.0008230484781312
0.693032,0.00464379,0.6371007743949548,-0.0003090957374982
0.7079928,0.0012475813,0.6371248713236766,-0.0005884676435638
0.73103106,-0.00060633343,0.6359125422228858,-0.0026249845600908
0.7659994,-0.004652331,0.6385088082391496,-0.0031630203051508
0.7782392,-0.0118958745,0.6374537884805914,-0.002774557397408
0.8029654,-0.023408366,0.6403068486085879,-0.0043790039662992
0.8166803,-0.03714335,0.6364605776361983,-0.0063494169994951
0.8443291,-0.059434872,0.6392758019525533,-0.0024393181059074
0.83854836,-0.069837876,0.6392711550490571,-0.0075785781728305
0.85412437,-0.10356453,0.6401991417219081,-0.0131969919937637
0.8803623,-0.11709476,0.6455514436972248,-0.014319118522532
0.9187785,-0.10184675,0.6395487151565631,-0.0127135132445438
1.0048323,-0.15304308,0.641872073979764,-0.0068147449726939
1.0679262,-0.2966042,0.6433886064398943,-0.0228582794553152
1.128615,-0.3266916,0.6440176065881027,-0.0289208972253721
1.1953994,-0.38986218,0.6453603758393007,-0.041679540840723
1.2031301,-0.40650892,0.6472098140668927,-0.0278632275387468
1.1624023,-0.46633336,0.6539487882477744,-0.0506489212162176
1.1767249,-0.540195,0.6602733131772797,-0.0645039210815726
1.1468402,-0.6385226,0.66885879192561,-0.0885720730341154
1.1160115,-0.7224582,0.6708539288180945,-0.0992232944672629
1.1044253,-0.70713115,0.6785777415488753,-0.111487771610079
1.0841106,-0.80324584,0.6874215014267138,-0.1345368797522491
1.0258533,-0.7514623,0.6891714414793525,-0.1464058059664443
0.9803442,-0.78722614,0.6922845314462229,-0.1673204026803328
0.9035774,-0.8644416,0.6956588287081433,-0.1664913975818235
0.85629904,-0.87326366,0.6952102761230088,-0.1762897662279913
0.7835861,-0.901425,0.6976248032093082,-0.1765758850207883
0.74509114,-0.9188609,0.697533195500702,-0.1726535077609667
0.7292995,-0.8864697,0.7015364869897184,-0.1964241422805828
0.56777376,-0.95774966,0.7039561856866301,-0.2009172114262497
0.502069,-0.95202345,0.7131003497655415,-0.217535298649186
0.49503642,-0.9454801,0.7130759308136342,-0.2137722934357079
