Left_Wrist_X,Left_Wrist_Y,FOREARM_NonAffected_upper,FOREARM_NonAffected_lower
0.8225287,0.46563357,0.8206018043710193,0.0455534366523733
0.825081,0.46293908,0.8080234418742056,0.0117250125004142
0.82570356,0.4672932,0.7985862311128344,-0.0153858743859302
0.8260357,0.46951163,0.7919119873852931,-0.0363876434287151
0.8263519,0.46990904,0.7876225259899687,-0.0518887140499953
0.8264538,0.46975598,0.785339662225248,-0.0624975056718259
0.8254881,0.46956354,0.7846856107785148,-0.0688661121329548
0.8243647,0.46921673,0.7852919806196944,-0.0714819221385789
0.82310617,0.468906,0.7867666121396233,-0.0710367956051388
0.82215303,0.46861342,0.7887313206366886,-0.0681391519546894
0.82132363,0.4682826,0.7903670036558776,-0.0634678404817665
0.8205436,0.46798995,0.7899966412371657,-0.0634390509096771
0.818221,0.46734658,0.7923537074995984,-0.0598918462954599
0.8170144,0.4669368,0.7772250086485952,-0.0555876589698493
0.8171132,0.4634159,0.7859663631684799,-0.0474026025238783
0.816022,0.46044645,0.7778469892577047,-0.0337265016898259
0.81526035,0.45692083,0.780794825177866,-0.0264747823772448
0.8142173,0.4539353,0.7809056499682338,-0.0149491938651474
0.8105192,0.44970313,0.7787185950647632,-0.0309955723352346
0.8105072,0.45000452,0.7642830313530786,-0.0233439170113774
0.81001,0.44847602,0.7823718995785699,-0.0147597463234498
0.8172392,0.45192674,0.7752859755168209,-0.0273862155302349
0.81949615,0.45441398,0.7765150740187808,-0.0224544817092818
0.8138914,0.45403785,0.7767751918293898,-0.0304398794491989
0.8133751,0.4541712,0.7899321163374357,-0.0322878628825262
0.8112255,0.45447505,0.7726959340286292,-0.0332463006203748
0.8094648,0.4545725,0.7856070099778292,-0.0358266431915841
0.8084177,0.4549095,0.7753854942889657,-0.0382862503177423
0.80676913,0.4548214,0.7698912693545718,-0.0406187466962171
0.81530535,0.4625795,0.7929602845828555,-0.045608102175433
0.8235522,0.46703377,0.76836260125388,-0.0507019753717007
0.83108115,0.47110993,0.7912842927756845,-0.0375185581950272
0.83822733,0.47549233,0.7681206492224766,-0.0452219126263665
0.8426595,0.48155907,0.7932829510784113,-0.0397058189689312
0.8472752,0.48571604,0.7708516319702079,-0.046679099201123
0.84778804,0.48862067,0.7790665190867073,-0.0543245605624766
0.8446663,0.48856252,0.7764414171348109,-0.0605635176080453
0.83796674,0.48797095,0.7883348082449729,-0.056880545288712
0.8344807,0.48732516,0.7779448271893773,-0.0621526924548773
0.83012515,0.48677087,0.8009356717765409,-0.0679630556917564
0.82808954,0.4873619,0.7886468884565898,-0.0684537286730103
0.827124,0.48767933,0.7939422461787108,-0.0718761774909544
0.82593656,0.48770273,0.8020983199900114,-0.0819853571066038
0.8229147,0.4865099,0.7825693805900539,-0.0775447715109573
0.8216137,0.4857619,0.7865509480686765,-0.0557639844691897
0.82196116,0.48315156,0.7977969335792242,-0.0714882228402149
0.82096255,0.4815461,0.7900990274240509,-0.0790315782832541
0.82044065,0.4758253,0.7917619051987742,-0.0928815713725044
0.8200468,0.47556034,0.8031811622578139,-0.0954908236089221
0.81884474,0.475256,0.7971233389447981,-0.095023087065681
0.81760246,0.47550854,0.8256518648491467,-0.0799373734297553
0.81570625,0.47541302,0.7960653902865644,-0.1019416386153132
0.81403506,0.4750445,0.8038855877868883,-0.0984315932499992
0.8132603,0.4750332,0.7970598274192183,-0.0945459065789336
0.8106741,0.4748929,0.8069783492953735,-0.0982004801110595
0.80915,0.47517738,0.8108652056641312,-0.1038879272268413
0.8021764,0.4704951,0.8137932688360625,-0.0996918093039218
0.7910949,0.45855126,0.8006337593350571,-0.1019879521091087
0.7834622,0.44916806,0.8047390296912201,-0.0876992113779479
0.7843434,0.43249625,0.7887713338503621,-0.0804668327920042
0.7956253,0.42029312,0.7942338615283886,-0.0768388935341226
0.8333013,0.42427254,0.8040215431160969,-0.0617098149652936
0.8575189,0.4260756,0.7803071706035892,-0.0421796976462483
0.87945807,0.42292833,0.7999675561849847,-0.0239884296755917
0.8894774,0.4111832,0.7985716664240525,-0.0536404883473207
0.8932807,0.39366361,0.8090852484926078,-0.0478641654106987
0.9256411,0.40070257,0.7905547269621521,-0.0488339243522176
0.93088853,0.37016892,0.7911749919453132,-0.0404919593846627
0.96691525,0.37591866,0.7911703382166668,-0.0325532486666914
0.976903,0.35677984,0.7878701530072528,-0.0236867565287876
1.0179236,0.3603837,0.7685392960696124,-0.0206746206282829
