Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
175,1.52116e-06,2.91233e-07,5.89874e-05,6.94423e-05,-1.27032e-05,1.42979e-05
176,4.44182e-06,5.01963e-06,5.61354e-05,6.6104e-05,-9.67076e-06,1.58124e-05
177,7.49823e-06,8.86972e-06,5.29592e-05,6.02476e-05,-7.48728e-06,1.99519e-05
178,6.09188e-06,1.35812e-05,4.87471e-05,5.5644e-05,-5.47988e-06,2.34433e-05
179,7.83447e-07,1.72482e-05,4.55359e-05,5.66203e-05,-4.21567e-06,2.31587e-05
180,-1.05971e-05,1.93901e-05,4.16088e-05,6.21678e-05,-4.41508e-06,1.91892e-05
181,-1.86834e-05,1.86961e-05,3.66192e-05,6.66881e-05,-3.36002e-06,1.48302e-05
182,-1.3294e-05,1.6374e-05,3.83464e-05,6.53991e-05,-2.96671e-06,1.39105e-05
183,-1.12211e-06,1.21972e-05,4.38169e-05,6.20906e-05,-4.91615e-06,1.52941e-05
184,4.27914e-06,8.00096e-06,4.48266e-05,6.15466e-05,-7.28241e-06,1.44802e-05
185,1.27372e-06,7.40454e-06,4.23136e-05,6.31732e-05,-8.34975e-06,1.09556e-05
186,-8.57277e-06,8.31805e-06,3.78734e-05,6.38808e-05,-7.23755e-06,7.55288e-06
187,-1.94106e-05,6.14366e-06,3.30526e-05,5.97462e-05,-5.96056e-06,7.37367e-06
188,-1.88497e-05,3.47614e-07,3.25478e-05,5.38421e-05,-6.06188e-06,9.99823e-06
189,-8.13059e-06,-4.67372e-06,3.50323e-05,4.86491e-05,-7.67897e-06,1.05034e-05
190,4.58616e-07,-5.22168e-06,3.37878e-05,4.54542e-05,-9.5946e-06,6.7222e-06
191,1.41193e-06,1.6298e-06,2.70059e-05,4.52827e-05,-1.02581e-05,3.74866e-06
192,-2.38655e-06,1.03746e-05,1.80809e-05,5.02483e-05,-9.12926e-06,5.7832e-06
193,-8.70334e-06,1.30025e-05,1.16221e-05,5.51977e-05,-9.62824e-06,8.76771e-06
194,-8.45815e-06,1.0551e-05,1.20513e-05,5.30759e-05,-1.29404e-05,9.42135e-06
195,-5.63755e-08,1.07564e-05,1.77254e-05,4.71841e-05,-1.67215e-05,9.92743e-06
196,3.45587e-06,1.20829e-05,2.47634e-05,4.32605e-05,-1.71477e-05,9.73556e-06
197,-1.43222e-06,1.27801e-05,2.90912e-05,4.16036e-05,-1.41534e-05,7.72456e-06
198,-9.42125e-06,1.55266e-05,2.87588e-05,4.46413e-05,-1.27338e-05,4.81605e-06
199,-2.23404e-05,1.92045e-05,2.50931e-05,5.09456e-05,-1.37239e-05,2.43936e-06
200,-2.45309e-05,1.99264e-05,2.62528e-05,5.53881e-05,-1.47678e-05,2.93388e-06
201,-9.9399e-06,1.45005e-05,3.56838e-05,5.66281e-05,-1.42176e-05,6.1457e-06
202,-4.29479e-06,6.99637e-06,4.27017e-05,5.58729e-05,-1.5087e-05,8.36453e-06
203,-8.16506e-06,7.07096e-06,4.66954e-05,5.21991e-05,-1.67838e-05,1.0695e-05
204,-8.25262e-06,1.13745e-05,4.93932e-05,4.67143e-05,-1.5946e-05,1.40057e-05
205,-7.85887e-06,1.58127e-05,5.027e-05,4.31599e-05,-1.38046e-05,1.3408e-05
206,-1.00474e-05,2.00393e-05,5.09925e-05,4.22247e-05,-1.32387e-05,1.06312e-05
207,-1.95129e-05,2.00065e-05,4.63877e-05,4.36932e-05,-1.41573e-05,6.98244e-06
208,-3.16307e-05,1.40915e-05,3.89255e-05,4.74239e-05,-1.54837e-05,4.99151e-06
209,-3.17842e-05,9.17703e-06,3.57006e-05,5.06706e-05,-1.43536e-05,6.781e-06
210,-2.07401e-05,1.12512e-05,3.89317e-05,5.05377e-05,-1.06992e-05,1.23739e-05
211,-1.43841e-05,1.69481e-05,4.33823e-05,4.87577e-05,-8.6618e-06,1.6923e-05
212,-1.61735e-05,2.33251e-05,4.64163e-05,4.74366e-05,-1.05449e-05,1.85639e-05
213,-2.32219e-05,2.63614e-05,4.44972e-05,4.7308e-05,-1.28053e-05,1.85297e-05
214,-3.15973e-05,2.45543e-05,3.8404e-05,4.86858e-05,-1.09636e-05,1.60133e-05
215,-3.09133e-05,2.34028e-05,3.68016e-05,5.03516e-05,-6.20381e-06,1.4359e-05
216,-1.88413e-05,2.69302e-05,4.14666e-05,5.07519e-05,-2.21382e-06,1.38269e-05
217,-7.62674e-06,3.26702e-05,4.56771e-05,5.02087e-05,-1.63662e-06,1.33291e-05
218,-5.39445e-06,3.75202e-05,4.58025e-05,4.90222e-05,-2.99869e-06,1.28128e-05
219,-1.30775e-05,3.97914e-05,4.37312e-05,4.83289e-05,-3.40418e-06,1.24924e-05
220,-2.56232e-05,3.65932e-05,3.98291e-05,4.5475e-05,-8.52117e-07,9.89924e-06
221,-3.02743e-05,3.05089e-05,3.85938e-05,3.95725e-05,1.79334e-06,8.98468e-06
222,-2.28016e-05,2.5178e-05,4.38204e-05,3.54737e-05,2.83473e-07,1.19695e-05
223,-1.06681e-05,1.75715e-05,4.86815e-05,3.58492e-05,-6.08436e-06,1.47594e-05
224,-6.22489e-06,9.85286e-06,4.7053e-05,3.71151e-05,-1.36002e-05,1.39087e-05
225,-1.44965e-05,7.51279e-06,4.17041e-05,3.70514e-05,-1.69499e-05,1.07925e-05
226,-2.95596e-05,4.48981e-06,3.24304e-05,3.89288e-05,-1.47043e-05,8.64145e-06
227,-3.20111e-05,-2.27051e-06,2.73674e-05,4.26743e-05,-1.00133e-05,7.22731e-06
228,-1.63943e-05,-4.56902e-06,3.62043e-05,4.4943e-05,-3.45973e-06,5.41551e-06
229,-8.27351e-06,-4.23186e-07,4.56053e-05,4.32095e-05,-3.8413e-07,6.42485e-06
230,-1.0596e-05,4.36209e-06,4.58334e-05,4.29916e-05,-3.23812e-06,8.64637e-06
231,-1.10865e-05,7.63423e-06,4.41222e-05,4.52996e-05,-7.98467e-06,8.01779e-06
232,-1.26431e-05,1.2677e-05,4.39402e-05,4.54658e-05,-1.05001e-05,6.98569e-06
233,-1.25411e-05,1.79275e-05,4.58169e-05,4.34169e-05,-7.55389e-06,3.14455e-06
234,-1.67065e-05,1.72826e-05,4.34423e-05,3.96142e-05,-4.14265e-06,-1.65099e-06
235,-2.32777e-05,9.19373e-06,3.80575e-05,3.76533e-05,-4.726e-07,-2.7874e-06
236,-1.83375e-05,7.04015e-06,3.84579e-05,3.49347e-05,9.98116e-07,7.57972e-07
237,-4.55794e-06,1.28421e-05,4.20111e-05,3.3322e-05,1.47006e-06,4.93291e-06
238,1.85774e-06,1.83481e-05,4.25572e-05,3.4247e-05,2.91002e-06,6.029e-06
239,-1.71763e-06,2.13135e-05,4.06958e-05,3.84621e-05,3.29221e-06,6.31436e-06
240,-1.12331e-05,2.19057e-05,3.67073e-05,4.49025e-05,3.23763e-06,7.25564e-06
241,-1.90131e-05,1.92961e-05,3.37779e-05,4.92845e-05,3.23076e-06,7.77732e-06
242,-1.4607e-05,1.46715e-05,3.59881e-05,5.08615e-05,2.49522e-06,8.43758e-06
243,-8.80019e-07,1.15116e-05,4.08953e-05,5.03637e-05,1.84772e-06,1.00533e-05
244,6.73014e-06,1.12398e-05,4.42963e-05,4.98474e-05,3.27559e-06,1.09771e-05
245,2.83075e-06,1.30366e-05,4.53789e-05,5.05407e-05,4.08184e-06,1.07627e-05
246,-5.73066e-06,1.23476e-05,4.61164e-05,5.40578e-05,3.16691e-06,1.13174e-05
247,-1.34053e-05,7.99055e-06,4.41415e-05,5.89928e-05,2.8509e-06,1.17788e-05
248,-9.0414e-06,4.75799e-06,4.10281e-05,6.10704e-05,4.3609e-06,1.09052e-05
249,7.9152e-06,5.24639e-06,4.1254e-05,5.74601e-05,6.05283e-06,1.03804e-05
250,1.82492e-05,5.73267e-06,4.0978e-05,5.31566e-05,9.68507e-06,9.65045e-06
251,1.25321e-05,6.39883e-06,3.53361e-05,5.15542e-05,1.35808e-05,7.16981e-06
252,-9.33829e-07,7.03979e-06,2.88437e-05,5.29863e-05,1.32632e-05,5.28913e-06
253,-1.69511e-05,4.65706e-06,2.6816e-05,5.61463e-05,8.18216e-06,6.99346e-06
254,-1.70768e-05,-2.73428e-07,2.9591e-05,5.8616e-05,2.61575e-06,1.13794e-05
255,8.78953e-07,-1.63685e-06,3.55182e-05,5.71632e-05,1.70387e-06,1.54998e-05
256,6.56329e-06,1.91264e-06,3.85504e-05,5.27693e-05,4.37462e-06,1.48592e-05
257,7.8924e-07,4.96265e-06,3.6169e-05,5.03636e-05,6.83281e-06,1.5219e-05
258,-1.48801e-06,5.2744e-06,3.32378e-05,5.31499e-05,5.84144e-06,1.78955e-05
259,-4.08852e-06,9.41004e-06,3.44868e-05,5.73996e-05,1.39178e-06,1.82205e-05
260,-1.00231e-05,1.74668e-05,3.77015e-05,5.57719e-05,-1.70293e-06,1.72445e-05
261,-2.27159e-05,2.04335e-05,3.58171e-05,5.24138e-05,-2.64871e-06,1.61218e-05
262,-3.04635e-05,1.53812e-05,3.10032e-05,5.41447e-05,-2.63733e-06,1.57649e-05
263,-2.09163e-05,9.14673e-06,2.64815e-05,5.50105e-05,-2.46548e-06,1.56985e-05
264,-2.47429e-06,7.54606e-06,2.67459e-05,5.19868e-05,-1.99821e-06,1.72943e-05
265,7.06043e-06,1.1845e-05,3.05957e-05,4.73648e-05,-5.29402e-07,1.78108e-05
266,5.25516e-06,1.67227e-05,3.45353e-05,4.62961e-05,1.36615e-06,1.64203e-05
267,-3.96117e-06,1.63901e-05,3.26094e-05,4.97616e-05,7.83995e-07,1.48716e-05
268,-1.11462e-05,1.14757e-05,2.45826e-05,5.42941e-05,-2.05576e-06,1.40968e-05
