Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
95,-5.86792e-06,2.51333e-05,3.87566e-05,5.13105e-05,-1.0342e-05,2.22957e-05
96,6.03293e-06,2.38894e-05,4.51046e-05,5.03259e-05,-8.53018e-06,2.22085e-05
97,8.49547e-06,2.33804e-05,4.72919e-05,4.94155e-05,-1.16186e-05,1.84339e-05
98,1.89827e-07,2.167e-05,4.58609e-05,4.86227e-05,-1.67762e-05,1.38843e-05
99,-1.35872e-05,1.62877e-05,4.17237e-05,4.91421e-05,-2.02301e-05,1.15289e-05
100,-1.72777e-05,1.02396e-05,4.16679e-05,5.05617e-05,-2.26705e-05,1.14746e-05
101,-8.18759e-06,8.82376e-06,4.85011e-05,5.01736e-05,-2.39188e-05,1.09724e-05
102,-1.68899e-06,1.24887e-05,5.54035e-05,4.75178e-05,-2.27149e-05,7.56711e-06
103,-5.09956e-06,1.65263e-05,5.51919e-05,4.67882e-05,-1.9201e-05,3.14973e-06
104,-1.41632e-05,1.65678e-05,4.86353e-05,5.08626e-05,-1.39456e-05,1.75897e-06
105,-2.6788e-05,1.07828e-05,4.12389e-05,5.66484e-05,-8.84966e-06,1.59837e-06
106,-3.10988e-05,4.2749e-06,3.98357e-05,5.94334e-05,-6.53433e-06,-4.56769e-07
107,-2.05606e-05,4.34782e-06,4.27164e-05,5.86214e-05,-6.09393e-06,-2.58015e-06
108,-8.61311e-06,7.77999e-06,4.145e-05,5.62919e-05,-2.67343e-06,-3.5134e-07
109,-6.51437e-06,1.135e-05,3.62482e-05,5.42111e-05,1.1624e-06,4.08631e-06
110,-1.03669e-05,1.34008e-05,3.44652e-05,5.59548e-05,1.21856e-06,4.84552e-06
111,-2.26392e-05,7.70821e-06,3.45957e-05,6.19904e-05,-4.41328e-07,7.36749e-07
112,-2.73184e-05,-1.82087e-07,3.61712e-05,6.46551e-05,1.57645e-07,-2.26424e-06
113,-1.23413e-05,6.2159e-08,3.74626e-05,6.19696e-05,2.14512e-06,-4.89865e-07
114,-6.94165e-07,4.99912e-06,3.4702e-05,5.53301e-05,1.11545e-06,3.27506e-06
115,1.6881e-07,1.00448e-05,3.16784e-05,5.18636e-05,-1.04598e-06,5.8929e-06
116,-2.18751e-06,1.17414e-05,3.13232e-05,5.50318e-05,-8.32856e-07,7.28277e-06
117,-3.75041e-06,9.93022e-06,2.98918e-05,5.72937e-05,-1.07185e-06,6.23009e-06
118,-4.71575e-06,9.06639e-06,2.99834e-05,5.46346e-05,-2.84387e-06,4.90008e-06
119,-1.24923e-05,9.11347e-06,3.29779e-05,5.10702e-05,-5.38333e-06,3.59394e-06
120,-2.27328e-05,6.07346e-06,3.52261e-05,4.9813e-05,-9.70142e-06,2.66141e-06
121,-2.23503e-05,-4.63204e-07,3.88582e-05,4.99966e-05,-1.29853e-05,2.38979e-06
122,-1.25121e-05,-3.93143e-06,4.4006e-05,4.99e-05,-1.40276e-05,2.3326e-06
123,-6.43029e-06,-1.28761e-06,4.48335e-05,4.60049e-05,-1.34427e-05,3.15439e-06
124,-6.36005e-06,4.02206e-06,4.16644e-05,4.4755e-05,-1.34362e-05,4.67265e-06
125,-1.28105e-05,7.10194e-06,3.8588e-05,5.03365e-05,-1.64977e-05,5.34368e-06
126,-2.08627e-05,4.99959e-06,3.65395e-05,5.69287e-05,-2.14261e-05,5.31552e-06
127,-1.97102e-05,1.04949e-06,3.86019e-05,5.90842e-05,-2.32978e-05,6.75791e-06
128,-7.31132e-06,-1.21063e-06,4.56196e-05,5.72479e-05,-2.15247e-05,9.19906e-06
129,3.41874e-06,-1.34221e-06,5.04631e-05,5.48658e-05,-1.8787e-05,1.08864e-05
130,3.71831e-06,2.25184e-07,4.71065e-05,5.34291e-05,-1.73588e-05,1.0511e-05
131,-5.46281e-06,1.72544e-06,3.91135e-05,5.31793e-05,-1.85525e-05,8.67929e-06
132,-1.9378e-05,-1.08789e-06,3.35817e-05,5.33049e-05,-1.98571e-05,6.54396e-06
133,-2.34973e-05,-6.78998e-06,3.63055e-05,5.30226e-05,-1.90349e-05,6.04354e-06
134,-1.13781e-05,-1.22991e-05,4.34839e-05,5.13402e-05,-1.72808e-05,7.25817e-06
135,-1.14519e-06,-1.64798e-05,4.79063e-05,4.95583e-05,-1.6589e-05,9.4074e-06
136,-5.39248e-06,-1.47673e-05,4.74357e-05,4.8682e-05,-1.48675e-05,1.05017e-05
137,-1.75401e-05,-6.74146e-06,4.33957e-05,4.82611e-05,-1.24411e-05,1.11681e-05
138,-3.38625e-05,-1.81791e-06,3.59725e-05,4.90767e-05,-8.34221e-06,9.01643e-06
139,-3.65989e-05,-5.86433e-07,2.95087e-05,5.05112e-05,-2.83561e-06,4.98605e-06
140,-1.2691e-05,5.71179e-06,2.89396e-05,5.26551e-05,2.8849e-07,3.58461e-06
141,9.17948e-06,1.58592e-05,3.0291e-05,5.36109e-05,9.06733e-07,4.49692e-06
142,1.16318e-05,2.29309e-05,2.96153e-05,5.13557e-05,1.71819e-06,7.01722e-06
143,7.68695e-06,2.55689e-05,3.08921e-05,4.93736e-05,1.39268e-06,8.62372e-06
144,6.3044e-06,2.94069e-05,3.69144e-05,4.90398e-05,-1.3912e-06,8.22934e-06
145,8.58277e-06,3.54951e-05,4.30841e-05,4.8235e-05,-3.72262e-06,8.05976e-06
146,3.82751e-06,3.88575e-05,4.29237e-05,4.52927e-05,-3.52861e-06,9.05458e-06
147,-5.79302e-06,3.43262e-05,3.73621e-05,4.48276e-05,-1.92833e-06,8.22876e-06
148,-5.93652e-06,2.7281e-05,3.70839e-05,4.61922e-05,-1.05985e-06,7.07388e-06
149,3.39399e-06,2.16279e-05,4.44968e-05,4.70672e-05,-3.16971e-06,9.24261e-06
150,7.27674e-06,1.84049e-05,5.13652e-05,4.7344e-05,-8.93916e-06,1.31086e-05
151,2.07362e-06,1.82828e-05,5.2638e-05,4.55459e-05,-1.46025e-05,1.54785e-05
152,-1.1696e-05,1.83452e-05,4.87713e-05,4.24809e-05,-1.50801e-05,1.69176e-05
153,-2.52933e-05,1.52658e-05,4.57901e-05,3.95203e-05,-1.00038e-05,1.65451e-05
154,-2.7148e-05,1.07428e-05,4.96169e-05,3.70936e-05,-3.95705e-06,1.43031e-05
155,-1.74776e-05,7.58547e-06,5.68905e-05,3.58974e-05,-1.78891e-06,1.30628e-05
156,-7.73198e-06,6.05489e-06,5.93131e-05,3.61553e-05,-3.5653e-06,1.35316e-05
157,-5.26605e-06,6.98301e-06,5.3361e-05,3.71985e-05,-5.59425e-06,1.40487e-05
158,-1.05334e-05,9.994e-06,4.23207e-05,3.79201e-05,-6.15352e-06,1.1802e-05
159,-2.05862e-05,1.21772e-05,3.33419e-05,3.82455e-05,-4.91921e-06,8.12318e-06
160,-2.13002e-05,1.19924e-05,3.17972e-05,3.93915e-05,-1.48955e-06,7.24049e-06
161,-7.65691e-06,1.16531e-05,3.30973e-05,3.97945e-05,2.0179e-06,1.02493e-05
162,7.59941e-06,1.0904e-05,3.12545e-05,4.05104e-05,2.02162e-06,1.27643e-05
163,1.35458e-05,1.25763e-05,2.54129e-05,4.10301e-05,-6.59004e-07,1.1982e-05
164,5.87572e-06,1.47504e-05,1.67021e-05,4.00192e-05,-3.03989e-06,1.05086e-05
165,-1.62283e-05,1.28739e-05,1.09715e-05,4.0049e-05,-4.01926e-06,9.73202e-06
166,-2.73843e-05,8.08075e-06,1.66728e-05,4.06712e-05,-5.57766e-06,7.1159e-06
167,-1.29319e-05,5.30638e-06,2.88056e-05,3.89769e-05,-9.0224e-06,6.16481e-06
168,-4.19184e-06,8.99836e-06,2.98781e-05,3.65004e-05,-1.29564e-05,7.30856e-06
169,-5.3764e-06,1.68673e-05,2.52137e-05,3.74662e-05,-1.41469e-05,8.99438e-06
170,-3.86866e-06,2.12927e-05,2.50745e-05,4.33862e-05,-1.51391e-05,1.08762e-05
171,-6.1537e-06,2.19088e-05,2.71799e-05,4.70321e-05,-1.72892e-05,9.4167e-06
172,-7.79456e-06,2.30606e-05,2.89182e-05,4.58718e-05,-1.64505e-05,7.00903e-06
173,-1.67781e-05,2.39267e-05,2.67422e-05,4.21327e-05,-1.43277e-05,7.21955e-06
174,-2.74779e-05,2.02786e-05,2.18174e-05,3.89026e-05,-1.17219e-05,9.51493e-06
175,-2.25706e-05,1.48885e-05,2.06921e-05,3.82261e-05,-1.13126e-05,9.93556e-06
176,-3.33353e-06,1.39537e-05,2.2533e-05,4.04759e-05,-1.44091e-05,9.4141e-06
177,1.0867e-05,1.76972e-05,2.24467e-05,4.32542e-05,-1.72552e-05,1.08703e-05
178,1.20766e-05,2.16624e-05,2.04422e-05,4.38286e-05,-1.78047e-05,1.46617e-05
179,6.35335e-07,2.09074e-05,1.97108e-05,4.62077e-05,-1.61294e-05,1.80609e-05
180,-1.3644e-05,1.59373e-05,2.03223e-05,5.07178e-05,-1.45217e-05,1.99403e-05
181,-1.41353e-05,1.26112e-05,2.34269e-05,5.32841e-05,-1.30508e-05,1.99435e-05
182,8.85802e-08,1.27958e-05,2.92701e-05,5.21021e-05,-1.00726e-05,1.89937e-05
183,1.08545e-05,1.40239e-05,3.31973e-05,5.10627e-05,-5.32401e-06,1.92576e-05
184,6.80959e-06,1.43602e-05,3.28073e-05,5.10808e-05,-1.87379e-06,2.06639e-05
185,-5.49876e-06,1.3141e-05,3.13448e-05,4.99355e-05,-2.23464e-06,2.0673e-05
186,-2.11854e-05,9.43434e-06,3.21644e-05,4.76929e-05,-5.31332e-06,1.96237e-05
187,-2.7493e-05,3.49296e-06,3.61617e-05,4.76471e-05,-5.24155e-06,2.12192e-05
188,-2.03334e-05,-2.75558e-06,4.35472e-05,4.89612e-05,-8.74215e-07,2.50261e-05
189,-1.18084e-05,-9.9591e-06,5.17456e-05,4.8484e-05,3.36673e-07,2.69509e-05
190,-1.05263e-05,-1.25635e-05,5.31551e-05,4.77487e-05,-3.11243e-06,2.32659e-05
191,-1.59734e-05,-7.5094e-06,4.493e-05,4.65746e-05,-4.87752e-06,1.75777e-05
192,-3.41788e-05,-6.63578e-07,3.81428e-05,4.76879e-05,-6.13075e-06,1.35014e-05
193,-4.92518e-05,4.75397e-06,3.76697e-05,5.17707e-05,-9.27111e-06,1.02702e-05
194,-3.85382e-05,1.06592e-05,4.04245e-05,5.32634e-05,-1.06017e-05,1.26903e-05
195,-2.28971e-05,1.78157e-05,4.11139e-05,5.13721e-05,-8.26901e-06,1.77708e-05
196,-1.70952e-05,2.55964e-05,4.20171e-05,5.16779e-05,-1.33505e-06,1.84262e-05
197,-1.20192e-05,3.16776e-05,4.72435e-05,5.56602e-05,1.68402e-06,1.47916e-05
198,-8.56233e-06,3.59664e-05,5.11679e-05,5.9168e-05,-2.34028e-06,1.10023e-05
199,-7.64925e-06,4.32274e-05,5.15454e-05,5.80055e-05,-5.35316e-06,1.48194e-05
200,-1.5533e-05,4.91084e-05,4.99383e-05,5.39047e-05,-6.18423e-06,2.10735e-05
201,-2.4813e-05,4.45229e-05,4.91738e-05,5.40558e-05,-6.78398e-06,2.37988e-05
202,-1.88843e-05,3.46357e-05,5.16097e-05,5.57643e-05,-5.75688e-06,2.24815e-05
203,-2.23207e-06,2.9077e-05,5.36526e-05,5.63596e-05,-1.59194e-06,2.18547e-05
204,3.85962e-06,3.12702e-05,5.25114e-05,5.5076e-05,2.01604e-06,2.35352e-05
205,-1.79303e-06,3.38757e-05,4.97586e-05,5.50268e-05,-3.15032e-07,2.28182e-05
206,-1.28818e-05,2.84103e-05,4.62545e-05,5.81847e-05,-7.9071e-06,1.84585e-05
207,-2.16414e-05,1.61732e-05,4.07871e-05,6.22641e-05,-1.55429e-05,1.28503e-05
208,-1.82562e-05,5.14287e-06,3.46289e-05,6.36291e-05,-1.98793e-05,9.815e-06
209,-5.50007e-06,-9.91438e-07,3.14248e-05,6.00659e-05,-2.10124e-05,8.13004e-06
210,3.5788e-06,-4.09382e-06,3.10877e-05,5.51267e-05,-1.94097e-05,6.23237e-06
211,3.54687e-06,-6.28773e-06,3.09425e-05,5.2441e-05,-1.62542e-05,5.26527e-06
212,-4.90898e-06,-1.00456e-05,2.89755e-05,5.41373e-05,-1.3593e-05,6.19899e-06
213,-1.89474e-05,-1.54605e-05,2.77516e-05,5.88534e-05,-1.11778e-05,8.22407e-06
214,-2.19514e-05,-1.71926e-05,3.04817e-05,6.27457e-05,-7.30761e-06,1.14637e-05
215,-1.05896e-05,-1.39962e-05,3.30815e-05,6.09355e-05,-5.54113e-06,1.4132e-05
216,-2.65007e-06,-1.21776e-05,3.29783e-05,5.45609e-05,-1.13462e-05,1.39054e-05
217,-5.67227e-06,-1.18121e-05,3.20557e-05,4.95561e-05,-1.98904e-05,1.31845e-05
218,-1.37663e-05,-1.17258e-05,3.05656e-05,4.81793e-05,-2.2621e-05,1.57949e-05
219,-2.90804e-05,-1.16517e-05,2.7415e-05,4.94196e-05,-1.69203e-05,1.56878e-05
220,-3.41103e-05,-1.01364e-05,2.64297e-05,5.36898e-05,-1.09533e-05,9.6823e-06
221,-1.79394e-05,-4.39314e-06,3.49517e-05,5.76621e-05,-1.12013e-05,4.85959e-06
222,-7.47959e-06,8.46892e-06,4.18779e-05,5.98969e-05,-1.00053e-05,4.07969e-06
223,-9.77662e-06,1.95277e-05,4.0113e-05,5.81213e-05,-6.51011e-06,3.55417e-06
224,-1.16878e-05,2.19081e-05,3.52035e-05,5.23983e-05,-4.50913e-06,4.45194e-06
225,-1.48404e-05,2.17137e-05,3.404e-05,4.50239e-05,-7.96219e-06,7.17978e-06
226,-1.5926e-05,2.46166e-05,3.99174e-05,3.89485e-05,-1.63277e-05,7.8385e-06
227,-2.01814e-05,2.79463e-05,4.18763e-05,3.93397e-05,-2.14523e-05,7.47303e-06
228,-2.98469e-05,2.48648e-05,3.83887e-05,4.47931e-05,-2.085e-05,6.84328e-06
229,-2.97336e-05,1.9446e-05,3.83802e-05,4.69982e-05,-1.99551e-05,5.07208e-06
230,-1.31762e-05,1.51702e-05,4.11636e-05,4.52255e-05,-2.1301e-05,3.7284e-06
231,2.13306e-06,1.15675e-05,4.23498e-05,4.22739e-05,-1.87341e-05,4.86517e-06
232,4.3128e-06,8.7632e-06,4.2467e-05,4.06989e-05,-1.26208e-05,7.21167e-06
233,-3.13492e-06,5.35623e-06,4.08909e-05,4.24007e-05,-8.11575e-06,6.85209e-06
234,-5.90917e-06,1.22043e-06,3.51742e-05,4.82926e-05,-8.88978e-06,4.66121e-06
235,3.71204e-06,9.80408e-07,2.9963e-05,5.49745e-05,-1.16373e-05,5.77729e-06
236,1.82286e-05,4.79986e-06,3.10319e-05,5.5564e-05,-1.22234e-05,1.00436e-05
237,2.44818e-05,9.47559e-06,3.39446e-05,5.20941e-05,-1.12106e-05,1.24071e-05
238,2.12169e-05,1.26198e-05,3.26974e-05,5.04968e-05,-9.89681e-06,1.10189e-05
239,1.28192e-05,1.08469e-05,2.8945e-05,5.39338e-05,-7.66862e-06,8.50267e-06
240,1.41716e-06,4.2393e-06,2.7993e-05,5.79347e-05,-4.68453e-06,7.27356e-06
241,-9.36765e-07,-1.30596e-06,3.23553e-05,5.73306e-05,-3.50998e-06,9.09324e-06
242,8.09962e-06,3.78111e-07,3.77893e-05,5.2954e-05,-5.12793e-06,1.34229e-05
243,1.60485e-05,7.76774e-06,3.97052e-05,4.93913e-05,-8.63766e-06,1.83648e-05
244,1.59038e-05,1.71831e-05,3.63545e-05,4.64412e-05,-1.1376e-05,2.22103e-05
245,1.09741e-05,2.34533e-05,2.88824e-05,4.43995e-05,-1.20046e-05,2.3828e-05
246,-4.66245e-06,1.98243e-05,2.5754e-05,4.48723e-05,-1.33793e-05,2.01164e-05
247,-1.3159e-05,1.02552e-05,3.08727e-05,4.75388e-05,-1.50513e-05,1.39754e-05
248,2.5515e-08,6.57378e-06,3.55598e-05,4.94162e-05,-1.24612e-05,1.36874e-05
249,9.44889e-06,9.17579e-06,3.33757e-05,4.75056e-05,-8.27521e-06,1.45937e-05
250,9.41454e-06,9.59932e-06,3.18615e-05,4.49475e-05,-5.8133e-06,1.28263e-05
251,1.11829e-05,6.49132e-06,3.41083e-05,4.52096e-05,-3.99718e-06,1.37998e-05
252,1.27917e-05,5.32008e-06,3.45162e-05,4.41992e-05,-3.91567e-06,1.82844e-05
253,1.35576e-05,7.72825e-06,3.14224e-05,4.2312e-05,-3.88569e-06,2.21567e-05
254,6.26728e-06,1.01746e-05,2.74183e-05,4.42525e-05,-3.7854e-06,2.04723e-05
255,-4.69389e-06,8.3033e-06,2.72325e-05,4.93272e-05,-3.78091e-06,1.6057e-05
256,-2.66903e-06,5.88568e-06,3.09784e-05,5.32049e-05,7.72131e-07,1.40411e-05
257,1.1344e-05,5.23669e-06,3.44764e-05,5.34487e-05,4.35685e-06,1.46418e-05
258,1.98972e-05,6.37817e-06,3.61524e-05,5.01178e-05,1.89401e-06,1.65436e-05
259,1.79701e-05,8.49535e-06,3.56481e-05,4.80062e-05,-2.37962e-06,1.84563e-05
260,4.71188e-06,9.70207e-06,3.4651e-05,4.97399e-05,-9.66925e-07,1.83988e-05
261,-1.11794e-05,6.05581e-06,3.60683e-05,5.3248e-05,4.40343e-06,1.62985e-05
262,-1.28223e-05,-5.1719e-07,3.89989e-05,5.36715e-05,8.74991e-06,1.46883e-05
263,1.90332e-06,-3.65241e-06,4.02195e-05,4.83075e-05,1.07478e-05,1.46986e-05
264,1.40869e-05,1.70371e-07,3.91034e-05,4.25867e-05,1.27591e-05,1.58515e-05
265,1.27417e-05,6.96941e-06,3.80644e-05,4.04911e-05,1.63634e-05,1.65906e-05
266,1.46475e-06,9.40595e-06,3.66834e-05,4.14945e-05,1.96864e-05,1.73874e-05
267,-1.43199e-05,7.18054e-06,3.58032e-05,4.53415e-05,2.01088e-05,1.74788e-05
268,-1.79987e-05,4.63627e-06,3.99713e-05,5.16251e-05,1.61909e-05,1.44426e-05
