Left_Wrist_X,Left_Wrist_Y,FOREARM_NonAffected_upper,FOREARM_NonAffected_lower
0.62773234,0.52351487,0.0866884896332187,-0.3682421669157579
0.6264872,0.51877654,0.0939052413253172,-0.3637769579424772
0.6148374,0.5156372,0.1004223357775392,-0.359763209036978
0.60842246,0.5149628,0.1062499116293426,-0.3561827238300526
0.6040515,0.51274204,0.1114567392880924,-0.3529811897308419
0.60402733,0.5123399,0.1159275949527885,-0.3502173703966375
0.6039376,0.5121676,0.1197394715773843,-0.3478320037464423
0.59975266,0.51226836,0.1229025078013379,-0.3458068934110488
0.5966002,0.5123394,0.1254537267845707,-0.3441053538560475
0.595553,0.51187754,0.1273418952965767,-0.342750004291882
0.5956242,0.5118364,0.1286117629682588,-0.3417001000279536
0.59801435,0.5110007,0.1292778264595999,-0.3409298415705373
0.5982127,0.5129058,0.1293342779736337,-0.3404394076217009
0.59852403,0.51474077,0.1260014772025416,-0.3487146470302459
0.5987005,0.5160856,0.1205263452721896,-0.3445390315093112
0.60012263,0.5162665,0.1176026011890708,-0.3426781495114922
0.60035986,0.51622546,0.1179297425343914,-0.3354340791428883
0.6008768,0.5157368,0.1106753302891054,-0.3370351419318441
0.60144037,0.5154354,0.1091079148622204,-0.3388550297460495
0.611417,0.5143283,0.1073525625249681,-0.3343891278602405
0.6365564,0.5152132,0.1084261216648477,-0.3315870452482147
0.6891426,0.50565904,0.1220774335756725,-0.3477891496512126
0.76455975,0.5018084,0.1283008450395498,-0.3458445849906443
0.847082,0.4879256,0.1295713909666374,-0.3495479731237976
0.9342061,0.47425008,0.1300056915539962,-0.3465424952169001
1.0363717,0.45507678,0.1254115225800023,-0.3454884270621353
1.1394728,0.41743252,0.1227948715741703,-0.3461192618192536
1.2312431,0.3679883,0.115443129737608,-0.3345316655224176
1.3371791,0.31358662,0.1168413434509202,-0.3408176165967516
1.4490613,0.27828276,0.1224382745779308,-0.324627375444851
1.5247037,0.21466953,0.1141637159355403,-0.3396583535115219
1.6390315,0.104233176,0.1029932764116154,-0.3507479381627116
1.7380422,-0.033825193,0.1122187876256958,-0.3368446723966619
1.780243,-0.17248759,0.1056319876411644,-0.333708825644273
1.7844433,-0.22852045,0.1057326563585049,-0.3367098061921783
1.8039085,-0.29328185,0.0994244928853739,-0.3304328586379908
1.8300275,-0.42914376,0.0938027418944196,-0.328480632776517
1.8422436,-0.54023415,0.085922424264401,-0.3229449450071519
1.7692266,-0.67613435,0.078460846166271,-0.296739153669512
1.7063214,-0.8156687,0.0814710987310493,-0.3105315135304869
1.6407765,-0.93409026,0.0926546290687817,-0.3176173401391659
1.5818076,-1.058849,0.1069315912092962,-0.329690140508561
1.4693034,-1.1504865,0.1124077551645998,-0.3418577005875277
1.326037,-1.2027153,0.123573902364307,-0.3476793166139451
1.2632707,-1.2229955,0.1285547779709007,-0.3559675002583357
1.2300291,-1.2214999,0.1354508734466379,-0.3419769342255265
1.2248256,-1.2185903,0.1410917636393055,-0.3490088205974008
1.2207327,-1.2120757,0.146075146221561,-0.3643530962264544
1.208599,-1.2229003,0.1506071530325982,-0.3829630693311437
1.2063069,-1.2265712,0.1516876261924952,-0.3766247435483925
1.2101443,-1.2227806,0.1403240033360938,-0.3801885734840725
1.2069845,-1.2257059,0.1522313810026113,-0.3625591854182375
1.209645,-1.2235292,0.1590590452872355,-0.3720025951567159
1.2045729,-1.2258584,0.1599469076943737,-0.3689677487589037
1.199224,-1.2252932,0.1557453312631172,-0.3755601571543488
1.1870675,-1.2281795,0.1531988465476149,-0.3653954671700946
1.1747185,-1.2336717,0.1448189462655454,-0.3639374554938037
1.1441061,-1.2386883,0.1386440439494194,-0.3639639971513137
1.1360947,-1.2516407,0.1312737959763883,-0.3561977032702958
1.1203133,-1.2602316,0.1227952780420195,-0.3438155103792276
1.1182263,-1.2746425,0.1265553107553723,-0.34243764933444
1.1083375,-1.2861528,0.1247294151448666,-0.335303648375206
1.0749396,-1.2864133,0.1283360474354734,-0.3491379622936033
1.0844434,-1.3110404,0.1466123337998975,-0.3743474446015392
1.0731534,-1.3159411,0.1564114919891407,-0.3637683435788415
1.0653499,-1.3227396,0.1577220896849122,-0.3722513303038928
1.0598333,-1.3232207,0.1647356784614069,-0.377123100896026
1.0499859,-1.3403814,0.1679055382824935,-0.3754700947266114
1.0316526,-1.3338804,0.1675918336627448,-0.3718843967907896
1.0287013,-1.3617499,0.1789660879769551,-0.3758362014257261
1.0227565,-1.3673562,0.1737800664359469,-0.4098738176630505
1.0154036,-1.3657326,0.1842806190616683,-0.39162030731564
1.0116638,-1.3610137,0.1737376376364698,-0.3871118133283482
1.0009689,-1.3744409,0.1661069044644297,-0.3870780196332087
0.99838036,-1.3787693,0.170491272580062,-0.3792615027806323
0.997398,-1.3852323,0.1831407249487822,-0.3909644529804921
0.994198,-1.3831409,0.1855862498131813,-0.3896987441134641
0.99244994,-1.3859845,0.1787711124930102,-0.3849298697930913
0.98741233,-1.389429,0.1757808923596863,-0.3877226211610889
0.98342526,-1.3887252,0.1658987880761621,-0.3780936117117824
0.9834575,-1.3896071,0.1526981625954422,-0.3683421589331019
0.9819522,-1.3883317,0.1619826024263345,-0.3715132716277057
0.98070306,-1.3872741,0.1610985014956313,-0.3751030038475181
0.9797849,-1.3862914,0.1678822026270927,-0.3772693129591919
0.97987336,-1.3850622,0.1682076833528631,-0.3786394043109162
0.979407,-1.3827931,0.1704963055476229,-0.3800995916198113
0.9787504,-1.3798512,0.1683361376022614,-0.3765323288171872
0.97812045,-1.3769585,0.1663798437185428,-0.3752687983255285
0.97776365,-1.3735108,0.1693807717305407,-0.3761114630463589
0.97756976,-1.3702716,0.1793323149197315,-0.3860614303644733
0.97735506,-1.368259,0.1858925773131748,-0.3891020847720035
0.9772792,-1.3655593,0.1979396234845923,-0.403664296149479
0.9772811,-1.3631588,0.1972017434639993,-0.4030240897012623
0.97750413,-1.3615592,0.2029961330749886,-0.3977641478326085
0.9777366,-1.3613757,0.2040122969725017,-0.4095214237455921
0.97797275,-1.3618296,0.1992050360617753,-0.4133636775140572
0.97848916,-1.3633809,0.2156608558313892,-0.4086249387331941
0.97894806,-1.3640594,0.2082632720128822,-0.4154962870203938
0.97926986,-1.3647009,0.2206369471876648,-0.4099870283854481
0.97970927,-1.3652135,0.220405643233803,-0.4147836484142196
0.9803881,-1.3660053,0.220619384047315,-0.4221971688469679
0.9810526,-1.3668745,0.2306553111451914,-0.4230403438473414
0.9815939,-1.367735,0.222216242487974,-0.4293457605220134
0.9821061,-1.3684924,0.2221759737121809,-0.4210792325195696
0.9827038,-1.3693645,0.232606760675461,-0.4357193899344064
0.98295045,-1.3694477,0.2353817267722454,-0.4273348253620019
0.98350763,-1.3697867,0.241659013821523,-0.4230460476498389
0.98368865,-1.3711003,0.2417992429801453,-0.4359446090141421
0.9835015,-1.3746505,0.2360468906209896,-0.4351933916276689
0.9830783,-1.3731742,0.2368301814258242,-0.4295039771053089
0.9832572,-1.3693713,0.252816190225962,-0.4400347264417895
0.9870311,-1.3687985,0.2745200378381284,-0.4491342431685335
