Left_Elbow_X,Left_Elbow_Y,BICEPS_NonAffected_upper,BICEPS_NonAffected_lower
0.70327985,0.03938545,0.97624680603602,0.0008238845673734
0.7037417,0.039560817,0.9840286458302462,0.0006239129240046
0.7049329,0.03960802,0.9725073223493788,0.000433368964189
0.70728385,0.039393723,0.9738872990770908,0.3467955087358766
0.70752114,0.038896468,0.973482252752608,0.3316582736622931
0.7081871,0.03771295,0.9749905250800158,0.3239355931063051
0.70803875,0.03720063,0.9746461581704544,0.2156478201380565
0.70821625,0.037036918,0.9630778517012633,0.1128080888712159
0.70837003,0.037135985,0.9787116130785132,0.0154163993057831
0.708658,0.03722684,0.98098884975237,-0.0765272485582417
0.7093274,0.037349965,0.9735897758716684,-0.164883100310086
0.7093593,0.03675688,0.9876305292324888,-0.108315723412006
0.70929897,0.036481827,0.9772867824676744,-0.2165821753182792
0.7100764,0.036564894,0.9832150327703936,-0.3178612209343383
0.7086381,0.035017576,0.9867894185114964,-0.4121528602601836
0.7071858,0.034153167,0.983555293313772,-0.5013178242301004
0.7059885,0.034186535,0.9805519515206904,-0.5814793752801796
0.705533,0.034253377,0.9847305729058144,-0.6546535200400447
0.70476574,0.03466325,0.9902400563695564,-0.7208402585096961
0.70353246,0.034791417,0.988691718009125,-0.7800395906891334
0.70272994,0.034918107,0.986884388778586,-0.8333324184649443
0.70257586,0.03466524,0.9884015206016802,-0.8784016623686154
0.7022475,0.034460258,0.9842437994680192,-0.9164834999820728
0.7021209,0.034273293,0.9910855530312654,-0.9475779313053162
0.701792,0.034076422,0.9914814321371134,-0.970929381014032
0.7016641,0.034063388,0.9925603608911172,-0.984775592946689
0.70142525,0.0343727,0.9903282181116456,-0.9960667662184824
0.70076156,0.034230854,0.9956314557939214,-1.0
0.7001678,0.034316424,0.997528268146734,-0.9825030280423808
0.6994108,0.034229707,0.985508569717819,-0.9758203088177062
0.6993022,0.03420858,0.990460219576672,-0.961940949142728
0.69906074,0.0340643,0.9853413460610504,-0.9403148538391778
0.69907486,0.033558812,0.9917256479552966,-0.9118822879202528
0.69905907,0.033279486,0.9929379104762056,-0.8762530815510242
0.6992104,0.032808036,0.9940249672623536,-0.8221996569610126
0.69934446,0.032642804,0.991097949027067,-0.7685054026939402
0.6993905,0.032269448,0.9893612647467744,-0.7140304930788564
0.70049554,0.032471277,0.9808071450199422,-0.6532675751816166
0.7010685,0.032470718,0.982110192779028,-0.585114524424013
0.70126003,0.03243637,0.9851915009009752,-0.5095713408060455
0.70158404,0.032599133,0.9925395468938708,-0.4266380243277141
0.70244354,0.032702934,0.9805227889072096,-0.3342234499144365
0.7037357,0.032727223,0.9732727054902098,-0.1965668775811509
0.7041575,0.032901492,0.9791459707204956,-0.1015684859247895
0.70436287,0.033029288,0.9795482254357,0.0259208303542626
0.7047856,0.03305274,0.9757426287911364,0.1298670333675825
0.7052139,0.03294526,0.9643008324308172,0.2420003079448866
0.7055962,0.03287983,0.9867791756019229,0.3650874285169546
0.705955,0.032897998,0.9884739236689096,-0.0252859729773193
0.7057936,0.033125736,0.969382859764092,-0.1032704094029878
0.7061005,0.033115137,0.9760421783737524,-0.0903376458992679
0.70764405,0.033064462,0.9795872391774412,-0.0746564248494186
0.70928854,0.033456013,0.9841704514287742,-0.0557859807915239
0.71437997,0.03283549,0.98102918489064,-0.0345467678150575
0.71906555,0.03316323,0.9818447967796544,-0.0105590972924617
0.7226304,0.03397465,0.9738252167679052,-0.132030957930102
0.71825635,0.034578335,0.9886083373536092,-0.1398217085001875
0.71538526,0.034879956,0.9796472674986416,-0.1464369338415022
0.71415186,0.03501663,0.9718219004338812,-0.1515890154609454
0.7162394,0.036942866,0.9813008983440422,-0.155436260786115
0.71677667,0.038149357,0.9716725485070742,-0.157978669817011
0.7139745,0.038772892,0.9871577065038956,-0.1592162425536334
0.7117338,0.038822293,0.9791052024404444,-0.159132663887408
0.70940477,0.0385601,0.9815125222212686,-0.1577315676733882
0.70667845,0.038490366,0.9760778512598964,-0.1550256351650946
0.7060376,0.038391314,0.978323238783224,-0.1510148663625276
0.7059534,0.038712293,0.9846193073977324,-0.1456992612656868
0.70579326,0.038929656,0.9848289246528712,-0.1390788198745724
0.7057589,0.039167892,0.973768767323068,-0.1318303440854822
0.7100759,0.041990392,0.9760731828896492,-0.1266906627242811
0.71018726,0.042413022,0.987072284687399,-0.1172086463805653
0.7142789,0.041350365,0.9727277685449486,-0.1064687075420124
0.7147811,0.04056506,0.9858885118120648,-0.1111475888841689
0.7132063,0.039958745,0.9754243814654044,-0.1013856819800375
0.7103611,0.039254963,0.9734611917895958,-0.0907282149521565
0.7082244,0.03858173,0.9796052747542656,-0.0789751457900914
0.7091233,0.038831268,0.9877437134265694,-0.066126474493842
0.7111613,0.039648507,0.9789593581953512,-0.0521822010634085
0.7125475,0.040543526,0.9822505653962847,-0.0231860842268278
