Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
57,-1.196e-05,1.51036e-05,2.85701e-05,5.39933e-05,-1.5145e-05,1.76678e-05
58,4.10821e-06,1.0486e-05,3.36433e-05,5.45162e-05,-3.07897e-05,1.92522e-05
59,9.84409e-06,9.21248e-06,3.6315e-05,5.33856e-05,-3.8656e-05,1.89542e-05
60,3.1729e-06,1.25469e-05,3.616e-05,5.07637e-05,-3.4597e-05,1.73521e-05
61,-1.08035e-05,1.66251e-05,3.22281e-05,4.994e-05,-2.11472e-05,1.53107e-05
62,-1.78453e-05,1.78066e-05,2.76503e-05,5.35233e-05,-8.10765e-06,1.3376e-05
63,-9.51216e-06,1.49575e-05,2.88532e-05,5.82504e-05,-2.29667e-06,1.23845e-05
64,3.27821e-06,1.12461e-05,3.55371e-05,5.98965e-05,-2.05135e-06,1.29115e-05
65,6.12982e-06,1.06778e-05,4.07334e-05,5.75856e-05,-3.35822e-06,1.34854e-05
66,-1.94072e-06,1.31626e-05,3.99837e-05,5.34618e-05,-4.63854e-06,1.27098e-05
67,-1.52357e-05,1.58306e-05,3.26914e-05,5.14224e-05,-5.89537e-06,1.06934e-05
68,-2.3253e-05,1.73863e-05,2.51621e-05,5.36333e-05,-7.05471e-06,8.06292e-06
69,-1.77551e-05,1.8278e-05,2.67605e-05,5.74486e-05,-8.71874e-06,7.23926e-06
70,-5.99075e-06,1.87448e-05,3.72146e-05,5.98283e-05,-1.14059e-05,9.75181e-06
71,2.57871e-07,1.83153e-05,4.80644e-05,5.83995e-05,-1.21453e-05,1.20912e-05
72,-2.79668e-06,1.7431e-05,5.23762e-05,5.29447e-05,-7.62324e-06,1.32053e-05
73,-1.59472e-05,1.73853e-05,4.55977e-05,4.99029e-05,-1.2207e-06,1.40089e-05
74,-2.83626e-05,1.86731e-05,3.41884e-05,5.31619e-05,2.21986e-06,1.26978e-05
75,-2.2718e-05,1.78876e-05,3.20824e-05,5.59154e-05,3.02067e-06,9.45875e-06
76,-8.83325e-06,1.32798e-05,3.82241e-05,5.33933e-05,2.40453e-06,6.7867e-06
77,-4.07391e-06,9.6097e-06,4.10606e-05,5.16677e-05,8.0378e-07,6.18828e-06
78,-3.54952e-06,7.04213e-06,4.12208e-05,5.49254e-05,-1.25835e-06,7.53697e-06
79,-4.474e-06,6.03432e-06,4.21724e-05,5.79156e-05,-4.33789e-06,8.20707e-06
80,-7.41856e-06,1.0577e-05,4.44033e-05,5.64147e-05,-7.24538e-06,7.79024e-06
81,-1.50516e-05,1.81838e-05,4.76567e-05,5.21042e-05,-8.76454e-06,9.22621e-06
82,-2.82452e-05,2.21076e-05,4.62493e-05,5.0037e-05,-1.02957e-05,1.17666e-05
83,-3.31794e-05,2.04506e-05,4.37202e-05,5.23077e-05,-1.05815e-05,1.12201e-05
84,-2.18799e-05,1.70934e-05,4.88829e-05,5.59653e-05,-8.92997e-06,9.03011e-06
85,-6.42863e-06,1.5269e-05,5.78918e-05,5.74291e-05,-7.68003e-06,1.03395e-05
86,-5.0005e-07,1.49534e-05,6.16895e-05,5.50422e-05,-6.80894e-06,1.50538e-05
87,-9.06841e-06,1.439e-05,5.62222e-05,5.07568e-05,-4.99669e-06,1.93911e-05
88,-2.57355e-05,1.33986e-05,4.3757e-05,4.82444e-05,-2.37252e-06,1.92441e-05
89,-3.29431e-05,1.33768e-05,3.40598e-05,4.99214e-05,-8.00005e-07,1.39248e-05
90,-2.12671e-05,1.46216e-05,3.5361e-05,5.41295e-05,-2.06036e-06,8.09662e-06
91,-2.58782e-06,1.55839e-05,4.28301e-05,5.6418e-05,-4.46489e-06,6.83603e-06
92,5.57971e-06,1.57195e-05,4.5728e-05,5.27781e-05,-3.98878e-06,8.17147e-06
93,-1.30545e-06,1.52303e-05,4.11463e-05,4.54377e-05,-1.02627e-06,6.79454e-06
94,-1.61404e-05,1.37927e-05,3.08735e-05,4.14084e-05,-5.86832e-07,2.64538e-06
95,-2.49361e-05,1.19347e-05,2.19504e-05,4.38937e-05,-5.05977e-06,-3.65088e-07
96,-1.81761e-05,1.14314e-05,2.43851e-05,4.92192e-05,-1.06758e-05,-5.09556e-07
97,-2.95497e-06,1.34347e-05,3.57132e-05,5.1028e-05,-1.34206e-05,1.33976e-06
98,6.55605e-06,1.67601e-05,4.54912e-05,4.82408e-05,-1.42914e-05,5.13073e-06
99,4.61269e-06,1.8329e-05,4.73629e-05,4.61502e-05,-1.5718e-05,1.00397e-05
100,-1.16322e-05,1.69213e-05,3.96695e-05,4.94745e-05,-1.79798e-05,1.39779e-05
101,-2.92969e-05,1.4385e-05,2.97079e-05,5.55044e-05,-1.80897e-05,1.66616e-05
102,-2.51068e-05,1.2443e-05,3.04917e-05,5.67987e-05,-1.22789e-05,1.81196e-05
103,-7.89146e-06,1.0514e-05,4.05754e-05,5.44453e-05,-4.41929e-06,1.78428e-05
104,1.64812e-06,9.40092e-06,4.42001e-05,5.31243e-05,-9.77956e-07,1.62532e-05
105,4.63782e-06,1.01476e-05,3.78288e-05,5.27217e-05,-2.25267e-06,1.54615e-05
106,5.58435e-06,1.16372e-05,3.27279e-05,5.29851e-05,-5.80295e-06,1.61574e-05
107,6.38188e-06,1.37045e-05,3.51347e-05,5.33205e-05,-8.47999e-06,1.73572e-05
108,1.22638e-06,1.44159e-05,3.75244e-05,5.26316e-05,-8.1804e-06,1.76871e-05
109,-1.34344e-05,1.22497e-05,3.34972e-05,5.34855e-05,-6.48199e-06,1.44744e-05
110,-2.09009e-05,8.78837e-06,3.06128e-05,5.7608e-05,-6.36262e-06,9.7709e-06
111,-9.05421e-06,7.2121e-06,3.56795e-05,6.06035e-05,-7.45126e-06,9.06385e-06
112,8.80862e-06,7.90074e-06,4.17577e-05,5.87336e-05,-8.0155e-06,1.27369e-05
113,1.45703e-05,1.051e-05,4.19349e-05,5.2583e-05,-7.47175e-06,1.60623e-05
114,3.1573e-06,1.54462e-05,3.65775e-05,4.65826e-05,-6.47947e-06,1.65883e-05
115,-1.68057e-05,2.00021e-05,2.84998e-05,4.44053e-05,-6.36348e-06,1.6508e-05
116,-2.73957e-05,2.09877e-05,2.55871e-05,4.63468e-05,-7.21471e-06,1.8061e-05
117,-2.03402e-05,1.91318e-05,3.31533e-05,4.90939e-05,-6.30199e-06,2.05332e-05
118,-6.96942e-06,1.78927e-05,4.30468e-05,5.01314e-05,-1.24024e-06,2.18444e-05
119,-1.3261e-06,1.73723e-05,4.56447e-05,4.9296e-05,5.86655e-06,2.15041e-05
120,-7.12571e-06,1.54145e-05,4.19605e-05,4.69953e-05,1.10002e-05,2.06533e-05
121,-2.24429e-05,1.15763e-05,3.46971e-05,4.42873e-05,1.26675e-05,1.91494e-05
122,-3.4021e-05,7.7269e-06,2.79785e-05,4.29384e-05,1.17467e-05,1.63702e-05
123,-2.58634e-05,5.7885e-06,2.97017e-05,4.48375e-05,7.77433e-06,1.41066e-05
124,-5.92295e-06,5.51462e-06,3.80003e-05,4.79187e-05,-2.38509e-06,1.38641e-05
125,4.83292e-06,5.60393e-06,4.23321e-05,4.75791e-05,-1.81057e-05,1.53805e-05
126,4.06822e-07,7.32554e-06,4.08796e-05,4.38371e-05,-2.96002e-05,1.69437e-05
127,-1.70826e-05,9.49798e-06,3.55922e-05,4.31713e-05,-3.09436e-05,1.67479e-05
128,-3.37903e-05,8.33266e-06,2.90929e-05,4.58723e-05,-2.95386e-05,1.62819e-05
129,-2.70497e-05,7.50452e-06,3.10003e-05,4.58799e-05,-3.06904e-05,1.86963e-05
130,-8.35881e-06,9.64061e-06,3.90455e-05,4.37088e-05,-3.14e-05,2.54799e-05
131,-3.94003e-07,9.98839e-06,4.19073e-05,4.4307e-05,-2.94473e-05,3.3062e-05
132,9.42249e-07,7.95732e-06,4.07711e-05,4.94643e-05,-2.39192e-05,3.36585e-05
133,-8.75892e-08,7.51e-06,3.90698e-05,5.53965e-05,-1.6309e-05,2.52422e-05
134,-3.56912e-06,9.31294e-06,3.69891e-05,5.55947e-05,-1.1948e-05,1.36691e-05
135,-1.201e-05,1.15692e-05,3.41608e-05,4.8652e-05,-1.2438e-05,4.79883e-06
136,-2.52555e-05,1.22709e-05,2.94585e-05,4.20358e-05,-1.31783e-05,1.77906e-06
137,-2.95795e-05,1.12963e-05,2.80612e-05,4.14907e-05,-1.15351e-05,4.85503e-06
138,-1.66354e-05,1.1843e-05,3.52978e-05,4.45279e-05,-8.49417e-06,1.0328e-05
139,4.90801e-07,1.41454e-05,4.59851e-05,4.77444e-05,-6.49944e-06,1.30803e-05
140,6.6754e-06,1.47607e-05,5.13604e-05,4.89952e-05,-6.14512e-06,1.24239e-05
141,-2.34457e-06,1.19706e-05,4.78521e-05,4.86109e-05,-6.56554e-06,1.22532e-05
142,-2.04356e-05,7.35279e-06,4.00663e-05,5.03435e-05,-7.66028e-06,1.42396e-05
143,-2.9889e-05,4.11809e-06,3.80886e-05,5.57592e-05,-8.80992e-06,1.64323e-05
144,-2.09117e-05,3.53736e-06,4.52397e-05,6.16082e-05,-9.37808e-06,1.77318e-05
145,-6.49629e-06,5.49649e-06,5.2201e-05,6.46014e-05,-9.8345e-06,1.87064e-05
146,-3.27455e-06,9.8175e-06,5.1472e-05,6.34523e-05,-9.30719e-06,1.99086e-05
147,-1.25471e-05,1.47387e-05,4.54257e-05,5.88044e-05,-7.25541e-06,2.21876e-05
148,-2.65369e-05,1.72178e-05,3.68549e-05,5.4586e-05,-9.53724e-06,2.51578e-05
149,-3.17883e-05,1.62251e-05,2.94926e-05,5.54841e-05,-1.93183e-05,2.46816e-05
150,-1.95982e-05,1.36796e-05,3.06218e-05,6.0926e-05,-2.90308e-05,1.82095e-05
151,-1.80379e-06,1.2424e-05,3.85448e-05,6.46253e-05,-2.76811e-05,1.04396e-05
152,3.52815e-06,1.36264e-05,4.20652e-05,6.19254e-05,-1.23304e-05,6.14509e-06
153,-4.319e-06,1.58936e-05,3.89233e-05,5.5472e-05,6.15637e-06,6.17726e-06
154,-2.01928e-05,1.67069e-05,3.27525e-05,5.2369e-05,1.61508e-05,9.0091e-06
155,-3.16465e-05,1.55788e-05,2.64188e-05,5.47984e-05,1.41271e-05,1.26605e-05
156,-2.12026e-05,1.58872e-05,2.75049e-05,5.93199e-05,-1.83354e-06,1.73406e-05
157,-1.38192e-06,1.75943e-05,3.32861e-05,6.13153e-05,-2.27863e-05,2.12335e-05
158,7.16126e-06,1.58835e-05,3.54613e-05,5.87004e-05,-2.93038e-05,1.97808e-05
159,8.04902e-06,1.19932e-05,3.70398e-05,5.48091e-05,-1.63782e-05,1.41052e-05
160,8.4381e-06,1.01092e-05,3.76378e-05,5.28989e-05,9.87908e-07,1.03402e-05
161,1.00541e-05,1.00208e-05,3.41299e-05,5.43946e-05,9.22767e-06,1.01309e-05
162,7.87211e-06,1.23326e-05,2.89015e-05,5.79075e-05,7.23841e-06,1.19119e-05
163,-2.90859e-06,1.57609e-05,2.52964e-05,5.97961e-05,8.59657e-07,1.3934e-05
164,-1.08043e-05,1.61016e-05,2.69257e-05,5.88378e-05,-4.47489e-06,1.49224e-05
165,-3.89642e-06,1.29095e-05,3.4759e-05,5.65484e-05,-7.56459e-06,1.46841e-05
166,9.58368e-06,9.25009e-06,4.24251e-05,5.48725e-05,-9.04914e-06,1.37894e-05
167,1.7098e-05,9.72799e-06,4.53547e-05,5.33174e-05,-9.30782e-06,1.35095e-05
168,1.33575e-05,1.46314e-05,4.27958e-05,5.07825e-05,-9.48638e-06,1.38828e-05
169,2.12445e-06,1.88198e-05,3.46716e-05,4.94322e-05,-9.43785e-06,1.34402e-05
170,-2.97197e-06,1.97379e-05,2.68237e-05,5.12323e-05,-6.54328e-06,1.20055e-05
171,5.93804e-06,1.85331e-05,2.67761e-05,5.22756e-05,-1.41446e-06,1.18094e-05
172,2.03046e-05,1.61866e-05,3.2756e-05,4.90623e-05,1.51527e-06,1.32232e-05
173,2.71343e-05,1.46321e-05,3.67585e-05,4.40785e-05,1.77149e-06,1.3749e-05
174,2.21875e-05,1.57573e-05,3.48763e-05,4.12673e-05,2.6823e-06,1.26899e-05
175,9.01434e-06,1.82629e-05,2.86276e-05,4.21509e-05,4.19219e-06,1.18661e-05
176,8.29063e-07,1.89276e-05,2.49696e-05,4.73304e-05,4.03027e-06,1.16662e-05
177,9.08529e-06,1.71673e-05,2.98951e-05,5.52847e-05,1.92283e-06,1.12319e-05
178,2.42594e-05,1.42403e-05,3.96528e-05,6.08842e-05,-8.32434e-07,1.05678e-05
179,2.82236e-05,1.10088e-05,4.41134e-05,6.09249e-05,-4.66189e-06,1.08838e-05
180,1.95038e-05,1.10965e-05,3.85261e-05,5.8815e-05,-9.87749e-06,1.31725e-05
181,3.49616e-06,1.41576e-05,2.75925e-05,5.81019e-05,-1.38677e-05,1.67861e-05
182,-7.80446e-06,1.47418e-05,2.21512e-05,5.84193e-05,-1.51061e-05,1.89811e-05
183,1.81237e-06,9.6049e-06,2.85714e-05,5.81129e-05,-1.41491e-05,1.88102e-05
184,1.81443e-05,3.31669e-06,3.8363e-05,5.72423e-05,-1.12392e-05,1.63123e-05
185,2.04481e-05,3.04522e-06,4.1238e-05,5.75233e-05,-8.24671e-06,1.0734e-05
186,1.73879e-05,6.03798e-06,4.19446e-05,5.83211e-05,-6.70039e-06,6.97317e-06
187,1.85943e-05,7.56499e-06,4.29358e-05,5.78938e-05,-5.96313e-06,7.81117e-06
188,2.10792e-05,7.72398e-06,4.13464e-05,5.48024e-05,-6.25259e-06,8.41185e-06
189,1.48055e-05,8.21321e-06,3.78907e-05,5.01317e-05,-7.42068e-06,6.08668e-06
190,-2.64865e-06,1.00988e-05,3.10634e-05,4.76761e-05,-8.94611e-06,3.93393e-06
191,-1.30106e-05,1.19658e-05,2.50533e-05,5.07454e-05,-1.05885e-05,5.89894e-06
192,-5.42816e-06,1.14682e-05,2.78274e-05,5.75272e-05,-1.13286e-05,1.13976e-05
193,5.86946e-06,1.02156e-05,3.62009e-05,6.19809e-05,-1.07932e-05,1.67897e-05
194,7.07569e-06,1.14509e-05,4.19391e-05,5.95155e-05,-1.03705e-05,2.06163e-05
195,-3.36986e-06,1.4371e-05,4.26316e-05,5.22848e-05,-1.18586e-05,2.27733e-05
196,-1.96665e-05,1.64102e-05,3.82037e-05,4.90541e-05,-1.4423e-05,2.19149e-05
197,-2.81497e-05,1.6184e-05,3.39458e-05,5.32889e-05,-1.38651e-05,1.83725e-05
198,-1.98582e-05,1.36535e-05,3.61385e-05,5.89445e-05,-6.97895e-06,1.54796e-05
199,-4.28459e-06,1.0406e-05,4.07605e-05,5.99505e-05,1.78785e-06,1.53033e-05
200,2.71356e-06,8.34956e-06,4.12242e-05,5.64508e-05,3.18299e-06,1.70281e-05
201,-3.64796e-06,8.03269e-06,3.67097e-05,5.16846e-05,-4.87442e-06,1.9736e-05
202,-1.95078e-05,9.08674e-06,2.88134e-05,4.92682e-05,-1.56497e-05,2.31158e-05
203,-3.2784e-05,9.77969e-06,2.26281e-05,5.10062e-05,-2.17429e-05,2.66329e-05
204,-3.03251e-05,9.21648e-06,2.50696e-05,5.41227e-05,-2.09081e-05,2.88515e-05
205,-1.72473e-05,8.75993e-06,3.5086e-05,5.41445e-05,-1.72404e-05,2.83093e-05
206,-9.09431e-06,1.01239e-05,4.36725e-05,4.97917e-05,-1.56552e-05,2.66025e-05
207,-1.06358e-05,1.24973e-05,4.50896e-05,4.42878e-05,-1.60191e-05,2.73705e-05
208,-2.20393e-05,1.30282e-05,3.99347e-05,4.30144e-05,-1.66039e-05,2.87852e-05
209,-3.40432e-05,1.2068e-05,3.52071e-05,4.60613e-05,-1.64322e-05,2.74826e-05
210,-2.80122e-05,1.27086e-05,4.00073e-05,4.99209e-05,-1.3064e-05,2.63393e-05
211,-1.18944e-05,1.37694e-05,4.77113e-05,5.2045e-05,-9.285e-06,2.62184e-05
212,-2.77959e-06,1.31691e-05,4.81271e-05,5.15833e-05,-1.04987e-05,2.43806e-05
213,2.16975e-06,1.30386e-05,4.4185e-05,5.03577e-05,-1.43342e-05,2.09165e-05
214,5.41696e-06,1.39608e-05,4.12581e-05,4.94418e-05,-1.50383e-05,1.76039e-05
215,6.48022e-06,1.54215e-05,4.13463e-05,4.80492e-05,-1.27417e-05,1.65028e-05
216,1.31011e-06,1.83528e-05,4.06316e-05,4.4329e-05,-1.13074e-05,1.6499e-05
217,-1.1699e-05,2.0216e-05,3.5676e-05,4.06404e-05,-1.07223e-05,1.40412e-05
218,-1.93463e-05,1.84118e-05,3.2046e-05,4.04094e-05,-1.02064e-05,1.06784e-05
219,-1.15674e-05,1.51952e-05,3.7743e-05,4.31194e-05,-1.08149e-05,1.07598e-05
220,7.70211e-07,1.36389e-05,4.88633e-05,4.48177e-05,-1.36181e-05,1.36513e-05
221,4.40143e-06,1.46763e-05,5.59813e-05,4.39746e-05,-1.8646e-05,1.48117e-05
222,-4.26884e-06,1.74654e-05,5.33918e-05,4.32851e-05,-2.40534e-05,1.28471e-05
223,-1.99198e-05,1.99471e-05,4.30726e-05,4.48914e-05,-2.67671e-05,1.0184e-05
224,-2.74995e-05,2.08232e-05,3.66357e-05,4.86793e-05,-2.36778e-05,9.18782e-06
225,-1.94349e-05,2.02391e-05,4.18919e-05,5.18687e-05,-1.46318e-05,1.01455e-05
226,-8.14367e-06,1.8979e-05,5.05572e-05,5.30738e-05,-4.61843e-06,1.14891e-05
227,-8.30241e-06,1.86473e-05,5.14388e-05,5.33837e-05,1.47606e-06,1.28038e-05
228,-1.91877e-05,1.99118e-05,4.51407e-05,5.25754e-05,3.36993e-06,1.50949e-05
229,-3.27025e-05,2.14049e-05,3.49331e-05,4.99599e-05,3.0167e-06,1.7153e-05
230,-3.73609e-05,2.19051e-05,2.67221e-05,4.77808e-05,1.79894e-06,1.61911e-05
231,-2.69372e-05,2.1261e-05,3.05818e-05,4.80979e-05,6.58393e-07,1.27934e-05
232,-1.40392e-05,1.94072e-05,4.2402e-05,4.94953e-05,6.19086e-07,1.06529e-05
233,-1.31196e-05,1.76898e-05,4.74319e-05,4.7931e-05,-1.61829e-07,1.14143e-05
234,-2.18685e-05,1.85135e-05,4.40495e-05,4.4419e-05,-3.67147e-06,1.36077e-05
235,-3.56571e-05,2.18784e-05,3.53083e-05,4.41556e-05,-7.91094e-06,1.50389e-05
236,-4.34825e-05,2.26261e-05,2.46843e-05,4.67078e-05,-1.04282e-05,1.40623e-05
237,-2.95597e-05,1.8112e-05,2.17013e-05,4.86432e-05,-1.10802e-05,1.25901e-05
238,-7.06225e-06,1.27663e-05,2.75351e-05,4.96563e-05,-1.16886e-05,1.3344e-05
239,2.30751e-06,1.01922e-05,3.35132e-05,5.03026e-05,-1.28431e-05,1.52838e-05
240,2.42982e-06,1.10344e-05,3.76053e-05,5.17948e-05,-1.38113e-05,1.60912e-05
241,2.97476e-06,1.38087e-05,4.09903e-05,5.44491e-05,-1.41097e-05,1.43231e-05
242,5.24842e-06,1.51566e-05,4.24481e-05,5.57738e-05,-1.25152e-05,1.10677e-05
243,1.32779e-06,1.31336e-05,3.95454e-05,5.46224e-05,-8.50023e-06,7.56644e-06
244,-1.17894e-05,1.04917e-05,2.94225e-05,5.31884e-05,-4.23303e-06,3.62902e-06
245,-1.80484e-05,1.03439e-05,1.92254e-05,5.37635e-05,-3.00409e-06,1.37228e-06
246,-8.27234e-06,1.07297e-05,1.93046e-05,5.68461e-05,-4.46193e-06,4.44148e-06
247,3.7056e-06,9.80276e-06,2.89097e-05,5.78912e-05,-6.1687e-06,1.24537e-05
248,6.59388e-06,1.00366e-05,3.96712e-05,5.11883e-05,-6.734e-06,1.84494e-05
249,-1.69221e-07,1.27995e-05,4.28938e-05,4.11853e-05,-7.31296e-06,1.6561e-05
250,-1.23575e-05,1.5074e-05,3.70609e-05,3.74751e-05,-9.60887e-06,9.75958e-06
251,-1.77659e-05,1.49886e-05,3.0888e-05,4.30945e-05,-1.2313e-05,4.31206e-06
252,-8.21777e-06,1.26016e-05,3.31498e-05,5.25609e-05,-1.34449e-05,2.49675e-06
253,7.88169e-06,8.11318e-06,4.17043e-05,5.83761e-05,-1.36722e-05,2.6006e-06
254,1.6855e-05,3.61418e-06,4.76656e-05,5.79235e-05,-1.38953e-05,2.67521e-06
255,1.33399e-05,2.37259e-06,4.55996e-05,5.31267e-05,-1.1426e-05,3.277e-06
256,-7.49499e-07,4.36261e-06,3.64813e-05,4.81648e-05,-5.14732e-06,5.17407e-06
257,-1.25703e-05,6.72689e-06,2.80009e-05,4.72492e-05,7.0313e-09,6.89408e-06
258,-8.98727e-06,7.76324e-06,2.83331e-05,4.9528e-05,-8.18603e-07,7.56039e-06
259,4.44452e-06,8.38484e-06,3.55832e-05,5.13417e-05,-5.65425e-06,8.32034e-06
260,1.37796e-05,1.15327e-05,4.06785e-05,5.10029e-05,-8.16725e-06,8.82353e-06
261,1.19967e-05,1.64092e-05,3.91255e-05,5.0007e-05,-6.4434e-06,9.8019e-06
262,-4.50738e-06,1.71921e-05,3.15208e-05,5.16809e-05,-4.12756e-06,1.35803e-05
263,-2.28612e-05,1.33526e-05,2.40922e-05,5.614e-05,-3.18211e-06,1.80186e-05
264,-1.90023e-05,1.0122e-05,2.72207e-05,5.81204e-05,-2.86342e-06,2.04431e-05
265,-1.59819e-06,8.75435e-06,3.72468e-05,5.47943e-05,-6.35417e-06,2.05412e-05
266,8.00022e-06,8.40509e-06,4.03238e-05,4.91524e-05,-1.60499e-05,1.74726e-05
267,9.73896e-06,6.41783e-06,3.87242e-05,4.61619e-05,-2.52404e-05,1.33642e-05
268,8.96979e-06,2.6002e-06,4.18609e-05,4.79181e-05,-2.6691e-05,1.25341e-05
269,7.748e-06,8.57099e-07,4.69518e-05,5.09522e-05,-2.03603e-05,1.5141e-05
