Left_Elbow_X,Left_Elbow_Y,BICEPS_NonAffected_upper,BICEPS_NonAffected_lower
0.47655475,0.041637465,0.6703724086971359,0.0026055254349117
0.4783111,0.031703684,0.6728326471864089,9.496261012601944e-05
0.48009533,0.025622662,0.6747628095630378,-0.0021365539821435
0.48227093,0.023277178,0.6762263565308523,-0.0041208477863345
0.4845956,0.02224894,0.6772382494097746,-0.0058213693373921
0.48690146,0.022414407,0.67787276424693,-0.0072889083119034
0.48916924,0.021184063,0.6781643690006086,-0.0084990741819828
0.49128252,0.021785956,0.6781701900006681,-0.0094909814889559
0.4922763,0.022405041,0.677939488001566,-0.0102514310382909
0.4922041,0.022177171,0.6775169534580933,-0.0108088298398673
0.49224326,0.022304157,0.6769619260786731,-0.0111602024286919
0.49208093,0.022717083,0.6763113742852318,-0.0113242158870129
0.4912485,0.02364736,0.6758144454151801,-0.011341866574759
0.49050626,0.023897232,0.6834828612989035,-0.0110851593672947
0.48960024,0.024236176,0.6726033178453881,-0.0106974933640864
0.48833966,0.024492376,0.6902061079870137,-0.0087978285358033
0.4875035,0.024701625,0.6779070251105134,-0.00812949606918
0.48768377,0.024851643,0.6680596433125202,-0.007668424524073
0.48800308,0.025211202,0.6824866573747368,-0.0063984538972791
0.4881605,0.025622895,0.6756193768813343,-0.0047033144629274
0.48791575,0.025999036,0.6717578696182744,-0.0081867311158867
0.48689348,0.026049683,0.6762556354463879,-0.0059522373251512
0.48575965,0.026470862,0.6679774195883875,-0.0058485709431175
0.48472348,0.026699673,0.6691573142005697,-0.0053901411514137
0.48535988,0.027124839,0.6829556979122137,-0.0046308728144654
0.48602116,0.027268976,0.665755430831774,-0.0052252220852186
0.4869172,0.027160594,0.6779645370745744,-0.0031128993564329
0.48836303,0.026750863,0.6746988923272419,-0.0027441831844394
0.48932728,0.02622082,0.6769911223428514,-0.0026700594109761
0.48893797,0.025943652,0.676476170427525,-0.0052085575435861
0.48893312,0.025381465,0.6696600220953374,-0.005361410928792
