Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
107,9.28381e-06,-1.07979e-06,4.2471e-05,2.90975e-05,3.17678e-05,-7.93487e-06
108,6.9951e-06,-5.69428e-06,3.62539e-05,3.1001e-05,2.27713e-05,-6.18385e-06
109,4.20813e-06,-1.1961e-05,3.17907e-05,2.97881e-05,1.12537e-05,-5.07441e-06
110,1.74167e-06,-1.19448e-05,3.55502e-05,2.81005e-05,4.39084e-06,-5.1435e-06
111,2.57792e-06,-2.73314e-06,4.36319e-05,3.16991e-05,4.87983e-06,-8.05919e-06
112,5.72103e-06,4.64813e-06,4.67288e-05,3.66055e-05,1.1202e-05,-7.36816e-06
113,7.16366e-06,2.31269e-06,4.25882e-05,3.62407e-05,1.75893e-05,-1.36423e-06
114,7.69571e-06,-5.32736e-06,3.4891e-05,3.39779e-05,1.74419e-05,4.13724e-06
115,1.00659e-05,-1.56804e-05,3.00858e-05,3.15136e-05,6.00125e-06,1.76112e-06
116,1.28664e-05,-1.86306e-05,3.21751e-05,3.13017e-05,-1.52143e-05,-7.17284e-06
117,1.37596e-05,-7.42689e-06,3.88681e-05,3.82741e-05,-2.93489e-05,-1.34084e-05
118,1.45259e-05,3.99378e-06,4.25425e-05,4.37498e-05,-2.62527e-05,-1.03886e-05
119,1.52774e-05,4.12253e-06,4.24339e-05,4.3453e-05,-1.7503e-05,-1.77653e-07
120,1.57042e-05,-5.55381e-08,4.07606e-05,3.89866e-05,-1.17895e-05,5.55866e-06
121,1.51294e-05,-2.85577e-06,3.67997e-05,3.42219e-05,-6.28629e-06,3.14017e-06
122,1.42575e-05,-5.76328e-06,3.49468e-05,3.32852e-05,-3.37485e-07,1.96676e-06
123,1.30191e-05,-1.30382e-05,4.21887e-05,3.31753e-05,1.16468e-05,3.72686e-06
124,1.14885e-05,-2.21087e-05,5.19235e-05,3.3788e-05,3.17129e-05,3.69145e-06
125,1.00241e-05,-2.12841e-05,5.5868e-05,3.60156e-05,4.52222e-05,4.07539e-06
126,1.01849e-05,-1.13236e-05,5.4963e-05,3.91897e-05,5.49388e-05,5.92427e-06
127,1.04582e-05,-2.71214e-06,5.2378e-05,4.02987e-05,6.64448e-05,7.03326e-06
128,8.68097e-06,1.78592e-06,4.93683e-05,3.80569e-05,6.38251e-05,4.45668e-06
129,5.07722e-06,-1.80003e-06,4.68068e-05,3.12074e-05,4.62748e-05,-2.12439e-06
130,3.55572e-06,-1.29545e-05,4.36807e-05,2.41636e-05,2.46746e-05,-6.9825e-06
131,5.98741e-06,-1.88232e-05,4.55114e-05,2.63512e-05,1.06701e-05,-7.18255e-06
132,8.45217e-06,-1.36213e-05,5.05492e-05,3.57293e-05,5.69996e-06,-6.15393e-06
133,8.83855e-06,-6.75258e-06,5.54008e-05,4.20781e-05,4.94215e-06,-8.19785e-06
134,8.41367e-06,-5.71762e-06,5.7766e-05,4.30808e-05,4.54244e-06,-1.12198e-05
135,9.58688e-06,-1.07458e-05,5.44468e-05,4.31226e-05,4.3804e-06,-1.22497e-05
136,9.1189e-06,-1.92291e-05,5.06289e-05,4.11062e-05,1.38284e-06,-1.06226e-05
137,4.35759e-06,-2.06274e-05,5.2996e-05,3.90103e-05,-2.64648e-06,-6.12013e-06
138,3.64757e-08,-9.05997e-06,5.87833e-05,4.1047e-05,8.67615e-07,-6.06688e-07
139,9.94817e-07,4.97058e-06,5.89277e-05,4.49024e-05,1.1211e-05,2.34569e-06
140,6.27866e-06,1.08535e-05,5.37258e-05,4.60643e-05,2.21028e-05,-1.31024e-06
141,1.09703e-05,5.0957e-06,4.83603e-05,4.30052e-05,2.80974e-05,-9.12425e-06
142,1.08731e-05,-1.45294e-05,4.64534e-05,3.90232e-05,2.65384e-05,-1.64784e-05
143,6.24546e-06,-3.01214e-05,4.92364e-05,4.02989e-05,1.75534e-05,-2.31496e-05
144,2.78237e-06,-2.21123e-05,5.59437e-05,4.60612e-05,8.77014e-06,-2.32153e-05
145,4.51418e-06,-8.98175e-06,6.05215e-05,4.74561e-05,5.04869e-06,-1.74029e-05
146,7.95021e-06,-6.13438e-06,6.06376e-05,4.58775e-05,3.08552e-06,-1.26778e-05
147,9.76258e-06,-4.32974e-06,5.79826e-05,4.62177e-05,-3.27199e-06,-1.15564e-05
148,1.12082e-05,-3.1188e-06,5.4244e-05,4.56478e-05,-1.30139e-05,-1.29076e-05
149,1.0763e-05,-3.64927e-06,5.2216e-05,4.80394e-05,-2.11417e-05,-1.00275e-05
150,9.19741e-06,-8.43791e-06,5.39335e-05,4.8959e-05,-1.67528e-05,-8.68747e-06
151,9.86471e-06,-1.53054e-05,5.64249e-05,4.18746e-05,8.99468e-06,-1.10862e-05
152,1.0342e-05,-1.44697e-05,5.41473e-05,3.60577e-05,3.68452e-05,-1.30525e-05
153,1.13101e-05,-5.95236e-06,4.63481e-05,3.72881e-05,4.63045e-05,-1.26367e-05
154,1.24903e-05,-4.11735e-07,4.29726e-05,3.9636e-05,4.03843e-05,-1.07454e-05
155,1.06198e-05,1.74519e-07,4.69741e-05,3.94777e-05,2.68925e-05,-8.79572e-06
156,6.30688e-06,-3.64325e-06,5.02491e-05,3.86666e-05,1.54944e-05,-7.86168e-06
157,4.02607e-06,-1.08827e-05,4.8209e-05,3.8607e-05,9.02264e-06,-1.09682e-05
158,4.51318e-06,-1.29502e-05,4.78382e-05,4.25388e-05,9.95112e-06,-1.6667e-05
159,6.18014e-06,-6.70107e-06,5.11545e-05,4.82281e-05,1.60151e-05,-2.2575e-05
160,7.51005e-06,7.79402e-07,5.2494e-05,4.85932e-05,2.06654e-05,-2.60953e-05
161,8.10952e-06,2.33439e-06,4.89874e-05,4.48098e-05,1.93622e-05,-2.59349e-05
162,9.60307e-06,-2.98518e-06,4.43255e-05,4.33722e-05,1.5428e-05,-2.12244e-05
163,9.75242e-06,-1.32458e-05,4.37996e-05,4.18224e-05,1.39328e-05,-1.37154e-05
164,7.49685e-06,-1.60525e-05,4.68214e-05,3.94907e-05,1.50484e-05,-5.9876e-06
165,4.62358e-06,-4.04262e-06,4.96765e-05,4.26949e-05,1.75238e-05,-8.88495e-07
166,5.18348e-06,9.15535e-06,4.93252e-05,4.58201e-05,1.9851e-05,-1.08255e-06
167,1.05801e-05,1.20026e-05,4.66645e-05,4.04625e-05,2.13013e-05,-5.7132e-06
168,1.64544e-05,5.68862e-06,4.16854e-05,3.13778e-05,2.24763e-05,-1.02441e-05
169,1.75683e-05,-7.59899e-06,3.97077e-05,2.59209e-05,2.31285e-05,-1.22844e-05
170,1.23232e-05,-1.46415e-05,4.66391e-05,2.75191e-05,1.88175e-05,-1.05554e-05
171,6.12973e-06,-5.82207e-06,5.63367e-05,3.47384e-05,1.65134e-05,-4.5386e-06
172,5.29431e-06,4.35887e-06,5.86251e-05,3.61954e-05,2.53223e-05,1.56469e-06
173,7.36614e-06,5.19153e-06,5.69181e-05,3.39212e-05,4.04733e-05,6.61391e-07
174,9.35614e-06,1.67259e-06,5.57574e-05,3.63277e-05,5.02783e-05,-4.11324e-06
175,1.02643e-05,1.19507e-07,5.61924e-05,4.0392e-05,4.5765e-05,-5.60869e-06
176,9.13489e-06,3.5932e-06,5.44445e-05,4.45078e-05,2.95006e-05,-4.53362e-06
177,6.47417e-06,8.11052e-07,4.91925e-05,4.54531e-05,1.77334e-05,-5.34851e-06
178,6.73083e-06,-1.1523e-05,4.92714e-05,4.48305e-05,1.52931e-05,-9.75942e-06
179,9.36174e-06,-1.54429e-05,5.25035e-05,4.59885e-05,2.01198e-05,-1.21563e-05
180,9.64286e-06,-6.98288e-06,5.09129e-05,4.95054e-05,2.83005e-05,-1.08066e-05
181,8.48038e-06,1.40128e-06,4.83509e-05,5.07983e-05,3.02332e-05,-6.55318e-06
182,6.74699e-06,2.1609e-06,4.95995e-05,4.98959e-05,2.64756e-05,-8.8319e-07
183,7.67444e-06,-7.71186e-06,4.9984e-05,4.64704e-05,2.57298e-05,2.52935e-06
184,7.8175e-06,-2.09503e-05,4.95667e-05,4.11644e-05,2.43048e-05,2.03465e-06
185,6.58775e-06,-2.2555e-05,5.3473e-05,3.93445e-05,1.98395e-05,8.34075e-07
186,7.70723e-06,-1.04252e-05,5.9165e-05,4.29454e-05,1.98869e-05,3.66985e-06
187,1.02729e-05,1.51522e-06,6.22488e-05,4.63412e-05,2.36023e-05,1.07533e-05
188,1.13238e-05,3.7442e-06,6.00222e-05,4.35036e-05,2.04172e-05,1.58367e-05
189,1.22415e-05,-4.4882e-06,5.59444e-05,3.65375e-05,9.23041e-06,1.4602e-05
190,1.5841e-05,-1.91303e-05,5.47323e-05,3.07156e-05,-5.98515e-06,9.70758e-06
191,1.94556e-05,-2.57737e-05,5.96984e-05,3.28787e-05,-2.20077e-05,4.16882e-06
192,1.86538e-05,-1.88724e-05,6.79037e-05,3.97895e-05,-3.17277e-05,-2.77077e-06
193,1.33013e-05,-1.16327e-05,7.30365e-05,4.38602e-05,-3.02964e-05,-7.92707e-06
194,9.82413e-06,-1.35242e-05,7.30776e-05,4.04913e-05,-2.31178e-05,-9.82786e-06
195,1.07823e-05,-1.9696e-05,7.02573e-05,3.43126e-05,-1.45396e-05,-1.14694e-05
196,1.31568e-05,-2.60464e-05,6.88561e-05,2.8716e-05,-7.00768e-07,-1.18158e-05
197,1.18601e-05,-2.61818e-05,7.06156e-05,2.7661e-05,1.83518e-05,-1.27364e-05
198,9.44784e-06,-1.33631e-05,7.47899e-05,3.15723e-05,3.71622e-05,-1.31839e-05
199,1.15291e-05,-1.32014e-06,7.75061e-05,3.15198e-05,5.08266e-05,-1.27839e-05
200,1.64284e-05,3.30842e-06,7.67455e-05,2.78296e-05,5.28804e-05,-1.03863e-05
201,1.91059e-05,5.96885e-06,7.31836e-05,2.62776e-05,4.33633e-05,-6.73431e-06
202,2.06681e-05,6.61927e-06,6.69002e-05,2.8878e-05,3.32401e-05,-8.24481e-06
203,2.08497e-05,5.61631e-06,6.29828e-05,3.11796e-05,2.50205e-05,-1.17283e-05
204,1.81214e-05,-1.3006e-06,6.34756e-05,3.01159e-05,2.03201e-05,-1.48134e-05
205,1.78216e-05,-1.16224e-05,5.96483e-05,3.00155e-05,2.20308e-05,-1.57259e-05
206,2.04246e-05,-1.35304e-05,5.23863e-05,3.60339e-05,2.35929e-05,-1.33536e-05
207,1.9176e-05,-6.37162e-06,4.48295e-05,4.23297e-05,2.05326e-05,-1.00871e-05
208,1.72149e-05,-2.65788e-06,4.24612e-05,4.00663e-05,2.25181e-05,-8.33228e-06
209,1.94158e-05,-3.9377e-06,4.66357e-05,3.42883e-05,2.75559e-05,-9.45651e-06
210,2.20421e-05,-9.39986e-06,4.62702e-05,3.04137e-05,2.97157e-05,-8.62236e-06
211,2.25991e-05,-1.63419e-05,4.38748e-05,3.21887e-05,2.59744e-05,-6.90149e-06
212,2.08014e-05,-1.79799e-05,4.68151e-05,3.94384e-05,1.7148e-05,-8.82582e-06
213,2.02599e-05,-1.21296e-05,4.72411e-05,4.49417e-05,1.41169e-05,-1.36387e-05
214,2.11221e-05,-6.23671e-06,4.34004e-05,4.3715e-05,1.86265e-05,-1.58773e-05
215,2.08226e-05,-5.17952e-06,4.04373e-05,4.06382e-05,2.05031e-05,-1.44734e-05
216,2.09201e-05,-9.22485e-06,4.01014e-05,3.94834e-05,1.67003e-05,-1.35677e-05
217,2.24465e-05,-1.82609e-05,4.05781e-05,3.94524e-05,7.56455e-06,-1.46327e-05
218,2.19169e-05,-2.09477e-05,4.18638e-05,4.23309e-05,-4.18658e-06,-1.63063e-05
219,1.88708e-05,-1.00371e-05,4.49091e-05,4.60651e-05,-1.38725e-05,-1.72329e-05
220,1.57547e-05,2.14237e-06,4.70918e-05,4.52162e-05,-2.16037e-05,-1.7653e-05
221,1.43459e-05,4.80925e-06,4.73877e-05,4.07153e-05,-2.75068e-05,-2.01761e-05
222,1.45037e-05,-1.59358e-06,4.65568e-05,3.60789e-05,-2.70588e-05,-2.42364e-05
223,1.59178e-05,-1.77281e-05,4.65986e-05,3.02837e-05,-1.79628e-05,-2.48169e-05
224,1.62754e-05,-2.82675e-05,4.82431e-05,3.0747e-05,-8.79791e-06,-2.20423e-05
225,1.45579e-05,-1.73082e-05,5.08032e-05,3.70601e-05,-7.33916e-06,-2.33488e-05
226,1.39609e-05,-5.5288e-06,5.22557e-05,3.83069e-05,-9.73265e-06,-2.74165e-05
227,1.53986e-05,-7.13425e-06,5.00464e-05,3.64352e-05,-8.94233e-06,-2.78751e-05
228,1.57995e-05,-1.06573e-05,4.24374e-05,3.61951e-05,-4.47393e-06,-2.72743e-05
229,1.11865e-05,-1.22212e-05,3.37966e-05,3.4821e-05,1.67716e-06,-2.4573e-05
230,5.89159e-06,-8.79332e-06,3.21521e-05,3.15537e-05,1.27883e-06,-1.85156e-05
231,3.90604e-06,-1.03582e-05,3.41726e-05,2.772e-05,-3.57911e-07,-1.36827e-05
232,5.9033e-06,-1.99404e-05,3.23644e-05,2.31504e-05,5.71585e-06,-1.38712e-05
233,1.0519e-05,-2.23511e-05,3.25274e-05,2.4145e-05,1.25324e-05,-1.63173e-05
234,1.32623e-05,-1.25795e-05,3.94138e-05,3.16557e-05,1.6238e-05,-1.65799e-05
235,1.39466e-05,-4.49283e-06,4.6863e-05,3.62201e-05,2.07165e-05,-1.44505e-05
236,1.30776e-05,-3.1814e-06,4.62248e-05,3.78243e-05,2.07025e-05,-1.20695e-05
237,1.234e-05,-8.54101e-06,4.10718e-05,3.84659e-05,1.32291e-05,-9.05444e-06
238,1.29056e-05,-1.57987e-05,3.78977e-05,3.69043e-05,3.32268e-06,-9.3538e-06
239,1.30123e-05,-1.4519e-05,3.79076e-05,3.51738e-05,-2.61111e-06,-1.2845e-05
240,1.4519e-05,-3.4532e-06,4.15209e-05,3.6496e-05,-1.08336e-06,-1.53636e-05
241,2.01153e-05,6.87477e-06,4.82674e-05,3.77555e-05,7.59238e-06,-1.50395e-05
242,2.55805e-05,8.79621e-06,5.3688e-05,3.70389e-05,2.00693e-05,-1.29963e-05
243,2.54957e-05,3.88501e-06,5.23398e-05,3.29151e-05,2.89996e-05,-1.1359e-05
244,2.19194e-05,-7.69915e-06,4.79481e-05,2.63259e-05,2.69766e-05,-1.00395e-05
245,1.75524e-05,-1.41276e-05,5.13824e-05,2.46729e-05,1.6339e-05,-8.34248e-06
246,1.54157e-05,-8.35237e-06,5.98346e-05,2.84773e-05,1.07777e-05,-4.65438e-06
247,1.46474e-05,-1.09054e-06,6.35803e-05,3.07339e-05,1.68775e-05,-2.9565e-06
248,1.33221e-05,-1.14443e-06,6.20353e-05,2.9623e-05,2.44436e-05,-6.84617e-06
249,1.29821e-05,-6.79442e-06,5.89428e-05,2.76145e-05,2.4039e-05,-1.42469e-05
250,1.46529e-05,-1.69327e-05,5.64902e-05,2.61002e-05,1.77351e-05,-1.90202e-05
251,1.42882e-05,-1.92782e-05,5.59619e-05,2.61081e-05,1.04073e-05,-1.9338e-05
252,1.24652e-05,-6.40277e-06,5.90816e-05,2.83211e-05,8.47307e-06,-1.45665e-05
253,1.18219e-05,3.17549e-06,6.29278e-05,2.9432e-05,1.30906e-05,-5.73481e-06
254,1.15271e-05,4.46951e-06,6.43068e-05,3.12048e-05,1.85526e-05,1.62205e-06
255,1.35313e-05,8.66884e-06,6.19755e-05,3.58283e-05,1.98055e-05,1.20182e-06
256,1.37342e-05,1.11691e-05,5.74506e-05,3.77202e-05,1.9396e-05,-7.43263e-06
257,9.10114e-06,7.8481e-06,5.55676e-05,3.77389e-05,1.89608e-05,-1.53731e-05
258,4.42772e-06,-3.09446e-06,5.86079e-05,3.57253e-05,2.16828e-05,-1.53289e-05
259,6.59579e-06,-1.62351e-05,6.25188e-05,3.27461e-05,2.71422e-05,-8.89346e-06
260,1.09315e-05,-1.71016e-05,5.77441e-05,3.41543e-05,2.99867e-05,-1.53875e-06
261,1.0815e-05,-6.37002e-06,4.86043e-05,4.15239e-05,3.49157e-05,3.09595e-06
262,9.01502e-06,9.54856e-07,4.86031e-05,4.51329e-05,3.76853e-05,4.38365e-06
263,7.13433e-06,2.34056e-06,5.12875e-05,4.13881e-05,3.20587e-05,3.54303e-06
264,5.94597e-06,-1.6481e-06,4.85595e-05,3.46248e-05,2.39892e-05,6.72236e-07
265,6.1481e-06,-8.23053e-06,4.43025e-05,3.0598e-05,1.89783e-05,-4.75025e-06
266,5.98462e-06,-8.30758e-06,4.81217e-05,3.4303e-05,1.63443e-05,-1.01746e-05
267,5.71705e-06,-6.60559e-07,5.46215e-05,4.20115e-05,1.33421e-05,-1.16421e-05
