Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
9463,7.29933e-05,-8.1214e-05,5.02281e-05,0.000103583,-7.68108e-06,-7.70318e-05
9464,-1.61891e-05,-7.93332e-05,6.49958e-05,5.6114e-05,-4.28743e-06,-7.86872e-05
9465,-0.000104739,-0.000198229,8.06464e-05,4.88568e-05,3.99584e-06,-7.33981e-05
9466,-0.000186029,-0.000338948,0.000100354,8.30704e-05,9.88536e-06,-6.10199e-05
9467,-0.000266605,-0.000339432,0.000128014,0.00010758,1.30012e-05,-4.62699e-05
9468,-0.000358351,-0.000100272,0.000160761,8.30497e-05,2.01629e-05,-3.24839e-05
9469,-0.000435661,0.000280187,0.000185455,2.88522e-05,3.02976e-05,-2.10504e-05
9470,-0.000469337,0.000572466,0.000191747,-1.27257e-05,3.84735e-05,-8.38811e-06
9471,-0.000471577,0.000650953,0.000182251,-3.46711e-05,4.03181e-05,-2.52941e-06
9472,-0.000478054,0.000615855,0.000174515,-5.51637e-05,3.58646e-05,-1.2735e-05
9473,-0.000498294,0.000657746,0.000181698,-6.97516e-05,3.27171e-05,-2.3791e-05
9474,-0.000508653,0.000843351,0.000198378,-7.91636e-05,3.52724e-05,-2.18738e-05
9475,-0.000460574,0.00105753,0.000207597,-0.000108601,3.81687e-05,-2.16529e-05
9476,-0.000297834,0.00116661,0.000188631,-0.000159203,3.46051e-05,-3.33967e-05
9477,-1.00408e-05,0.00111112,0.000125673,-0.000188243,2.31049e-05,-5.2301e-05
9478,0.000332605,0.000875903,2.20711e-05,-0.000163759,6.93981e-06,-6.38902e-05
9479,0.000627609,0.00055548,-9.22086e-05,-9.96263e-05,-6.01463e-06,-5.93413e-05
9480,0.000807395,0.000270167,-0.000177952,-2.22401e-05,-9.12865e-06,-4.08483e-05
9481,0.000839239,9.24675e-05,-0.000213593,2.84871e-05,-5.61155e-06,-2.26601e-05
9482,0.00072009,1.7066e-05,-0.000203857,4.68338e-05,-3.03122e-06,-1.80992e-05
9483,0.000508705,-1.91955e-06,-0.000167392,5.1571e-05,-1.73365e-06,-1.97748e-05
9484,0.000298133,1.85063e-05,-0.000121044,4.9749e-05,1.02717e-06,-1.92163e-05
9485,0.000130015,4.88215e-05,-7.13496e-05,5.0456e-05,5.73474e-06,-1.2748e-05
9486,-1.15166e-05,7.0169e-05,-1.97491e-05,4.52273e-05,1.47535e-05,3.00577e-06
9487,-0.000135055,5.95144e-05,3.02161e-05,3.34015e-05,2.91762e-05,3.02985e-05
9488,-0.000216924,3.98362e-05,6.5967e-05,2.55012e-05,4.42046e-05,5.48448e-05
9489,-0.000242808,2.12415e-05,7.64868e-05,3.08244e-05,5.21291e-05,4.92766e-05
9490,-0.000248674,-1.79102e-05,7.31183e-05,4.06464e-05,4.64431e-05,1.74041e-05
9491,-0.000290741,-9.50968e-05,7.40414e-05,5.00843e-05,3.03899e-05,-1.68957e-07
9492,-0.000373041,-0.000194515,8.31664e-05,5.48086e-05,1.77773e-05,1.88372e-05
9493,-0.000426242,-0.000283241,9.79508e-05,5.65837e-05,1.52322e-05,6.5534e-05
9494,-0.00036595,-0.000339163,0.000114305,6.02781e-05,1.35021e-05,0.000119182
9495,-0.000176296,-0.000354795,0.000125764,6.52403e-05,7.9372e-06,0.00015608
9496,5.32628e-05,-0.000335414,0.000124374,6.62801e-05,6.0994e-06,0.0001518
9497,0.000206031,-0.000273483,0.000101317,5.78606e-05,8.56591e-06,0.000106447
9498,0.000266637,-0.000171611,5.71532e-05,4.40809e-05,7.46776e-06,5.66815e-05
9499,0.000297061,-6.01161e-05,1.15595e-05,2.9654e-05,-1.98037e-06,3.25042e-05
9500,0.000322141,5.97099e-06,-1.52656e-05,2.25877e-05,-1.32617e-05,2.69586e-05
9501,0.000317502,3.73176e-06,-1.84194e-05,2.16317e-05,-1.60834e-05,2.06095e-05
9502,0.000278885,-4.54011e-05,-5.17708e-06,1.29054e-05,-1.13597e-05,3.43964e-06
9503,0.00023648,-8.76227e-05,1.05303e-05,-5.80606e-06,-6.96113e-06,-2.33323e-05
9504,0.000207996,-0.000100175,2.08985e-05,-9.97822e-06,-8.64514e-06,-5.0227e-05
9505,0.000178461,-0.000107783,2.91017e-05,4.21917e-06,-1.52184e-05,-6.72038e-05
9506,0.0001235,-0.000132197,3.92891e-05,3.03892e-05,-1.89714e-05,-6.26834e-05
9507,3.86172e-05,-0.00015105,5.08564e-05,7.8301e-05,-1.55436e-05,-3.76893e-05
9508,-4.97832e-05,-0.000146842,6.19498e-05,0.000127522,-1.12484e-05,-1.77358e-05
9509,-0.000106575,-0.000125242,7.10878e-05,0.000153401,-1.17941e-05,-1.60738e-06
9510,-0.00012443,-0.000117533,7.77904e-05,0.000157099,-1.33361e-05,2.33022e-05
9511,-0.000119078,-0.000141232,8.31275e-05,0.000146791,-9.46965e-06,3.64007e-05
9512,-0.000105497,-0.000184531,8.56097e-05,0.000132162,-9.16889e-07,2.96116e-05
9513,-9.44968e-05,-0.000226828,8.30834e-05,0.000111411,3.18664e-06,5.59817e-06
9514,-0.0001089,-0.000252702,8.1245e-05,9.41834e-05,-4.44267e-06,-2.49262e-05
9515,-0.000174148,-0.000253758,8.51307e-05,8.35149e-05,-1.99305e-05,-5.34924e-05
9516,-0.000270666,-0.000246616,8.8823e-05,7.99867e-05,-3.44818e-05,-7.97632e-05
9517,-0.000335708,-0.000262865,9.23182e-05,8.08519e-05,-4.04333e-05,-0.000113297
9518,-0.000335187,-0.000305658,0.000103067,8.74653e-05,-2.77465e-05,-0.000154093
9519,-0.000303355,-0.000354043,0.000121179,9.58145e-05,7.38568e-06,-0.000181081
9520,-0.000317255,-0.000375114,0.000141072,0.000103021,5.66851e-05,-0.000181759
9521,-0.000409996,-0.000360996,0.000159238,0.000112295,0.000104841,-0.000160529
9522,-0.000523253,-0.000344271,0.00018137,0.000124776,0.000130142,-0.00013173
9523,-0.000555672,-0.00039029,0.000202961,0.000140561,0.000123451,-0.000103296
9524,-0.000441978,-0.000522459,0.000206385,0.000154519,0.000100493,-7.59089e-05
9525,-0.000206798,-0.00066944,0.000181584,0.000162819,7.87655e-05,-4.58553e-05
9526,6.24599e-05,-0.000708046,0.000137846,0.000157863,6.32089e-05,-1.58509e-05
9527,0.000284884,-0.000578181,8.91235e-05,0.00013658,5.2066e-05,8.17366e-06
9528,0.000417434,-0.000327554,4.32742e-05,0.000109244,4.55857e-05,1.61563e-05
9529,0.000442733,-6.45685e-05,7.34018e-06,8.84506e-05,4.28809e-05,5.7953e-06
9530,0.000368228,0.000124516,-1.62083e-05,6.35285e-05,4.36321e-05,-1.04541e-05
9531,0.000235475,0.000236409,-2.5416e-05,2.46209e-05,4.81634e-05,-2.38994e-05
9532,0.0001026,0.000365692,-1.90542e-05,-2.97773e-05,5.30496e-05,-3.75312e-05
9533,7.54526e-06,0.000620584,-1.66384e-06,-8.09326e-05,5.50061e-05,-5.09075e-05
9534,-5.60325e-05,0.00100488,2.47846e-05,-0.000115378,5.22542e-05,-5.49362e-05
9535,-0.000122162,0.00125413,6.57979e-05,-0.000151401,4.21717e-05,-5.03784e-05
9536,-0.000206033,0.00118227,0.000113099,-0.000205539,2.67829e-05,-3.85644e-05
9537,-0.000271812,0.000907275,0.00014489,-0.00024472,1.33433e-05,-7.09238e-06
9538,-0.000236599,0.000610056,0.000150732,-0.000230838,3.83426e-06,2.81557e-05
9539,-2.01362e-05,0.000416334,0.000130384,-0.00017171,-2.028e-06,3.4675e-05
9540,0.000367816,0.000301404,8.02989e-05,-0.000108904,-3.91878e-06,2.45943e-05
9541,0.00079132,0.000221272,4.53166e-06,-7.06236e-05,-4.98976e-06,2.66103e-05
9542,0.00106857,0.000131586,-8.13206e-05,-4.99174e-05,-6.14645e-06,3.85191e-05
9543,0.00111177,3.22791e-05,-0.000158574,-3.19558e-05,-5.38954e-06,4.81393e-05
9544,0.000978996,-5.98441e-05,-0.000205419,-1.23164e-05,-4.57301e-06,6.11655e-05
9545,0.00077408,-0.000122867,-0.000208253,4.32829e-06,-5.06292e-06,9.04222e-05
9546,0.000545661,-0.000161491,-0.000167167,1.32134e-05,-3.75114e-06,0.000126123
9547,0.000334086,-0.000182978,-0.000100016,2.16036e-05,3.91634e-06,0.000143201
9548,0.000182128,-0.00017104,-3.67607e-05,3.58869e-05,1.81428e-05,0.000123566
9549,9.10978e-05,-0.000127208,3.92001e-06,5.0331e-05,3.08295e-05,6.83008e-05
9550,4.55835e-05,-6.61638e-05,1.88527e-05,5.81898e-05,3.19362e-05,1.10602e-05
9551,1.23265e-05,1.82158e-06,2.08751e-05,5.99053e-05,2.14217e-05,-9.7549e-06
9552,-3.33408e-05,7.50515e-05,2.50889e-05,6.03674e-05,3.26112e-06,-1.50717e-06
9553,-9.23171e-05,0.000116362,3.84879e-05,5.88491e-05,-1.50708e-05,-3.4659e-06
9554,-0.000149218,0.000105483,5.90044e-05,5.92768e-05,-2.31888e-05,-2.16611e-05
9555,-0.000187032,5.7352e-05,7.92443e-05,7.15358e-05,-2.09301e-05,-3.17413e-05
9556,-0.000202231,1.01322e-05,9.0605e-05,9.56753e-05,-1.75932e-05,-2.48086e-05
9557,-0.000208981,-3.25536e-05,9.11583e-05,0.000116863,-1.76949e-05,-1.83174e-05
9558,-0.000237122,-7.49845e-05,9.19017e-05,0.000124006,-2.08056e-05,-2.04459e-05
9559,-0.000308678,-0.000122586,0.000103298,0.000115621,-2.56504e-05,-2.44454e-05
9560,-0.000411758,-0.000161164,0.00012398,0.000101059,-2.58008e-05,-2.20144e-05
9561,-0.000513262,-0.000204165,0.00014514,9.4382e-05,-1.4333e-05,1.87055e-06
9562,-0.000605942,-0.000270156,0.000164112,0.000101167,8.31059e-06,3.92567e-05
9563,-0.000702273,-0.000308314,0.000185876,0.000111226,3.49809e-05,6.26233e-05
9564,-0.000793342,-0.000261207,0.000214758,0.000113231,5.53067e-05,6.39035e-05
9565,-0.000846339,-0.000162402,0.000243445,0.000102721,5.96295e-05,4.42491e-05
9566,-0.000835529,-6.58634e-05,0.000256637,7.53959e-05,5.06424e-05,1.10153e-05
9567,-0.000735126,1.31732e-05,0.000246124,3.51183e-05,3.86712e-05,-1.6253e-05
9568,-0.000524234,7.12969e-05,0.000217149,2.70861e-06,2.56504e-05,-2.29339e-05
9569,-0.00023325,9.88737e-05,0.00017141,-9.92459e-06,8.5598e-06,-8.40185e-06
9570,7.27494e-05,9.97348e-05,0.000103517,-8.50341e-06,-8.37233e-06,1.24695e-05
9571,0.000381164,0.000109449,2.02974e-05,-9.4112e-06,-1.83098e-05,2.36338e-05
9572,0.000706085,0.000140816,-6.0201e-05,-1.88272e-05,-1.88423e-05,2.10959e-05
9573,0.00100238,0.000150938,-0.000137505,-3.72955e-05,-1.32987e-05,7.89294e-06
9574,0.00113142,0.000107432,-0.000216841,-5.50959e-05,-6.53176e-06,-1.27173e-05
9575,0.00100778,4.18702e-05,-0.000280835,-5.27749e-05,2.05951e-06,-4.07573e-05
9576,0.000727039,-4.5225e-06,-0.000293561,-2.47712e-05,9.78471e-06,-7.00074e-05
9577,0.000441402,-2.32207e-05,-0.000235602,1.25299e-05,1.11973e-05,-8.94972e-05
9578,0.000241523,-2.38983e-05,-0.000139361,4.21469e-05,1.49354e-05,-9.31555e-05
9579,0.000129091,-1.14996e-05,-5.33989e-05,5.8246e-05,3.06468e-05,-8.35576e-05
9580,6.8481e-05,5.99724e-06,1.92221e-06,6.13474e-05,5.04642e-05,-7.49134e-05
9581,3.10332e-05,1.94479e-05,3.22614e-05,6.57246e-05,5.82301e-05,-7.66486e-05
9582,2.28358e-06,5.99121e-06,5.07052e-05,8.19246e-05,4.91264e-05,-7.50068e-05
9583,-2.64665e-05,-4.15221e-05,6.3523e-05,0.000105372,3.39405e-05,-5.49332e-05
9584,-5.35073e-05,-8.90971e-05,6.83232e-05,0.000122965,2.65243e-05,-3.35146e-05
9585,-6.83062e-05,-0.000110015,6.72597e-05,0.000126586,2.77525e-05,-3.02727e-05
9586,-6.9903e-05,-0.000135163,6.90276e-05,0.0001181,2.80307e-05,-3.45049e-05
9587,-6.97023e-05,-0.000161582,7.60349e-05,0.000111795,2.48303e-05,-3.68446e-05
9588,-8.29942e-05,-0.000159077,8.12122e-05,0.000105308,2.17439e-05,-3.61136e-05
9589,-0.000114286,-0.000152541,8.12307e-05,7.95005e-05,1.74869e-05,-2.90164e-05
9590,-0.00015452,-0.000174168,8.21743e-05,3.9138e-05,8.27043e-06,-1.27329e-05
9591,-0.000187106,-0.000237835,8.93311e-05,1.86915e-05,-3.37067e-06,1.16786e-06
9592,-0.000206078,-0.000333891,0.000100635,3.62645e-05,-1.2905e-05,5.33196e-07
9593,-0.000216881,-0.000400371,0.000109561,6.8215e-05,-1.92547e-05,-5.45283e-06
9594,-0.000222882,-0.00037845,0.000114416,7.64406e-05,-2.36109e-05,-4.12395e-06
9595,-0.00022132,-0.000241636,0.000119208,6.19533e-05,-2.76353e-05,3.09716e-06
9596,-0.000213839,-2.10807e-05,0.000123061,4.7769e-05,-3.29384e-05,1.06779e-05
9597,-0.000204665,0.000171595,0.000119618,3.22996e-05,-4.24238e-05,2.25118e-05
9598,-0.000209852,0.000244046,0.000111655,2.10283e-06,-5.8533e-05,2.79071e-05
9599,-0.000265265,0.000211237,0.000109868,-3.16293e-05,-7.35906e-05,1.9206e-05
9600,-0.000393965,0.000134044,0.000124668,-4.59075e-05,-7.79156e-05,-2.68011e-06
9601,-0.000546018,6.00795e-05,0.000154335,-3.22748e-05,-7.25644e-05,-2.40844e-05
9602,-0.000654888,1.18654e-05,0.000181618,3.65789e-06,-6.30502e-05,-2.61818e-05
9603,-0.000707035,-2.04393e-05,0.000197381,4.61414e-05,-5.27425e-05,-1.17281e-05
9604,-0.000701777,-6.37455e-05,0.000201391,7.67672e-05,-3.65028e-05,-8.66417e-06
9605,-0.000643368,-0.000116775,0.000189105,8.30838e-05,-4.82728e-06,-3.00637e-05
9606,-0.000511109,-0.000143924,0.000156134,6.74345e-05,4.28132e-05,-5.10062e-05
9607,-0.000230616,-0.000106646,0.000103166,4.14562e-05,0.000100054,-4.78512e-05
9608,0.000230649,1.74969e-05,3.38805e-05,1.6272e-05,0.000156171,-3.00176e-05
9609,0.000756609,0.000200165,-4.38451e-05,-8.71276e-06,0.000191468,-1.93043e-05
9610,0.00115376,0.00034108,-0.000116243,-3.64785e-05,0.000190106,-1.73215e-05
9611,0.00131827,0.000357444,-0.000163614,-5.30995e-05,0.00015707,-1.54485e-05
9612,0.00128558,0.000298535,-0.000165915,-4.03957e-05,0.00011096,-8.82419e-06
9613,0.00113275,0.000261365,-0.000119495,-2.00031e-06,6.90487e-05,-2.69283e-06
9614,0.00091592,0.000281904,-5.1502e-05,3.80655e-05,4.2277e-05,-1.65111e-06
9615,0.000687023,0.000322823,8.11018e-07,5.2748e-05,3.25445e-05,-9.31863e-06
9616,0.000492095,0.00030999,2.55655e-05,3.04847e-05,3.12685e-05,-1.29806e-05
9617,0.000347151,0.000246669,3.39064e-05,-8.52234e-06,2.86902e-05,-3.92231e-06
9618,0.000240959,0.00020887,3.65859e-05,-3.31238e-05,2.31223e-05,9.47364e-06
9619,0.000158989,0.00021823,3.68832e-05,-3.38816e-05,1.7581e-05,2.24277e-05
9620,9.30825e-05,0.00022072,3.72685e-05,-1.58992e-05,1.46751e-05,3.28726e-05
9621,3.78187e-05,0.000141935,4.26317e-05,-3.59693e-07,1.60383e-05,3.74851e-05
9622,-2.07982e-05,-2.42128e-05,5.55642e-05,1.2959e-05,1.94635e-05,2.94707e-05
9623,-0.00010117,-0.000225618,7.03186e-05,3.95952e-05,2.01666e-05,1.20359e-05
9624,-0.000198334,-0.000393551,8.18414e-05,7.41482e-05,1.78011e-05,-3.13075e-06
9625,-0.000264876,-0.000488608,9.33712e-05,0.000101544,1.2097e-05,-1.4826e-05
9626,-0.000265345,-0.000505954,0.000106908,0.000117557,4.97163e-06,-2.64593e-05
9627,-0.000235827,-0.000467138,0.000117637,0.000127177,2.17e-06,-3.68534e-05
9628,-0.000239375,-0.000385489,0.000122969,0.000133463,3.31018e-06,-4.15461e-05
9629,-0.000276895,-0.000249801,0.000123886,0.000139051,4.48482e-06,-4.54816e-05
9630,-0.000297118,-5.30165e-05,0.000118269,0.00013566,1.18013e-06,-5.40531e-05
9631,-0.00028064,0.000205901,0.000103685,0.00010391,-8.41877e-06,-5.88141e-05
9632,-0.000253746,0.000512258,8.21346e-05,3.03574e-05,-1.8324e-05,-4.9111e-05
9633,-0.000232667,0.000790803,6.09341e-05,-6.67389e-05,-2.40053e-05,-2.39437e-05
9634,-0.000209402,0.000908732,5.293e-05,-0.000137951,-2.6311e-05,6.25562e-06
9635,-0.000181699,0.000792997,6.264e-05,-0.000146071,-2.40353e-05,3.34646e-05
9636,-0.000162005,0.00049418,7.79376e-05,-0.000104336,-1.54812e-05,5.42248e-05
9637,-0.000161702,0.000151101,8.46439e-05,-4.29895e-05,-3.49106e-06,5.35467e-05
9638,-0.000170353,-0.000105519,7.9066e-05,1.831e-05,7.81869e-06,2.39945e-05
9639,-0.000168926,-0.000225228,6.8664e-05,5.81262e-05,1.60556e-05,-4.99919e-06
9640,-0.00013887,-0.000251695,6.29308e-05,6.42831e-05,2.39275e-05,-1.11821e-05
9641,-6.3172e-05,-0.000240762,6.29613e-05,5.76074e-05,3.74122e-05,-1.01927e-05
9642,3.91147e-05,-0.000219857,6.39401e-05,5.61102e-05,5.25411e-05,-2.00031e-05
9643,0.000103245,-0.000201329,6.43903e-05,4.95777e-05,5.7094e-05,-2.8717e-05
9644,9.34893e-05,-0.000159548,6.37167e-05,4.27227e-05,4.81291e-05,-3.00533e-05
9645,5.5494e-05,-7.97652e-05,5.92311e-05,4.31572e-05,3.40651e-05,-3.67692e-05
9646,4.39132e-05,-7.51684e-06,5.39366e-05,4.12154e-05,2.41182e-05,-4.60544e-05
9647,5.32038e-05,9.79022e-06,5.57591e-05,3.99791e-05,2.32221e-05,-4.54903e-05
9648,5.99832e-05,-4.7963e-05,6.44797e-05,4.53215e-05,2.82037e-05,-3.48195e-05
9649,6.8599e-05,-0.000157177,7.04403e-05,5.95701e-05,3.09686e-05,-2.99593e-05
9650,8.31716e-05,-0.000265367,6.59726e-05,8.31844e-05,2.88277e-05,-3.59501e-05
9651,9.69575e-05,-0.000351646,5.12291e-05,0.000109097,2.31677e-05,-4.44212e-05
9652,0.000117757,-0.000436508,2.80069e-05,0.000128512,1.7266e-05,-4.69814e-05
9653,0.000161521,-0.000527178,-3.22401e-07,0.000142419,1.84984e-05,-3.38109e-05
9654,0.000225479,-0.000602812,-2.98462e-05,0.000152444,2.82937e-05,-1.87333e-06
9655,0.000279502,-0.000636627,-5.33494e-05,0.00015745,3.28905e-05,3.13829e-05
9656,0.000298031,-0.000609789,-5.52936e-05,0.000163117,2.40432e-05,4.15947e-05
9657,0.000277474,-0.00052453,-3.55177e-05,0.000169459,9.42916e-06,2.85852e-05
9658,0.000214321,-0.000415242,-1.55889e-05,0.000165294,-1.55518e-06,1.92464e-05
9659,0.000119856,-0.000334234,-8.21054e-06,0.000143685,-1.66162e-06,3.36356e-05
9660,2.28808e-05,-0.000294558,-1.02532e-06,0.00010543,6.25626e-06,5.74819e-05
9661,-5.48568e-05,-0.000236731,2.4161e-05,5.13707e-05,1.16524e-05,6.35508e-05
9662,-0.00010722,-8.97001e-05,6.3295e-05,3.16514e-06,1.32483e-05,4.55434e-05
9663,-0.00013682,0.000124752,9.4366e-05,-1.69122e-05,1.72949e-05,2.32009e-05
9664,-0.000147495,0.000312954,0.000103248,-1.94396e-05,2.27593e-05,1.02946e-05
9665,-0.000148005,0.000406295,9.34103e-05,-2.25479e-05,2.41575e-05,2.28678e-06
9666,-0.000156841,0.000403058,7.85205e-05,-3.19508e-05,1.94473e-05,3.55447e-06
9667,-0.000194947,0.00035644,7.26386e-05,-4.89704e-05,9.82349e-06,2.23351e-05
9668,-0.000266502,0.000352514,8.03169e-05,-5.91627e-05,-7.69448e-07,4.04429e-05
9669,-0.000348932,0.000404084,9.41279e-05,-5.17661e-05,-5.85565e-06,4.55624e-05
9670,-0.000398662,0.000401704,0.000102218,-4.16157e-05,-2.83192e-06,4.45332e-05
9671,-0.000375443,0.000287617,9.50416e-05,-3.88482e-05,3.633e-06,4.18481e-05
9672,-0.000279653,0.000117334,7.42405e-05,-2.94253e-05,1.02899e-05,3.38852e-05
9673,-0.000163824,-3.59551e-05,5.63445e-05,-3.53419e-06,2.04132e-05,2.46249e-05
9674,-7.57033e-05,-0.00012702,5.2552e-05,2.99236e-05,3.80106e-05,2.35635e-05
9675,1.971e-06,-0.000163016,5.37833e-05,5.36511e-05,5.97233e-05,2.30112e-05
9676,0.000119193,-0.00016578,4.62581e-05,5.59441e-05,7.19772e-05,1.66667e-05
9677,0.000277804,-0.000136235,2.89895e-05,5.10837e-05,6.44349e-05,7.99058e-06
9678,0.000423479,-7.21159e-05,6.59698e-06,5.04693e-05,4.32592e-05,7.39425e-06
9679,0.00050717,4.11981e-06,-2.16882e-05,4.91035e-05,2.15948e-05,1.13296e-05
9680,0.000528708,6.41803e-05,-5.37851e-05,4.53192e-05,9.87662e-06,2.71697e-06
9681,0.000509282,7.69048e-05,-7.81674e-05,4.04983e-05,8.53548e-06,-2.36417e-05
9682,0.000448538,5.49263e-05,-7.77737e-05,3.37826e-05,5.01465e-06,-5.16646e-05
9683,0.000342007,8.06697e-05,-5.02703e-05,2.51464e-05,-5.0878e-06,-6.75161e-05
9684,0.000213663,0.000201058,-1.03056e-05,1.67306e-05,-1.22921e-05,-7.41629e-05
9685,0.000105796,0.000339414,2.87329e-05,8.93958e-06,-1.17809e-05,-7.86614e-05
9686,3.66516e-05,0.000386427,5.87847e-05,5.87368e-06,-4.91374e-06,-8.2081e-05
9687,-1.84165e-05,0.000317304,8.06651e-05,1.13862e-05,-8.35088e-07,-7.92655e-05
9688,-9.82749e-05,0.000178143,9.94901e-05,1.95858e-05,-5.78208e-06,-7.02216e-05
9689,-0.00020615,3.13621e-05,0.000116189,2.40503e-05,-1.58891e-05,-5.89062e-05
9690,-0.000302184,-8.57955e-05,0.000129423,3.09289e-05,-2.77451e-05,-4.84332e-05
9691,-0.000354644,-0.000186874,0.000142192,4.71025e-05,-4.07253e-05,-4.2695e-05
9692,-0.000369299,-0.000319927,0.000155299,7.20599e-05,-4.99778e-05,-4.21096e-05
9693,-0.000365877,-0.000491138,0.000161249,0.000103524,-5.19902e-05,-3.46345e-05
9694,-0.000346468,-0.000663583,0.000153979,0.000135528,-5.04641e-05,-1.59156e-05
9695,-0.000294588,-0.000780435,0.000133305,0.00017025,-4.78098e-05,-2.60771e-06
9696,-0.000190031,-0.000776358,9.79718e-05,0.000205824,-4.27556e-05,-9.60058e-06
9697,-1.07096e-05,-0.000640766,4.83583e-05,0.000210989,-3.62354e-05,-2.68926e-05
9698,0.000239737,-0.000442707,-3.69885e-06,0.000182343,-3.15151e-05,-3.81684e-05
9699,0.000478848,-0.000244704,-4.09622e-05,0.000137821,-2.59434e-05,-4.29058e-05
9700,0.000585937,-5.6837e-05,-5.35059e-05,7.72817e-05,-1.38844e-05,-4.64863e-05
9701,0.000526785,0.00014449,-4.19633e-05,6.42629e-06,4.22745e-06,-4.66869e-05
9702,0.00037563,0.0003724,-1.31946e-05,-6.37489e-05,2.09823e-05,-4.23864e-05
9703,0.000221893,0.000593422,2.09396e-05,-0.000124096,3.08531e-05,-3.93612e-05
9704,0.000115931,0.000745011,4.48094e-05,-0.000170024,3.36633e-05,-4.14101e-05
9705,7.56139e-05,0.000789924,5.10731e-05,-0.000198937,3.28987e-05,-3.44677e-05
9706,8.61414e-05,0.000756826,4.68349e-05,-0.000214011,2.9743e-05,-4.70935e-06
9707,0.000103564,0.000686973,4.14778e-05,-0.000212297,2.43092e-05,3.68568e-05
9708,9.09796e-05,0.000595806,3.92647e-05,-0.000186701,1.84981e-05,6.63805e-05
9709,4.58817e-05,0.000508211,4.30734e-05,-0.000130808,9.12981e-06,6.3738e-05
9710,-3.87332e-05,0.000455672,5.80079e-05,-5.08805e-05,-4.21278e-06,3.91369e-05
9711,-0.000188454,0.000421543,8.83136e-05,3.06193e-05,-1.21492e-05,1.844e-05
9712,-0.000387945,0.000346548,0.000127059,9.00961e-05,-1.0709e-05,8.56379e-06
9713,-0.000582359,0.000207765,0.000160519,0.000121942,-6.54628e-06,-1.66588e-06
9714,-0.00072247,3.57361e-05,0.000186966,0.000130721,-6.09042e-06,-1.10918e-05
9715,-0.000786098,-0.000121852,0.000211484,0.000125832,-7.61749e-06,-1.20297e-05
9716,-0.00078433,-0.000227438,0.000227949,0.000121403,-8.54558e-06,-1.30868e-05
9717,-0.000728157,-0.000278471,0.000222092,0.000121568,-8.63051e-06,-2.2444e-05
9718,-0.000592056,-0.000304902,0.000188126,0.000130528,-5.33892e-06,-3.2255e-05
9719,-0.000332268,-0.000321457,0.000135805,0.000146408,7.37247e-06,-4.26029e-05
9720,3.53007e-05,-0.000309864,8.0133e-05,0.000153312,2.9266e-05,-5.52897e-05
9721,0.000396758,-0.000249593,2.68847e-05,0.000142968,4.95131e-05,-5.05058e-05
9722,0.000634496,-0.000130319,-2.63754e-05,0.000123855,5.96926e-05,-2.33992e-05
9723,0.000725337,2.88729e-05,-7.60153e-05,9.85566e-05,6.08615e-05,-2.74274e-06
9724,0.000715328,0.000127246,-0.000111785,6.21757e-05,5.73027e-05,-1.17963e-05
9725,0.000657859,0.000103723,-0.000127536,2.44474e-05,4.87912e-05,-1.78519e-05
9726,0.000595464,4.11128e-07,-0.000125326,-1.84278e-06,3.38155e-05,7.57307e-06
9727,0.000540766,-9.32384e-05,-0.000110378,-1.14423e-05,1.48346e-05,4.40473e-05
9728,0.000461853,-0.000118312,-8.7468e-05,5.94527e-06,1.74855e-08,7.08874e-05
9729,0.000329171,-0.000123506,-6.00584e-05,4.17727e-05,-4.55976e-06,8.01385e-05
9730,0.000175729,-0.000150299,-2.85133e-05,7.30173e-05,-3.35903e-06,8.00839e-05
9731,6.9833e-05,-0.00018185,4.25795e-06,8.42373e-05,-3.93513e-06,7.54451e-05
9732,4.07955e-05,-0.000163176,2.81572e-05,7.4033e-05,-5.32721e-06,6.99398e-05
9733,8.74612e-05,-6.5568e-05,3.52749e-05,4.72363e-05,-8.1469e-06,6.46464e-05
9734,0.00020298,0.000102894,2.38838e-05,1.39444e-05,-1.309e-05,5.24112e-05
9735,0.000339678,0.000269114,-3.23957e-06,-1.7487e-05,-1.36501e-05,3.59625e-05
9736,0.000399219,0.000327946,-2.94259e-05,-3.84478e-05,-5.10048e-06,2.01503e-05
9737,0.000340061,0.000228625,-3.21507e-05,-3.6515e-05,1.04866e-05,7.30789e-06
9738,0.000237136,2.07755e-05,-1.10812e-05,-8.88417e-06,2.49832e-05,2.80691e-06
9739,0.000171274,-0.000183222,1.30318e-05,3.10934e-05,3.1705e-05,8.35517e-06
9740,0.000145707,-0.000296906,2.81811e-05,6.59755e-05,2.94852e-05,1.38769e-05
9741,0.000112606,-0.000308042,3.98612e-05,8.68903e-05,2.11879e-05,1.35303e-05
9742,4.70891e-05,-0.000266491,5.48885e-05,9.22289e-05,1.28887e-05,9.43251e-06
9743,-3.04857e-05,-0.000208521,7.1353e-05,9.04155e-05,9.14356e-06,7.4079e-06
9744,-8.53648e-05,-0.000137509,8.45771e-05,8.68453e-05,7.93616e-06,1.12187e-05
9745,-0.000110035,-4.67408e-05,9.11671e-05,7.46071e-05,5.71961e-06,1.47522e-05
9746,-0.000129484,4.40656e-05,9.10946e-05,5.22758e-05,3.56664e-06,8.58523e-06
