Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
83,-1.70669e-06,-2.24632e-05,5.49559e-05,5.60789e-05,3.33292e-06,-3.55394e-06
84,-1.66463e-06,-3.00341e-05,5.27529e-05,4.65622e-05,-5.31691e-06,-6.14969e-06
85,2.89923e-06,-1.75088e-05,4.90734e-05,4.23694e-05,-1.53653e-05,-8.89295e-06
86,7.86894e-06,-9.65047e-06,4.58587e-05,4.31813e-05,-2.60689e-05,-1.62126e-05
87,9.51702e-06,-1.20508e-05,4.71168e-05,4.28196e-05,-3.54544e-05,-2.34154e-05
88,1.05272e-05,-9.1747e-06,5.19705e-05,4.01398e-05,-3.19803e-05,-2.79566e-05
89,1.23396e-05,-5.53563e-06,5.63173e-05,3.74746e-05,-9.98676e-06,-3.38701e-05
90,1.40251e-05,-5.08512e-06,5.92423e-05,3.71661e-05,2.01762e-05,-3.99559e-05
91,1.61721e-05,-1.69332e-05,5.86855e-05,3.34829e-05,4.41863e-05,-4.33751e-05
92,1.68931e-05,-3.37605e-05,5.44297e-05,2.93278e-05,5.64834e-05,-4.2878e-05
93,1.62978e-05,-3.3309e-05,5.19976e-05,3.44967e-05,6.18222e-05,-3.98054e-05
94,1.84757e-05,-1.73304e-05,5.29244e-05,4.37262e-05,6.52107e-05,-3.73405e-05
95,2.03411e-05,-5.753e-06,5.59333e-05,4.68649e-05,5.96507e-05,-3.68465e-05
96,1.67305e-05,-6.21552e-06,5.66489e-05,4.17398e-05,4.19236e-05,-3.55779e-05
97,1.35089e-05,-1.62601e-05,5.48423e-05,3.11292e-05,2.55633e-05,-2.89012e-05
98,1.36357e-05,-2.81913e-05,5.7237e-05,2.07029e-05,1.86996e-05,-1.25547e-05
99,1.39324e-05,-2.96933e-05,5.96859e-05,1.99814e-05,1.99239e-05,1.20857e-05
100,1.4419e-05,-1.8151e-05,5.76663e-05,2.71815e-05,2.49479e-05,3.68832e-05
101,1.51596e-05,-7.35474e-06,5.57499e-05,3.22566e-05,2.59327e-05,4.5594e-05
102,1.47811e-05,-7.97165e-06,5.80162e-05,3.17942e-05,2.44043e-05,3.27577e-05
103,1.37572e-05,-1.65106e-05,6.22786e-05,2.93317e-05,2.89586e-05,1.30516e-05
104,1.22799e-05,-2.64073e-05,6.46462e-05,2.76189e-05,3.92033e-05,1.00986e-06
105,1.17441e-05,-2.56092e-05,6.32152e-05,2.97902e-05,4.49265e-05,-2.59416e-06
106,1.33549e-05,-1.01529e-05,5.74947e-05,3.73211e-05,3.91121e-05,-4.23219e-06
107,1.38168e-05,5.03615e-06,5.26644e-05,4.51173e-05,2.5867e-05,-4.78286e-06
108,1.0962e-05,8.51199e-06,5.39583e-05,4.80616e-05,1.7085e-05,-4.91743e-06
109,8.18786e-06,1.82998e-07,5.7399e-05,4.48452e-05,2.0581e-05,-4.67045e-06
110,8.38179e-06,-1.94859e-05,5.80614e-05,3.52368e-05,3.07751e-05,-3.8171e-06
111,9.73427e-06,-2.77633e-05,5.73624e-05,2.71053e-05,3.62607e-05,-7.46427e-06
112,9.55307e-06,-1.18034e-05,5.61255e-05,2.64048e-05,3.44532e-05,-1.76297e-05
113,8.36433e-06,-1.41682e-06,5.4303e-05,3.15879e-05,2.9437e-05,-2.68956e-05
114,8.25031e-06,-4.40626e-06,5.54112e-05,4.02255e-05,2.49847e-05,-2.77408e-05
115,9.31598e-06,-4.59192e-06,5.98348e-05,4.51775e-05,2.64236e-05,-2.49008e-05
116,1.01575e-05,-1.00647e-07,6.13851e-05,4.66804e-05,3.16416e-05,-2.43808e-05
117,1.01461e-05,3.30547e-06,5.85193e-05,4.72651e-05,3.36839e-05,-2.31916e-05
118,1.15936e-05,-5.37065e-06,5.28494e-05,4.51905e-05,2.93306e-05,-1.7765e-05
119,1.40439e-05,-1.97088e-05,4.82246e-05,3.9837e-05,1.60528e-05,-1.04228e-05
120,1.3412e-05,-1.93509e-05,4.89377e-05,3.91031e-05,-3.03055e-06,-7.25523e-06
121,1.10843e-05,-6.27696e-06,5.21665e-05,4.26477e-05,-1.59687e-05,-6.68049e-06
122,8.14595e-06,4.31731e-06,5.22904e-05,4.3088e-05,-1.82846e-05,-7.12069e-06
123,5.30651e-06,7.03999e-06,4.86763e-05,4.08145e-05,-1.85501e-05,-6.34723e-06
124,7.08899e-06,-6.80766e-07,4.96877e-05,3.46753e-05,-1.89177e-05,-3.34695e-06
125,1.04314e-05,-1.33029e-05,5.60051e-05,2.82093e-05,-1.67512e-05,1.78588e-06
126,1.24239e-05,-1.7452e-05,5.85167e-05,2.89627e-05,-1.3812e-05,7.45747e-06
127,1.32094e-05,-8.49104e-06,5.33113e-05,3.80056e-05,-8.37873e-06,1.48229e-05
128,1.35545e-05,7.26598e-07,4.56325e-05,4.61388e-05,2.76907e-06,2.22404e-05
129,1.36279e-05,2.55564e-06,4.4604e-05,4.81669e-05,2.10001e-05,2.56178e-05
130,1.2558e-05,-1.70271e-06,4.84373e-05,4.2849e-05,3.8967e-05,2.50043e-05
131,1.16055e-05,-9.88922e-06,5.33556e-05,3.29664e-05,4.25648e-05,2.20902e-05
132,1.21246e-05,-1.1339e-05,5.56967e-05,2.91374e-05,3.0684e-05,1.93048e-05
133,1.55804e-05,-7.20866e-07,5.28058e-05,3.4262e-05,1.40938e-05,1.59036e-05
134,1.98523e-05,8.81846e-06,4.93327e-05,4.27364e-05,1.04493e-06,1.08191e-05
135,2.14089e-05,7.74482e-06,4.97799e-05,5.20233e-05,-5.6501e-06,1.55707e-06
136,1.93578e-05,-4.32864e-07,5.18364e-05,5.52588e-05,-7.00934e-06,-1.2957e-05
137,1.68169e-05,-1.70109e-05,5.25978e-05,4.56298e-05,-6.60985e-06,-3.03464e-05
138,1.68773e-05,-2.70983e-05,5.09551e-05,3.69719e-05,-5.46963e-06,-4.47123e-05
139,1.84066e-05,-1.57607e-05,4.66285e-05,4.2069e-05,-5.79439e-06,-5.10364e-05
140,1.79555e-05,-3.56347e-06,4.37589e-05,4.39969e-05,-1.0018e-05,-4.45646e-05
141,1.50513e-05,1.18142e-06,4.63085e-05,3.76918e-05,-1.45161e-05,-3.42626e-05
142,1.17386e-05,5.85795e-06,5.03434e-05,3.45831e-05,-1.4695e-05,-2.99994e-05
143,1.02597e-05,7.16627e-06,5.14412e-05,3.58806e-05,-9.99401e-06,-3.19086e-05
144,1.02009e-05,6.74725e-06,5.07069e-05,3.96512e-05,-4.49369e-06,-4.01894e-05
145,9.98087e-06,-1.92961e-06,4.71598e-05,3.90711e-05,-2.22262e-07,-5.0081e-05
146,8.9459e-06,-1.62199e-05,4.39526e-05,3.41696e-05,6.55609e-06,-5.6443e-05
147,7.95896e-06,-1.56228e-05,4.59449e-05,3.5657e-05,1.56874e-05,-5.47486e-05
148,1.00227e-05,-1.33163e-06,5.10278e-05,4.46732e-05,2.12417e-05,-4.70125e-05
149,1.32266e-05,8.11018e-06,5.47173e-05,4.8218e-05,1.91083e-05,-3.9677e-05
150,1.46162e-05,8.09166e-06,5.67501e-05,4.61187e-05,8.44374e-06,-3.37846e-05
151,1.53551e-05,-1.33046e-06,5.59461e-05,4.01158e-05,-5.26617e-06,-2.40609e-05
152,1.52452e-05,-1.53763e-05,4.97111e-05,3.25413e-05,-1.5978e-05,-8.42378e-06
153,1.30917e-05,-1.90277e-05,4.17714e-05,3.06932e-05,-2.16315e-05,4.06227e-06
154,1.20801e-05,-7.44416e-06,3.65181e-05,3.59816e-05,-2.56411e-05,8.1671e-06
155,1.32519e-05,4.36224e-06,3.82493e-05,3.97008e-05,-3.65962e-05,1.05206e-05
156,1.52808e-05,6.59055e-06,4.72942e-05,3.76401e-05,-4.56494e-05,1.57995e-05
157,1.65234e-05,7.01986e-07,5.38976e-05,3.32726e-05,-3.58302e-05,2.00552e-05
158,1.55243e-05,-9.02593e-06,5.43909e-05,2.81675e-05,-1.13404e-05,1.88343e-05
159,1.46803e-05,-1.11111e-05,5.10847e-05,2.9156e-05,8.72957e-06,9.06403e-06
160,1.61728e-05,1.23528e-08,4.83951e-05,3.82128e-05,1.14288e-05,-4.07834e-06
161,1.74165e-05,1.06694e-05,4.80319e-05,4.43138e-05,2.09531e-06,-8.66419e-06
162,1.4941e-05,1.06527e-05,4.96308e-05,4.44689e-05,-4.49411e-06,-2.09374e-07
163,1.04143e-05,1.43593e-06,5.12294e-05,4.70743e-05,1.37081e-07,1.02122e-05
164,7.76984e-06,-1.45546e-05,5.21104e-05,4.41223e-05,9.90563e-06,7.25357e-06
165,8.73582e-06,-2.13084e-05,5.20787e-05,3.25271e-05,1.52679e-05,-6.4906e-06
166,1.0706e-05,-9.94035e-06,5.01186e-05,2.28324e-05,1.39666e-05,-1.30174e-05
167,1.12949e-05,-1.88202e-06,4.93422e-05,1.86006e-05,7.93315e-06,-6.89152e-06
168,1.03215e-05,-1.05507e-06,5.15553e-05,1.88129e-05,1.66326e-06,3.48658e-06
169,8.94177e-06,1.52622e-06,5.40382e-05,1.97726e-05,2.69572e-06,8.5616e-06
170,5.9829e-06,4.48294e-06,5.51129e-05,2.31796e-05,1.00993e-05,9.58301e-06
171,2.49693e-06,7.56102e-06,5.41702e-05,3.1635e-05,1.50643e-05,1.00378e-05
172,3.88468e-07,-1.83201e-06,4.80804e-05,3.93517e-05,1.73299e-05,8.50098e-06
173,-9.05998e-07,-1.62859e-05,4.36359e-05,4.30495e-05,2.31057e-05,9.34293e-06
174,-2.15813e-07,-1.56192e-05,4.66532e-05,4.7919e-05,3.17702e-05,1.0088e-05
175,-4.91608e-07,-2.91858e-07,5.13368e-05,5.46361e-05,3.86404e-05,7.49381e-06
176,-9.94153e-07,8.97726e-06,5.09483e-05,5.29003e-05,4.34843e-05,1.45771e-06
177,2.26388e-06,3.49e-06,4.63146e-05,4.35251e-05,3.89588e-05,-4.49686e-06
178,6.98781e-06,-1.13192e-05,4.50439e-05,3.19112e-05,2.54738e-05,-9.46223e-06
179,1.13657e-05,-2.38543e-05,5.13912e-05,2.30078e-05,1.1043e-05,-1.47364e-05
180,1.30035e-05,-2.2108e-05,5.75959e-05,2.24868e-05,-1.91484e-06,-2.01797e-05
181,1.01446e-05,-1.07983e-05,5.42707e-05,3.07382e-05,-1.19507e-05,-2.58014e-05
182,5.21484e-06,-3.82463e-06,4.82169e-05,3.85278e-05,-2.35107e-05,-2.61074e-05
183,5.59474e-08,-5.20678e-06,4.85375e-05,3.91309e-05,-3.17298e-05,-1.89398e-05
184,-1.6214e-06,-1.14475e-05,5.21939e-05,3.39604e-05,-2.76277e-05,-1.28039e-05
185,6.41502e-07,-2.10389e-05,5.49013e-05,2.71841e-05,-1.34022e-05,-1.39521e-05
186,3.95244e-06,-2.3106e-05,5.30269e-05,2.64777e-05,5.38555e-06,-1.5463e-05
187,7.40368e-06,-1.08474e-05,4.88708e-05,3.46042e-05,2.54382e-05,-1.40572e-05
188,8.76188e-06,1.78194e-06,4.7189e-05,4.4236e-05,4.21292e-05,-1.20058e-05
189,6.38437e-06,2.83458e-07,4.99816e-05,4.54794e-05,5.22209e-05,-1.09158e-05
190,3.70771e-06,-1.12017e-05,5.39838e-05,3.84722e-05,5.57206e-05,-8.44089e-06
191,5.09114e-06,-2.78469e-05,5.68993e-05,2.98218e-05,5.49911e-05,-6.02193e-06
192,9.59707e-06,-3.42084e-05,5.85342e-05,2.79457e-05,5.38186e-05,-9.68609e-06
193,1.35895e-05,-1.72031e-05,5.76784e-05,3.62905e-05,5.17701e-05,-1.56508e-05
194,1.69339e-05,-5.21179e-06,5.38639e-05,4.39937e-05,4.67723e-05,-1.36515e-05
195,2.04224e-05,-6.93941e-06,4.9236e-05,4.35748e-05,4.28055e-05,-2.33168e-07
196,2.30932e-05,-8.02795e-06,4.81941e-05,4.22727e-05,4.80612e-05,9.07158e-06
197,2.36551e-05,-1.1594e-05,5.1426e-05,4.23908e-05,6.11264e-05,4.01736e-06
198,2.26378e-05,-1.30068e-05,5.44343e-05,4.24888e-05,7.39073e-05,-8.17033e-06
199,2.40711e-05,-1.98404e-05,5.31025e-05,3.86366e-05,8.01907e-05,-1.68734e-05
200,2.67833e-05,-3.06197e-05,5.26415e-05,3.16187e-05,7.64907e-05,-1.74487e-05
201,2.54322e-05,-3.10615e-05,5.73089e-05,2.92716e-05,6.4341e-05,-1.33134e-05
202,2.15691e-05,-1.74803e-05,6.20787e-05,3.47253e-05,5.26565e-05,-1.09094e-05
203,2.02244e-05,-3.46368e-06,6.25644e-05,4.2607e-05,4.73018e-05,-1.20166e-05
204,2.19355e-05,2.23753e-06,6.33561e-05,4.7814e-05,4.27989e-05,-1.46205e-05
205,2.32174e-05,-2.85747e-06,6.60699e-05,4.71512e-05,3.20805e-05,-2.00224e-05
206,2.30001e-05,-1.36701e-05,6.70779e-05,4.30971e-05,1.36295e-05,-2.43821e-05
207,2.52623e-05,-1.60615e-05,6.35227e-05,4.28683e-05,-3.55232e-06,-2.09448e-05
208,3.00487e-05,-8.26108e-06,5.65969e-05,4.66536e-05,-9.16819e-06,-1.19942e-05
209,3.17363e-05,-2.63036e-07,5.19539e-05,4.66347e-05,-7.23992e-06,-5.59916e-06
210,3.12865e-05,4.60152e-07,5.25069e-05,4.22192e-05,-3.21371e-06,-5.15885e-06
211,3.15716e-05,-6.21732e-06,5.43662e-05,3.92388e-05,3.52787e-06,-8.80382e-06
212,2.92055e-05,-1.70085e-05,5.5652e-05,3.68125e-05,1.00632e-05,-1.24611e-05
213,2.60142e-05,-1.6372e-05,5.51481e-05,3.6705e-05,1.31152e-05,-1.2063e-05
214,2.66139e-05,4.08865e-07,5.06159e-05,4.13187e-05,1.36843e-05,-7.34954e-06
215,2.88446e-05,1.45582e-05,4.49552e-05,4.13157e-05,1.2493e-05,-2.70183e-06
216,2.79699e-05,1.41295e-05,4.31461e-05,3.1499e-05,1.23318e-05,1.1945e-07
217,2.41891e-05,6.07974e-06,4.32215e-05,1.9315e-05,1.60059e-05,2.82964e-06
218,1.98699e-05,-9.41796e-06,4.24765e-05,1.23209e-05,2.09737e-05,4.71937e-06
219,1.61654e-05,-1.89787e-05,4.12156e-05,1.6608e-05,2.40794e-05,2.8425e-06
220,1.4264e-05,-9.43765e-06,3.86048e-05,2.71071e-05,2.40871e-05,-3.87379e-06
221,1.40986e-05,2.32085e-06,3.85224e-05,3.12092e-05,1.74281e-05,-1.07989e-05
222,1.41425e-05,4.52116e-06,4.52513e-05,3.29796e-05,6.61974e-06,-8.42132e-06
223,1.51437e-05,6.17235e-06,5.32797e-05,3.72119e-05,2.80346e-06,3.84619e-06
224,1.61897e-05,7.72327e-06,5.475e-05,3.74086e-05,6.42941e-06,1.25567e-05
225,1.33869e-05,8.9591e-06,5.01416e-05,3.61393e-05,9.67223e-06,9.54541e-06
226,9.39895e-06,1.84954e-06,4.16099e-05,3.32188e-05,1.02914e-05,3.32208e-06
227,9.2146e-06,-9.58747e-06,3.45781e-05,3.0996e-05,7.44033e-06,-2.39475e-06
228,8.64673e-06,-7.85838e-06,3.71146e-05,3.55906e-05,2.77613e-06,-1.01435e-05
229,4.93541e-06,4.75619e-06,4.70747e-05,4.36848e-05,7.02678e-06,-1.8912e-05
230,3.77515e-06,1.25855e-05,5.52384e-05,4.68365e-05,2.26795e-05,-2.73899e-05
231,4.21071e-06,9.74969e-06,5.40504e-05,4.59919e-05,3.19643e-05,-3.26208e-05
232,3.39317e-06,-2.45425e-06,4.7474e-05,4.11846e-05,2.51844e-05,-3.15214e-05
233,2.20554e-06,-1.7944e-05,4.74916e-05,3.19363e-05,1.10988e-05,-2.1289e-05
234,3.87431e-06,-1.95392e-05,5.10409e-05,2.94177e-05,1.4017e-07,-7.45984e-06
235,9.12964e-06,-5.8373e-06,4.96161e-05,3.74864e-05,-3.66181e-06,2.27869e-06
236,1.22831e-05,6.75549e-06,4.64763e-05,4.65794e-05,-6.00379e-06,1.12033e-05
237,1.01896e-05,8.43804e-06,4.76243e-05,4.99562e-05,-1.00988e-05,3.01457e-05
238,7.93009e-06,6.65211e-07,5.13124e-05,4.73999e-05,-9.12104e-06,5.10769e-05
239,8.94423e-06,-1.28397e-05,5.25615e-05,4.0234e-05,-1.54923e-06,5.0882e-05
240,1.07595e-05,-1.68355e-05,4.85987e-05,3.54003e-05,1.90427e-06,3.05045e-05
241,1.22193e-05,-6.22271e-06,4.09697e-05,3.77084e-05,-3.49614e-06,1.07111e-05
242,1.18614e-05,4.81406e-06,3.63225e-05,4.28044e-05,-1.34548e-05,5.01192e-07
243,9.56896e-06,4.8156e-06,3.85127e-05,4.54521e-05,-2.03465e-05,-1.01243e-05
244,8.42453e-06,-5.96437e-06,4.10891e-05,4.24189e-05,-1.90656e-05,-2.54951e-05
245,1.08196e-05,-2.41335e-05,4.02291e-05,3.28623e-05,-1.09042e-05,-3.92652e-05
246,1.37029e-05,-3.0414e-05,3.78472e-05,2.6904e-05,-7.07007e-06,-4.68844e-05
247,1.33741e-05,-1.24448e-05,3.42614e-05,3.08232e-05,-1.72867e-05,-4.46568e-05
248,1.13997e-05,-2.13923e-06,3.40324e-05,3.77094e-05,-3.70988e-05,-4.07039e-05
249,9.5819e-06,-6.14733e-06,4.31171e-05,4.32705e-05,-5.11635e-05,-4.15331e-05
250,8.51315e-06,-6.56962e-06,5.37816e-05,4.52543e-05,-4.63434e-05,-4.30704e-05
251,9.96184e-06,-5.46032e-06,5.53885e-05,3.98412e-05,-2.80538e-05,-4.16709e-05
252,1.40068e-05,-3.55727e-06,5.04067e-05,3.19825e-05,-1.44431e-05,-3.88173e-05
253,1.63589e-05,-1.21769e-05,4.61831e-05,2.68969e-05,-1.20384e-05,-3.01364e-05
254,1.33195e-05,-2.41546e-05,4.53299e-05,2.67583e-05,-1.22095e-05,-1.07843e-05
255,6.69264e-06,-2.15394e-05,4.56022e-05,3.06313e-05,-7.07192e-06,1.60046e-05
256,1.96555e-06,-7.16711e-06,4.43634e-05,3.79978e-05,1.43127e-05,3.14827e-05
257,3.41509e-06,2.98071e-06,4.13668e-05,4.58109e-05,4.80562e-05,2.0047e-05
258,7.78335e-06,3.8069e-06,4.19925e-05,5.16251e-05,6.17334e-05,-1.2335e-06
259,6.70768e-06,-6.04264e-06,4.6899e-05,5.06525e-05,5.29043e-05,-1.38397e-05
260,1.35655e-06,-2.23647e-05,5.04994e-05,4.25982e-05,4.13182e-05,-1.38072e-05
261,1.26673e-06,-2.81976e-05,4.84671e-05,3.78168e-05,2.93972e-05,-1.21203e-05
262,8.04027e-06,-1.76591e-05,4.18772e-05,3.98345e-05,2.17032e-05,-1.47279e-05
263,1.37142e-05,-4.22968e-06,3.54852e-05,4.26413e-05,1.83465e-05,-1.84532e-05
264,1.2804e-05,-3.10911e-07,3.75295e-05,4.24962e-05,2.15423e-05,-1.78308e-05
265,9.51835e-06,-7.01299e-06,4.69324e-05,3.98989e-05,3.12096e-05,-1.12313e-05
266,8.44923e-06,-1.98517e-05,5.42923e-05,3.44081e-05,4.12984e-05,-3.05407e-06
267,1.02573e-05,-2.40889e-05,5.40366e-05,3.28632e-05,4.53369e-05,4.67223e-07
