Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
32,-5.70006e-07,-2.29189e-05,7.27736e-05,4.79434e-05,2.25107e-05,-2.65162e-05
33,-1.84167e-06,-2.67571e-05,6.98611e-05,4.92122e-05,2.3661e-05,-2.71269e-05
34,-2.80733e-06,-5.48123e-06,5.59404e-05,4.38276e-05,2.01954e-05,-2.47898e-05
35,-4.74656e-06,1.82066e-05,3.99846e-05,4.02863e-05,1.56644e-05,-1.89338e-05
36,-4.41657e-06,2.43746e-05,3.93009e-05,4.06926e-05,1.22296e-05,-1.50361e-05
37,-8.37728e-07,1.10582e-05,6.18428e-05,4.55522e-05,1.11713e-05,-1.70202e-05
38,3.30992e-06,-8.76439e-06,8.63059e-05,5.23835e-05,1.63045e-05,-2.21564e-05
39,5.46969e-06,-1.30489e-05,8.85821e-05,5.04499e-05,2.22187e-05,-2.60265e-05
40,5.68198e-06,4.38281e-06,7.37579e-05,3.73655e-05,1.87463e-05,-2.68254e-05
41,8.80136e-06,2.41791e-05,5.40679e-05,2.56284e-05,7.78478e-06,-2.45813e-05
42,1.62298e-05,2.97582e-05,3.78091e-05,2.30492e-05,-1.40992e-06,-2.00401e-05
43,2.28384e-05,2.15996e-05,3.83545e-05,2.86645e-05,-4.40254e-06,-1.47928e-05
44,2.82624e-05,3.61832e-06,5.43896e-05,3.83951e-05,1.01113e-06,-1.11723e-05
45,3.38648e-05,-8.7413e-06,6.73479e-05,3.8981e-05,8.82473e-06,-1.06558e-05
46,3.50778e-05,1.45618e-06,6.37995e-05,2.65034e-05,7.12143e-06,-1.31337e-05
47,2.92624e-05,2.30382e-05,5.05426e-05,1.85346e-05,3.09605e-06,-1.5202e-05
48,2.31904e-05,3.0697e-05,4.17547e-05,2.28916e-05,7.98502e-06,-1.48475e-05
49,2.48419e-05,1.73093e-05,3.43443e-05,3.18983e-05,1.504e-05,-1.36326e-05
50,3.18164e-05,-1.06061e-05,2.7322e-05,4.22035e-05,1.54741e-05,-1.1563e-05
51,3.34486e-05,-2.59526e-05,3.37486e-05,4.30059e-05,6.76535e-06,-9.20716e-06
52,2.57695e-05,-8.31468e-06,5.62485e-05,2.85743e-05,-1.91235e-06,-8.93315e-06
53,1.73348e-05,1.06552e-05,7.64561e-05,1.89404e-05,-2.56356e-06,-1.04569e-05
54,1.42449e-05,8.08403e-06,7.90405e-05,1.9589e-05,1.30404e-06,-9.91003e-06
55,1.50718e-05,4.16592e-06,6.20303e-05,2.19668e-05,4.25812e-06,-7.2981e-06
56,1.61051e-05,7.0955e-06,3.96342e-05,2.61964e-05,4.83591e-06,-6.63721e-06
57,1.54922e-05,9.18906e-06,3.62233e-05,3.13671e-05,3.93422e-06,-6.69105e-06
58,1.50079e-05,-5.6958e-07,5.62351e-05,3.86813e-05,2.78916e-06,-5.86442e-06
59,1.56127e-05,-2.14853e-05,7.59505e-05,4.40872e-05,3.95717e-06,-6.09179e-06
60,1.58481e-05,-2.96063e-05,7.54096e-05,3.65746e-05,7.56714e-06,-7.7735e-06
61,1.48967e-05,-1.46903e-05,5.86946e-05,2.32126e-05,9.29667e-06,-7.76511e-06
62,1.36751e-05,1.77192e-06,4.05869e-05,1.81494e-05,6.83415e-06,-5.6767e-06
63,1.175e-05,3.91617e-06,3.80808e-05,2.0758e-05,3.92368e-06,-3.01813e-06
64,9.1808e-06,-8.10336e-06,5.69171e-05,3.03482e-05,5.54171e-06,-2.31565e-06
65,6.11059e-06,-2.74496e-05,7.71735e-05,4.24597e-05,1.25874e-05,-6.27434e-06
66,1.74809e-06,-3.62676e-05,7.90252e-05,4.20271e-05,1.72187e-05,-1.2396e-05
67,-1.88992e-06,-2.38854e-05,6.5799e-05,2.68202e-05,1.39189e-05,-1.60143e-05
68,-3.22424e-06,-5.07528e-06,5.05089e-05,1.38019e-05,1.0161e-05,-1.37235e-05
69,-5.49284e-06,1.32433e-06,5.09235e-05,1.3342e-05,1.09974e-05,-7.81042e-06
70,-1.02461e-05,-8.37515e-06,6.8529e-05,2.40817e-05,9.80946e-06,-4.57658e-06
71,-1.25288e-05,-2.76216e-05,7.88189e-05,3.8819e-05,3.17033e-06,-5.01615e-06
72,-1.04782e-05,-3.78994e-05,6.52944e-05,4.1981e-05,-2.12391e-06,-5.71252e-06
73,-7.35866e-06,-2.45874e-05,4.16953e-05,3.18752e-05,-2.26529e-07,-8.40471e-06
74,-3.23511e-06,-2.61852e-06,3.23976e-05,2.60547e-05,6.57015e-06,-1.51906e-05
75,3.19359e-06,4.35955e-06,3.88128e-05,2.9773e-05,1.65112e-05,-2.12056e-05
76,1.22537e-05,-6.90589e-06,4.08711e-05,3.64727e-05,2.81121e-05,-2.11038e-05
77,1.98227e-05,-2.99923e-05,3.19813e-05,4.63853e-05,3.62178e-05,-1.2063e-05
78,1.9926e-05,-4.34356e-05,2.5952e-05,5.12392e-05,3.63009e-05,4.08309e-06
79,1.47136e-05,-2.58093e-05,3.0451e-05,3.97592e-05,2.89496e-05,1.9809e-05
80,1.02668e-05,-8.57909e-07,3.75539e-05,2.9415e-05,1.69887e-05,2.23655e-05
81,8.78411e-06,5.66464e-06,4.07683e-05,2.92275e-05,4.54745e-06,4.68379e-06
82,1.04868e-05,5.94209e-06,3.65182e-05,2.97284e-05,-5.8815e-07,-2.12176e-05
83,1.29753e-05,7.70016e-06,2.87656e-05,2.99559e-05,2.85454e-06,-4.06275e-05
84,1.24412e-05,6.31013e-06,3.03185e-05,3.09821e-05,6.72756e-06,-4.64124e-05
85,9.53969e-06,-5.79493e-06,4.4043e-05,3.77343e-05,7.03948e-06,-4.07742e-05
86,8.38795e-06,-2.45963e-05,5.64461e-05,4.46826e-05,9.32903e-06,-3.15003e-05
87,1.14291e-05,-2.84993e-05,5.61963e-05,3.88845e-05,1.53017e-05,-2.28488e-05
88,1.68366e-05,-9.82881e-06,4.48507e-05,2.68734e-05,1.95532e-05,-1.54027e-05
89,2.11757e-05,1.15768e-05,3.26298e-05,2.38987e-05,1.86993e-05,-1.0367e-05
90,2.23877e-05,1.8429e-05,3.36453e-05,2.9843e-05,1.37086e-05,-8.27595e-06
91,2.11014e-05,6.67265e-06,4.93877e-05,4.25369e-05,8.76617e-06,-7.38266e-06
92,1.89756e-05,-1.50591e-05,6.24054e-05,5.42918e-05,8.25927e-06,-6.17553e-06
93,1.69378e-05,-2.476e-05,6.28655e-05,4.81428e-05,1.16327e-05,-5.40008e-06
94,1.53541e-05,-1.25413e-05,5.49744e-05,2.64091e-05,1.55952e-05,-5.17646e-06
95,1.57704e-05,6.33199e-06,4.02073e-05,1.16098e-05,1.88362e-05,-4.49667e-06
96,1.74681e-05,1.44619e-05,3.13258e-05,1.30136e-05,2.0646e-05,-5.08763e-06
97,1.5454e-05,5.57014e-06,4.1805e-05,2.2573e-05,1.87741e-05,-7.58747e-06
98,1.00086e-05,-1.85106e-05,5.47659e-05,3.13717e-05,1.61788e-05,-1.02668e-05
99,7.91359e-06,-3.61102e-05,4.90337e-05,2.96275e-05,1.80149e-05,-1.1788e-05
100,9.82624e-06,-2.64681e-05,3.29759e-05,1.70329e-05,2.51949e-05,-9.71045e-06
101,1.25731e-05,-3.37208e-06,2.6973e-05,9.43052e-06,4.11927e-05,-1.09853e-06
102,1.59586e-05,1.04544e-05,3.50253e-05,1.78438e-05,6.08612e-05,9.42381e-06
103,2.02377e-05,7.76078e-06,4.06822e-05,3.64618e-05,6.85255e-05,1.52615e-05
104,2.46393e-05,-1.56394e-05,3.82179e-05,5.4017e-05,5.66216e-05,1.92874e-05
105,2.65921e-05,-3.70379e-05,4.12001e-05,5.5049e-05,3.40155e-05,2.68236e-05
106,2.54827e-05,-2.38883e-05,5.41903e-05,3.87523e-05,1.1577e-05,2.46926e-05
107,2.29334e-05,1.73515e-06,6.55984e-05,3.19374e-05,-9.21567e-06,-2.29165e-06
108,2.15412e-05,1.06551e-05,6.63931e-05,3.87528e-05,-2.7228e-05,-3.93364e-05
109,2.34156e-05,1.2449e-05,5.1981e-05,4.27807e-05,-3.43272e-05,-5.67743e-05
110,2.74327e-05,1.58774e-05,3.44327e-05,4.25939e-05,-2.58599e-05,-4.97782e-05
111,2.92156e-05,1.80162e-05,3.40332e-05,4.39847e-05,-1.1736e-05,-3.34087e-05
112,2.74672e-05,5.28738e-06,4.82192e-05,5.50888e-05,-2.25896e-06,-2.00054e-05
113,2.6703e-05,-1.82936e-05,5.82795e-05,6.66084e-05,2.4281e-06,-1.57922e-05
114,2.99384e-05,-2.5132e-05,5.91959e-05,6.09746e-05,7.53313e-06,-1.73413e-05
115,3.64265e-05,-7.54267e-06,5.52542e-05,4.38127e-05,1.28566e-05,-1.81185e-05
116,4.17076e-05,1.13844e-05,4.58797e-05,3.54317e-05,1.45418e-05,-1.58144e-05
117,4.00759e-05,1.63188e-05,3.91052e-05,3.94888e-05,1.26176e-05,-1.03102e-05
118,3.18713e-05,5.68552e-06,4.4382e-05,4.91232e-05,1.20273e-05,-2.16548e-06
119,2.55874e-05,-1.40391e-05,5.4368e-05,5.8101e-05,1.55169e-05,5.40799e-06
120,2.61078e-05,-2.35993e-05,5.67453e-05,5.94563e-05,1.90875e-05,8.79915e-06
121,2.83048e-05,-1.27299e-05,4.71672e-05,5.31012e-05,1.93051e-05,8.57521e-06
122,2.63592e-05,3.52991e-06,2.78485e-05,4.72528e-05,1.75573e-05,1.02284e-05
123,2.05435e-05,8.05173e-06,1.8314e-05,4.66634e-05,1.60219e-05,1.47091e-05
124,1.61362e-05,-1.11733e-06,3.23257e-05,5.05745e-05,1.62718e-05,1.37167e-05
125,1.6662e-05,-2.1207e-05,5.64364e-05,5.58682e-05,1.89415e-05,-5.40413e-08
126,1.88034e-05,-3.45637e-05,7.18998e-05,5.09916e-05,2.03539e-05,-1.96054e-05
127,1.73358e-05,-2.24148e-05,7.21176e-05,3.55591e-05,2.09435e-05,-2.72847e-05
128,1.34627e-05,1.44128e-06,6.62533e-05,2.49428e-05,2.54267e-05,-1.65398e-05
129,1.12002e-05,1.10218e-05,6.26705e-05,2.39463e-05,3.07743e-05,-5.24655e-07
130,1.2982e-05,2.50393e-06,5.55234e-05,2.6441e-05,3.2532e-05,7.86275e-06
131,1.6031e-05,-2.17063e-05,4.68753e-05,3.34994e-05,3.11676e-05,4.2493e-06
132,1.41939e-05,-4.02638e-05,4.80847e-05,3.62948e-05,2.67678e-05,-1.34264e-05
133,7.25524e-06,-2.58943e-05,5.82733e-05,2.98881e-05,2.15022e-05,-3.65331e-05
134,-1.22494e-06,-1.70033e-06,6.47688e-05,2.73918e-05,2.09222e-05,-4.42663e-05
135,-5.90593e-06,6.31476e-06,6.51058e-05,2.83732e-05,2.64956e-05,-3.0494e-05
136,-4.05311e-06,8.41213e-06,5.76196e-05,2.84931e-05,3.36955e-05,-1.19949e-05
137,9.01377e-07,8.48525e-06,4.48665e-05,2.71906e-05,3.90704e-05,-3.41741e-06
138,2.7447e-06,6.37711e-06,4.30173e-05,2.3586e-05,3.94795e-05,-3.91301e-06
139,1.48527e-06,-2.9391e-06,5.74931e-05,2.91544e-05,3.50278e-05,-4.45585e-06
140,3.11501e-06,-2.17446e-05,7.30815e-05,4.26736e-05,2.86241e-05,-2.49611e-06
141,8.16207e-06,-3.02075e-05,7.50865e-05,4.01165e-05,2.0416e-05,-9.74896e-07
142,1.34671e-05,-1.72517e-05,6.33497e-05,2.20958e-05,8.47421e-06,6.43879e-07
143,1.90733e-05,-7.7781e-07,4.72545e-05,1.18082e-05,-4.32386e-06,4.3082e-06
144,2.5682e-05,4.17098e-06,4.24653e-05,1.63604e-05,-1.15204e-05,7.20789e-06
145,2.8486e-05,-5.11334e-06,5.28684e-05,2.96355e-05,-1.12785e-05,4.76587e-06
146,2.54172e-05,-2.24377e-05,5.8353e-05,4.1264e-05,-8.65315e-06,-2.87213e-06
147,2.08416e-05,-2.94399e-05,4.48643e-05,3.97369e-05,-7.01642e-06,-1.04625e-05
148,1.7819e-05,-1.58436e-05,2.46554e-05,2.80518e-05,-2.17254e-06,-1.24042e-05
149,1.67688e-05,3.7606e-06,1.28113e-05,2.18582e-05,7.47472e-06,-7.21662e-06
150,1.42455e-05,1.09642e-05,2.03295e-05,2.62233e-05,1.59681e-05,8.73067e-07
151,7.20055e-06,2.51476e-06,4.72398e-05,3.62215e-05,1.69767e-05,5.89491e-06
152,1.74483e-06,-1.7364e-05,6.96182e-05,4.74584e-05,1.52008e-05,5.57913e-06
153,4.39207e-07,-2.97564e-05,6.86943e-05,4.98865e-05,1.78252e-05,1.34187e-06
154,-1.4959e-06,-1.73504e-05,5.6006e-05,3.81598e-05,2.15173e-05,-1.51716e-06
155,-4.50921e-06,6.32933e-06,5.06219e-05,2.81025e-05,2.08969e-05,-4.66232e-07
156,-7.2974e-06,1.7404e-05,5.73205e-05,3.19677e-05,1.5143e-05,1.1638e-06
157,-8.85656e-06,1.0915e-05,6.00005e-05,4.46274e-05,8.59402e-06,1.18118e-06
158,-1.02984e-05,-1.31666e-05,5.09973e-05,6.05989e-05,6.10083e-06,-1.76056e-06
159,-1.42732e-05,-3.37786e-05,5.02371e-05,6.61847e-05,6.64818e-06,-5.69017e-06
160,-1.75033e-05,-2.25282e-05,6.49498e-05,5.11264e-05,6.96135e-06,-4.35612e-06
161,-1.53916e-05,-9.92077e-08,7.55536e-05,3.86116e-05,6.62082e-06,5.09214e-07
162,-1.02786e-05,7.21231e-06,7.2509e-05,3.96433e-05,8.20932e-06,3.44739e-06
163,-6.92876e-06,8.23871e-06,5.9741e-05,4.4451e-05,1.27148e-05,3.37608e-06
164,-6.29826e-06,8.3633e-06,4.43685e-05,4.90717e-05,1.75968e-05,1.32936e-06
165,-7.18481e-06,5.45629e-06,3.96725e-05,4.89675e-05,1.83982e-05,-1.15732e-06
166,-7.85479e-06,-5.07272e-06,5.43881e-05,5.00021e-05,1.53853e-05,-4.06979e-06
167,-6.28546e-06,-2.31457e-05,7.64948e-05,5.3856e-05,1.12612e-05,-6.681e-06
168,-2.26595e-06,-2.88156e-05,8.65546e-05,4.91974e-05,6.83242e-06,-8.64453e-06
169,3.05339e-06,-1.35737e-05,7.59272e-05,3.72766e-05,1.08748e-06,-8.36678e-06
170,7.28583e-06,2.82657e-06,5.24669e-05,3.15961e-05,-4.10687e-06,-6.39534e-06
171,8.64542e-06,6.97378e-06,3.79443e-05,3.21394e-05,-4.78815e-06,-7.39421e-06
172,6.7975e-06,-3.09645e-06,4.51416e-05,3.83201e-05,2.04901e-06,-1.14414e-05
173,4.43991e-06,-2.14314e-05,6.0048e-05,4.96778e-05,1.57972e-05,-1.35359e-05
174,5.46166e-06,-2.82804e-05,6.43413e-05,5.30019e-05,2.68815e-05,-1.3173e-05
175,9.24e-06,-1.34931e-05,5.67688e-05,4.25546e-05,2.76515e-05,-1.36783e-05
176,1.18473e-05,5.05979e-06,4.30882e-05,3.25166e-05,2.2066e-05,-1.44984e-05
177,1.17617e-05,8.28572e-06,3.72197e-05,3.34888e-05,1.52689e-05,-1.39136e-05
178,7.83789e-06,-5.17671e-06,4.87044e-05,4.33491e-05,9.90203e-06,-1.33429e-05
179,2.79745e-06,-2.77945e-05,6.52216e-05,5.62531e-05,1.10459e-05,-1.37065e-05
180,2.95346e-06,-4.00883e-05,6.82281e-05,5.7728e-05,1.72963e-05,-1.38681e-05
181,6.7146e-06,-2.84063e-05,6.4135e-05,4.35911e-05,2.08012e-05,-1.45365e-05
182,7.35207e-06,-1.04528e-05,7.01485e-05,3.08272e-05,2.03306e-05,-1.51251e-05
183,3.98892e-06,-5.85413e-06,7.75052e-05,2.93879e-05,2.09243e-05,-1.51978e-05
184,3.65628e-07,-1.21056e-05,6.79281e-05,3.71774e-05,2.31007e-05,-1.57723e-05
185,-2.05956e-06,-2.90592e-05,5.05172e-05,4.89958e-05,2.12296e-05,-1.48305e-05
186,-4.0906e-06,-4.21044e-05,4.94691e-05,4.90341e-05,1.28031e-05,-1.29405e-05
187,-5.2187e-06,-2.6463e-05,6.74861e-05,3.38407e-05,5.77784e-06,-1.17275e-05
188,-4.15985e-06,-6.39812e-06,8.5599e-05,2.49894e-05,7.0443e-06,-1.15483e-05
189,-2.57827e-06,-5.07306e-06,9.0323e-05,2.66581e-05,1.16542e-05,-1.41092e-05
190,-3.43473e-07,-5.50654e-06,7.77471e-05,2.70583e-05,1.26528e-05,-1.74395e-05
191,2.93095e-06,-3.93434e-06,5.98617e-05,2.90648e-05,1.28761e-05,-2.09871e-05
192,5.76515e-06,-4.66068e-06,5.55647e-05,3.30379e-05,1.52604e-05,-2.47153e-05
193,7.65067e-06,-1.49623e-05,6.51353e-05,3.95633e-05,1.64576e-05,-2.61663e-05
194,9.81467e-06,-3.55374e-05,7.18159e-05,4.52236e-05,1.5389e-05,-2.48791e-05
195,1.32355e-05,-4.50133e-05,6.70083e-05,3.77618e-05,1.62498e-05,-2.29497e-05
196,1.71314e-05,-2.98463e-05,5.26828e-05,2.38511e-05,2.00822e-05,-2.00989e-05
197,1.94188e-05,-7.87621e-06,3.55926e-05,1.84314e-05,2.22676e-05,-1.47288e-05
198,1.94499e-05,1.29472e-06,2.88037e-05,2.21992e-05,2.03473e-05,-9.43049e-06
199,1.91966e-05,-7.82471e-06,3.78653e-05,3.22531e-05,1.82381e-05,-8.24008e-06
200,1.96668e-05,-2.73885e-05,5.00935e-05,4.34844e-05,2.06211e-05,-1.23881e-05
201,2.1116e-05,-3.5913e-05,5.31099e-05,4.34732e-05,2.46659e-05,-1.78284e-05
202,2.28744e-05,-2.11905e-05,4.69654e-05,3.10318e-05,2.46337e-05,-1.91722e-05
203,2.43473e-05,2.89233e-07,3.43254e-05,2.03841e-05,1.98832e-05,-1.50307e-05
204,2.57279e-05,7.30533e-06,2.83039e-05,1.98187e-05,1.2465e-05,-8.81076e-06
205,2.56814e-05,-2.032e-06,4.1132e-05,2.83275e-05,7.66549e-06,-5.5501e-06
206,2.55771e-05,-1.88336e-05,5.92453e-05,4.15295e-05,1.14318e-05,-7.70254e-06
207,2.65122e-05,-2.59755e-05,6.25368e-05,4.48787e-05,1.73207e-05,-1.12407e-05
208,2.56871e-05,-1.14448e-05,5.48457e-05,3.18345e-05,1.65382e-05,-1.07834e-05
209,2.28421e-05,1.27862e-05,5.09795e-05,2.04022e-05,1.7588e-05,-7.61756e-06
210,1.90145e-05,2.55273e-05,5.33239e-05,2.38096e-05,2.817e-05,-7.88218e-06
211,1.65361e-05,2.07956e-05,5.12938e-05,3.55813e-05,4.01864e-05,-1.25086e-05
212,1.71994e-05,-1.77635e-06,4.28865e-05,4.80373e-05,4.57592e-05,-1.50305e-05
213,1.86935e-05,-2.31754e-05,4.21336e-05,4.99974e-05,4.14404e-05,-1.3154e-05
214,1.86193e-05,-1.72095e-05,5.49335e-05,3.74876e-05,2.68123e-05,-1.35083e-05
215,1.7637e-05,1.44195e-06,6.43217e-05,2.852e-05,7.61788e-06,-1.45124e-05
216,1.52321e-05,1.15744e-05,5.78432e-05,2.74853e-05,-6.74468e-06,-1.00493e-05
217,1.16213e-05,1.61451e-05,3.7858e-05,2.88693e-05,-1.36482e-05,-4.35141e-06
218,1.11938e-05,1.59031e-05,1.96216e-05,3.35615e-05,-1.47118e-05,-2.02806e-06
219,1.5514e-05,1.10069e-05,1.9414e-05,3.73884e-05,-1.06059e-05,-5.22025e-06
220,1.89058e-05,-2.94514e-06,3.42189e-05,4.47767e-05,-8.65249e-07,-9.83489e-06
221,1.54964e-05,-2.32076e-05,4.54854e-05,5.51229e-05,1.23582e-05,-8.04998e-06
222,5.24289e-06,-2.90554e-05,4.61271e-05,5.31467e-05,2.11088e-05,2.30333e-06
223,-4.77502e-06,-1.21555e-05,3.90225e-05,4.07324e-05,2.05489e-05,1.90153e-05
224,-6.41879e-06,7.90104e-06,2.98539e-05,3.46772e-05,1.53471e-05,3.66058e-05
225,-1.03055e-06,1.38378e-05,3.00247e-05,3.72975e-05,1.17601e-05,4.71191e-05
226,2.96918e-06,3.65479e-06,4.02538e-05,4.41924e-05,1.01164e-05,4.15644e-05
227,3.31729e-06,-1.35978e-05,5.02827e-05,5.29126e-05,8.23828e-06,1.8992e-05
228,4.64763e-06,-1.96279e-05,5.45244e-05,5.40967e-05,5.71958e-06,-5.67634e-06
229,6.87176e-06,-6.95267e-06,5.17366e-05,4.35194e-05,4.09364e-06,-1.53135e-05
230,8.08643e-06,1.02041e-05,4.13976e-05,3.35176e-05,4.53087e-06,-8.77198e-06
231,8.43095e-06,1.67218e-05,3.22456e-05,3.42175e-05,6.36032e-06,1.7947e-06
232,5.69289e-06,8.56164e-06,3.27616e-05,4.43975e-05,6.55308e-06,5.75799e-06
233,1.2509e-06,-1.1482e-05,3.88472e-05,5.58332e-05,8.68805e-06,1.84594e-06
234,1.14862e-06,-2.44403e-05,3.92472e-05,5.3549e-05,1.61492e-05,-3.1745e-06
235,4.98387e-06,-1.36383e-05,3.08423e-05,3.88343e-05,2.04161e-05,-3.75654e-06
236,9.07685e-06,9.62398e-06,2.6073e-05,3.15825e-05,1.92153e-05,-1.52815e-06
237,1.20357e-05,2.26378e-05,3.15845e-05,3.78103e-05,1.82323e-05,-6.50001e-07
238,1.5193e-05,1.71864e-05,3.38879e-05,4.94625e-05,2.05251e-05,-3.40949e-06
239,1.96034e-05,-6.72778e-06,3.20578e-05,6.23461e-05,2.6764e-05,-9.14029e-06
240,2.24546e-05,-2.83239e-05,4.18474e-05,6.63175e-05,3.10433e-05,-1.56367e-05
241,2.53639e-05,-2.09881e-05,6.2405e-05,5.33794e-05,3.31703e-05,-1.83449e-05
242,3.0565e-05,-1.40653e-06,7.15676e-05,4.18337e-05,3.72783e-05,-1.65253e-05
243,3.31659e-05,9.70774e-06,6.44892e-05,4.14612e-05,4.22246e-05,-1.41531e-05
244,3.09661e-05,1.41623e-05,4.91132e-05,4.40779e-05,4.63229e-05,-1.28158e-05
245,2.58494e-05,1.29223e-05,3.48514e-05,4.59226e-05,4.85337e-05,-1.30713e-05
246,1.99072e-05,8.61749e-06,3.35542e-05,4.35878e-05,4.31865e-05,-1.42683e-05
247,1.56931e-05,-6.41665e-06,4.36311e-05,4.46603e-05,2.33231e-05,-1.41709e-05
248,1.46788e-05,-3.15747e-05,5.00501e-05,5.16268e-05,-7.13156e-06,-1.19433e-05
249,1.55274e-05,-4.16464e-05,4.52475e-05,5.07726e-05,-3.05871e-05,-7.85307e-06
250,1.71668e-05,-2.31736e-05,3.05319e-05,4.20601e-05,-3.24371e-05,-3.14353e-06
251,2.08642e-05,1.6572e-06,1.14256e-05,3.91909e-05,-1.84681e-05,-1.56238e-06
252,2.5421e-05,9.83041e-06,7.75639e-06,4.22725e-05,-6.86636e-06,-3.80072e-06
253,2.7841e-05,-3.06051e-06,2.99255e-05,4.6342e-05,-5.07754e-06,-6.81814e-06
254,2.79929e-05,-2.40809e-05,5.74587e-05,4.97488e-05,-4.86022e-06,-9.04614e-06
255,2.65511e-05,-2.9492e-05,6.92606e-05,4.67214e-05,1.01444e-06,-1.12569e-05
256,2.38754e-05,-1.06657e-05,6.71981e-05,3.70925e-05,1.09889e-05,-1.26694e-05
257,2.21555e-05,1.31812e-05,5.75658e-05,2.97934e-05,1.87655e-05,-1.24732e-05
258,2.3252e-05,2.06577e-05,5.17379e-05,2.78384e-05,2.10775e-05,-1.26103e-05
259,2.42454e-05,8.88163e-06,5.95738e-05,3.15662e-05,1.98353e-05,-1.33046e-05
260,2.16846e-05,-1.38967e-05,7.15888e-05,4.20878e-05,1.87602e-05,-1.40807e-05
261,1.85317e-05,-2.60864e-05,7.30313e-05,4.51799e-05,1.69929e-05,-1.56757e-05
262,1.66756e-05,-1.32267e-05,6.54862e-05,3.27722e-05,1.41881e-05,-1.67569e-05
263,1.56616e-05,8.34662e-06,6.27199e-05,2.14227e-05,1.23322e-05,-1.6347e-05
264,1.76487e-05,1.56206e-05,6.95466e-05,2.16063e-05,9.94559e-06,-1.62404e-05
265,2.33036e-05,4.97086e-06,7.24823e-05,2.92703e-05,8.07887e-06,-1.55475e-05
266,2.48176e-05,-2.16778e-05,6.39919e-05,4.24463e-05,7.57725e-06,-1.42671e-05
267,1.56536e-05,-4.14013e-05,5.76362e-05,4.77522e-05,5.41137e-06,-1.31715e-05
268,4.69856e-06,-2.64699e-05,6.42199e-05,3.45426e-05,2.72621e-06,-1.18381e-05
