Right_Elbow_X,Right_Elbow_Y,BICEPS_Affected_upper,BICEPS_Affected_lower
-0.72601885,0.022389753,0.5950434020200455,-0.3210071613823804
-0.72414684,0.023299765,0.5936844776413022,-0.3172749620377252
-0.72615284,0.023709364,0.5926627534925814,-0.3139716652661985
-0.72403914,0.026314925,0.5919411986318022,-0.3110337246307615
-0.7239562,0.029703543,0.5915144225154655,-0.3085340367376779
-0.72656006,0.030442508,0.5913397509593064,-0.3063711558782747
-0.72968316,0.03138085,0.5913944320450755,-0.3045933735865602
-0.7302713,0.032597978,0.5916458098971293,-0.3031433439037043
-0.7307339,0.03455557,0.5920739699235922,-0.3019849514639062
-0.7297361,0.03755704,0.5926370226956555,-0.3011345992799171
-0.72828877,0.040985655,0.5933242239931964,-0.3005440460207767
-0.7262558,0.04208338,0.594085460854991,-0.3002116680585804
-0.72463983,0.04101992,0.5949028910193326,-0.3001058927409729
-0.7238109,0.04062519,0.5957623122173167,-0.3002098258907553
-0.7228066,0.040263712,0.596608144189293,-0.3004997966924381
-0.721783,0.039958134,0.5974387646248133,-0.3009643484275023
-0.72148794,0.03973358,0.5981995075741462,-0.3015683620714017
-0.72215784,0.03968528,0.5979353167075018,-0.3028683691180956
-0.72358674,0.03919951,0.5928645080175967,-0.3087923829262672
-0.7251737,0.03901339,0.5941461777015455,-0.3066789482294381
-0.72589236,0.038842835,0.6001621451027259,-0.3027939249596795
-0.7240259,0.040993433,0.5977784885423248,-0.3065771172723037
-0.7241953,0.044258893,0.5963875090767764,-0.3100286272482191
-0.723703,0.047270387,0.5973169803683489,-0.3075885714781924
-0.7218018,0.049298715,0.6010319220411073,-0.3037429723462407
-0.7213526,0.05014929,0.5976422785456839,-0.3089277313503143
-0.7209115,0.050849717,0.5959234139355137,-0.3079119208784855
-0.72005,0.05181203,0.5971328399287199,-0.3053122789987083
-0.719691,0.052370325,0.5973258527546461,-0.3073312827366279
-0.7197679,0.052543905,0.5971274448599396,-0.30665580629523
-0.72008204,0.05327601,0.596671709871896,-0.302869951527671
-0.7199674,0.053787243,0.5960882815938754,-0.3029957303775335
-0.7201907,0.054421954,0.5942366764049574,-0.3051136411060801
-0.7205265,0.054812845,0.5960778537249435,-0.3049927484979595
-0.72072923,0.05513866,0.5952321671398084,-0.3048197087547305
-0.72072023,0.0551484,0.595115738355517,-0.3065158470022583
-0.7198772,0.054854717,0.5959476912003502,-0.3056696698952902
