Left_Shoulder_X,Left_Shoulder_Y,DELTOID_NonAffected_upper,DELTOID_NonAffected_lower
0.52513397,-0.49714664,0.1183603922833444,-0.0347740868690647
0.5217948,-0.49720892,0.1202144575942603,-0.0298717451082807
0.518362,-0.4970499,0.1214550022812409,-0.0257799599227813
0.5189887,-0.4969993,0.1221451560635475,-0.0224921101562001
0.5214351,-0.4973117,0.1223719136724943,-0.0199667159212222
0.5230121,-0.49727932,0.1222267541100487,-0.0180834117897673
0.5235609,-0.4972496,0.1217921075537283,-0.016808392987281
0.5243815,-0.4971269,0.1211629563699394,-0.0160814794183523
0.5252802,-0.49686602,0.1204119683783913,-0.0158218327025059
0.52606297,-0.49666423,0.1196323973037676,-0.0159748212256788
0.5279637,-0.49593258,0.1189187362364763,-0.0164679214630419
0.52880424,-0.49433035,0.1178239214488753,-0.0171875374929467
0.52988166,-0.49382925,0.1223057520612316,-0.0192041958864404
0.52931076,-0.4937147,0.1199248932349187,-0.0182547092548216
0.52920103,-0.493495,0.1187965896951649,-0.0195786902368829
0.52917707,-0.4933947,0.12008606311767,-0.0195589070293406
0.53209627,-0.49297428,0.1199726078180859,-0.0200306840907323
0.5303584,-0.4931416,0.1205386617701183,-0.0199639631752125
0.5270642,-0.49332622,0.1216507137912899,-0.0220044853262172
0.5254835,-0.49334958,0.1227914581626149,-0.0234913788199753
0.5252709,-0.4931534,0.1276345756246304,-0.0240967706466108
0.52225876,-0.4928465,0.1239726365066819,-0.0255003635279246
0.5179062,-0.49310437,0.1249713876202128,-0.0259840890841551
0.5145584,-0.49317878,0.1254333621090844,-0.0258096318892749
0.5123351,-0.49325955,0.1276240275263423,-0.0276696313758236
0.5113997,-0.49322253,0.1296555209816738,-0.0274223905278534
0.51003,-0.4936381,0.1262117894220681,-0.0247687426565464
0.5105121,-0.4935573,0.1255284270504652,-0.0228423890556632
0.5111191,-0.49331796,0.1264384313455182,-0.0277413347760336
0.5107172,-0.49014938,0.1277130639390955,-0.0299219023192854
0.50819343,-0.48556507,0.1315600130334451,-0.0314263461803258
0.50159436,-0.4844755,0.1320281352528123,-0.0321821810804607
0.49891296,-0.48454535,0.1337803826475156,-0.0344257248094998
0.49301466,-0.48632038,0.1346537231767514,-0.0325041056246853
0.4847229,-0.49203306,0.1293253977318627,-0.0313490386730084
0.4756992,-0.49453837,0.1300157079874521,-0.0310663780134275
0.46122754,-0.5017718,0.1279537079743798,-0.0268484552700346
0.4526783,-0.5037248,0.1256721506811444,-0.0276590830673177
0.4434156,-0.5038534,0.1275179595229196,-0.0293464119634364
0.433708,-0.50091314,0.1281477090870186,-0.0272683019550629
0.4229007,-0.501166,0.1267446175970608,-0.026329709088711
0.413559,-0.50586855,0.1244314327709734,-0.0248854706948984
0.405776,-0.5048099,0.1247653256094513,-0.0233031289044046
0.40335274,-0.5038781,0.1254142377016719,-0.0261086398915508
0.40033656,-0.49345714,0.1253889303396258,-0.0258223119005392
0.4018125,-0.49675137,0.1272332763212132,-0.0265107015012479
0.40394318,-0.49432385,0.1260426983774538,-0.0254767493347185
0.3968732,-0.4955805,0.1230641818752494,-0.0237089486595596
0.39534083,-0.49894485,0.1250083728294003,-0.0247601632762285
0.39047584,-0.49843886,0.1253115828540133,-0.0266716551536562
0.3903325,-0.49961215,0.124837187503241,-0.0260904584649167
0.38953096,-0.5010088,0.1261381356798973,-0.0259305999922852
0.38493395,-0.5057723,0.1239942863588088,-0.0242076495597595
0.38464338,-0.505403,0.1259731516971855,-0.0197234424593595
0.38380304,-0.50316954,0.111440781082041,-0.0149192358618664
0.37825266,-0.50298864,0.1132308327441974,-0.0101931292937084
0.3789235,-0.50433904,0.1095534715148343,-0.0075512174719434
0.37871864,-0.50551915,0.112684649357931,-0.0100967370386922
0.3773893,-0.5056427,0.1197878485786623,-0.0175994572935123
0.37524232,-0.5049581,0.1222220017206709,-0.0208782245569789
0.37481394,-0.50382715,0.1203803142564364,-0.0202202244749307
0.37490556,-0.5037478,0.1256636846749013,-0.0243336865933426
0.37511075,-0.5032844,0.1345456983928503,-0.0317984582363314
0.37537405,-0.50318885,0.1419730524495977,-0.0399106471653022
0.37599874,-0.50264007,0.1417978856699155,-0.0461036273595431
0.3763557,-0.5024486,0.1523245145709611,-0.0523264225197063
0.37582317,-0.5022979,0.1557183057312169,-0.0563537227291755
0.37532353,-0.50211823,0.163263785254973,-0.0688085629609618
0.37483603,-0.5018442,0.1699077657562872,-0.0789087445330654
0.37421948,-0.50099605,0.196012713324657,-0.0995850064693706
0.37413818,-0.5008128,0.2054464459753268,-0.1163030025732614
0.37326646,-0.50072485,0.2278514530224016,-0.1365599523312383
0.37301737,-0.50074446,0.2373883232034067,-0.1516600231354105
0.37285712,-0.5007914,0.2524828063094358,-0.1676907496412564
0.3721924,-0.50085187,0.2638760895779465,-0.1814127011638992
0.37149274,-0.5008856,0.2853457527694404,-0.2057629743597715
0.3721261,-0.50117403,0.3043957649612421,-0.2202553204398566
0.37288937,-0.50144875,0.3224306512056617,-0.2396539267209656
0.37359247,-0.5015343,0.328778744621684,-0.2580883539153323
0.37590998,-0.5013687,0.3447580285554099,-0.2702503136614665
0.3769071,-0.5011742,0.3480215166097001,-0.2774570597185829
0.37745366,-0.50115144,0.3650095236431837,-0.2946708250317623
0.37618807,-0.501304,0.3790339736250326,-0.3030259416501729
0.37629342,-0.50129926,0.3768915788335654,-0.3062130662472115
0.3747079,-0.5016531,0.3933082689795006,-0.3354278838654108
0.3707565,-0.50244415,0.4101817854076469,-0.3387621124654632
0.3685945,-0.5028368,0.4096190455151222,-0.3404019780337653
0.36601397,-0.50272566,0.4418604148651066,-0.3803945052813774
0.36474043,-0.5021235,0.478305893020272,-0.4240435873834514
0.36372992,-0.50200415,0.5221679510685958,-0.4564813644991106
0.3636693,-0.50213784,0.5521300648634998,-0.4995718693259581
0.36334524,-0.5023736,0.6064743712513669,-0.5392080896740833
0.36242658,-0.5025458,0.6588152622364706,-0.613853907604041
0.36177158,-0.5030165,0.6940745296032782,-0.6793695150065797
0.35907063,-0.5031912,0.7424283588697456,-0.7100934439537293
0.35747275,-0.50409275,0.7864204235128358,-0.7724625433048675
0.3569432,-0.5053547,0.8412581753123936,-0.8279408010826684
0.35552382,-0.5064607,0.8653557853982529,-0.8693476749234881
0.35526952,-0.5068099,0.8974747624917416,-0.895446195628903
0.35551235,-0.5078571,0.9295778304896272,-0.9247267907218304
0.3566683,-0.5081831,0.9510276318061606,-0.9565327990899536
0.3589959,-0.50791115,0.977457073322878,-0.9916350966140154
0.3612188,-0.5084185,1.0,-1.0
0.36491206,-0.50894874,0.974986439109994,-0.9838614130092888
0.36553827,-0.5089118,0.966600249089727,-0.9903966504264352
0.37262157,-0.50959456,0.9883789498973448,-0.9970026377141528
0.37540537,-0.5089093,0.9347921176853304,-0.9540272038868836
0.37605026,-0.50793976,0.9385218080233494,-0.9448804875530514
0.3761401,-0.50744087,0.919070978701522,-0.9184512113101384
0.3813913,-0.50705355,0.9055918291638556,-0.8921383761108245
0.3843268,-0.5068719,0.8604967702104608,-0.8555402078068922
0.38662297,-0.50622034,0.8582936561998218,-0.8323505426658867
0.38649085,-0.50659955,0.8378821837919889,-0.8335987788808717
0.3867548,-0.50635177,0.8399970403953185,-0.8329286419971759
0.38888925,-0.5061701,0.8176761508962717,-0.802801240321921
0.3891164,-0.5063141,0.8066762746713838,-0.7969814492323968
0.3891229,-0.5056335,0.7905824534010389,-0.78616707147788
0.39077288,-0.5055571,0.777123079234107,-0.7483354957558624
0.39084142,-0.50437117,0.7414256066096139,-0.7261187239016739
0.39197782,-0.5064259,0.7590720826172241,-0.7390315135045644
0.39179808,-0.5071298,0.7711575738311162,-0.7601803243447545
