Right_Wrist_X,Right_Wrist_Y,FOREARM_Affected_upper,FOREARM_Affected_lower
-0.6330556,0.51136875,0.958433682812484,0.0378392913421643
-0.6384351,0.4886875,0.9585634821336724,0.0054570786608257
-0.6428348,0.48504615,0.9594034268596124,-0.0190159145269405
-0.64548683,0.48712167,0.9607451593206487,-0.0360504669914718
-0.647701,0.49171075,0.9624144036204813,-0.0468155179212644
-0.6491449,0.49498135,0.9641890946584816,-0.0520084236446387
-0.6495566,0.50055915,0.965902172514632,-0.0526007625710716
-0.64973444,0.50497365,0.9673308475667128,-0.0494580350289392
-0.65062594,0.5070309,0.9683022929616067,-0.0434128922066264
-0.6565566,0.5117477,0.9701914344544126,-0.0376998883623829
-0.6612461,0.5120027,0.9619113825379592,-0.030800776684872
-0.6636869,0.5068637,0.9595247236281372,-0.0215035366041596
-0.6656093,0.50163627,0.968146888481366,-0.0042413249428348
-0.6703651,0.50478625,0.9663075497845284,-0.0042187452496007
-0.68367404,0.5056266,0.961741687991706,0.0028471803520904
-0.6942983,0.5138054,0.9582633597894432,0.0113434367573969
-0.7031603,0.5108682,0.9562767391551924,0.0071774900108449
-0.74458003,0.5199535,0.959592080734686,-0.0044054711331168
-0.77405185,0.52405375,0.9568618437939436,-0.0139117151121025
-0.78672755,0.52607113,0.9543052002480024,-0.0232213621455613
-0.80058163,0.5197565,0.9528315331131362,-0.028253364930729
-0.8395952,0.50352937,0.9577962991796444,-0.0336709687162417
-0.8900623,0.4954934,0.9592181552764856,-0.0374478760809416
-0.93126917,0.4927069,0.954347727950332,-0.0390890278869596
-0.9796575,0.48982632,0.9590697057091796,-0.0386217766643961
-1.0382617,0.4718808,0.9644028904105004,-0.0355829390746879
-1.1527144,0.44153497,0.9558297936437214,-0.031172181179753
-1.2309444,0.42875814,0.9562979933367683,-0.0245668697848099
-1.3539658,0.3952349,0.9598279958794328,-0.0158761835906015
-1.4427377,0.3114737,0.957130394086896,-0.0071333874299528
-1.582334,0.19907278,0.9549792991838908,-0.0040851724325116
-1.7248574,0.11958376,0.956497792265642,-0.0002464845390209
-1.8098044,-0.01676649,0.9581347766215812,-0.0051409219249429
-1.857933,-0.13304937,0.9520674047134272,-0.0121500367867272
-1.8789,-0.2718493,0.9602709687497886,-0.0114962443687038
-1.8655593,-0.39953947,0.9586296729026184,-0.0132993053398386
-1.8128282,-0.51269734,0.9534771619549832,-0.0079348584069511
-1.7659327,-0.6418869,0.9638079897365408,-0.0164595694146212
-1.7252022,-0.7396948,0.961039746720605,-0.0216501169313527
-1.6795532,-0.83919823,0.9615885544219784,-0.0247682173790792
-1.6235464,-0.9333935,0.9638161159844398,-0.0261502651680406
-1.4633571,-1.0119393,0.9639648489880864,-0.0257734165331302
-1.4245903,-1.1225321,0.9710211895610212,-0.024295457548345
-1.316588,-1.19726,0.9629237330830548,-0.0207188831402874
-1.1650659,-1.260545,0.972417054366595,-0.0154598153585005
-1.0735283,-1.3235282,0.9637148199057026,-0.0187861809093998
-1.0138301,-1.3680584,0.9642246854895086,-0.0163862086347657
-0.90483385,-1.4234813,0.9638322463150962,-0.0129518778756984
-0.7679062,-1.4109955,0.9619137385360444,-0.0085399544298683
-0.6320781,-1.4026763,0.9564828039577684,-0.003076906239845
-0.54162574,-1.4314145,0.9523276957751552,0.0002808522509557
-0.50820214,-1.4428397,0.9612440567737992,0.0057943622497274
-0.41520312,-1.4455094,0.96012318284277,0.0006213085023797
-0.3849866,-1.4198066,0.9589221961869144,0.0002472939435109
-0.37140578,-1.405883,0.9601620258115589,-7.534215582122578e-05
-0.36608234,-1.4005517,0.963197141984318,-0.0003519770639389
-0.35184932,-1.3920324,0.9643662659407656,-0.0005797201142107
-0.3524166,-1.3889261,0.9656197328682322,-0.0007572935603888
