Left_Wrist_X,Left_Wrist_Y,FOREARM_NonAffected_upper,FOREARM_NonAffected_lower
,,0.490838667017796,-0.0033702087474167
,,0.5023507022794546,-0.002636904545208
,,0.5124346439721329,-0.0019952897666703
,,0.5209969565255645,-0.0014515379486788
,,0.5281432513204047,-0.0009991325265114
,,0.5339791397373087,-0.0006315569354462
,,0.5386102331569316,-0.0003422946107609
,,0.5421421429599287,-0.0001248289877337
,,0.5446804805269552,2.735649835761015e-05
,,0.5463308572386663,0.000120778412235
,,0.5471988844757171,0.0001619533186207
,,0.547390173618763,0.0001573977822366
,,0.5470103360484591,0.0001136283678048
,,0.5461649831454607,3.71616400473661e-05
,,0.5449597262904229,-6.548583631366727e-05
,,0.5435001768640011,-0.0001877974965562
,,0.5407314077916692,-0.0003006272893434
,,0.5426873473623891,-0.0006348364796875
,,0.5419303665166605,-0.0006570677663066
,,0.5391521550227651,-0.00066763786481
,,0.5441180353910334,-0.0006668877461173
,,0.5381360352318372,-0.0006545549991474
,,0.543593465199095,-0.0005009625256946
,,0.5422472444035589,-0.0005955567591411
,,0.5439950998484941,-0.0006160647747266
,,0.5452791662583103,-0.0005434171221157
,,0.5411185580109491,-0.0005619755217858
,,0.540538979744756,-0.0005656545205614
,,0.5442246568073769,-0.0005544541184425
,,0.5466733684025645,-0.0005283743154293
,,0.5412420650577427,-0.0005184809896589
,,0.5426174892288724,-0.0004708631343863
,,0.5425520502197354,-0.0004088412405142
,,0.5418642682256767,-0.0003324153080426
,,0.5445272460261644,-0.0002415853369715
,,0.5389210922808719,-0.0002568519277508
,,0.5386531495510793,-0.0001698670273781
,,0.5446699298643505,-6.498707393638713e-05
,,0.536598777235104,-0.000275997349471
,,0.5379998591347515,-0.0001311278496528
,,0.543087078349232,-0.0002394155856739
,,0.5405318109911078,-0.0003324518794094
,,0.5430386730146173,-0.0004102367308594
,,0.5418484149848389,-0.000472770140024
,,0.5398794777028995,-0.0005200521069031
,,0.542961700895841,-0.0005593244983894
,,0.5414856162831955,-0.0006540548281729
,,0.5438033083006232,-0.0006794501382035
,,0.5470997055845879,-0.0006909969603695
,,0.5430083021839759,-0.0006886952946709
,,0.5425060760242345,-0.0006725451411077
,,0.5496378844454771,-0.00064254649968
,,0.542474826725411,-0.0005496633913213
,,0.545481831980541,-0.0005090856840063
,,0.5442796110490307,-0.0006492180259189
,,0.5469012278351184,-0.0006313439577096
,,0.5480760645977416,-0.0003677808515669
,,0.5457078565104649,-0.0004857173395786
,,0.5463515133913512,-0.0005266964441862
,,0.5494938273602258,-0.0005528616503279
,,0.5475759337672678,-0.0005642129580037
,,0.5462249055816459,-0.0005607503672136
,,0.5490071735235307,-0.0005424738779576
,,0.5489518671968812,-0.0005093834902356
,,0.5510361228799479,-0.0003285780228862
,,0.5493940208416408,-0.000306667633914
,,0.5494934872178806,-0.0002672854264651
,,0.5533745942169405,-0.0002104314005393
,,0.5524832481288711,-0.0001361055561367
,,0.5492524636581632,-0.0002686036256527
,,0.5518942100263461,-0.0004796918070435
