Left_Elbow_X,Left_Elbow_Y,BICEPS_NonAffected_upper,BICEPS_NonAffected_lower
1.591149,0.032593682,0.9788916206691995,0.0025895616418213
1.5871933,0.029787986,0.976082994127102,0.246813422083096
1.590252,0.025928788,0.9827930571415798,0.09953562159329
1.5872701,0.015874337,0.9696947577131296,-0.0379438144978219
1.5871841,0.014632896,0.9787806245791356,0.0074659626954223
1.5877293,0.008724365,0.9923483383453656,-0.219633986185222
1.5688297,-0.028695207,0.9845201760224054,-0.4125995840301424
1.5379852,-0.036502294,0.9914034283721213,-0.5714308308393388
1.52108,-0.04035165,0.9919500026313378,-0.5369430841413987
1.5017982,-0.044281665,0.9951654258087744,-0.7193798697330738
1.4892416,-0.045670666,1.0,-0.8569224558884633
1.4798785,-0.046231914,0.998238711823454,-0.9495708426075676
1.4752078,-0.052424535,0.9936262641261274,-0.997325029890386
1.4817445,-0.05266994,0.994855761903117,-1.0
1.4864132,-0.053285986,0.991389420185307,-0.9575462164528986
1.4875798,-0.05933727,0.985374219442328,-0.8646266761685054
1.4944997,-0.058343705,0.9871739789352904,-0.7323470571926122
1.4982166,-0.05780068,0.989080174262079,-0.5439787470426071
1.5079371,-0.05797317,0.984939005890174,-0.3449486756711223
1.4925965,-0.04681884,0.978642535536956,-0.097275656006822
1.4739317,-0.044012096,0.9853832546931016,-0.2194393699551593
1.4714594,-0.023784308,0.9746297155226296,-0.0828270789597454
1.4770687,-0.013450556,0.9763037529274304,-0.164851792951963
1.4800874,-0.008016195,0.9878396338036264,-0.1624477397876776
1.481485,-0.004435298,0.980679543656325,-0.1030611413402631
1.4822191,-0.0025232565,0.977935379557114,-0.0291967544089524
1.4830761,-0.0012219904,0.9779274616176484,0.0591454210062545
1.4826428,-0.00018071041,0.9815221497861192,-0.0894863268752643
1.4771017,0.004101331,0.9815103147514074,-0.0846721695323012
1.4724284,0.0073494636,0.9806950742181751,-0.0761672740851656
1.470578,0.008574482,0.98133321495426,-0.0639444385546953
1.468805,0.009490435,0.9838227336006456,-0.0480036629408903
1.4627465,0.010323319,0.979684659326128,-0.0283449472437507
1.45927,0.010900526,0.9764669454677444,-0.0151820091018279
1.4499774,0.008887511,0.9804138992815282,0.001773744668454
1.4408134,0.007725107,0.9841994499944392,0.0049778588755346
1.4368716,0.0068960204,0.9826949564974896,-0.0008525683629794
1.4336822,0.006319925,0.9784234330229806,0.0079419226208616
1.4328737,0.006246056,0.98041444461785,0.0179859275161785
1.4418689,-0.03954962,0.9782870602234526,0.0037035497933654
1.4397515,-0.038375862,0.9737084361257996,0.0012530103690989
1.443047,-0.03758743,0.9741161675268438,-0.0008815874216342
1.4523667,-0.03659736,0.980423064665169,-0.002724297718938
1.4575441,-0.036225993,0.9770136426832384,0.0195041192961275
1.458974,-0.03556621,0.9787283074608504,0.0103806567678763
1.4624568,-0.035458516,0.982528858992337,-0.0058678591063469
1.4626939,-0.03564554,0.97876819667078,-0.0197215952848754
1.4575375,-0.032427486,0.9850897948320644,-0.0313414397351605
1.4498092,-0.028984388,0.977742644294987,-0.040727392457202
1.4456694,-0.027347194,0.9841514951474732,-0.0478794534510001
1.4484354,-0.025223076,0.9778852369244212,-0.052833050610527
1.4492832,-0.024355702,0.9864885843707868,-0.0554964506550508
1.4485761,-0.023731994,0.9784382591319166,-0.0559259589713312
1.4445438,-0.02356731,0.9784129669238244,-0.054121575559368
1.4294369,-0.023908904,0.983613480855234,-0.0500833004191613
1.4309003,-0.025987983,0.9846740142853088,-0.0384107880406616
1.4283634,-0.02562462,0.9800607063597168,-0.0329373698240623
1.4313298,-0.02654676,0.975782956825325,-0.0248740934871913
1.4421322,-0.022648303,0.9758945401183068,-0.0217934776762926
1.4425644,-0.022835277,0.9737888486976564,-0.0116780459513708
1.4408951,-0.023357475,0.973613947888044,0.0008622080438109
1.4233192,-0.01360625,0.979325352554283,0.0155950573834161
1.4116749,-0.010908666,0.9708668507725629,-0.0085750379321013
1.406047,-0.010497442,0.9803046051226352,-0.0091334642720745
1.3964968,-0.00789896,0.9787160491565596,-0.0093359242200194
1.3932335,-0.00773143,0.9779080043779432,-0.0091793041961749
1.3917631,-0.0030712637,0.974818983939842,-0.0086665045713527
1.3919606,-0.0026995023,0.978387600866277,-0.0077977385545023
1.3894061,-0.0019128275,0.972694128779818,-0.0065730061456236
1.4013026,0.013554701,0.9776856494948832,-0.00497585551863
1.4288291,0.017859569,0.9762335579999064,-0.0030358635369842
1.4600253,0.017294839,0.9779043491217688,-0.0007399051633102
1.4647957,0.017122647,0.9805488111732388,0.001912019602392
1.4650645,0.01855507,0.9804342524659538,0.0049199107601226
