Right_Elbow_X,Right_Elbow_Y,BICEPS_Affected_upper,BICEPS_Affected_lower
-1.3527158498764038,-0.0116885211318731,0.9852082861101652,0.4864439809608559
-1.3156951665878296,0.0089823035523295,0.9836816734860586,0.2565122507364176
-1.2886017560958862,0.0224025286734104,0.9880648489565854,0.0485040507312731
-1.2780450582504272,0.0338224880397319,0.985432324751004,-0.1431275043880484
-1.273085594177246,0.0379234515130519,0.987826226334955,-0.3154821501829404
-1.2717775106430054,0.0384181924164295,0.9859179371997218,-0.4666708589747171
-1.2636492252349854,0.0391078293323516,0.983800734772556,-0.6007253296644925
-1.2662172317504885,0.042811781167984,0.9868079619497891,-0.7141178130235883
-1.259648680686951,0.0431398823857307,0.9859041724955592,-0.8098721086082471
-1.2554404735565186,0.0439050421118736,0.9899959205664154,-0.8863494948684765
-1.2567180395126345,0.0422355942428112,0.9858149140889476,-0.9429224870142044
-1.2554397583007812,0.0389199703931808,0.9843398389806124,-0.9810996981693172
-1.2532390356063845,0.0379173830151557,0.9884717764942104,-1.0
-1.2546398639678955,0.0376305021345615,0.990377243348762,-0.9997535009323604
-1.2504719495773315,0.0368349030613899,0.9908378776297532,-0.9803536276579266
-1.2469812631607056,0.0303017310798168,0.9880196060514496,-0.942310903157606
-1.2418699264526367,0.0224264673888683,0.985997987733038,-0.8846108547780557
-1.242825984954834,0.0205671172589063,0.9860540193308576,-0.8076338970740762
-1.235612154006958,0.0207062941044569,0.9893600465027214,-0.7127716813603874
-1.2284263372421265,0.0211933441460132,0.9868623955456848,-0.5974945485512911
-1.2255512475967407,0.0262444056570529,0.9879405920791816,-0.4629405064177653
-1.2165915966033936,0.0311140865087509,0.9853357053126796,-0.3112587994907086
-1.2131078243255615,0.0317239351570606,0.987118747192746,-0.1384045822520662
-1.2087907791137695,0.0329678915441036,0.988354545390174,0.0510733501076711
-1.212646722793579,0.0330875143408775,0.982325968205078,0.2622277424514301
-1.2289859056472778,0.0288623832166194,0.9866779230892356,0.4926590441196186
