Left_Shoulder_X,Left_Shoulder_Y,DELTOID_NonAffected_upper,DELTOID_NonAffected_lower
0.38185832,-0.48998615,0.2519328685511658,-0.0005637043686938
0.38843346,-0.49209794,0.2645835222433612,-0.0004935914018152
0.39096525,-0.49420914,0.2720321639509929,-0.0004656538715639
0.3929553,-0.49573317,0.2753609487473158,-0.0004691449457552
0.39449674,-0.49778542,0.2756076366168859,-0.0004931268961489
0.39639032,-0.4989846,0.273861802348315,-0.000526906611397
0.39849755,-0.50001806,0.2712223459148926,-0.0005591814398729
0.40034428,-0.5005919,0.2727798580448276,-0.0004863034907393
0.4010739,-0.50085515,0.2726838736151937,-0.0003287628776997
0.40114066,-0.5008856,0.2725000722329133,-0.0005196915826299
0.40125778,-0.50094175,0.2726267312444927,-0.0005130237877643
0.40125218,-0.50092566,0.2741025275059527,-0.0004141128315425
0.40076002,-0.5011277,0.273509860129171,-0.0003028648288204
0.40018564,-0.50127476,0.2707154047536984,-0.0001214215694557
0.399557,-0.50129884,0.2727050107581749,0.0001269207027034
0.39908177,-0.50136566,0.2752515123382431,-8.99160255217936e-05
0.39905432,-0.5013854,0.2750017493562393,-0.0001081344998933
0.39925897,-0.50144106,0.2718791244584981,-9.618857776688716e-05
0.39954758,-0.5012657,0.2712091364755067,-0.0001308324413918
0.3998164,-0.5011835,0.2742726461560494,-0.0001336377232495
0.399672,-0.50130796,0.2724463440220736,-0.0001155356577579
0.39929864,-0.5015353,0.2725318752026124,-0.0001488799059537
0.3996961,-0.50166476,0.2742455073346944,-0.0001340274394355
0.40082568,-0.5017752,0.2750867613872705,-0.0001046245503078
0.40157044,-0.50172895,0.2748831434553744,-6.03148399143503e-05
0.40183675,-0.50165075,0.2748668347437989,-1.6321601876756745e-06
0.40162897,-0.50162226,0.2755344510378786,3.175563213178014e-05
0.4014011,-0.5016082,0.272997447185746,8.4296215183601e-06
0.4012663,-0.50130314,0.2729858022032227,7.526853850479563e-05
0.40040204,-0.5011337,0.2737716555057644,0.0001738430124017
0.40021992,-0.5010697,0.2709906907122297,-6.254414108724297e-05
0.40005997,-0.50090635,0.2715370621445934,-0.0002513122341818
0.40026048,-0.5004694,0.2711858714182489,-0.0003901869525076
0.4008259,-0.50006545,0.2725934469309727,-0.0004804527530026
0.401031,-0.4998345,0.2706698475454032,-0.0005222139091459
0.40118915,-0.4997262,0.2708633629602306,-0.0005149672744778
0.40128532,-0.49956334,0.2722624803429429,-0.0004586250110023
0.40171558,-0.4993341,0.2732748991416431,-0.0003538659411709
0.40233055,-0.4990558,0.2725751349204463,-0.0001994202580766
0.40232843,-0.4993224,0.2717655999726442,-3.4008834276214766e-05
0.4028771,-0.49965578,0.2721108482160325,0.0001192200968601
0.40285146,-0.49996775,0.2708649483531116,0.0
0.4030059,-0.5004282,0.2719653267679549,0.0
0.4029352,-0.5006699,0.2689590580178282,0.0
0.4024981,-0.5009472,0.2712383615318038,0.0
0.40224135,-0.5012881,0.2684482270432605,0.0
0.40185574,-0.5015038,0.2717757060809828,6.066342401923284e-05
0.4016476,-0.50155646,0.2708871902410162,-5.6463535634250595e-05
0.4013868,-0.5013406,0.2685248458200662,-0.0001490890882224
0.401026,-0.5011211,0.2715722746949928,-0.0002145931354003
0.40036646,-0.50109744,0.2730105212998181,-0.0002597406139907
0.399936,-0.5009645,0.2714767716831989,-0.0002677356214382
0.39874694,-0.5008342,0.2702752583966876,-0.000271793591282
0.3975048,-0.5008127,0.2706329750427156,-0.0002481336059973
0.39686134,-0.5007063,0.2714920446328573,-0.0001801754816904
0.39596024,-0.5004933,0.2728009136702666,-0.0001359184977238
0.39571708,-0.49985427,0.2736395639548475,-5.668112801306186e-05
0.39541504,-0.49951267,0.2741143415306977,5.849708040808755e-05
0.3949673,-0.49942786,0.2721612300731972,-0.0001010032308213
0.3950616,-0.49926051,0.2732902841558585,-9.956569719447752e-05
0.39559,-0.49849236,0.275131239962423,-8.787010644218755e-05
0.3959371,-0.49803492,0.2727114503431758,-7.38150568588442e-05
0.3961924,-0.49760932,0.272973694915903,-1.1771861135451515e-06
0.3964433,-0.49737918,0.2722420138575916,-2.9045971088102804e-05
0.39649484,-0.49732774,0.2726763091804097,-3.5803393157598446e-05
0.3968279,-0.49730057,0.2713811734659431,-2.53346002512617e-05
0.39732727,-0.49727598,0.2729278250360616,0.0006240314894415
0.39796436,-0.497253,0.2669653118622322,0.0134503379444927
0.39813948,-0.49678272,0.2548444791356322,0.0217360962452752
0.39809203,-0.49659327,0.2668196297342401,0.0040998830619664
0.39727634,-0.49671364,0.2739626590417635,-0.0121484449581585
0.39699596,-0.4968711,0.2867393469753616,-0.0191003851543429
0.3966555,-0.49731922,0.3217789798357877,-0.0770989443828105
0.39688534,-0.49761194,0.3642205081053634,-0.1158329757915102
0.3957925,-0.49997523,0.421550792567636,-0.1919924317243493
0.3985057,-0.5006366,0.4778788505426266,-0.2799766894502344
0.3977549,-0.50104606,0.5628236557403897,-0.3949814982254557
0.39764187,-0.5026267,0.6164398014585241,-0.4785877958070405
0.3976861,-0.5033487,0.6621211075285298,-0.5528630697736179
0.39833903,-0.5012706,0.6868611182877422,-0.5687389936780518
0.39774385,-0.4971012,0.7086151930435738,-0.6133601280965959
0.39318663,-0.49403194,0.7276990542993502,-0.6182400478642012
0.3915539,-0.491228,0.7418815111680495,-0.641721581313206
0.39121628,-0.49004948,0.7348353751039998,-0.6296081757657129
0.39197797,-0.48722756,0.7261532802067786,-0.6186929965892395
0.39096588,-0.48625794,0.7717046564852925,-0.6650679645069907
0.3859437,-0.48447853,0.8036651420068044,-0.7283124046572471
0.381612,-0.4858659,0.8605700429939686,-0.8041296676686678
0.3780567,-0.48854792,0.8821952605392498,-0.8300821975366405
0.37268022,-0.49030253,0.920231994849588,-0.8778047695889697
0.36782715,-0.4904385,0.9247951805096536,-0.8927770499855343
0.36277366,-0.4919435,0.9498500419177928,-0.9208553344595988
0.35857856,-0.49492887,0.971894025889368,-0.9439245210617528
0.35546187,-0.49900755,0.9734521472439964,-0.9741302989515598
0.3533596,-0.5014858,0.9444915882213808,-0.9157745831436788
0.35215822,-0.502963,0.9135591823878656,-0.8760813474370936
0.35026246,-0.5045207,0.932097143271058,-0.8738396467817622
0.34852153,-0.5043511,0.9089974266780716,-0.8695443739739005
0.34620923,-0.5041795,0.8919309263357835,-0.8491686969458547
0.34487495,-0.5038043,0.8485419268543107,-0.7794597570732346
