Left_Wrist_X,Left_Wrist_Y,FOREARM_NonAffected_upper,FOREARM_NonAffected_lower
0.55736893,0.4449344,0.1672783624855885,2.050677589275366e-05
0.60095346,0.48258713,0.1679640185662897,9.292353434229896e-06
0.6736065,0.50826496,0.1684897928008545,8.78863735690513e-07
0.7073206,0.5287351,0.1688690232401096,-5.042991004067996e-06
0.70845246,0.5386317,0.1691150479348815,-8.78250858624913e-06
0.7148468,0.5353906,0.1692420909523156,-1.0661938318082658e-05
0.72411305,0.5332729,0.1692604553207356,-1.0946863152345573e-05
0.7337472,0.5345445,0.1691857969332387,-9.981259394682185e-06
0.7356535,0.53432256,0.1690314538406515,-8.074424846296041e-06
0.73453385,0.5379291,0.1688076026735684,-5.500800745091576e-06
0.72969615,0.5370752,0.1685333188149263,-2.637296389671753e-06
0.72764033,0.5369614,0.1682195332397601,2.3563019081978173e-07
0.72812355,0.54306227,0.1678795839988964,2.8086811951794778e-06
0.72925216,0.5437019,0.1672627423470441,1.2685743590481484e-06
0.7309596,0.54368955,0.1665951527429944,-5.737509413947316e-06
0.73108643,0.5434842,0.1674791738354427,-1.193110956134659e-05
0.7312237,0.54383105,0.166294839118848,-1.731222608314968e-05
0.73086804,0.5443685,0.1669950167429479,-2.1933482381660137e-05
0.7306132,0.544747,0.1661484380068631,-2.56793470494152e-05
0.73091173,0.54517597,0.1668856950966583,-2.8612728091574075e-05
0.73090196,0.5453379,0.1662365064080562,-3.073362550813676e-05
0.72692204,0.54765123,0.1670059160172308,-3.205339410513793e-05
0.7248066,0.5492119,0.1656736291642003,-3.2539039667652594e-05
0.7213628,0.54926515,0.1670063341946145,-3.221220160457106e-05
0.7183958,0.550413,0.1670059086982678,-3.1072879915893346e-05
0.7165883,0.5502023,0.1656068231263847,-2.9091160811385255e-05
0.7157595,0.5499753,0.1657891787300034,-3.145322308451107e-05
0.7146103,0.54961354,0.1664642490892549,-2.9505614415617372e-05
0.71535534,0.5494593,0.166301647579855,-2.6861941385356528e-05
0.7144483,0.5497196,0.1670230425242734,-2.347546760077979e-05
0.71344453,0.5495715,0.1663640974900419,-1.9430854906501567e-05
0.71274877,0.5492308,0.1675642590667805,-1.4690177850856213e-05
0.71253395,0.5481527,0.166954674479435,-9.253436433843737e-06
0.7120727,0.54759765,0.1673098562973249,1.4863590172271433e-06
0.71170455,0.5472714,0.167315433417457,6.332237686691638e-06
0.711332,0.5479888,0.1675600848787268,1.2044016001402016e-05
0.71156675,0.5503836,0.1672102038195936,7.667763415813275e-06
0.71129674,0.55108374,0.1671940883038912,-2.440974693599388e-06
0.71117526,0.5514718,0.1675387802505455,2.7491370434773837e-05
0.71105164,0.55205834,0.1673529482293728,1.0469866816111914e-05
0.7110074,0.5525826,0.1676207706881219,-4.985379559509112e-06
0.7110345,0.55265707,0.1693678558899913,-1.887436869208923e-05
0.7110386,0.55270714,0.1685152577484139,-3.1343046027799236e-05
0.71076125,0.55269533,0.1685580045645801,-3.1315427962366e-05
0.7105988,0.5526104,0.1685892379455118,2.4480826419782287e-05
0.71072257,0.5523497,0.1684308638101591,-9.978295349252418e-06
0.7116396,0.55163205,0.1686807894403904,0.0003041991665801
0.7132683,0.55180436,0.1683832343423673,0.0001368412804135
0.71493477,0.55243826,0.1685283037800123,-2.8972132800109867e-05
0.7141068,0.5516617,0.1679404052768126,-0.0001777743021767
0.71270245,0.5508674,0.168079718751224,-0.0003060177122085
0.7120114,0.5506569,0.1677379606603001,-0.0003580901580072
0.712105,0.5501258,0.1674667817456959,-0.0004859675484107
0.712295,0.5497534,0.1678343019518462,-0.0005650683116754
0.712679,0.5499747,0.168229171351929,-0.000667823092755
0.71324044,0.55016726,0.1681564300472155,-0.0007235761018879
0.7138001,0.55045253,0.1661779631940203,-0.0007957833030399
0.7143649,0.55071485,0.168435297324582,-0.0008462011119003
