Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
121,7.04117e-06,3.2832e-06,4.91842e-05,6.41155e-05,-1.4969e-05,4.41295e-05
122,4.1308e-06,9.5511e-06,4.71256e-05,5.92096e-05,-1.15926e-05,5.44473e-05
123,-5.00758e-06,1.65388e-05,4.19411e-05,5.14866e-05,-6.59093e-06,3.80072e-05
124,-1.9706e-05,1.52357e-05,3.76581e-05,5.18449e-05,-1.77944e-06,6.9272e-06
125,-2.53481e-05,8.35488e-06,3.58829e-05,5.94095e-05,1.80176e-06,-3.7835e-07
126,-4.56381e-06,5.8373e-06,4.08008e-05,6.36107e-05,1.14962e-06,2.21237e-05
127,1.60971e-05,8.51209e-06,4.30364e-05,6.24848e-05,-1.96137e-06,2.99692e-05
128,2.03485e-05,1.38893e-05,4.00968e-05,5.72577e-05,-5.1284e-06,1.71382e-05
129,1.84307e-05,1.92584e-05,3.81292e-05,5.18821e-05,-6.69351e-06,1.37198e-05
130,1.30485e-05,2.19794e-05,3.87571e-05,5.02575e-05,-1.00616e-05,2.13352e-05
131,1.05271e-05,2.37577e-05,4.18803e-05,4.84651e-05,-1.58676e-05,2.82482e-05
132,9.94935e-07,2.23109e-05,4.14818e-05,4.69584e-05,-1.86638e-05,2.21796e-05
133,-1.77972e-05,1.46086e-05,3.66482e-05,4.79846e-05,-1.53807e-05,8.20963e-06
134,-2.43279e-05,8.17355e-06,3.57617e-05,5.10872e-05,-7.90814e-06,1.84331e-06
135,-1.05354e-05,5.14726e-06,4.3635e-05,5.49454e-05,-2.71157e-06,6.04217e-06
136,5.87439e-06,6.19837e-06,4.81589e-05,5.60748e-05,-3.26181e-06,1.67588e-05
137,1.23181e-05,1.19967e-05,4.50013e-05,5.26748e-05,-6.68333e-06,3.1322e-05
138,7.51662e-07,1.58731e-05,3.80512e-05,4.78841e-05,-8.05646e-06,3.76541e-05
139,-2.10014e-05,1.4328e-05,3.05606e-05,4.63732e-05,-7.83021e-06,2.65244e-05
140,-2.78092e-05,1.17103e-05,2.79042e-05,4.82634e-05,-1.03346e-05,9.48451e-06
141,-1.08542e-05,1.06101e-05,3.23702e-05,5.11572e-05,-1.65642e-05,5.50694e-06
142,8.13207e-06,9.686e-06,3.84053e-05,5.13128e-05,-2.10592e-05,1.50332e-05
143,1.0301e-05,1.05714e-05,4.17405e-05,4.55753e-05,-2.06234e-05,2.27636e-05
144,-1.91084e-06,1.3354e-05,4.07194e-05,3.90288e-05,-1.6407e-05,2.04152e-05
145,-2.08857e-05,1.54759e-05,3.43738e-05,4.03444e-05,-1.20113e-05,1.16797e-05
146,-2.82518e-05,1.33814e-05,3.13993e-05,4.74163e-05,-1.19049e-05,4.95852e-06
147,-1.52203e-05,8.36106e-06,3.81825e-05,4.96667e-05,-1.55134e-05,4.7654e-06
148,1.61914e-06,4.84967e-06,4.49888e-05,4.47235e-05,-1.74002e-05,6.87312e-06
149,6.00977e-06,4.88062e-06,4.37818e-05,3.94731e-05,-1.53932e-05,5.31409e-06
150,-2.44931e-06,9.91873e-06,4.04664e-05,3.64494e-05,-1.43082e-05,4.2217e-06
151,-2.32449e-05,1.43924e-05,3.45559e-05,3.64542e-05,-1.82161e-05,3.53592e-06
152,-3.35904e-05,1.20144e-05,3.18414e-05,3.7381e-05,-2.14905e-05,4.35211e-06
153,-1.37018e-05,7.84055e-06,3.84943e-05,3.71129e-05,-1.72198e-05,5.96728e-06
154,7.74851e-06,8.11539e-06,4.33035e-05,3.5785e-05,-1.11559e-05,5.97818e-06
155,1.05573e-05,1.31019e-05,4.33715e-05,3.31348e-05,-9.49841e-06,5.62051e-06
156,8.80019e-06,1.64709e-05,4.40547e-05,3.64505e-05,-1.07013e-05,9.15129e-06
157,7.38417e-06,1.68504e-05,4.42305e-05,4.34218e-05,-1.12525e-05,1.78749e-05
158,7.7245e-06,1.81254e-05,4.34181e-05,4.64162e-05,-8.1038e-06,2.73887e-05
159,-4.89983e-07,1.91908e-05,3.47984e-05,4.54579e-05,-7.36497e-06,2.54682e-05
160,-1.88421e-05,1.47831e-05,2.17414e-05,4.73566e-05,-1.09711e-05,1.09179e-05
161,-2.36361e-05,1.0865e-05,2.03723e-05,5.14409e-05,-1.14745e-05,1.54485e-07
162,-8.35353e-06,1.14743e-05,3.28296e-05,5.3087e-05,-8.47073e-06,3.31954e-06
163,6.24575e-06,1.37671e-05,4.31149e-05,5.28404e-05,-5.98777e-06,1.35707e-05
164,1.07141e-05,1.61151e-05,4.43589e-05,4.99517e-05,-5.87607e-06,1.78782e-05
165,3.20008e-06,1.78103e-05,3.83871e-05,4.8232e-05,-6.40942e-06,1.23566e-05
166,-1.21272e-05,1.79444e-05,2.98259e-05,5.3109e-05,-7.92524e-06,-9.15702e-07
167,-1.82665e-05,1.72172e-05,2.77787e-05,6.25515e-05,-1.06328e-05,-1.30982e-05
168,-7.04079e-06,1.69508e-05,3.50355e-05,6.92349e-05,-1.16192e-05,-1.37203e-05
169,5.57228e-06,1.65882e-05,4.2795e-05,6.89885e-05,-9.36837e-06,-2.30017e-06
170,5.68515e-06,1.79154e-05,4.50461e-05,6.07189e-05,-6.68203e-06,8.08898e-06
171,-3.39104e-06,2.01144e-05,4.23437e-05,5.17871e-05,-7.05052e-06,7.90102e-06
172,-1.57175e-05,1.88427e-05,3.4243e-05,5.17395e-05,-1.12878e-05,3.25741e-06
173,-1.82062e-05,1.38865e-05,2.92471e-05,5.85571e-05,-1.59234e-05,3.22863e-06
174,-3.79969e-06,1.13493e-05,3.26118e-05,6.07247e-05,-1.76354e-05,3.26269e-06
175,1.35303e-05,1.31674e-05,3.82909e-05,5.74463e-05,-1.70505e-05,1.09505e-06
176,1.81419e-05,1.77044e-05,4.20459e-05,5.46256e-05,-1.64074e-05,2.85521e-06
177,9.02199e-06,2.01556e-05,4.08987e-05,5.41467e-05,-1.58784e-05,5.9803e-06
178,-1.70757e-05,1.62941e-05,3.02036e-05,5.83493e-05,-1.2189e-05,7.55687e-06
179,-3.57626e-05,9.2891e-06,2.31563e-05,6.41454e-05,-6.25943e-06,1.05226e-05
180,-1.95725e-05,4.25407e-06,2.71797e-05,6.70305e-05,-4.45426e-06,1.46601e-05
181,-1.17756e-06,2.33814e-06,3.03448e-05,6.52213e-05,-9.24177e-06,1.96196e-05
182,1.15694e-06,5.12587e-06,3.41004e-05,6.21314e-05,-1.30599e-05,2.61534e-05
183,2.02241e-06,8.78313e-06,4.32012e-05,6.32008e-05,-9.44836e-06,2.7865e-05
184,-1.38673e-08,7.4423e-06,4.7617e-05,6.41803e-05,-2.02365e-06,2.36794e-05
185,-1.85169e-06,4.78462e-06,4.30042e-05,5.95709e-05,3.60302e-06,1.61699e-05
186,-1.23223e-05,4.94784e-06,2.98765e-05,5.47736e-05,3.59666e-06,5.24981e-06
187,-2.88736e-05,3.50292e-06,1.85076e-05,5.43082e-05,-1.19771e-06,-3.08707e-06
188,-2.91155e-05,1.63707e-06,2.22582e-05,5.46199e-05,-4.56224e-06,-2.1401e-06
189,-1.12122e-05,-2.89112e-08,3.49548e-05,5.52098e-05,-6.57537e-06,8.91262e-06
190,4.64346e-06,-9.32405e-07,4.20327e-05,5.40292e-05,-1.02981e-05,1.79437e-05
191,9.19186e-06,1.63817e-07,3.95919e-05,4.97152e-05,-1.44871e-05,1.85897e-05
192,-9.59274e-07,2.73977e-06,2.91951e-05,4.58486e-05,-1.44962e-05,1.39644e-05
193,-2.04459e-05,5.14669e-06,1.7834e-05,4.67784e-05,-1.06377e-05,8.49084e-06
194,-2.76606e-05,5.43133e-06,1.68478e-05,5.26831e-05,-6.88688e-06,7.02467e-06
195,-1.38715e-05,3.75561e-06,2.73015e-05,5.80424e-05,-5.0299e-06,1.32305e-05
196,3.32174e-06,1.99466e-06,3.69287e-05,5.78183e-05,-5.23632e-06,1.91986e-05
197,8.38271e-06,3.97778e-06,3.8304e-05,4.99532e-05,-7.69132e-06,1.47087e-05
198,-3.33868e-07,7.47255e-06,3.3985e-05,3.93279e-05,-9.97006e-06,4.81026e-06
199,-1.91512e-05,9.91833e-06,2.6584e-05,3.62871e-05,-7.5426e-06,-2.45322e-07
200,-2.78191e-05,1.13411e-05,2.44126e-05,4.31218e-05,-1.97662e-06,4.75854e-06
201,-1.42874e-05,1.12752e-05,3.07844e-05,4.81493e-05,-3.82519e-08,1.86772e-05
202,4.76459e-06,9.18725e-06,3.78052e-05,4.65881e-05,-3.83997e-06,3.14239e-05
203,1.1511e-05,1.12706e-05,4.01306e-05,4.26812e-05,-7.75201e-06,3.30884e-05
204,3.15752e-06,1.6811e-05,3.85141e-05,4.03127e-05,-9.09177e-06,2.98784e-05
205,-1.97486e-05,1.85548e-05,3.28992e-05,4.27528e-05,-7.82921e-06,2.78351e-05
206,-3.00536e-05,1.52487e-05,2.9898e-05,4.89448e-05,-3.19362e-06,3.06122e-05
207,-6.67338e-06,8.85912e-06,3.81937e-05,5.29011e-05,-4.01105e-07,3.93915e-05
208,1.52709e-05,5.30579e-06,4.61724e-05,5.14901e-05,-8.33716e-06,4.6156e-05
209,1.63598e-05,6.98012e-06,4.48874e-05,5.01078e-05,-1.78858e-05,4.41513e-05
210,1.54615e-05,7.72966e-06,4.22603e-05,5.39479e-05,-1.91493e-05,3.17931e-05
211,1.46284e-05,8.49182e-06,4.28757e-05,5.98802e-05,-1.4686e-05,1.85226e-05
212,1.05799e-05,1.32319e-05,4.60746e-05,5.9285e-05,-9.83941e-06,1.40141e-05
213,-3.33543e-06,1.88788e-05,4.23453e-05,5.48647e-05,-9.71276e-06,1.49241e-05
214,-2.25791e-05,1.84661e-05,3.19172e-05,5.54229e-05,-1.07022e-05,1.96827e-05
215,-2.55249e-05,1.48245e-05,2.93746e-05,5.89682e-05,-7.66943e-06,2.56122e-05
216,-9.65788e-06,1.39859e-05,4.01213e-05,6.13822e-05,-1.07149e-06,3.02163e-05
217,3.66524e-06,1.6128e-05,5.18171e-05,5.99211e-05,2.11042e-06,2.80709e-05
218,6.12883e-06,2.10942e-05,5.48019e-05,5.25754e-05,-1.92219e-06,2.0622e-05
219,-3.76197e-06,2.38293e-05,4.85558e-05,4.43716e-05,-9.33694e-06,1.3835e-05
220,-2.2406e-05,1.95066e-05,3.88833e-05,4.35315e-05,-1.23914e-05,1.05823e-05
221,-3.11428e-05,1.11114e-05,3.68606e-05,4.78113e-05,-8.38077e-06,1.22695e-05
222,-2.0366e-05,5.23705e-06,4.53906e-05,5.02445e-05,-3.743e-06,1.59751e-05
223,-5.01815e-06,4.19561e-06,5.37415e-05,5.06922e-05,-5.97841e-06,1.82316e-05
224,-5.87468e-07,7.96781e-06,5.37983e-05,4.92627e-05,-1.13048e-05,1.82269e-05
225,-9.61018e-06,1.43294e-05,4.72875e-05,4.3538e-05,-1.15502e-05,1.69958e-05
226,-2.73852e-05,1.92247e-05,3.76499e-05,3.88695e-05,-8.70823e-06,1.42165e-05
227,-3.43847e-05,1.91879e-05,3.40913e-05,4.14863e-05,-8.33776e-06,1.41506e-05
228,-1.93476e-05,1.30342e-05,4.19325e-05,4.77887e-05,-1.31111e-05,1.81882e-05
229,-6.71229e-07,6.69808e-06,5.0024e-05,5.1026e-05,-1.92722e-05,2.24037e-05
230,3.45267e-06,9.24055e-06,4.79393e-05,4.84366e-05,-2.06917e-05,2.27737e-05
231,-5.72219e-06,1.49841e-05,3.95509e-05,4.51065e-05,-1.72552e-05,1.93039e-05
232,-2.84711e-05,1.39838e-05,2.85422e-05,4.76879e-05,-1.20593e-05,1.15134e-05
233,-4.02879e-05,9.19065e-06,2.36036e-05,5.25065e-05,-7.13518e-06,4.61214e-06
234,-1.82185e-05,8.3959e-06,3.14183e-05,5.24387e-05,-4.93389e-06,4.46405e-06
235,3.30172e-06,1.16631e-05,3.87767e-05,4.63811e-05,-8.17605e-06,8.92882e-06
236,6.8993e-06,1.5751e-05,3.89059e-05,4.33439e-05,-1.31439e-05,9.69087e-06
237,7.6372e-06,1.78592e-05,4.05469e-05,4.7626e-05,-1.37472e-05,4.99459e-06
238,2.46221e-06,1.59905e-05,4.41776e-05,5.06895e-05,-9.70619e-06,3.42013e-06
239,-4.00701e-06,1.33913e-05,4.50219e-05,4.83959e-05,-3.79999e-06,6.7516e-06
240,-1.22108e-05,1.36078e-05,3.63963e-05,4.17862e-05,-1.30341e-06,1.47869e-05
241,-2.26421e-05,1.55026e-05,2.36353e-05,3.95908e-05,-3.19807e-06,2.53523e-05
242,-2.00445e-05,1.53294e-05,2.27922e-05,4.40161e-05,-3.91174e-06,2.60306e-05
243,-2.40489e-06,1.40236e-05,3.26241e-05,4.86206e-05,-1.73666e-06,1.40715e-05
244,9.63634e-06,1.42672e-05,3.841e-05,4.7884e-05,-1.75715e-06,5.69449e-06
245,1.10072e-05,1.71177e-05,3.6027e-05,4.46535e-05,-4.82226e-06,1.16384e-05
246,1.87414e-06,1.95128e-05,3.00359e-05,4.28983e-05,-7.63669e-06,2.08679e-05
247,-1.18402e-05,1.71417e-05,2.35819e-05,4.40866e-05,-8.57145e-06,1.86873e-05
248,-1.21159e-05,1.20158e-05,2.49732e-05,4.74611e-05,-9.91976e-06,7.97589e-06
249,3.79587e-06,8.8963e-06,3.4415e-05,5.0885e-05,-1.2947e-05,2.59089e-06
250,1.62655e-05,9.99806e-06,4.05772e-05,5.39046e-05,-1.7719e-05,6.76306e-06
251,1.33626e-05,1.29785e-05,3.94089e-05,5.33981e-05,-2.15671e-05,1.47882e-05
252,8.41441e-07,1.4204e-05,3.54409e-05,4.92987e-05,-2.00307e-05,1.94268e-05
253,-1.64315e-05,1.21076e-05,3.01198e-05,4.6798e-05,-1.57394e-05,1.66193e-05
254,-2.11483e-05,1.06955e-05,2.82429e-05,5.08249e-05,-1.37647e-05,9.05912e-06
255,-6.49334e-06,1.14493e-05,3.61194e-05,5.80422e-05,-1.29599e-05,5.88568e-06
256,7.40782e-06,1.23706e-05,4.74525e-05,6.31704e-05,-1.14137e-05,8.8702e-06
257,5.95687e-06,1.40265e-05,5.21288e-05,6.29554e-05,-1.13408e-05,1.23895e-05
258,-3.62383e-06,1.7514e-05,4.9116e-05,5.83924e-05,-1.3415e-05,1.57286e-05
259,-1.839e-05,1.99961e-05,3.91585e-05,5.59064e-05,-1.65762e-05,1.63968e-05
260,-2.32851e-05,2.02845e-05,3.3095e-05,5.81365e-05,-1.91896e-05,1.4389e-05
261,-7.26368e-06,1.89124e-05,3.96914e-05,5.80879e-05,-1.56177e-05,1.29297e-05
262,4.78944e-06,1.62508e-05,4.07741e-05,5.36991e-05,-1.09002e-05,1.11666e-05
263,5.13631e-06,1.56227e-05,3.44582e-05,4.84645e-05,-1.37574e-05,1.22309e-05
264,6.91779e-06,1.39069e-05,3.22251e-05,4.91069e-05,-1.53702e-05,1.81899e-05
265,7.68249e-06,1.30414e-05,3.2695e-05,5.40169e-05,-1.59565e-05,2.41141e-05
266,6.72958e-06,1.76627e-05,3.48415e-05,5.42066e-05,-1.53862e-05,2.71308e-05
267,-5.47298e-06,2.24731e-05,3.62445e-05,5.16627e-05,-1.0954e-05,2.3474e-05
268,-2.82653e-05,1.83003e-05,3.40672e-05,5.22652e-05,-7.18068e-06,1.59929e-05
