Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
35,-8.41198e-06,8.38828e-06,3.07586e-05,5.61298e-05,8.37982e-08,8.81224e-06
36,3.15166e-06,8.86e-06,3.88081e-05,5.59117e-05,-3.66275e-06,1.25597e-05
37,1.12422e-05,1.47687e-05,4.4386e-05,5.0209e-05,-1.00145e-05,1.96027e-05
38,8.08007e-06,2.30478e-05,4.33958e-05,4.48643e-05,-1.33284e-05,2.44291e-05
39,-7.03383e-06,2.53171e-05,3.53362e-05,4.527e-05,-1.02848e-05,2.07483e-05
40,-1.88571e-05,1.89866e-05,2.8602e-05,5.02038e-05,-4.55206e-06,1.335e-05
41,-1.05963e-05,1.08496e-05,3.36192e-05,5.44608e-05,-2.01354e-06,1.49479e-05
42,8.61344e-06,6.04632e-06,4.34938e-05,5.49378e-05,-3.78999e-06,2.59113e-05
43,1.75036e-05,5.60758e-06,4.59465e-05,5.28498e-05,-6.9883e-06,3.13445e-05
44,1.09406e-05,7.72407e-06,4.2252e-05,4.97694e-05,-9.65483e-06,2.08144e-05
45,-7.90727e-06,8.85936e-06,3.68124e-05,4.88872e-05,-1.00517e-05,1.79563e-06
46,-2.68775e-05,8.26341e-06,3.27968e-05,5.07802e-05,-8.61055e-06,-8.65678e-06
47,-2.24002e-05,5.99371e-06,3.53717e-05,5.11324e-05,-1.03522e-05,-1.44642e-06
48,-1.57588e-06,1.79282e-06,3.94169e-05,4.96657e-05,-1.68456e-05,9.09919e-06
49,8.28543e-06,-7.63416e-07,3.74722e-05,5.03253e-05,-2.24016e-05,4.59103e-06
50,5.92746e-06,9.66584e-07,3.55406e-05,5.37628e-05,-2.19715e-05,-8.03141e-06
51,3.62272e-06,6.32903e-06,3.71862e-05,5.53695e-05,-1.78689e-05,-1.2289e-05
52,4.9077e-06,1.24245e-05,3.81918e-05,5.2484e-05,-1.36322e-05,-4.90755e-06
53,1.18763e-07,1.52387e-05,3.51031e-05,4.83293e-05,-1.13455e-05,8.32606e-07
54,-1.53852e-05,1.42006e-05,2.82462e-05,4.81873e-05,-1.21896e-05,-3.26138e-06
55,-2.34222e-05,1.17433e-05,2.65395e-05,5.18964e-05,-1.31689e-05,-6.84866e-06
56,-1.02082e-05,1.12341e-05,3.47233e-05,5.4971e-05,-1.24425e-05,-8.99221e-07
57,9.00054e-06,1.20369e-05,4.43637e-05,5.37357e-05,-1.10543e-05,1.24915e-05
58,1.5353e-05,1.2985e-05,4.66465e-05,4.78145e-05,-9.50542e-06,2.51525e-05
59,5.99862e-06,1.49794e-05,4.10833e-05,4.09865e-05,-8.04963e-06,2.75222e-05
60,-1.31037e-05,1.56792e-05,3.34844e-05,3.76323e-05,-8.11101e-06,1.84233e-05
61,-2.64657e-05,1.39618e-05,3.16748e-05,3.80975e-05,-1.02318e-05,9.70925e-06
62,-2.20901e-05,1.20169e-05,3.79343e-05,3.93192e-05,-1.137e-05,1.12547e-05
63,-7.85487e-06,1.16512e-05,4.6398e-05,4.03126e-05,-9.3288e-06,1.92336e-05
64,3.11446e-07,1.22423e-05,5.10599e-05,4.10518e-05,-5.92465e-06,2.38733e-05
65,-4.16957e-06,1.26821e-05,4.90964e-05,4.19679e-05,-4.49519e-06,2.22114e-05
66,-1.83311e-05,1.3858e-05,4.05468e-05,4.49472e-05,-5.80922e-06,1.68416e-05
67,-2.78136e-05,1.78808e-05,3.36223e-05,4.94192e-05,-7.93446e-06,1.1767e-05
68,-1.78463e-05,2.30327e-05,3.79118e-05,5.08979e-05,-8.70249e-06,1.27064e-05
69,1.32315e-06,2.42379e-05,4.72893e-05,4.86395e-05,-8.0489e-06,2.0022e-05
70,8.79909e-06,2.1373e-05,4.92656e-05,4.66344e-05,-9.0229e-06,2.4826e-05
71,2.08974e-06,1.80808e-05,4.37063e-05,4.50314e-05,-1.30308e-05,2.3758e-05
72,-1.43306e-05,1.484e-05,3.49468e-05,4.2995e-05,-1.62014e-05,2.18377e-05
73,-2.92223e-05,1.07423e-05,2.76928e-05,4.41589e-05,-1.39732e-05,2.11552e-05
74,-2.22763e-05,7.53681e-06,2.94164e-05,4.80683e-05,-8.01704e-06,2.08565e-05
75,-4.16366e-06,8.05486e-06,3.44519e-05,4.79342e-05,-5.26518e-06,2.02117e-05
76,1.66146e-06,1.10645e-05,3.5218e-05,4.44852e-05,-9.05182e-06,1.90193e-05
77,1.1342e-07,1.21081e-05,3.7673e-05,4.48735e-05,-1.54249e-05,1.61101e-05
78,-7.51575e-07,1.15271e-05,4.09222e-05,4.68279e-05,-1.81744e-05,1.32962e-05
79,3.25288e-07,1.05738e-05,3.94159e-05,4.39133e-05,-1.63252e-05,1.31193e-05
80,-2.44009e-06,1.069e-05,3.34057e-05,3.68425e-05,-1.21637e-05,1.37763e-05
81,-1.52319e-05,1.26283e-05,2.52068e-05,3.26609e-05,-7.03728e-06,1.36187e-05
82,-2.43658e-05,1.28087e-05,2.28377e-05,3.67163e-05,-2.92595e-06,1.46965e-05
83,-1.6597e-05,1.16428e-05,3.14181e-05,4.45722e-05,-1.86325e-06,2.00243e-05
84,-8.6401e-07,1.30636e-05,4.24857e-05,4.86833e-05,-4.64697e-06,2.71263e-05
85,9.50471e-06,1.84444e-05,4.66984e-05,4.73202e-05,-7.81044e-06,3.12862e-05
86,8.97627e-06,2.30527e-05,4.25886e-05,4.39515e-05,-7.74952e-06,2.83946e-05
87,-2.43467e-06,2.11055e-05,3.40054e-05,4.31504e-05,-5.83846e-06,1.69517e-05
88,-1.25844e-05,1.4669e-05,3.0109e-05,4.72994e-05,-5.27298e-06,5.86966e-06
89,-8.83487e-06,9.55803e-06,3.49546e-05,5.35296e-05,-6.08973e-06,5.61245e-06
90,3.45541e-06,7.95373e-06,4.17609e-05,5.6554e-05,-5.66542e-06,1.41201e-05
91,8.28467e-06,9.23823e-06,4.44743e-05,5.38279e-05,-4.69656e-06,2.13587e-05
92,-4.38e-07,1.11016e-05,4.28587e-05,4.84574e-05,-6.96678e-06,2.17666e-05
93,-1.73069e-05,1.01631e-05,3.67716e-05,4.74803e-05,-1.19202e-05,1.833e-05
94,-2.94146e-05,5.84724e-06,3.07487e-05,5.32353e-05,-1.46719e-05,1.83141e-05
95,-2.42942e-05,1.46501e-06,3.2799e-05,5.88037e-05,-1.45366e-05,2.3191e-05
96,-9.1699e-06,4.66984e-07,3.99906e-05,5.8409e-05,-1.46904e-05,2.56316e-05
97,-2.37474e-06,3.73552e-06,4.22679e-05,5.45605e-05,-1.42385e-05,2.02553e-05
98,-7.27317e-06,1.02017e-05,3.75406e-05,5.0077e-05,-1.12266e-05,1.22333e-05
99,-2.22335e-05,1.48589e-05,2.93213e-05,4.84418e-05,-9.09354e-06,7.51518e-06
100,-3.96001e-05,1.29687e-05,2.35839e-05,5.30755e-05,-9.3714e-06,6.9856e-06
101,-3.61162e-05,8.76338e-06,2.75608e-05,5.96735e-05,-8.01329e-06,1.38051e-05
102,-1.40839e-05,8.34853e-06,3.72294e-05,6.27404e-05,-6.30433e-06,2.1872e-05
103,2.35932e-06,9.66337e-06,4.34699e-05,6.22763e-05,-9.62214e-06,2.06717e-05
104,9.49944e-06,8.22427e-06,4.49491e-05,6.07101e-05,-1.40957e-05,1.5396e-05
105,1.08125e-05,6.47527e-06,4.4208e-05,5.87259e-05,-1.28884e-05,1.3238e-05
106,5.80272e-06,1.01786e-05,4.29594e-05,5.52759e-05,-8.07755e-06,1.53495e-05
107,-5.85445e-06,1.69517e-05,4.02164e-05,5.18051e-05,-5.63673e-06,1.90448e-05
108,-2.08869e-05,1.79966e-05,3.46903e-05,5.28637e-05,-5.74112e-06,1.91207e-05
109,-2.38468e-05,1.11198e-05,3.1314e-05,5.89081e-05,-5.573e-06,1.58333e-05
110,-7.41133e-06,4.13186e-06,3.38819e-05,6.51673e-05,-4.95127e-06,1.42919e-05
111,1.14626e-05,4.50529e-06,3.81997e-05,6.62626e-05,-5.85732e-06,1.62647e-05
112,1.63941e-05,1.04604e-05,4.13913e-05,6.04864e-05,-8.71534e-06,1.84759e-05
113,6.41367e-06,1.45335e-05,4.07833e-05,5.3459e-05,-1.09274e-05,1.79454e-05
114,-1.17852e-05,1.25292e-05,3.37333e-05,5.22907e-05,-1.13687e-05,1.43661e-05
115,-2.38341e-05,6.45963e-06,2.67206e-05,5.7608e-05,-1.05751e-05,1.05202e-05
116,-1.76569e-05,2.22489e-06,2.80204e-05,6.28696e-05,-1.01522e-05,9.13943e-06
117,-1.47441e-07,4.07964e-06,3.48615e-05,6.2588e-05,-1.09311e-05,1.07467e-05
118,9.13151e-06,1.09538e-05,3.93003e-05,5.6787e-05,-1.08344e-05,1.37545e-05
119,5.05974e-07,1.76422e-05,3.75535e-05,4.99591e-05,-8.2662e-06,1.57435e-05
120,-1.91768e-05,1.79611e-05,2.96429e-05,4.78547e-05,-5.23893e-06,1.63247e-05
121,-3.05991e-05,1.16824e-05,2.31037e-05,5.13095e-05,-3.79416e-06,1.72592e-05
122,-2.02196e-05,6.68825e-06,2.70402e-05,5.53822e-05,-4.49553e-06,1.87428e-05
123,2.56609e-07,8.14945e-06,3.69979e-05,5.63433e-05,-7.27229e-06,1.97952e-05
124,1.07593e-05,1.27878e-05,4.20173e-05,5.49667e-05,-1.13739e-05,1.76815e-05
125,5.85989e-06,1.78977e-05,3.99478e-05,5.38313e-05,-1.60488e-05,1.17843e-05
126,-1.31157e-05,2.1479e-05,3.33941e-05,5.47394e-05,-1.90873e-05,5.92743e-06
127,-3.19435e-05,2.04589e-05,2.87424e-05,5.66598e-05,-1.74692e-05,4.92362e-06
128,-2.52054e-05,1.90438e-05,3.28596e-05,5.71327e-05,-1.10483e-05,1.01519e-05
129,-2.22394e-06,1.95084e-05,3.79021e-05,5.57597e-05,-6.97262e-06,1.46749e-05
130,8.66895e-06,1.69177e-05,3.71665e-05,5.43312e-05,-1.0164e-05,1.37902e-05
131,6.75632e-06,1.29396e-05,3.85491e-05,5.40381e-05,-1.44477e-05,1.16469e-05
132,2.49985e-06,1.23908e-05,4.43476e-05,5.33357e-05,-1.44439e-05,1.45433e-05
133,1.80598e-07,1.48358e-05,4.75656e-05,5.15029e-05,-1.25065e-05,2.53179e-05
134,-5.09618e-06,1.59244e-05,4.35121e-05,5.12581e-05,-1.24704e-05,3.46515e-05
135,-1.8125e-05,1.25514e-05,3.44376e-05,5.33586e-05,-1.30837e-05,2.79462e-05
136,-2.51582e-05,8.99323e-06,2.99658e-05,5.52527e-05,-1.08084e-05,1.05547e-05
137,-1.40065e-05,1.01728e-05,3.57692e-05,5.55452e-05,-6.3987e-06,1.72922e-06
138,3.70964e-06,1.40312e-05,4.41177e-05,5.37361e-05,-3.48662e-06,5.14577e-06
139,1.35637e-05,1.72233e-05,4.58591e-05,4.94177e-05,-3.97576e-06,1.02131e-05
140,1.07856e-05,1.84405e-05,4.09964e-05,4.49366e-05,-7.66999e-06,1.08804e-05
141,-4.56248e-06,1.69109e-05,3.45048e-05,4.37769e-05,-1.23951e-05,8.34448e-06
142,-1.81411e-05,1.42615e-05,3.33476e-05,4.55364e-05,-1.35836e-05,6.71782e-06
143,-1.40559e-05,1.24724e-05,4.06908e-05,4.62721e-05,-9.87038e-06,8.86331e-06
144,9.05825e-07,1.19186e-05,4.83827e-05,4.55386e-05,-6.01856e-06,1.43317e-05
145,7.54395e-06,1.31564e-05,4.72499e-05,4.46781e-05,-6.3252e-06,2.18684e-05
146,-4.54348e-07,1.55473e-05,3.93741e-05,4.22892e-05,-9.26599e-06,2.78815e-05
147,-1.64448e-05,1.63615e-05,3.11616e-05,4.03814e-05,-1.20093e-05,2.52637e-05
148,-2.62696e-05,1.43446e-05,2.73001e-05,4.38066e-05,-1.33324e-05,1.34447e-05
149,-1.74741e-05,1.08853e-05,3.10248e-05,4.96005e-05,-1.29677e-05,1.15083e-06
150,1.01576e-06,8.10879e-06,3.8356e-05,5.19696e-05,-1.17616e-05,-3.39063e-06
151,8.93644e-06,8.16584e-06,4.27671e-05,5.03475e-05,-8.59858e-06,1.62046e-06
152,2.10282e-06,1.04806e-05,4.16128e-05,4.59369e-05,-3.78296e-06,1.1041e-05
153,-1.47256e-05,1.09738e-05,3.36152e-05,4.2888e-05,-9.66811e-07,1.69216e-05
154,-3.11116e-05,8.21071e-06,2.724e-05,4.5741e-05,-1.75189e-06,1.81226e-05
155,-2.62447e-05,6.65368e-06,3.27583e-05,5.20395e-05,-3.92317e-06,1.95889e-05
156,-7.36309e-06,7.74155e-06,3.95938e-05,5.58183e-05,-2.47648e-06,2.33434e-05
157,2.25439e-06,8.27431e-06,3.64522e-05,5.47661e-05,1.81435e-06,2.74194e-05
158,4.42916e-06,8.30123e-06,3.34857e-05,5.20849e-05,3.52376e-06,2.78306e-05
159,5.64912e-06,1.06482e-05,3.82929e-05,5.15726e-05,2.83547e-06,2.24247e-05
160,4.99504e-06,1.52175e-05,4.27815e-05,5.23803e-05,2.5327e-06,1.60158e-05
161,-3.88874e-06,1.79624e-05,3.85606e-05,5.22143e-05,2.08661e-06,1.43848e-05
162,-2.16662e-05,1.50625e-05,2.85251e-05,5.22914e-05,1.34382e-06,1.39007e-05
163,-2.90244e-05,8.33336e-06,2.36346e-05,5.43422e-05,-8.33733e-07,9.22831e-06
164,-1.32934e-05,3.53586e-06,2.89997e-05,5.72498e-05,-7.02304e-06,1.85551e-06
165,8.29429e-06,4.13563e-06,3.76519e-05,5.81408e-05,-1.32694e-05,-2.66782e-06
166,1.57301e-05,9.63959e-06,4.28803e-05,5.47485e-05,-1.40323e-05,7.66248e-07
167,6.69881e-06,1.48681e-05,4.2442e-05,4.94697e-05,-1.15045e-05,1.55471e-05
168,-1.12244e-05,1.4207e-05,3.69939e-05,4.78383e-05,-1.15382e-05,3.37458e-05
169,-2.17983e-05,8.88484e-06,3.41421e-05,5.15797e-05,-1.35953e-05,3.76764e-05
170,-1.33752e-05,6.41376e-06,3.93416e-05,5.66172e-05,-1.36634e-05,2.57881e-05
171,4.7452e-06,9.71329e-06,4.64469e-05,5.91479e-05,-1.15986e-05,1.40142e-05
172,1.41373e-05,1.3073e-05,4.71257e-05,5.8191e-05,-1.00789e-05,1.25637e-05
173,7.81421e-06,1.17821e-05,4.16772e-05,5.4937e-05,-1.02503e-05,1.6385e-05
174,-9.46491e-06,7.37834e-06,3.32002e-05,5.26185e-05,-1.09091e-05,1.76685e-05
175,-2.12679e-05,4.31247e-06,2.71808e-05,5.44379e-05,-1.17633e-05,1.63028e-05
176,-1.29725e-05,5.62951e-06,3.04081e-05,6.01257e-05,-1.34194e-05,1.65709e-05
177,4.74143e-06,9.26061e-06,3.86689e-05,6.56927e-05,-1.5603e-05,1.87276e-05
178,1.15751e-05,1.3034e-05,4.23225e-05,6.64204e-05,-1.84987e-05,1.86438e-05
179,4.12878e-06,1.6154e-05,3.97745e-05,6.03053e-05,-1.85469e-05,1.56446e-05
180,-1.44715e-05,1.60067e-05,3.29567e-05,5.00735e-05,-1.31218e-05,1.26227e-05
181,-3.22797e-05,1.27536e-05,2.66719e-05,4.2151e-05,-7.69409e-06,1.12627e-05
182,-2.7284e-05,8.42624e-06,2.82909e-05,4.01977e-05,-6.74769e-06,1.15042e-05
183,-9.75764e-06,2.99144e-06,3.19536e-05,3.99638e-05,-8.39816e-06,1.24892e-05
184,-4.52429e-06,-1.59601e-07,2.98626e-05,3.81787e-05,-9.48685e-06,1.3199e-05
185,-5.74675e-06,4.99024e-06,3.0329e-05,3.88117e-05,-8.96304e-06,1.20169e-05
186,-2.43709e-06,1.37856e-05,3.65104e-05,4.11429e-05,-7.01505e-06,1.01305e-05
187,2.56994e-06,1.80582e-05,4.09211e-05,3.86912e-05,-4.65053e-06,1.1756e-05
188,1.19576e-07,1.77563e-05,4.01235e-05,3.28708e-05,-2.88071e-06,1.43282e-05
189,-1.2886e-05,1.47158e-05,3.55168e-05,3.18224e-05,-3.44109e-06,1.29477e-05
190,-2.13632e-05,1.14954e-05,3.35727e-05,3.68934e-05,-7.59947e-06,8.67467e-06
191,-1.22999e-05,1.09145e-05,3.84098e-05,4.26858e-05,-1.4332e-05,5.63028e-06
192,4.29165e-06,1.21307e-05,4.45752e-05,4.64117e-05,-1.8714e-05,7.40926e-06
193,1.1848e-05,1.36299e-05,4.53452e-05,4.64307e-05,-1.80414e-05,1.317e-05
194,4.47996e-06,1.47278e-05,3.94645e-05,4.31355e-05,-1.60049e-05,1.83525e-05
195,-1.30271e-05,1.40298e-05,3.03807e-05,4.0445e-05,-1.45287e-05,1.88254e-05
196,-2.30647e-05,1.26115e-05,2.51921e-05,4.0587e-05,-1.28701e-05,1.53837e-05
197,-1.21339e-05,1.21413e-05,2.77e-05,4.25473e-05,-1.17255e-05,1.37851e-05
198,9.00205e-06,1.16151e-05,3.26621e-05,4.57168e-05,-1.06555e-05,1.68662e-05
199,1.95259e-05,1.14048e-05,3.43006e-05,4.87983e-05,-8.50384e-06,2.1511e-05
200,1.12168e-05,1.2156e-05,3.33642e-05,4.9806e-05,-6.70797e-06,2.25341e-05
201,-1.08205e-05,1.18037e-05,3.04344e-05,5.053e-05,-6.12601e-06,1.65187e-05
202,-2.79532e-05,9.38486e-06,2.7366e-05,5.40284e-05,-5.66413e-06,5.26317e-06
203,-2.26321e-05,7.23763e-06,2.99441e-05,5.8311e-05,-5.15743e-06,-5.66532e-06
204,-2.44692e-06,7.40712e-06,3.64789e-05,5.96076e-05,-7.15662e-06,-1.07395e-05
205,1.1501e-05,1.01323e-05,3.876e-05,5.73855e-05,-1.3382e-05,-6.61687e-06
206,8.61e-06,1.54194e-05,3.42993e-05,5.25718e-05,-1.8858e-05,3.87848e-06
207,-1.00385e-05,2.1431e-05,2.5318e-05,4.84688e-05,-1.62137e-05,1.14407e-05
208,-2.82487e-05,2.29269e-05,1.8424e-05,4.82562e-05,-6.6683e-06,9.99088e-06
209,-2.06654e-05,1.96229e-05,2.09783e-05,5.04856e-05,-1.27436e-06,9.55875e-06
210,1.71899e-06,1.78728e-05,2.63428e-05,5.22807e-05,-4.9964e-06,1.54302e-05
211,9.4755e-06,1.84268e-05,2.77285e-05,5.19141e-05,-9.33166e-06,1.49208e-05
212,7.59493e-06,1.75881e-05,3.09686e-05,5.16711e-05,-7.72095e-06,9.04836e-06
213,7.72497e-06,1.66406e-05,3.74696e-05,5.35921e-05,-3.0307e-06,1.05248e-05
214,7.84897e-06,1.91124e-05,4.24126e-05,5.2092e-05,-3.26037e-07,2.12105e-05
215,3.12827e-07,2.44761e-05,4.05273e-05,4.52601e-05,3.15324e-07,3.10423e-05
216,-1.73788e-05,2.6607e-05,3.1871e-05,4.13721e-05,5.64203e-07,2.98119e-05
217,-2.60922e-05,2.15944e-05,2.70355e-05,4.56287e-05,-2.25539e-06,1.99927e-05
218,-1.29384e-05,1.41225e-05,3.25406e-05,5.24595e-05,-8.14809e-06,1.22663e-05
219,4.84206e-06,9.16556e-06,4.06337e-05,5.44639e-05,-1.26504e-05,1.31128e-05
220,9.92425e-06,8.34774e-06,4.33623e-05,5.12799e-05,-1.30267e-05,1.893e-05
221,1.56475e-06,1.075e-05,4.11757e-05,4.8344e-05,-1.11079e-05,2.16713e-05
222,-1.33923e-05,1.26146e-05,3.73043e-05,5.04688e-05,-1.05462e-05,1.97514e-05
223,-1.98138e-05,1.17718e-05,3.57732e-05,5.72678e-05,-1.07813e-05,1.8968e-05
224,-8.47172e-06,1.02583e-05,3.86548e-05,6.33608e-05,-1.02475e-05,2.50945e-05
225,8.4577e-06,1.11846e-05,4.30206e-05,6.35412e-05,-9.61907e-06,3.56233e-05
226,1.41136e-05,1.39277e-05,4.43386e-05,5.82814e-05,-8.8189e-06,3.82973e-05
227,5.21013e-06,1.46276e-05,4.07278e-05,5.42603e-05,-6.86696e-06,2.61725e-05
228,-1.34224e-05,1.12306e-05,3.351e-05,5.65796e-05,-4.89955e-06,7.69059e-06
229,-2.79073e-05,6.33948e-06,3.02013e-05,6.24711e-05,-4.6141e-06,-3.27991e-06
230,-2.28881e-05,3.9119e-06,3.689e-05,6.72679e-05,-5.68323e-06,-1.04573e-06
231,-5.94767e-06,4.58194e-06,4.57203e-05,6.97025e-05,-6.48043e-06,7.3516e-06
232,3.56832e-06,8.42985e-06,4.63506e-05,6.89008e-05,-6.26554e-06,9.82688e-06
233,4.40114e-07,1.49458e-05,4.11999e-05,6.39451e-05,-6.61987e-06,6.2268e-06
234,-1.30441e-05,1.70611e-05,3.46492e-05,5.88183e-05,-9.18517e-06,6.01629e-06
235,-2.54257e-05,1.17329e-05,2.94946e-05,5.72288e-05,-9.68555e-06,1.2845e-05
236,-1.83357e-05,5.85169e-06,3.14889e-05,5.66613e-05,-5.02878e-06,2.05837e-05
237,-2.32549e-06,2.88065e-06,3.64974e-05,5.44073e-05,-9.98449e-07,2.07018e-05
238,1.7178e-06,1.46982e-06,3.77687e-05,5.26995e-05,3.47421e-07,1.51977e-05
239,-5.39539e-07,1.79333e-06,3.79797e-05,5.47799e-05,-3.04124e-07,1.2112e-05
240,-1.03359e-06,2.38829e-06,4.06078e-05,5.71563e-05,-4.0427e-06,1.33951e-05
241,-1.66995e-06,1.82065e-06,4.49258e-05,5.59971e-05,-7.00438e-06,1.50803e-05
242,-9.24119e-06,1.87769e-06,4.37758e-05,5.2525e-05,-6.36565e-06,1.28053e-05
243,-2.44683e-05,1.32751e-06,3.45797e-05,4.90197e-05,-4.89973e-06,7.76041e-06
244,-3.06172e-05,6.95009e-07,2.93159e-05,4.6894e-05,-4.51876e-06,5.92941e-06
245,-1.71375e-05,3.61262e-06,3.5505e-05,4.69468e-05,-5.01738e-06,9.42975e-06
246,2.36956e-06,7.91705e-06,4.33821e-05,4.77936e-05,-7.21368e-06,1.42242e-05
247,1.03419e-05,1.08038e-05,4.43622e-05,4.61656e-05,-1.04834e-05,1.77171e-05
248,1.97836e-06,1.25373e-05,3.94799e-05,4.4235e-05,-1.09215e-05,1.84197e-05
249,-1.57763e-05,1.1535e-05,3.07307e-05,4.57227e-05,-7.5644e-06,1.39416e-05
250,-2.5413e-05,7.08132e-06,2.46778e-05,4.96841e-05,-5.40114e-06,8.38905e-06
251,-1.80378e-05,2.64728e-06,2.85641e-05,5.27966e-05,-8.61727e-06,8.69991e-06
252,-5.24887e-06,1.18134e-06,3.70668e-05,5.27775e-05,-1.39275e-05,1.39024e-05
253,-1.58445e-07,1.87653e-06,4.00907e-05,4.91995e-05,-1.50509e-05,1.87617e-05
254,-4.78636e-06,2.67228e-06,3.71297e-05,4.42671e-05,-1.20093e-05,2.05753e-05
255,-1.79403e-05,2.53162e-06,3.20633e-05,4.30342e-05,-1.04605e-05,1.62835e-05
256,-2.92863e-05,2.13417e-06,2.88769e-05,4.83877e-05,-1.24027e-05,7.04591e-06
257,-2.29472e-05,2.89684e-06,3.23508e-05,5.60223e-05,-1.38991e-05,1.37127e-06
258,-5.0442e-06,5.18476e-06,4.02584e-05,5.96599e-05,-1.36943e-05,2.96206e-06
259,6.55536e-06,8.94732e-06,4.43633e-05,5.80433e-05,-1.32436e-05,6.43589e-06
260,8.461e-06,1.42595e-05,4.08316e-05,5.3027e-05,-1.28476e-05,7.65368e-06
261,-3.35925e-06,1.88058e-05,3.02352e-05,4.83222e-05,-1.18941e-05,7.2825e-06
262,-2.18643e-05,1.90753e-05,2.11591e-05,4.75874e-05,-8.13938e-06,9.51605e-06
263,-1.89167e-05,1.73636e-05,2.45859e-05,4.98071e-05,-4.02371e-06,1.78584e-05
264,-9.8502e-07,1.74837e-05,3.19611e-05,5.07885e-05,-6.43818e-06,2.27901e-05
265,5.64803e-06,1.90561e-05,3.31103e-05,4.98218e-05,-1.14118e-05,1.90915e-05
266,6.69845e-06,2.02048e-05,3.42621e-05,5.08699e-05,-9.33758e-06,1.80874e-05
267,1.03241e-05,2.00804e-05,3.74465e-05,5.50396e-05,-4.58542e-06,1.92569e-05
268,1.20901e-05,2.01567e-05,3.89707e-05,5.68539e-05,-4.10157e-06,1.49035e-05
