Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
39,1.77078e-05,-2.32646e-05,4.1952e-05,4.08611e-05,1.06831e-05,3.0709e-05
40,1.38792e-05,-2.37977e-05,4.73124e-05,4.04113e-05,1.38443e-05,2.78484e-05
41,1.13073e-05,-1.0716e-05,5.23984e-05,4.64727e-05,1.76811e-05,3.40311e-05
42,1.14002e-05,-6.43328e-07,5.69436e-05,5.1665e-05,1.94002e-05,4.22671e-05
43,1.46486e-05,-1.37456e-07,5.68422e-05,5.17609e-05,1.61806e-05,4.46201e-05
44,1.76231e-05,-5.97352e-06,5.25767e-05,4.65867e-05,9.93245e-06,3.91287e-05
45,1.5552e-05,-1.61022e-05,4.99414e-05,3.87176e-05,4.19647e-06,3.07251e-05
46,9.5113e-06,-1.95761e-05,5.13437e-05,3.75839e-05,2.39968e-06,2.6893e-05
47,5.38489e-06,-8.34205e-06,5.48758e-05,4.68021e-05,4.42988e-06,3.08986e-05
48,5.11487e-06,6.98813e-06,5.74601e-05,5.78041e-05,7.82135e-06,3.63625e-05
49,7.57679e-06,1.1638e-05,5.30828e-05,6.10539e-05,1.02894e-05,3.83508e-05
50,1.04883e-05,3.79411e-06,4.30657e-05,5.63993e-05,1.2604e-05,3.6993e-05
51,1.15057e-05,-1.48173e-05,3.79317e-05,4.73659e-05,1.48966e-05,3.18066e-05
52,1.00612e-05,-2.35395e-05,4.18014e-05,4.3756e-05,1.49934e-05,2.83023e-05
53,1.16056e-05,-8.6138e-06,4.76629e-05,4.93215e-05,1.42379e-05,3.27997e-05
54,1.65993e-05,2.36475e-06,5.00445e-05,5.05934e-05,1.56708e-05,3.61423e-05
55,2.12223e-05,2.91764e-06,5.02814e-05,4.62104e-05,1.84937e-05,3.70459e-05
56,1.99966e-05,4.03839e-06,5.16637e-05,4.5319e-05,1.8456e-05,4.31592e-05
57,1.6741e-05,4.65275e-06,5.17499e-05,4.61115e-05,1.41478e-05,4.84144e-05
58,1.89653e-05,6.5481e-06,4.85226e-05,4.87429e-05,1.06583e-05,4.64274e-05
59,2.08943e-05,-1.65201e-06,4.4559e-05,4.95972e-05,9.8743e-06,3.80476e-05
60,1.71002e-05,-1.59318e-05,4.59204e-05,4.68264e-05,9.00739e-06,3.18269e-05
61,1.27756e-05,-1.59401e-05,5.18826e-05,4.56205e-05,8.62795e-06,3.22842e-05
62,9.12892e-06,-1.00599e-06,5.67124e-05,5.1149e-05,9.49109e-06,3.69771e-05
63,5.31315e-06,1.07405e-05,5.64504e-05,5.8154e-05,1.17508e-05,4.24811e-05
64,5.72274e-06,1.10512e-05,5.22367e-05,6.07175e-05,1.47434e-05,4.55106e-05
65,8.683e-06,-2.42334e-07,4.78513e-05,5.63227e-05,1.71413e-05,4.31643e-05
66,1.02179e-05,-1.43823e-05,4.96515e-05,4.80315e-05,1.84204e-05,3.66713e-05
67,1.10583e-05,-1.46534e-05,5.67648e-05,4.64253e-05,1.87542e-05,3.37875e-05
68,1.18702e-05,1.549e-06,6.12757e-05,5.30664e-05,1.90112e-05,3.72683e-05
69,1.1465e-05,1.87583e-05,6.1146e-05,5.83993e-05,2.02163e-05,4.23839e-05
70,1.22285e-05,2.35569e-05,5.65998e-05,5.60716e-05,2.16906e-05,4.52141e-05
71,1.47802e-05,1.28347e-05,5.09068e-05,4.98744e-05,2.00352e-05,4.37084e-05
72,1.45793e-05,-5.69442e-06,5.13102e-05,4.32683e-05,1.56073e-05,3.71745e-05
73,9.30786e-06,-1.26423e-05,5.9054e-05,4.18172e-05,1.34458e-05,3.37406e-05
74,2.73291e-06,-3.70581e-06,6.4272e-05,4.66528e-05,1.54777e-05,4.11028e-05
75,2.20895e-06,5.73018e-06,6.47934e-05,5.09018e-05,1.79744e-05,5.00209e-05
76,1.0648e-05,5.61335e-06,6.0889e-05,5.34247e-05,1.83017e-05,4.81711e-05
77,2.00982e-05,-2.24434e-06,5.52843e-05,5.4222e-05,1.70264e-05,3.97472e-05
78,2.14247e-05,-1.74681e-05,5.64129e-05,4.62818e-05,1.51263e-05,3.33949e-05
79,1.65617e-05,-2.35332e-05,6.18843e-05,3.88895e-05,1.62934e-05,3.57221e-05
80,1.54166e-05,-8.66772e-06,6.28965e-05,4.3277e-05,2.10473e-05,4.12698e-05
81,1.88608e-05,2.03481e-06,6.00552e-05,4.93247e-05,2.17969e-05,3.89179e-05
82,1.76608e-05,1.97295e-06,5.8985e-05,5.09414e-05,1.94026e-05,3.57332e-05
83,1.19173e-05,3.00521e-06,6.2516e-05,5.11295e-05,1.99408e-05,3.85936e-05
84,1.02326e-05,6.46913e-06,6.447e-05,4.90141e-05,2.08637e-05,4.36308e-05
85,1.57602e-05,1.05559e-05,6.09501e-05,4.81613e-05,2.22614e-05,4.58088e-05
86,2.13565e-05,2.88823e-06,5.72124e-05,4.7997e-05,2.33466e-05,4.58225e-05
87,2.09823e-05,-1.17694e-05,6.03885e-05,4.82625e-05,2.22172e-05,4.4881e-05
88,1.86984e-05,-1.40706e-05,6.69103e-05,5.12245e-05,1.96366e-05,4.36704e-05
89,1.70713e-05,-9.24603e-07,6.99509e-05,5.50728e-05,1.91822e-05,4.27869e-05
90,1.62699e-05,9.18994e-06,6.73703e-05,5.80594e-05,2.3014e-05,4.30963e-05
91,1.61987e-05,9.07547e-06,6.00107e-05,5.98127e-05,2.71053e-05,4.4724e-05
92,1.64867e-05,-2.55583e-06,5.18377e-05,5.74434e-05,2.7185e-05,4.36779e-05
93,1.42115e-05,-1.84292e-05,4.97047e-05,5.16598e-05,2.27814e-05,4.1025e-05
94,1.02669e-05,-2.27552e-05,5.42764e-05,4.91833e-05,1.86064e-05,4.09896e-05
95,8.17395e-06,-1.2326e-05,5.95313e-05,5.27459e-05,1.78878e-05,4.34834e-05
96,1.02482e-05,-1.29541e-06,5.97796e-05,5.61116e-05,2.04348e-05,4.17197e-05
97,1.49686e-05,-8.32501e-08,5.36622e-05,5.53809e-05,2.3045e-05,3.75414e-05
98,1.68646e-05,-6.7827e-06,4.82053e-05,5.25103e-05,2.21921e-05,3.59792e-05
99,1.16207e-05,-1.56431e-05,4.96218e-05,4.9415e-05,1.70234e-05,3.43503e-05
100,4.60426e-06,-1.58175e-05,5.55177e-05,5.1069e-05,1.31606e-05,3.28906e-05
101,2.37244e-06,-4.87665e-06,5.93122e-05,5.81664e-05,1.50086e-05,3.62281e-05
102,3.23252e-06,4.40963e-06,5.91557e-05,6.39411e-05,1.83144e-05,4.17805e-05
103,5.82519e-06,1.33193e-06,5.30505e-05,6.30753e-05,1.87364e-05,4.20076e-05
104,7.96749e-06,-8.29955e-06,4.59487e-05,5.77735e-05,1.69407e-05,3.75125e-05
105,7.92678e-06,-2.35964e-05,4.63302e-05,5.08859e-05,1.39861e-05,2.9958e-05
106,4.65095e-06,-2.61872e-05,5.16557e-05,4.9383e-05,1.21941e-05,2.71051e-05
107,3.35938e-06,-5.42466e-06,5.33749e-05,5.56552e-05,1.51825e-05,3.07252e-05
108,5.20638e-06,8.55603e-06,5.30907e-05,5.99131e-05,1.69105e-05,3.08998e-05
109,6.1379e-06,8.73809e-06,5.50036e-05,6.10993e-05,1.44598e-05,3.29619e-05
110,7.3892e-06,9.40077e-06,5.74014e-05,6.30272e-05,1.38426e-05,4.10003e-05
111,1.16908e-05,9.88866e-06,5.6426e-05,6.29358e-05,1.51526e-05,4.89655e-05
112,1.6135e-05,9.90798e-06,5.19691e-05,6.16779e-05,1.55415e-05,4.98726e-05
113,1.56975e-05,8.64695e-07,4.94427e-05,5.51188e-05,1.27339e-05,4.24716e-05
114,9.97888e-06,-1.15975e-05,5.25648e-05,4.60145e-05,7.05947e-06,3.52909e-05
115,6.43855e-06,-1.01563e-05,5.67492e-05,4.53618e-05,4.02088e-06,3.56684e-05
116,8.2558e-06,1.30404e-06,5.71423e-05,5.29887e-05,4.05542e-06,3.7902e-05
117,1.40917e-05,7.54346e-06,5.29762e-05,5.89472e-05,6.32419e-06,3.30237e-05
118,2.10979e-05,7.60062e-06,4.5822e-05,5.97401e-05,1.17775e-05,2.6046e-05
119,2.36469e-05,1.7141e-06,3.92127e-05,5.57464e-05,1.60136e-05,2.22438e-05
120,1.94747e-05,-6.30757e-06,3.8732e-05,5.12275e-05,1.5983e-05,2.38176e-05
121,1.37191e-05,-6.01685e-06,4.41098e-05,5.21726e-05,1.47669e-05,2.95627e-05
122,1.16006e-05,4.19646e-06,4.84089e-05,5.82314e-05,1.62075e-05,3.4092e-05
123,1.39842e-05,1.22167e-05,4.79748e-05,6.43524e-05,1.915e-05,3.4136e-05
124,1.98882e-05,9.53271e-06,4.42705e-05,6.65646e-05,2.12161e-05,3.39348e-05
125,2.50465e-05,-2.97245e-06,4.12393e-05,6.46502e-05,2.15003e-05,3.44115e-05
126,2.26447e-05,-1.87831e-05,4.24543e-05,5.9102e-05,1.90859e-05,3.255e-05
127,1.41912e-05,-2.16442e-05,4.69593e-05,5.56124e-05,1.68115e-05,3.2123e-05
128,9.39618e-06,-9.24195e-06,5.2071e-05,5.76244e-05,1.83911e-05,3.7853e-05
129,8.85829e-06,2.28707e-06,5.55998e-05,6.01828e-05,2.0924e-05,4.43045e-05
130,7.82505e-06,1.6123e-06,5.33186e-05,5.88674e-05,1.99854e-05,4.58632e-05
131,6.13045e-06,-9.20855e-06,4.69617e-05,5.53239e-05,1.70986e-05,4.3898e-05
132,5.28181e-06,-2.72028e-05,4.49186e-05,4.77002e-05,1.56939e-05,4.07455e-05
133,3.46722e-06,-3.21504e-05,4.86132e-05,4.50674e-05,1.61691e-05,4.04386e-05
134,3.92399e-06,-1.61375e-05,5.32305e-05,5.37789e-05,1.83567e-05,4.34533e-05
135,6.70935e-06,-3.75972e-06,5.54514e-05,5.81324e-05,1.97247e-05,4.53861e-05
136,6.73818e-06,2.07566e-07,5.56226e-05,5.61288e-05,2.18644e-05,4.57976e-05
137,4.23243e-06,2.42215e-06,5.76799e-05,5.61806e-05,2.48102e-05,4.58417e-05
138,4.42271e-06,8.91883e-07,5.85272e-05,5.66422e-05,2.43755e-05,4.24413e-05
139,8.07146e-06,-1.40483e-06,5.53648e-05,5.8113e-05,2.27533e-05,3.68177e-05
140,1.23147e-05,-9.16878e-06,5.05408e-05,5.63697e-05,2.09315e-05,2.92845e-05
141,1.34113e-05,-1.84083e-05,5.21905e-05,5.21291e-05,1.74804e-05,2.36971e-05
142,1.13114e-05,-1.70174e-05,5.66346e-05,5.32509e-05,1.34678e-05,2.69886e-05
143,7.29275e-06,-6.82418e-06,5.81293e-05,5.90865e-05,1.23075e-05,3.4599e-05
144,4.96713e-06,-1.77618e-06,5.77416e-05,6.38115e-05,1.32264e-05,3.96187e-05
145,9.02856e-06,-4.29236e-06,5.53016e-05,6.50472e-05,1.56692e-05,4.11571e-05
146,1.51603e-05,-1.49092e-05,5.23747e-05,6.15464e-05,1.64606e-05,3.85871e-05
147,1.62402e-05,-2.7989e-05,5.22859e-05,5.4332e-05,1.35591e-05,3.45362e-05
148,1.25704e-05,-2.87186e-05,5.63176e-05,5.04207e-05,1.0219e-05,3.50762e-05
149,9.06737e-06,-1.63244e-05,6.11877e-05,5.39198e-05,1.00889e-05,4.09228e-05
150,7.99933e-06,-7.59991e-06,6.40261e-05,5.84065e-05,1.46696e-05,4.42414e-05
151,9.26794e-06,-1.01369e-05,6.15111e-05,5.82937e-05,2.24572e-05,4.28037e-05
152,1.13557e-05,-2.00435e-05,5.52982e-05,5.24888e-05,2.84615e-05,3.9692e-05
153,1.10303e-05,-3.32719e-05,5.29911e-05,4.24352e-05,2.7132e-05,3.65991e-05
154,7.60411e-06,-3.80546e-05,5.76097e-05,3.89568e-05,2.30457e-05,3.58383e-05
155,5.21403e-06,-2.62215e-05,6.20355e-05,4.9322e-05,2.11755e-05,3.90133e-05
156,6.65986e-06,-8.53335e-06,6.12817e-05,6.22679e-05,2.10112e-05,4.19153e-05
157,1.31322e-05,-8.82566e-07,5.61931e-05,6.55252e-05,2.06114e-05,4.35144e-05
158,1.8915e-05,-6.9252e-06,5.05407e-05,6.12599e-05,1.78349e-05,4.34634e-05
159,1.94887e-05,-2.39106e-05,5.03853e-05,4.95998e-05,1.07078e-05,3.68638e-05
160,1.62514e-05,-3.00715e-05,5.49877e-05,4.31465e-05,3.76049e-06,3.24016e-05
161,1.26013e-05,-1.3633e-05,5.60813e-05,5.23482e-05,2.05604e-06,3.79264e-05
162,1.18935e-05,-1.53449e-06,5.24677e-05,5.74793e-05,-4.04064e-07,4.06433e-05
163,1.10994e-05,-1.4425e-06,5.10614e-05,5.53259e-05,-2.77926e-06,3.9156e-05
164,1.00551e-05,7.02829e-07,5.61104e-05,5.44625e-05,2.71124e-06,4.0883e-05
165,1.35581e-05,7.59751e-08,5.85529e-05,5.42532e-05,1.32721e-05,4.10077e-05
166,1.97197e-05,-1.86821e-06,5.48679e-05,5.62464e-05,1.97014e-05,3.95323e-05
167,2.10612e-05,-1.01147e-05,5.23073e-05,5.60245e-05,1.98332e-05,3.4638e-05
168,1.45823e-05,-2.16783e-05,5.69631e-05,5.33952e-05,1.7366e-05,3.07055e-05
169,7.92345e-06,-2.0137e-05,6.18839e-05,5.30268e-05,1.4068e-05,3.38505e-05
170,6.73088e-06,-3.93567e-06,5.98028e-05,5.68562e-05,8.79019e-06,4.01335e-05
171,1.00742e-05,7.74697e-06,5.36544e-05,5.91326e-05,-1.2001e-06,4.09541e-05
172,1.57137e-05,7.0886e-06,4.71013e-05,5.87151e-05,-9.92155e-06,3.83481e-05
173,2.03393e-05,-3.08049e-06,4.32716e-05,5.46891e-05,-1.0245e-05,3.68207e-05
174,2.03524e-05,-1.40094e-05,4.46428e-05,4.88787e-05,-2.06625e-06,3.6946e-05
175,1.84347e-05,-1.32066e-05,4.89643e-05,4.89809e-05,6.9849e-06,4.05057e-05
176,1.88576e-05,-1.32237e-06,5.15352e-05,5.51406e-05,1.07319e-05,4.47349e-05
177,2.02931e-05,8.92325e-06,5.05908e-05,6.08552e-05,1.02382e-05,4.492e-05
178,1.98129e-05,8.90186e-06,4.60573e-05,6.14296e-05,8.20264e-06,4.26369e-05
179,1.89686e-05,-6.67479e-07,4.31733e-05,5.62728e-05,4.11503e-06,4.22003e-05
180,1.89859e-05,-1.56969e-05,4.6876e-05,4.72965e-05,-1.38167e-06,4.07053e-05
181,1.83777e-05,-2.04752e-05,5.578e-05,4.39895e-05,-3.36206e-06,3.83863e-05
182,1.78395e-05,-1.11923e-05,6.3194e-05,5.00744e-05,1.81734e-07,3.79167e-05
183,1.83955e-05,-2.1052e-06,6.43108e-05,5.74123e-05,5.688e-06,4.07994e-05
184,1.98651e-05,-9.39392e-07,5.7351e-05,5.99783e-05,9.29663e-06,4.5679e-05
185,1.99281e-05,-6.69104e-06,4.99416e-05,5.63655e-05,9.99438e-06,4.84542e-05
186,1.5768e-05,-2.1293e-05,5.00607e-05,4.61242e-05,5.84437e-06,4.57607e-05
187,9.74129e-06,-2.57892e-05,5.43399e-05,4.30213e-05,1.10264e-07,4.22923e-05
188,7.629e-06,-1.15378e-05,5.68343e-05,5.26899e-05,-1.2696e-06,4.38739e-05
189,9.15718e-06,-4.75588e-06,5.5714e-05,5.68119e-05,6.27809e-06,4.46154e-05
190,1.38678e-05,-7.85308e-06,5.19261e-05,5.39205e-05,1.49176e-05,4.68809e-05
191,1.79284e-05,-4.3873e-06,5.07194e-05,5.43218e-05,1.69651e-05,5.36551e-05
192,1.74889e-05,2.03632e-06,5.15192e-05,5.77228e-05,1.67468e-05,5.66444e-05
193,1.56494e-05,5.40871e-06,4.89949e-05,5.98568e-05,1.56753e-05,5.54369e-05
194,1.5396e-05,-2.97974e-06,4.62941e-05,5.43897e-05,1.49566e-05,4.72049e-05
195,1.36861e-05,-1.64723e-05,5.11527e-05,4.4584e-05,1.65165e-05,3.61445e-05
196,1.05692e-05,-1.62765e-05,5.97203e-05,4.25328e-05,1.85013e-05,2.84735e-05
197,8.4872e-06,-2.54106e-06,6.39365e-05,5.0059e-05,1.96449e-05,2.47341e-05
198,8.06766e-06,5.26882e-06,6.04746e-05,5.63064e-05,2.0427e-05,2.31044e-05
199,1.00121e-05,4.86524e-07,5.15584e-05,5.81683e-05,2.04419e-05,2.2903e-05
200,1.17892e-05,-1.35101e-05,4.40268e-05,5.40486e-05,2.17844e-05,2.23875e-05
201,1.12239e-05,-2.69764e-05,4.3471e-05,4.74171e-05,2.37299e-05,2.22303e-05
202,1.01386e-05,-2.6106e-05,4.6854e-05,4.65037e-05,2.39824e-05,2.92336e-05
203,9.99349e-06,-1.12417e-05,4.90082e-05,5.31385e-05,2.37553e-05,4.17741e-05
204,1.08601e-05,2.57146e-06,5.067e-05,5.91127e-05,2.44791e-05,5.13047e-05
205,1.25628e-05,4.16424e-06,5.13988e-05,5.86315e-05,2.38325e-05,5.29749e-05
206,1.29741e-05,-6.80961e-06,5.03872e-05,5.37171e-05,1.93498e-05,4.85132e-05
207,1.00265e-05,-2.27129e-05,5.17263e-05,4.64051e-05,1.43061e-05,3.95812e-05
208,6.08538e-06,-2.60091e-05,5.57853e-05,4.36487e-05,1.43454e-05,3.36269e-05
209,6.02219e-06,-1.40777e-05,5.6448e-05,5.0013e-05,2.02575e-05,3.39054e-05
210,8.84324e-06,-2.62524e-06,5.48599e-05,5.86407e-05,2.56809e-05,3.41162e-05
211,1.23284e-05,2.32586e-07,5.24498e-05,5.93331e-05,2.55292e-05,3.00932e-05
212,1.52466e-05,-5.66453e-06,4.9503e-05,5.39945e-05,2.30876e-05,2.34999e-05
213,1.27635e-05,-2.2843e-05,5.00241e-05,4.44495e-05,2.151e-05,1.488e-05
214,6.34049e-06,-2.96764e-05,5.28909e-05,4.09561e-05,2.2357e-05,1.30995e-05
215,2.25827e-06,-1.54159e-05,5.28484e-05,5.02873e-05,2.89672e-05,2.23162e-05
216,9.96115e-07,-5.61709e-06,5.13727e-05,5.65241e-05,3.31328e-05,3.10414e-05
217,3.22909e-06,-5.97088e-06,4.90824e-05,5.62964e-05,3.29721e-05,3.63753e-05
218,4.85305e-06,-4.06355e-06,4.58773e-05,5.85334e-05,3.3203e-05,4.01517e-05
219,4.544e-06,-8.44017e-07,4.20744e-05,6.29013e-05,3.13979e-05,4.05005e-05
220,7.81384e-06,3.51587e-06,3.80709e-05,6.47296e-05,2.77713e-05,3.86241e-05
221,1.37838e-05,-2.39547e-06,3.5424e-05,5.66883e-05,2.30556e-05,3.51346e-05
222,1.58284e-05,-1.6625e-05,3.93249e-05,4.42172e-05,1.82462e-05,3.21415e-05
223,1.42954e-05,-1.81466e-05,4.73961e-05,4.29507e-05,1.51895e-05,3.4481e-05
224,1.32699e-05,-3.45054e-06,5.38059e-05,5.10819e-05,1.4525e-05,4.09948e-05
225,1.22009e-05,9.2626e-06,5.50001e-05,5.77361e-05,1.61829e-05,4.51423e-05
226,1.31566e-05,1.11676e-05,5.1233e-05,5.97536e-05,1.91142e-05,4.48009e-05
227,1.53798e-05,2.45083e-06,4.94033e-05,5.69669e-05,2.1244e-05,4.08778e-05
228,1.45526e-05,-1.01234e-05,5.44131e-05,5.14436e-05,2.2423e-05,3.55535e-05
229,1.17076e-05,-1.33564e-05,6.30754e-05,4.85097e-05,2.37076e-05,3.36777e-05
230,8.65216e-06,-4.02477e-06,6.69262e-05,5.10104e-05,2.43142e-05,3.69297e-05
231,7.40249e-06,6.58904e-06,6.39326e-05,5.58598e-05,2.28925e-05,4.02575e-05
232,9.62873e-06,8.196e-06,5.76724e-05,5.95845e-05,2.21148e-05,4.10331e-05
233,1.2801e-05,8.8657e-08,5.36098e-05,5.87857e-05,2.32929e-05,3.9714e-05
234,1.28823e-05,-1.35007e-05,5.3982e-05,5.36223e-05,2.09582e-05,3.72879e-05
235,1.12105e-05,-1.69303e-05,5.6853e-05,5.14883e-05,1.1208e-05,3.8255e-05
236,1.01455e-05,-6.27032e-06,5.96248e-05,5.61538e-05,2.83993e-06,4.33691e-05
237,9.53956e-06,4.8681e-06,6.079e-05,6.15063e-05,3.46961e-06,4.75573e-05
238,1.15019e-05,5.96397e-06,5.64079e-05,6.24321e-05,6.5764e-06,4.66213e-05
239,1.63161e-05,-7.27435e-07,4.87077e-05,5.95198e-05,4.95746e-06,3.93797e-05
240,1.83199e-05,-1.61344e-05,4.76117e-05,5.12885e-05,1.31633e-06,2.69919e-05
241,1.54105e-05,-2.38758e-05,5.3397e-05,4.5021e-05,1.72656e-06,2.19299e-05
242,1.61781e-05,-1.22016e-05,5.65851e-05,4.94139e-05,7.36628e-06,3.29153e-05
243,2.27336e-05,-1.61802e-06,5.37463e-05,5.41308e-05,1.53111e-05,4.24169e-05
244,2.75349e-05,1.10952e-06,4.96097e-05,5.65136e-05,2.09611e-05,4.22393e-05
245,2.55603e-05,9.56921e-07,4.9623e-05,5.74933e-05,2.12475e-05,3.94492e-05
246,2.21666e-05,1.80351e-06,5.07962e-05,5.58186e-05,1.78111e-05,3.69463e-05
247,2.41144e-05,4.52357e-06,4.98431e-05,5.73636e-05,1.50579e-05,3.3757e-05
248,2.63169e-05,-2.98494e-06,4.83042e-05,5.74348e-05,1.34483e-05,2.32467e-05
249,2.38119e-05,-1.73695e-05,5.08442e-05,5.4086e-05,1.12499e-05,1.33636e-05
250,1.96219e-05,-1.8744e-05,5.49629e-05,5.49128e-05,9.53086e-06,1.54347e-05
251,1.68919e-05,-5.25685e-06,5.84901e-05,5.95093e-05,9.44678e-06,2.67357e-05
252,1.69475e-05,5.72851e-06,5.94161e-05,6.05842e-05,1.09836e-05,3.4832e-05
253,1.84712e-05,7.76281e-06,5.3524e-05,5.94562e-05,1.22702e-05,3.74444e-05
254,1.83466e-05,-8.34388e-07,4.58332e-05,5.60602e-05,1.04438e-05,3.26667e-05
255,1.41471e-05,-1.37225e-05,4.413e-05,5.14035e-05,6.74664e-06,2.46128e-05
256,8.35423e-06,-1.69936e-05,4.9172e-05,5.35709e-05,5.03105e-06,2.40464e-05
257,5.97021e-06,-5.62131e-06,5.47726e-05,6.24114e-05,7.25534e-06,2.9997e-05
258,8.91205e-06,6.53745e-06,5.64605e-05,6.71134e-05,1.00561e-05,3.40753e-05
259,1.47656e-05,5.62542e-06,5.29091e-05,6.39779e-05,1.17591e-05,3.50402e-05
260,2.00858e-05,-6.25068e-06,4.98566e-05,5.73621e-05,1.35851e-05,3.51521e-05
261,2.05293e-05,-1.8023e-05,5.23591e-05,4.94623e-05,1.32041e-05,3.23649e-05
262,1.55983e-05,-1.6714e-05,5.69714e-05,4.61545e-05,1.0467e-05,3.25244e-05
263,1.02697e-05,-4.73943e-06,5.82478e-05,5.08061e-05,1.11545e-05,4.08457e-05
264,6.98494e-06,2.842e-06,5.68661e-05,5.709e-05,1.62881e-05,4.92884e-05
265,7.87374e-06,1.89004e-06,5.43955e-05,6.10184e-05,1.88658e-05,4.96239e-05
266,1.2366e-05,-1.692e-06,5.25288e-05,5.98117e-05,1.52358e-05,4.38e-05
267,1.40278e-05,-1.23466e-05,5.24218e-05,5.18947e-05,9.12808e-06,3.59492e-05
268,1.12996e-05,-1.91686e-05,5.5319e-05,4.68947e-05,8.40311e-06,3.45325e-05
269,1.03149e-05,-1.03568e-05,5.88965e-05,5.23552e-05,1.46253e-05,4.20063e-05
270,1.11507e-05,-3.60295e-06,5.69362e-05,5.51189e-05,2.04495e-05,4.71198e-05
271,1.33284e-05,-3.42834e-06,5.20996e-05,5.07077e-05,2.22488e-05,4.28996e-05
272,1.49703e-05,-3.1074e-06,5.28214e-05,4.97315e-05,2.45353e-05,3.87078e-05
273,1.30132e-05,-1.78361e-06,5.61132e-05,5.20619e-05,2.98679e-05,3.50209e-05
