Right_Elbow_X,Right_Elbow_Y,BICEPS_Affected_upper,BICEPS_Affected_lower
-1.2541578,0.043968722,0.7617137274289342,3.701740569798702e-05
-1.2492447,0.04344321,0.7622618930417676,8.443633143818937e-06
-1.2451448,0.04331263,0.7592024508271834,-1.6795976918614252e-05
-1.2398406,0.043118518,0.7598194016552675,-3.8701424489312544e-05
-1.234607,0.043927796,0.7605333715889502,-5.727270956827591e-05
-1.2329946,0.044435747,0.7602830895358628,-7.250983215550441e-05
-1.2319281,0.045035426,0.7565913000226164,-8.441279225099802e-05
-1.2317785,0.045012288,0.7624440143293416,-9.298158985475672e-05
-1.2320354,0.044179406,0.7625450540050802,-9.82162249667805e-05
-1.231791,0.04342242,0.7594698748255636,-0.000100116697587
-1.2315469,0.04238952,0.7600397352309818,-9.868300771562338e-05
-1.2333024,0.041930523,0.7643264931884581,-9.391515535244248e-05
-1.2342919,0.0419316,0.7585114098600048,-8.581314049752666e-05
-1.2351139,0.041112706,0.7649723052547902,-7.437696315087596e-05
-1.2352338,0.041490816,0.7631604645107584,-5.9606623312490365e-05
-1.2353781,0.041283805,0.7605923231985342,-4.150212098236984e-05
-1.2349128,0.040997088,0.7651772416460083,-2.0063456160514456e-05
-1.2320132,0.041829202,0.763560548977647,4.709371153075847e-06
-1.2314495,0.044809915,0.7620868687584106,3.2816360958401046e-05
-1.2308973,0.04569576,0.7624354145136598,6.425751325546114e-05
-0.9968973,-0.020946285,0.7645732256340254,0.0001762346581418
-1.0799673,-0.029106833,0.7669876861614914,0.0134370161019258
-1.1752737,-0.039645217,0.7550121378490371,0.2970212032055571
-1.2636436,-0.05251514,0.6215286218431809,0.0908709712347875
-1.3137718,-0.047433272,0.6504609294567232,-0.0433604667708452
-1.4139398,-0.074413724,0.770032886687336,-0.1280415949574292
-1.4269539,-0.07974201,0.8394783931900702,-0.3537899294237571
-1.4714016,-0.06487605,0.8793122988187493,-0.5454505801380247
-1.4960792,-0.05101313,0.9478121526737006,-0.6930945709267621
-1.5542504,-0.050408214,0.98259828198306,-0.8202510915955297
-1.572408,-0.04902476,0.9889817614772216,-0.915109870084144
-1.5864747,-0.05135357,1.0,-0.9735489455746796
-1.5985342,-0.05060849,0.9979808772536825,-1.0
-1.6174535,-0.051280268,0.9858889534484708,-0.9915933009691088
-1.6233435,-0.052260846,0.9821293959985652,-0.9483288484820064
-1.6255113,-0.052083556,0.9532415068543016,-0.870206642538694
-1.6337538,-0.05141445,0.9288858975869796,-0.7507772638824366
-1.6174492,-0.05880635,0.8988663452798208,-0.6056577820023203
-1.6030645,-0.06376321,0.8595623332022396,-0.4275851749831253
-1.5981358,-0.06501969,0.8149585272101996,-0.2140799749055667
-1.591544,-0.062221013,0.7505989973334345,0.0345318797263621
-1.593221,-0.063274935,0.6831391629453472,0.3094958587043878
-1.5741581,-0.06861237,0.5884748557692521,-0.0214605805581831
-1.5701528,-0.069848284,0.6899259734300836,0.0676543865193673
-1.5552664,-0.07044473,0.791492578089554,0.1182415911710927
-1.527684,-0.071732745,0.7658093711232822,-0.020705510965039
-1.5138867,-0.07266815,0.7809319826966676,-0.0134517431597617
-1.5035584,-0.07313437,0.7976181742557068,-0.0099264827342065
-1.4951351,-0.07319303,0.7813973043171805,-0.0173077980762635
-1.4816993,-0.067607954,0.7644184777524621,-0.0131239211323238
-1.4773566,-0.06380816,0.7644113834568934,-0.0161128251606198
-1.4757595,-0.066141084,0.762571418412234,-0.0204449128309881
-1.4628323,-0.0667157,0.7590387570131015,-0.021720294158798
-1.4550349,-0.073043466,0.7700197682160961,-0.0212298389698616
-1.4621887,-0.07615358,0.7643736868466932,-0.0196623457712035
-1.459956,-0.078060724,0.7652328864563023,-0.0165736392443781
-1.4575471,-0.08346283,0.7746905805445928,-0.0238660863313098
-1.4555593,-0.0899669,0.7658813292958,-0.0263261130412556
-1.4528066,-0.091775306,0.762809916225353,-0.0255476992802248
-1.4467154,-0.091530785,0.7632503805199164,-0.0238229117931791
-1.4436063,-0.09522573,0.7665432170631956,-0.0210986841159909
-1.4434427,-0.09598908,0.7655476674990809,-0.0175425738173101
-1.4417334,-0.096157864,0.7659758806742889,-0.0130367129908254
-1.4397088,-0.09669414,0.7657711347373612,-0.0075811016365366
-1.4378535,-0.09720253,0.764460073680447,-0.0011757397544438
-1.4372256,-0.09804626,0.7790411916395864,0.0013392550787038
-1.4333987,-0.098764226,0.7577502555033958,-0.0008622137439443
-1.4274695,-0.09738377,0.7609749652643208,0.0022204232966547
-1.417776,-0.094090015,0.7603388134040264,0.006105521618776
-1.4126348,-0.091298126,0.7593358001179651,-0.0005745866260314
-1.4115559,-0.090562806,0.7636452055201857,-0.0004181594124587
-1.4125683,-0.09026267,0.7574565858272362,-0.0007305933875206
-1.414847,-0.09060818,0.7629776631412584,-0.0006429349010484
-1.4162068,-0.09043254,0.7594039917326683,-0.000975327016582
-1.4176258,-0.09108772,0.7530900801157407,-0.0009848200019959
-1.4198678,-0.09075763,0.7621129247341096,-0.0009600230514733
-1.4196328,-0.09165745,0.7622398368871355,-0.0009009361650141
-1.4187484,-0.091698125,0.7577043690808205,-0.0008075593426183
-1.4200763,-0.091297716,0.7582527787184711,-0.0004213478572221
-1.4221226,-0.09096582,0.7596777878506689,-0.0004111849900161
-1.422277,-0.09018542,0.7601750136846329,-0.0004552006652911
-1.4261705,-0.088797435,0.7589263070751886,-0.0003946410643712
-1.4268528,-0.08896048,0.7620356211127715,-0.0002878365970782
-1.42663,-0.088792086,0.7564696215106774,-0.000134787263412
-1.4242897,-0.088407904,0.7610200481536474,6.450693662724344e-05
-1.4226881,-0.08900195,0.7560627588039852,-0.0004510031622298
-1.418568,-0.08985114,0.7621938350957436,-0.0004851273559106
-1.4155515,-0.09103983,0.7636280428599506,0.0008684411120959
-1.4128059,-0.09143314,0.7564917775128819,0.0001614748015431
-1.4169371,-0.09101545,0.7509721606840062,-0.0004527764902992
-1.4185891,-0.09011612,0.7575771332904702,-0.0005192687337128
-1.4205589,-0.08907051,0.7651768393846172,-0.0012937616932594
-1.4199241,-0.08791035,0.7557504472293733,-0.0019353125665915
-1.4198706,-0.087351136,0.7596550446765864,-0.0024439213537089
-1.4218459,-0.0863893,0.7682177754379033,-0.0028195880546118
-1.4215854,-0.08810732,0.7624694545929364,-0.0030623126693001
-1.4203068,-0.08924691,0.7565261715911334,-0.0031720951977739
