Left_Wrist_X,Left_Wrist_Y,FOREARM_NonAffected_upper,FOREARM_NonAffected_lower
0.51318586,0.47747913,0.4192869467445064,0.0001786543293872
0.513079,0.4749632,0.4144621065477562,2.906281196745756e-05
0.5141342,0.47541866,0.4104146915753256,-0.0001202251979648
0.51562595,0.4752232,0.4071346517438077,-0.0002651327822763
0.5168999,0.47271115,0.4045582932142312,-0.0004031101708989
0.51874226,0.4707503,0.4026219221476247,-0.0005316075937643
0.52087116,0.46608004,0.4012618447050168,-0.0006480752808043
0.52269816,0.46522912,0.4004143670474362,-0.0007499634619507
0.52369344,0.46578988,0.4000157953359117,-0.0008347223671352
0.5236141,0.4639952,0.4000024357314718,-0.0008998022262896
0.52330184,0.46303514,0.400310594395145,-0.0009426532693458
0.5214113,0.4621855,0.4026349492822281,-0.0009354795966841
0.5179471,0.46090046,0.4030836247208203,-0.0008485082998596
0.5138497,0.4601628,0.4032643908680837,-0.0008043114889797
0.511606,0.45969576,0.4022945641826573,-0.0007206700658098
0.5085964,0.45901707,0.4031153537069293,-0.000525187709318
0.50451416,0.45858076,0.402843055823788,-0.0004048541838848
0.50273156,0.45872724,0.4024193349526515,-0.0005317116406888
0.5021688,0.45917475,0.4046118737751789,-0.0004248311804784
0.50127196,0.46002778,0.4045092481120916,-0.0003901040485993
0.5001416,0.4605477,0.4066875838311151,-0.0002760132106619
0.49908614,0.45990956,0.4031705298252968,-0.0001299618302683
0.49801138,0.45995045,0.4045164282727493,-4.566751931637768e-05
0.49669832,0.4612693,0.4028784760885699,-0.0002200806477163
0.49771005,0.4654011,0.4039614953785356,-0.0002400853603544
0.49871084,0.46569416,0.4072921616484514,-0.0002110394925423
0.50000453,0.4657041,0.4044386580328652,-0.0002212853755278
0.5014632,0.46558914,0.4041648605438106,-0.0002166013740061
0.5027383,0.46508378,0.4057094256196352,-0.0001863473039216
0.5033376,0.46498758,0.4048676488904827,-0.000147244736383
0.5040084,0.46496487,0.4065328001580808,-9.929367139056895e-05
0.5056495,0.46521017,0.407409791504208,-4.2494108944095976e-05
0.5062494,0.46546197,0.4066290271122396,-4.52179390797898e-05
0.50615215,0.46595746,0.4093439045121178,-6.150485464045239e-06
0.5064258,0.4662355,0.4048045434135627,3.842659719050745e-05
0.506629,0.4666055,0.4068194264849554,-3.888060527519964e-06
0.5067115,0.46773198,0.4067834905139491,6.377935312895276e-06
0.50752527,0.46989632,0.4102970863323256,0.022758371334147
0.50787914,0.47202855,0.3941083573283674,0.0114979927662026
0.50821316,0.4725528,0.4079753155855369,0.0012970674180998
0.50882345,0.4740793,0.4128114437192903,-0.0077964715087349
0.5091705,0.47458133,0.4154200080531676,-0.0155978989059101
0.5092509,0.47431722,0.4197423768277509,-0.0222664275774497
0.5089673,0.47429124,0.4232934493519727,-0.027716296272978
0.50890046,0.4742824,0.4251041949192242,-0.0319475049924951
0.50921154,0.47442663,0.4282241122331985,-0.034960053736001
0.50918686,0.47460496,0.4292951009153521,-0.0367539425034955
0.5091892,0.47455147,0.4268437980571515,-0.0373291712949788
0.50908464,0.4744903,0.4262352056455596,-0.0366857401104509
0.5091559,0.47438267,0.4268138720086715,-0.0347289071701695
0.50891614,0.4740473,0.420790717671087,-0.0316980136816831
0.5084509,0.47329304,0.4198291125706405,-0.027409247810369
0.5072786,0.471288,0.4173116475493825,-0.0219473290735905
0.5058704,0.46901926,0.4130265342509901,-0.0151611831122443
0.5063667,0.46784964,0.4068448152236519,-0.0073877813267284
0.50715864,0.46650594,0.3976307827848122,0.001690432166339
0.5090961,0.4657636,0.395344866473639,0.0120583703656588
0.51183474,0.46573517,0.3872843851996987,0.023565922886595
0.5128915,0.46600088,0.4082638218791909,-0.0001030940488961
0.5152839,0.46852908,0.4005590787243619,-0.0003881692556691
0.514924,0.4698953,0.4012093009894258,-0.0004292924297788
0.5145123,0.47145995,0.4008105235480683,-0.0004536204116032
0.5142198,0.4716073,0.4036173969111898,-0.0004611532011423
0.51365465,0.47222698,0.4032529063671309,-0.000451890798396
0.513441,0.47246665,0.4025620225855724,-0.0004258332033643
0.5136771,0.47333637,0.4055102646233286,-0.0003829804160473
0.51476943,0.4749944,0.4062385755299652,-0.000323332436445
0.5185948,0.4756659,0.4053504886681545,-3.9004367023508293e-05
0.52381694,0.4760624,0.4053919176335208,-7.46683774771651e-05
0.52831054,0.47525135,0.4054325770989468,-0.0001907789963113
0.5339647,0.4770229,0.4083092902531797,-0.0002215115463585
0.5405888,0.4782834,0.4074055078601103,-0.0002264417558519
0.5544712,0.47598854,0.4082871341068658,0.0042047244382872
0.5802394,0.47559816,0.4072304595091102,0.0018058799344624
0.62600154,0.4621635,0.4040453666911841,0.0044147952782794
0.6846387,0.44780168,0.4096963572884765,0.0004527575667593
0.7333242,0.41391963,0.4044102708149689,0.0045587339057503
0.7914526,0.3717115,0.3938457540126054,0.0197093735751638
0.8677855,0.34915978,0.3969387816738554,0.0229444245322847
0.9412864,0.31549942,0.4079468324926932,0.0038175609360593
1.028447,0.26121357,0.4259998613841965,-0.0252030611961372
1.0865276,0.18262003,0.4364745816755886,-0.0539903490634416
1.2218916,0.12463393,0.4571024320535191,-0.0820164592506433
1.3233701,0.015426538,0.4737591751375008,-0.1114668532468248
1.3604778,-0.109622255,0.4887276926467553,-0.129688439676946
1.4064518,-0.1757239,0.5020818916682087,-0.1544494053934117
1.3978398,-0.28312644,0.5134583425264913,-0.1722007706818209
1.405686,-0.37356833,0.5185319776755342,-0.1851290546295833
1.3998793,-0.4324769,0.5240073126435421,-0.1913400971825571
1.3763148,-0.48789465,0.5255334330739758,-0.191118075190386
1.3442802,-0.5471701,0.5177240153216558,-0.1777597145809778
1.3364189,-0.5693852,0.5094029170205844,-0.1657193000412355
1.3224112,-0.60509515,0.5012662211007038,-0.1457777991205038
1.3068337,-0.62128025,0.4877215145917267,-0.1255232559325262
1.2918092,-0.6414859,0.467802370600282,-0.1022581680749042
1.2837924,-0.6501571,0.4525457731902875,-0.0692033382476137
1.2818601,-0.6494921,0.4351720946479481,-0.0400469349423845
1.2731469,-0.6500273,0.4341398047714346,-0.0238137519898269
1.2538754,-0.64153844,0.4272776984651251,-0.0253127837558248
1.238731,-0.63444763,0.4296580734747294,-0.0315908899648243
1.217402,-0.62878865,0.426823484384319,-0.0283635189345929
1.2111645,-0.6244817,0.4274870575765933,-0.0247547617333969
1.2109758,-0.62122244,0.4257045334860789,-0.0237760186265435
1.2133226,-0.6213547,0.4295948376990341,-0.0217710236386037
1.2171097,-0.61936104,0.4220760891589822,-0.0238983235642278
1.2202686,-0.6169771,0.4237160163539109,-0.0248554000524742
1.2214687,-0.61561173,0.4221444417532542,-0.0114104803004002
1.2240632,-0.61554676,0.4129863428613385,0.0008147526832827
1.2284032,-0.6150148,0.3954366695929167,0.0299397659939734
1.2328684,-0.6147949,0.3377282682338291,0.0901327503168484
1.2406284,-0.61493427,0.3472974079638308,0.0836042078467306
1.2453327,-0.61448854,0.3942255668624742,0.0050836453731435
1.2466875,-0.61286676,0.4631934462356104,-0.0956217407124053
1.2477095,-0.6126159,0.5268754907478944,-0.2034988518639504
1.2472658,-0.6124562,0.5904814800502013,-0.3129296344959046
1.2467488,-0.6124908,0.6508119185287771,-0.407201452087899
1.2488279,-0.61287636,0.7198088123132564,-0.5166513914900431
1.2451218,-0.6130672,0.7671709273183739,-0.6138850908894453
1.2446505,-0.6127877,0.8261649341038833,-0.7020685177031929
1.2452104,-0.612408,0.8730900364233279,-0.7931374640704336
1.2441945,-0.61203736,0.9211611477867602,-0.8663950551588726
1.2428398,-0.6118072,0.9562080563783312,-0.9306607190595968
1.2427301,-0.61143655,0.9922718402673132,-0.9709137867034208
1.2431389,-0.6112307,0.9915774131585208,-0.983181397588734
1.2431972,-0.6110929,0.9774299795958744,-0.9542234120397608
1.2431561,-0.610938,0.935942067079938,-0.8919222044785804
1.2449918,-0.6109619,0.878082050689071,-0.7884668475853711
1.245743,-0.61089927,0.8143511678225455,-0.6902738767566865
1.2477729,-0.6108837,0.7439319304850276,-0.5685208474957893
1.2497306,-0.6113901,0.7494671748221804,-0.5655543166345233
1.2506765,-0.61162585,0.7147229873466402,-0.5106957218946552
1.2515262,-0.61151654,0.7214684537403367,-0.5247535127721111
1.2544962,-0.61140615,0.7040927106657934,-0.4903939594611432
1.2551273,-0.61100376,0.6989233749334525,-0.4778130265206413
1.2564114,-0.6105801,0.6782559275371065,-0.4329229110089366
1.258979,-0.6108217,0.6705891491514496,-0.4274664823471604
1.265531,-0.6109008,0.6482598569463454,-0.397757120237766
1.2669954,-0.60936457,0.6489797397348465,-0.4081528207077605
1.2725637,-0.608184,0.6698857060806921,-0.423480017279979
1.2774945,-0.6091034,0.6641778958501752,-0.4233698014699724
1.2908578,-0.6098524,0.6601941570353171,-0.4113744989655032
1.2951308,-0.6102921,0.6638483775490649,-0.410025539484726
1.3038324,-0.6105624,0.6560132103956057,-0.4056831969447926
1.3041723,-0.59981716,0.6586798402707312,-0.4076872145000356
1.315205,-0.5917228,0.6429311648549282,-0.3804614078923194
1.3263181,-0.58723897,0.6342842127940032,-0.3563976755006758
1.3279442,-0.58068943,0.6204699303170333,-0.3429646760160021
1.3352213,-0.5743063,0.6049105530639926,-0.3164826887324147
1.3437924,-0.56400895,0.5856272855033458,-0.2868702794229928
1.3475358,-0.5534273,0.5616926681343639,-0.2425231331536963
1.3507172,-0.5401943,0.555621274760859,-0.2105116824853984
1.356169,-0.53326696,0.5220797427606853,-0.1707428631096312
1.3565958,-0.5303188,0.5089889341956795,-0.1675504768599254
1.3540053,-0.5276725,0.4874234186328885,-0.1239687607079256
1.3551202,-0.5251759,0.4744111231666494,-0.1158189741445109
1.3624243,-0.52342755,0.4624029974081099,-0.0834650872988357
1.3672981,-0.51643676,0.4584839802122644,-0.0817188540568233
1.3701423,-0.51147425,0.4604238297726877,-0.086848438825156
1.3685002,-0.50583035,0.4507237945385483,-0.0901261723027522
1.3658926,-0.49793133,0.4803466097765275,-0.1090249137861551
1.365618,-0.48905057,0.5069259692714954,-0.1553620913939531
1.365218,-0.48308408,0.5277215980668104,-0.1945330618650816
1.3446417,-0.47848862,0.5489743458573507,-0.2429199221104181
1.3339844,-0.4724355,0.5687755865678461,-0.2601722709683754
1.3227011,-0.4679533,0.588262197298738,-0.3052454126285532
1.3175424,-0.4643529,0.6021385685420073,-0.3354391730860116
1.2991832,-0.4607457,0.6005015982251317,-0.3481878544579592
1.2901316,-0.45425692,0.6532980247156582,-0.4096576637400949
1.2706139,-0.4495535,0.7129747630339093,-0.5090086279131545
1.2580396,-0.4502589,0.73824146326979,-0.5636609703310033
1.2453959,-0.4502138,0.7842883032785465,-0.6484302775961202
1.2335349,-0.4504626,0.8343204037998275,-0.7271387599054544
1.218576,-0.44133043,0.8760603500605514,-0.7758440114020767
1.1795467,-0.4353013,0.9141956732987444,-0.8594520159937235
1.1630862,-0.431801,0.913336877972436,-0.853125982423888
1.1464983,-0.43026072,0.955337021243262,-0.9006049821721721
1.1367426,-0.42883265,0.9466203167548244,-0.914322179196602
1.1008426,-0.42670798,0.9621870305876408,-0.9391031899219952
1.0875984,-0.42203203,0.961093852774936,-0.941678507671482
1.0775509,-0.41735706,0.9771361179111052,-0.9507241187967164
1.0650662,-0.40998974,0.9437104322316912,-0.9116045240420676
