Left_Wrist_X,Left_Wrist_Y,FOREARM_NonAffected_upper,FOREARM_NonAffected_lower
1.27271,0.5069723,0.3709557645821466,0.0049016666361503
1.2565881,0.4982616,0.3849355776102045,-7.676904441279515e-05
1.265092,0.49175838,0.3948726429945988,-0.0038346001354718
1.28684,0.48689103,0.4011520391116999,-0.0064468954006965
1.2887322,0.48606735,0.4044483623322821,-0.0081015516902064
1.2908669,0.48598635,0.4052621822007823,-0.0089102147207416
1.2976357,0.48684615,0.4041722077853675,-0.0090291386716376
1.3059896,0.48599535,0.4017552920676226,-0.0085966776481322
1.3092141,0.48647642,0.398533464544026,-0.0077473117233496
1.319692,0.485925,0.3988814113644179,-0.0058708631842856
1.3398727,0.48563775,0.3974860570566821,-0.0058942792048567
1.356652,0.48527446,0.3952086800202451,-0.0053863045285372
1.3750522,0.48292047,0.3980530138190141,-0.0042014647935118
1.3885502,0.47780135,0.3971202576256784,-0.0030210890255312
1.3876971,0.47780216,0.3907636741965813,-0.0033635743848228
1.3860521,0.48021248,0.396477755661001,-0.0035550356055949
1.3929152,0.48059842,0.4000765253253271,-0.0034688421669634
1.3924202,0.4810928,0.3983919374298981,-0.0040708541227836
1.3939481,0.48092106,0.3984772860513706,-0.0038694680263108
1.3939801,0.47909454,0.3950481700769909,-0.0031737492497393
1.3992902,0.47797525,0.3973010168359051,-0.0019036834331099
1.4016008,0.478303,0.3953679886228407,-0.0011346944917021
1.401608,0.47872108,0.3956354871128166,-0.0019727025604407
1.4013695,0.48004773,0.394831510699095,-0.0024485199097839
1.4024926,0.48029315,0.3953443721830206,-0.0023845026402876
1.4042355,0.48047152,0.392843972593069,-0.0014996458970749
1.4067066,0.48089558,0.3913828552182915,-0.0016891471310964
1.4080666,0.48085636,0.3964695056162992,-0.0029806224152208
1.4171906,0.47984973,0.3958309583813064,-0.003335004743364
1.4181095,0.48031756,0.3929152774202946,-0.0034730819103071
1.4197153,0.48068318,0.3926764524612993,-0.0035321941272954
1.4360557,0.47724363,0.3885952985681542,-0.0033886507265629
1.4405861,0.4732283,0.3938437826370677,-0.0027364348681849
1.4431317,0.47115898,0.3944767668238176,-0.0030189732627298
1.4455811,0.4709315,0.3980907466765696,-0.002674296900515
1.4450387,0.46574336,0.3954052223869848,-0.0015323479423492
1.4439758,0.45785803,0.3881781339519412,-0.0012782038853078
1.4434154,0.45346308,0.3946199452792126,-0.0015664756197148
1.4436985,0.44948977,0.3896027480556814,-0.0029274930987325
1.4437281,0.44800255,0.394429966841264,-0.0031966623452413
1.4414213,0.4480234,0.3951023176095936,-0.0012821592093437
1.431689,0.4479605,0.3936315861821706,-0.0024044246798124
1.4250282,0.45151293,0.3923805518760544,-0.0032099144328563
1.4160211,0.45269927,0.3940169788948051,-0.0042853021425329
1.411503,0.45520476,0.3947763329609577,-0.005302410397968
1.4093814,0.4576598,0.3955508096164136,-0.0057323097057511
1.4060374,0.4587822,0.3928933302953888,-0.0057778844549475
1.4049618,0.46023607,0.3907863978392041,-0.0056961220742611
1.4024106,0.46203002,0.3896467825332611,-0.0052763196153262
1.4055399,0.461848,0.3887760961867333,-0.0049868547015996
1.4073291,0.46296647,0.3901811488629721,-0.0044517530973021
1.408852,0.46415043,0.3853175561618114,-0.0025267662023575
1.422099,0.4661212,0.3920329866620806,-0.0019104364712778
1.4259797,0.46622136,0.388667372882911,-0.0028986034390909
1.4237626,0.46517238,0.3911706223784988,-0.0020474249096497
1.4134427,0.46813068,0.3895768142938313,-0.001828883869138
1.4086354,0.47049442,0.3875732932417868,-0.0019371257133179
1.3982025,0.4702045,0.3901605088368285,-0.001559862876042
1.3750587,0.46481973,0.3924848480582605,-0.0042026689116277
1.3623034,0.4647124,0.3877936856812925,-0.004153918349335
1.3557298,0.46116534,0.3883082365169907,-0.0051735166464813
1.3463835,0.46075153,0.3904822930235995,-0.0051490552827131
1.3322316,0.45995083,0.3875776494970551,-0.0056934130608012
1.3081894,0.4544118,0.390776957893136,-0.005794954405214
1.2861941,0.4542195,0.3874181050425284,-0.0056368896166682
1.2504882,0.45377252,0.3881795589720566,-0.0051052131540888
1.1964597,0.46583095,0.3875964848557357,-0.0046264380857523
1.1608515,0.48002255,0.3874212117560009,-0.003593221129471
1.1261265,0.48527434,0.3847718903300274,-0.0021994457771677
1.055346,0.4913842,0.3886550815782781,-0.002317499145861
0.99302137,0.5021224,0.3854612495599182,-0.0019753647687071
0.89156973,0.50508904,0.3909917401629358,-0.0013789032023735
0.76994205,0.52443314,0.3872315441810816,-0.0013927228043926
0.6876755,0.5188429,0.3895460443062888,-0.0014262264479759
0.57562435,0.5030935,0.3847297236871015,-0.0008998468490036
0.5232866,0.49207923,0.3865320224995551,-0.0002578905456553
0.43749228,0.43870258,0.3834967487152107,-0.0004712234372063
0.4038117,0.39411658,0.3867150617142895,-0.000139042232499
0.33937922,0.36125046,0.3874773690735811,0.0002009874677399
0.3582799,0.31509116,0.3879292951914385,0.0006691561015194
0.38256246,0.30959344,0.3844236587119909,-0.0002245190202242
0.42014694,0.31735155,0.3860687548838488,-0.0010556416396365
0.44994807,0.27393007,0.3871154682597065,-0.0014849416760201
0.47958675,0.2766757,0.3911921625031672,-0.0021297308480965
0.49537,0.25837803,0.3903018887380879,-0.002613727101275
0.5022098,0.24830194,0.3910814012148479,-0.0022231300140179
