Left_Wrist_X,Left_Wrist_Y,FOREARM_NonAffected_upper,FOREARM_NonAffected_lower
1.2175267,0.3692906,0.6268707137282249,-0.0212327547865706
1.242919,0.43885896,0.6216918562967684,-0.0208953921404445
1.2963083,0.518073,0.6171845286200893,-0.020591366853316
1.3519334,0.5486846,0.6133829416047725,-0.0203499985788194
1.3651515,0.556944,0.6102527178373369,-0.0201963136570953
1.3492463,0.54341584,0.6077594799043013,-0.0201553384282844
1.3449912,0.54824203,0.6058884144179756,-0.0202499897312958
1.360518,0.5573178,0.6045592933289187,-0.020507377263079
1.4024343,0.5606323,0.6037644450705685,-0.0209522483089273
1.4122132,0.57199615,0.6034694922294441,-0.0216096292089813
1.4135796,0.5726362,0.6036400573920647,-0.0225045463033816
1.417887,0.57132363,0.6042417631449489,-0.0236620259322688
1.4233068,0.57332444,0.605225803039752,-0.0250876395640252
1.430193,0.577691,0.609810226270385,-0.0286724353950204
1.4333311,0.579145,0.6107369869833674,-0.0333171839799407
1.4346426,0.5791725,0.6128033227126299,-0.0356046074575755
1.4347342,0.57976705,0.6143642724823619,-0.0400384640995709
1.4339559,0.5809911,0.6171424428533486,-0.0408759009505974
1.4371761,0.58249265,0.6197598835757985,-0.0429020833696907
1.4374635,0.58320147,0.6188566070791692,-0.0436618268693013
1.4330622,0.5854079,0.6154865216017285,-0.0419428369802531
1.4279896,0.5857496,0.613622450198076,-0.0405437833175709
1.4206862,0.5861049,0.6123747345567611,-0.0425397989019248
1.4247922,0.5856707,0.6156599518148476,-0.0400743719666195
1.4230016,0.5875525,0.6136081446651354,-0.0366148817123957
1.414096,0.58624303,0.6113318860709042,-0.0319397854750431
1.4068605,0.5852437,0.6113163992536821,-0.0296887006261345
1.3997749,0.58375704,0.6078235766651744,-0.0263013745454174
1.3960241,0.5825412,0.6045500985033289,-0.0197369024490698
1.3937697,0.5823579,0.6036301149955755,-0.0143476124826398
1.3931644,0.5820758,0.602734182330207,-0.0084578578550916
1.3931429,0.5817406,0.6005070853051976,-0.0004817910271104
1.394097,0.5816176,0.5904497195063079,0.0036002785647687
1.3949413,0.5816982,0.5952817100830536,0.0063614745289766
1.3961463,0.580017,0.5951206741149077,-0.001312685893834
1.3937627,0.5804247,0.5971710921708802,-0.0072301425935978
1.3940253,0.57633156,0.6050674188990071,-0.0075829736131702
1.3942947,0.57098764,0.6007177514971678,-0.0088065819198037
1.3932236,0.56923616,0.6004289244591119,-0.0099610139868763
1.3929431,0.5686315,0.596848415743513,-0.0110405190794634
1.3904966,0.5688313,0.5982974420193007,-0.010439203590264
1.389003,0.5695355,0.5994655844035872,-0.0101066562858777
1.387179,0.56949735,0.5965402008617035,-0.0082852797119058
1.375713,0.5685925,0.604115936536174,-0.0103725116860254
1.3729091,0.56859905,0.5929619753637544,0.001719996135689
1.3712912,0.56852144,0.5964281147318883,-0.0040689347332333
1.3691772,0.5683342,0.6053572993390104,-0.011239015015635
1.3660822,0.5682726,0.6074310608573397,0.0015171726769622
1.3751849,0.56991047,0.5978117697048921,-0.0135071642269303
1.3775146,0.5731325,0.6176484086180285,-0.0259092444310083
1.3807117,0.57292205,0.607244285363357,-0.0381550471915156
1.38325,0.5731723,0.6119798401935275,-0.0488543286441943
1.3856344,0.57355,0.6187334468678429,-0.0586746410052996
1.3869742,0.575997,0.6274462707877787,-0.0591897567914285
1.3880361,0.57879376,0.627446759393186,-0.0675946786458474
1.389236,0.58001953,0.6248731744816911,-0.0744136808617617
1.389709,0.5809681,0.6320601855514694,-0.078020942763199
1.3889683,0.58138824,0.6322271272206426,-0.0811988255907201
1.3881291,0.5824351,0.6313013259161323,-0.0798165213519335
1.3861219,0.58594805,0.6298073942636666,-0.0780237350268953
1.3855095,0.585608,0.632007252534336,-0.0735186507092319
1.3845322,0.5851259,0.6265244761749463,-0.0698405318689406
1.3835161,0.58487356,0.6295082043738085,-0.0634472292694953
1.3825285,0.58490896,0.6205807349741248,-0.0539504787479907
1.3257204,0.57086825,0.6198297548688774,-0.0464945920341379
