Right_Wrist_X,Right_Wrist_Y,FOREARM_Affected_upper,FOREARM_Affected_lower
-0.90703154,0.5566934,0.7702434924833312,4.02301164357384e-05
-0.9061119,0.5563575,0.7734017358476197,1.9175942062918423e-05
-0.90550655,0.5562633,0.7701445115990527,2.3174294445835803e-07
-0.90484834,0.5561149,0.7705826337835803,-1.687727318153287e-05
-0.90403056,0.5559701,0.7715887763049389,-3.233268386638509e-05
-0.903332,0.5557894,0.7706297399048148,0.0084031635697105
-0.9029158,0.5557237,0.7682163081427791,0.0075651711504782
-0.9023223,0.55562925,0.7751562745558143,0.0020853414356596
-0.90184474,0.5555581,0.7694369699358736,-0.0028172968992655
-0.9014214,0.55548745,0.7764916257858763,-0.0072144410559743
-0.9007896,0.555427,0.7741817134450644,0.0009721088023997
-0.900505,0.5553479,0.7741459810842577,-0.0076092569945485
-0.90020007,0.55529666,0.7747053572477531,-0.0151419103717378
-0.89998025,0.5552396,0.7775199471079454,-0.0217390394415502
-0.89991826,0.5551646,0.7796103233832723,0.0085210432393511
-0.8997909,0.55522525,0.7610507668206401,0.0292234602293058
-0.89972275,0.5552139,0.7624452553860483,0.0357703160407144
-0.89968395,0.55549496,0.771657518893192,-0.011813693935699
-0.8997564,0.5558473,0.7893188794696471,-0.0589049738505069
-0.89983,0.55627155,0.7940067808342972,-0.0999004646262965
-0.8998973,0.55669534,0.8021798380846819,-0.1311925669534592
-0.8997093,0.5572686,0.8093244466297378,-0.1650069853919459
-0.8996512,0.55765504,0.8152786292999368,-0.1765316741061405
-0.8995621,0.5580877,0.819462937405283,-0.2059752761400075
-0.8994214,0.5587441,0.8280518806907834,-0.2297364520488693
-0.8993982,0.5593162,0.825368469450663,-0.2283552014678256
-0.8994755,0.55998564,0.8190866594993244,-0.1825176301484361
-0.8995367,0.5605377,0.8224701749814166,-0.209972101375577
-0.8995032,0.5608454,0.8159224113142319,-0.2112661137412497
-0.8995108,0.5611803,0.8155256533817431,-0.1792200831657188
-0.8995878,0.5614107,0.8079832770722642,-0.1764377198650916
-0.8996825,0.5617589,0.8252892624485155,-0.2483070692405742
-0.89973515,0.56192267,0.8430595865975798,-0.2878444928900538
-0.89993143,0.56206506,0.8514614398081681,-0.3344413269667431
