Left_Wrist_X,Left_Wrist_Y,FOREARM_NonAffected_upper,FOREARM_NonAffected_lower
0.7312315,0.5346684,0.365601948237677,6.270883182244739e-05
0.73451054,0.53468645,0.3637302270653709,4.235378789540001e-05
0.73561615,0.53408855,0.3709318924401466,7.119257476894672e-05
0.7351538,0.52986085,0.3668808775645711,3.747191253536401e-05
0.73372674,0.5236074,0.370023782235044,5.92730922363405e-06
0.7319616,0.51826483,0.3663255228873133,-2.34412351662432e-05
0.73149824,0.5148399,0.3641557497947573,-5.063372063426772e-05
0.73083466,0.5101727,0.3681236735191281,0.0001281299852145
0.7309316,0.5075033,0.3648632954386171,0.0038760453332266
0.7312946,0.5069707,0.3669902214753712,0.0027252723366992
0.7305962,0.50586265,0.3684385164706777,0.0015752140789239
0.7315246,0.50574183,0.370541799698346,0.0004974295902491
0.73285735,0.505903,0.3659853437036221,-0.0001740595585588
0.7331148,0.5071045,0.3743939948088561,0.0012157870176603
0.733189,0.507505,0.3687420090433345,0.0024420690075671
0.7401327,0.5132174,0.3607625932515562,0.0030638756938054
0.7457511,0.5175992,0.3692167792862206,-0.0001454690833487
0.74889064,0.5208306,0.364368171922541,-0.0022927938122273
0.7477217,0.51991266,0.3676358221849102,0.0001132497687455
0.747209,0.5187055,0.3716603262641281,-0.0043562620887938
0.74716765,0.5195853,0.376087730650684,0.0008992027841439
0.74682546,0.52066517,0.36574482849228,-0.0025447608272398
0.7471072,0.5239827,0.3772044797142436,-0.0090310185662912
0.74719304,0.52551836,0.3725400274608663,-0.0013481923056004
0.7479851,0.5267489,0.372774834320481,-0.004246956922009
0.74802786,0.52732193,0.3803610132502324,-0.0155866941339924
0.74772674,0.5276774,0.3882588639049503,-0.0270698869960573
0.7454257,0.52994317,0.3860580350794149,-0.0245749280299769
0.7419609,0.5300917,0.3814205500353503,-0.0258480642088745
0.7391211,0.530066,0.3859583902083532,-0.0148380330788352
0.7359637,0.5289155,0.3856700805649751,-0.0144457172750158
0.7332668,0.5293434,0.3857126141841695,-0.0239647318681449
0.72926754,0.52813774,0.3975345357196538,-0.0478439581602906
0.72488415,0.51673776,0.4204911594756123,-0.0821375817081284
0.72390383,0.512555,0.4349433357458323,-0.1089957064181861
0.72240335,0.51179516,0.4311742176768593,-0.1088618057633897
0.72350913,0.5149419,0.4232889548499116,-0.091432421883108
0.72271216,0.5156671,0.44178200632715,-0.1143258997370085
0.7242917,0.523184,0.4661061838102266,-0.1564325869678232
0.72470504,0.52912694,0.488830950515258,-0.1938115974625148
0.72458935,0.5339284,0.5047327403662342,-0.2214273083157244
0.7230616,0.5382433,0.5223503255423652,-0.2428079583616397
0.72279096,0.5409129,0.55056756808961,-0.2781842869450144
0.72292626,0.5442698,0.5716613857964538,-0.3185411902054316
0.7227297,0.54615974,0.5787732331006262,-0.338369895070251
0.7224956,0.5480996,0.6047874774427489,-0.3679236558888218
0.723775,0.55345654,0.61121742301386,-0.3848347692598553
0.72622824,0.55559593,0.6326730134744356,-0.4111995659607675
0.7248984,0.556221,0.6467044155144561,-0.442665429814609
0.72399366,0.5553881,0.6653875884746238,-0.4638340038175477
0.7276577,0.555317,0.6702516323010109,-0.4968981078210974
0.7175717,0.54987293,0.6908862469656812,-0.4928390352671233
0.70754355,0.54347223,0.6872856774756723,-0.4978236450999315
0.70308656,0.54289025,0.706848355518972,-0.5242780126305007
0.70051885,0.54390657,0.721884810624887,-0.5423416383411711
0.6993188,0.5436856,0.7291655810950207,-0.5496809662295592
0.6991509,0.54331833,0.7375824958633548,-0.5854940581050859
0.6956344,0.54223007,0.7596061409860975,-0.594202890814108
0.6940538,0.5424274,0.764210069439313,-0.5978327126280734
0.6945719,0.5434046,0.7615584750681959,-0.6103194103799298
0.6940459,0.54302055,0.7620157156374447,-0.6159144723294823
0.6943582,0.5437427,0.7641426900918241,-0.6124547817850254
0.69567347,0.5443472,0.7503365687023109,-0.5984154778090617
0.69939554,0.545158,0.7518454293022597,-0.6040407833913858
0.69975984,0.54501146,0.7547748617496842,-0.6004781303558896
0.7024233,0.5452924,0.7518911316421147,-0.6038711387717981
0.70509017,0.54539835,0.7600937389009133,-0.620449089108535
0.7044907,0.5530153,0.759930526503469,-0.6147845030650003
0.7023626,0.5557873,0.7588837659606569,-0.6080119519194219
0.70093745,0.55665034,0.7432868943368108,-0.58961888712572
0.7041566,0.5558011,0.7338310927156202,-0.5669848497156587
0.7035033,0.5575487,0.7418066608867262,-0.57948260621097
0.7030899,0.55744296,0.74332218649057,-0.5854542147311288
0.7026446,0.55716455,0.7467677471925931,-0.5878818919246271
0.7024195,0.55712104,0.7284800464022022,-0.5671327376059697
0.70612824,0.5588085,0.7244492205072801,-0.5621924630672764
0.7077894,0.5584392,0.7338791003267352,-0.5578393980110016
0.7087841,0.55833024,0.7300534455572345,-0.5648929256803346
0.7087478,0.5583486,0.7247638556953296,-0.5536044977552317
0.70948046,0.5583762,0.7163434490281742,-0.5312569920141237
0.70941615,0.5580287,0.7128742492674637,-0.5416517111639993
0.7103099,0.55806756,0.7046837841126635,-0.5296287261888939
0.7107534,0.55785567,0.7132229778328231,-0.5251345240716253
0.7099794,0.5589698,0.7030819418675585,-0.5224181163378046
0.7096985,0.5599714,0.7014852609216647,-0.5250845352569319
0.7093713,0.5605611,0.6789148558943685,-0.4996997117560757
0.7089426,0.5576757,0.6811673433768983,-0.4761630293636577
0.7075243,0.5576422,0.6687473096708163,-0.4800253983222649
0.7064366,0.55759,0.670894061138813,-0.4821136341956644
0.7057304,0.5575315,0.6683544902706113,-0.4654231209559266
0.7050379,0.5574913,0.6588426900159193,-0.456975315986132
0.70480376,0.5574787,0.659049970788173,-0.4694496142514838
0.7044625,0.5534537,0.6668062604434207,-0.465790409685036
0.70466846,0.5536244,0.665239362832978,-0.4615833005123848
0.7063489,0.5535046,0.6591048400615819,-0.4512066683582428
0.71169186,0.5558784,0.6570472420253533,-0.4437038777271723
0.71265715,0.5557905,0.6591897608435873,-0.4584593453800814
0.7143216,0.55578446,0.651159361549654,-0.441596265000933
0.714849,0.55565745,0.6528504119170143,-0.4504736714104963
0.7142071,0.55500454,0.6514227728690339,-0.4468688733381077
0.71444976,0.5551963,0.652227221636054,-0.4408580475579292
0.71816957,0.5652209,0.6539262879516595,-0.4407716424077853
0.7310312,0.56736255,0.6555053973506976,-0.4418371249590806
0.7778729,0.57322705,0.66311731493575,-0.459630755254343
0.7947404,0.57152003,0.6571958273722394,-0.4626147124702929
0.8026443,0.57027966,0.6620503288809313,-0.4539689363057587
0.81227195,0.57000405,0.6626282102352373,-0.4563682074112276
0.83773834,0.5708783,0.659488457918658,-0.4492632798714508
0.8589935,0.5717474,0.6614628148040285,-0.4575207698518646
