Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
24,-1.85E-06,1.93E-05,2.44E-05,0.000151585,-1.04E-05,1.41E-05
25,-1.71E-05,1.93E-05,3.23E-05,9.48E-05,-1.04E-05,1.12E-05
26,-1.67E-05,1.49E-05,4.02E-05,3.05E-05,-1.06E-05,1.25E-05
27,-2.29E-06,1.24E-05,3.77E-05,2.78E-05,-9.61E-06,1.29E-05
28,5.43E-06,1.40E-05,2.94E-05,4.36E-05,-8.50E-06,1.24E-05
29,5.70E-06,1.53E-05,3.27E-05,2.63E-05,-7.06E-06,1.33E-05
30,8.02E-06,1.55E-05,4.53E-05,1.73E-05,-6.41E-06,1.32E-05
31,1.21E-05,1.59E-05,4.89E-05,6.78E-05,-7.70E-06,1.15E-05
32,9.96E-06,1.70E-05,4.15E-05,0.000126254,-8.77E-06,9.25E-06
33,-3.08E-06,1.72E-05,3.63E-05,0.000103028,-8.28E-06,7.49E-06
34,-1.41E-05,1.61E-05,3.81E-05,2.72E-05,-8.14E-06,8.79E-06
35,-8.84E-06,1.47E-05,3.21E-05,-2.08E-05,-9.74E-06,1.37E-05
36,4.15E-06,1.40E-05,1.60E-05,-1.64E-05,-1.24E-05,1.70E-05
37,8.28E-06,1.46E-05,9.40E-06,4.39E-05,-1.37E-05,1.59E-05
38,-4.25E-07,1.67E-05,1.71E-05,0.000115619,-1.28E-05,1.07E-05
39,-1.58E-05,1.82E-05,2.85E-05,0.000113357,-1.16E-05,3.21E-06
40,-2.57E-05,1.69E-05,3.60E-05,3.89E-05,-1.12E-05,-9.40E-07
41,-2.10E-05,1.40E-05,3.37E-05,-1.67E-05,-1.03E-05,1.90E-06
42,-7.99E-06,1.15E-05,2.31E-05,-5.07E-06,-7.37E-06,8.50E-06
43,-7.12E-07,1.15E-05,1.79E-05,6.37E-05,-3.52E-06,1.44E-05
44,-4.61E-06,1.35E-05,2.49E-05,0.000137398,-4.95E-07,1.84E-05
45,-1.66E-05,1.40E-05,3.66E-05,0.000136548,1.03E-06,1.98E-05
46,-2.75E-05,1.15E-05,4.54E-05,5.65E-05,1.15E-06,1.90E-05
47,-2.47E-05,8.51E-06,4.34E-05,-9.45E-06,-8.69E-07,1.79E-05
48,-1.06E-05,8.42E-06,3.08E-05,-1.47E-05,-4.51E-06,1.61E-05
49,-2.90E-06,1.25E-05,2.48E-05,3.48E-05,-6.68E-06,1.29E-05
50,-7.57E-06,1.70E-05,3.29E-05,0.000112083,-6.20E-06,9.59E-06
51,-1.82E-05,1.71E-05,4.14E-05,0.000133463,-4.69E-06,5.17E-06
52,-2.38E-05,1.37E-05,4.57E-05,6.30E-05,-4.37E-06,2.34E-06
53,-1.55E-05,1.17E-05,4.72E-05,-7.81E-06,-7.42E-06,7.74E-06
54,-3.96E-06,1.19E-05,4.15E-05,-4.96E-06,-1.07E-05,1.84E-05
55,-1.65E-06,1.19E-05,2.97E-05,3.04E-05,-1.01E-05,2.39E-05
56,-2.36E-06,1.12E-05,2.48E-05,3.23E-05,-7.38E-06,2.22E-05
57,-1.28E-07,1.05E-05,2.94E-05,2.31E-05,-5.46E-06,1.86E-05
58,2.04E-06,1.14E-05,3.38E-05,6.03E-05,-5.68E-06,1.86E-05
59,-3.58E-07,1.32E-05,3.76E-05,0.00011153,-7.32E-06,2.08E-05
60,-7.83E-06,1.22E-05,4.31E-05,9.12E-05,-9.18E-06,2.05E-05
61,-1.22E-05,8.96E-06,4.86E-05,2.21E-05,-1.09E-05,1.79E-05
62,-6.58E-06,8.24E-06,4.58E-05,-2.65E-05,-1.24E-05,1.63E-05
63,3.30E-06,1.05E-05,3.37E-05,-2.92E-05,-1.45E-05,1.64E-05
64,9.47E-06,1.31E-05,2.57E-05,2.97E-05,-1.59E-05,1.61E-05
65,9.10E-06,1.51E-05,2.73E-05,0.00010985,-1.42E-05,1.37E-05
66,1.75E-06,1.50E-05,3.54E-05,0.000120452,-1.03E-05,1.03E-05
67,-4.91E-06,1.28E-05,4.60E-05,5.46E-05,-8.74E-06,9.00E-06
68,-2.34E-06,1.14E-05,4.95E-05,-5.63E-06,-1.30E-05,1.06E-05
69,4.75E-06,1.20E-05,4.18E-05,-6.53E-06,-1.88E-05,1.30E-05
70,6.60E-06,1.28E-05,3.44E-05,6.53E-05,-2.09E-05,1.57E-05
71,9.89E-08,1.36E-05,3.51E-05,0.000167915,-2.07E-05,1.85E-05
72,-1.35E-05,1.47E-05,3.93E-05,0.000197923,-2.19E-05,1.88E-05
73,-2.73E-05,1.34E-05,4.27E-05,0.000126541,-2.38E-05,1.61E-05
74,-3.00E-05,8.74E-06,4.02E-05,5.11E-05,-2.30E-05,1.44E-05
75,-1.88E-05,4.37E-06,3.15E-05,3.40E-05,-1.77E-05,1.58E-05
76,-5.30E-06,4.23E-06,2.97E-05,7.81E-05,-8.66E-06,1.77E-05
77,-8.41E-07,7.98E-06,3.88E-05,0.000153212,4.39E-07,1.79E-05
78,-1.09E-05,1.18E-05,4.81E-05,0.00016736,3.91E-06,1.58E-05
79,-2.96E-05,1.27E-05,5.41E-05,8.68E-05,-8.61E-08,1.08E-05
80,-3.46E-05,1.26E-05,5.74E-05,1.11E-05,-6.56E-06,9.45E-06
81,-2.19E-05,1.50E-05,5.41E-05,1.21E-05,-1.10E-05,1.43E-05
82,-1.24E-05,1.87E-05,4.42E-05,4.46E-05,-1.21E-05,1.90E-05
83,-1.07E-05,1.93E-05,4.47E-05,4.45E-05,-9.52E-06,2.08E-05
84,-8.53E-06,1.69E-05,6.01E-05,3.84E-05,-2.11E-06,2.14E-05
85,-3.50E-06,1.36E-05,6.71E-05,8.42E-05,7.13E-06,2.18E-05
86,-7.41E-07,1.13E-05,6.10E-05,0.000145865,1.24E-05,2.05E-05
87,-7.53E-06,1.10E-05,5.81E-05,0.000131056,1.18E-05,1.57E-05
88,-1.71E-05,1.10E-05,6.25E-05,6.00E-05,7.23E-06,1.03E-05
89,-1.44E-05,9.60E-06,5.76E-05,1.57E-05,1.78E-06,7.48E-06
90,-1.95E-06,8.62E-06,3.90E-05,2.69E-05,-2.62E-06,6.46E-06
91,5.02E-06,1.09E-05,2.81E-05,9.18E-05,-3.80E-06,6.75E-06
92,-7.70E-07,1.46E-05,3.37E-05,0.000162508,-2.57E-06,6.67E-06
93,-1.45E-05,1.50E-05,4.77E-05,0.000156963,-2.42E-06,2.73E-06
94,-2.31E-05,1.17E-05,5.93E-05,7.54E-05,-4.75E-06,-1.65E-06
95,-1.72E-05,8.72E-06,5.98E-05,1.02E-06,-8.91E-06,1.12E-07
96,-2.84E-06,7.69E-06,5.08E-05,-1.45E-05,-1.27E-05,6.40E-06
97,6.59E-06,7.44E-06,4.59E-05,3.33E-05,-1.33E-05,1.05E-05
98,5.09E-06,8.77E-06,4.89E-05,0.000102034,-1.11E-05,1.01E-05
99,-6.09E-06,1.27E-05,5.08E-05,0.000109779,-1.00E-05,6.24E-06
100,-1.77E-05,1.56E-05,4.83E-05,3.91E-05,-1.12E-05,1.24E-06
101,-1.67E-05,1.45E-05,4.33E-05,-2.67E-05,-1.33E-05,-1.25E-06
102,-4.65E-06,1.23E-05,3.65E-05,-3.99E-05,-1.56E-05,6.37E-07
103,3.99E-06,1.18E-05,3.43E-05,2.87E-08,-1.71E-05,4.50E-06
104,2.50E-06,1.17E-05,3.77E-05,7.33E-05,-1.56E-05,4.51E-06
105,-8.77E-06,1.09E-05,3.69E-05,9.78E-05,-1.11E-05,-3.50E-06
106,-2.18E-05,8.35E-06,3.46E-05,3.34E-05,-6.33E-06,-1.08E-05
107,-1.88E-05,5.11E-06,3.74E-05,-3.18E-05,-6.26E-06,-5.12E-06
108,-4.42E-06,2.63E-06,3.94E-05,-3.05E-05,-1.14E-05,8.45E-06
109,1.82E-06,2.11E-06,3.39E-05,-7.62E-06,-1.50E-05,1.79E-05
110,9.97E-07,4.36E-06,3.14E-05,-1.70E-05,-1.34E-05,2.11E-05
111,-2.97E-08,6.99E-06,3.73E-05,-2.46E-05,-1.02E-05,2.03E-05
112,-6.18E-08,9.52E-06,4.16E-05,2.15E-05,-8.34E-06,1.87E-05
113,-2.54E-06,1.19E-05,4.00E-05,8.28E-05,-7.54E-06,1.90E-05
114,-1.27E-05,1.15E-05,3.64E-05,7.00E-05,-6.89E-06,1.91E-05
115,-2.25E-05,8.61E-06,3.45E-05,1.72E-06,-7.14E-06,1.84E-05
116,-1.75E-05,7.46E-06,2.72E-05,-4.30E-05,-9.76E-06,1.84E-05
117,6.76E-07,1.01E-05,1.54E-05,-3.71E-05,-1.40E-05,1.96E-05
118,1.63E-05,1.41E-05,1.52E-05,2.22E-05,-1.63E-05,2.17E-05
119,1.79E-05,1.69E-05,2.61E-05,9.21E-05,-1.44E-05,2.34E-05
120,7.15E-06,1.81E-05,3.46E-05,9.42E-05,-1.12E-05,2.18E-05
121,-1.80E-06,1.84E-05,3.59E-05,2.90E-05,-1.07E-05,1.76E-05
122,1.70E-06,1.84E-05,2.90E-05,-2.94E-05,-1.41E-05,1.56E-05
123,1.19E-05,1.88E-05,1.78E-05,-3.91E-05,-1.99E-05,1.75E-05
124,1.76E-05,1.94E-05,1.54E-05,6.47E-06,-2.60E-05,2.00E-05
125,1.71E-05,1.99E-05,2.47E-05,7.49E-05,-2.95E-05,1.96E-05
126,1.15E-05,1.83E-05,3.60E-05,8.95E-05,-2.72E-05,1.66E-05
127,5.29E-06,1.30E-05,4.40E-05,3.03E-05,-1.95E-05,1.34E-05
128,6.35E-06,9.85E-06,4.29E-05,-2.84E-05,-1.17E-05,1.30E-05
129,1.36E-05,1.34E-05,3.26E-05,-4.04E-05,-9.74E-06,1.52E-05
130,1.83E-05,1.97E-05,2.80E-05,1.84E-06,-1.46E-05,1.53E-05
131,1.84E-05,2.46E-05,3.54E-05,7.90E-05,-1.94E-05,1.18E-05
132,1.15E-05,2.62E-05,4.28E-05,0.000104898,-1.69E-05,8.58E-06
133,2.31E-07,2.24E-05,4.79E-05,3.79E-05,-6.06E-06,6.53E-06
134,-3.13E-06,1.59E-05,4.82E-05,-3.67E-05,7.83E-06,6.63E-06
135,-1.18E-06,1.35E-05,3.83E-05,-4.28E-05,1.57E-05,1.00E-05
136,-2.19E-06,1.45E-05,2.64E-05,-1.01E-05,1.30E-05,1.15E-05
137,-1.63E-06,1.42E-05,2.62E-05,1.18E-07,3.22E-06,9.08E-06
138,3.41E-06,1.27E-05,3.67E-05,1.78E-06,-4.72E-06,8.59E-06
139,7.84E-06,1.35E-05,4.27E-05,4.10E-05,-4.27E-06,1.14E-05
140,5.69E-06,1.73E-05,4.00E-05,9.07E-05,7.22E-07,1.17E-05
141,-7.00E-06,1.89E-05,3.73E-05,7.47E-05,2.42E-06,7.75E-06
142,-2.05E-05,1.62E-05,3.94E-05,8.97E-06,-6.64E-07,5.76E-06
143,-1.87E-05,1.29E-05,3.72E-05,-3.76E-05,-3.73E-06,8.14E-06
144,-4.88E-06,1.23E-05,2.82E-05,-3.36E-05,-4.54E-06,1.00E-05
145,4.97E-06,1.39E-05,2.51E-05,3.16E-05,-4.43E-06,1.00E-05
146,2.69E-06,1.53E-05,2.78E-05,0.000108698,-4.10E-06,1.05E-05
147,-8.07E-06,1.56E-05,2.98E-05,0.000107658,-4.17E-06,1.13E-05
148,-1.73E-05,1.50E-05,3.14E-05,2.95E-05,-5.18E-06,1.20E-05
149,-1.51E-05,1.40E-05,2.89E-05,-3.63E-05,-5.89E-06,1.35E-05
150,-3.14E-06,1.33E-05,1.87E-05,-3.71E-05,-6.70E-06,1.51E-05
151,7.30E-06,1.31E-05,1.12E-05,2.79E-05,-9.46E-06,1.51E-05
152,9.73E-06,1.25E-05,1.46E-05,0.00011185,-1.25E-05,1.34E-05
153,4.09E-06,1.04E-05,2.31E-05,0.0001273,-1.35E-05,9.79E-06
154,-3.98E-06,8.76E-06,3.08E-05,5.66E-05,-1.27E-05,7.77E-06
155,-4.06E-06,9.72E-06,3.13E-05,-6.99E-06,-1.13E-05,1.18E-05
156,2.40E-06,1.09E-05,2.09E-05,-1.06E-05,-1.05E-05,1.90E-05
157,1.72E-06,1.07E-05,1.17E-05,3.54E-05,-1.21E-05,2.30E-05
158,-1.06E-05,1.07E-05,1.41E-05,0.000102535,-1.58E-05,2.02E-05
159,-2.99E-05,1.03E-05,2.09E-05,0.000121216,-1.78E-05,1.28E-05
160,-4.42E-05,9.05E-06,2.78E-05,6.39E-05,-1.71E-05,8.73E-06
161,-3.67E-05,8.71E-06,3.20E-05,6.00E-06,-1.57E-05,1.30E-05
162,-1.84E-05,9.67E-06,2.71E-05,6.92E-06,-1.34E-05,1.91E-05
163,-1.19E-05,1.23E-05,1.63E-05,3.35E-05,-9.19E-06,2.17E-05
164,-1.24E-05,1.61E-05,1.58E-05,3.81E-05,-4.82E-06,2.10E-05
165,-1.05E-05,1.73E-05,2.70E-05,4.58E-05,-2.78E-06,1.89E-05
166,-7.07E-06,1.54E-05,3.42E-05,9.41E-05,-1.96E-06,1.88E-05
167,-6.88E-06,1.42E-05,3.20E-05,0.000137552,-2.44E-06,1.95E-05
168,-1.35E-05,1.42E-05,2.83E-05,0.000102071,-3.92E-06,1.82E-05
169,-2.09E-05,1.29E-05,2.84E-05,2.47E-05,-4.96E-06,1.61E-05
170,-1.88E-05,1.06E-05,2.37E-05,-1.87E-05,-4.90E-06,1.58E-05
171,-1.05E-05,9.40E-06,1.17E-05,-6.27E-06,-3.97E-06,1.60E-05
172,-5.50E-06,9.61E-06,4.81E-06,6.51E-05,-3.69E-06,1.24E-05
173,-7.78E-06,9.66E-06,6.05E-06,0.000146083,-5.81E-06,5.42E-06
174,-1.66E-05,8.22E-06,1.04E-05,0.000151035,-9.80E-06,3.95E-07
175,-2.38E-05,6.01E-06,1.51E-05,8.10E-05,-1.36E-05,1.38E-06
176,-2.12E-05,4.56E-06,1.44E-05,1.91E-05,-1.77E-05,7.37E-06
177,-1.37E-05,4.26E-06,5.67E-06,1.08E-05,-2.31E-05,1.25E-05
178,-1.29E-05,5.30E-06,-8.62E-08,5.76E-05,-3.01E-05,1.12E-05
179,-2.07E-05,8.35E-06,3.12E-06,0.000124281,-3.66E-05,4.46E-06
180,-3.15E-05,1.08E-05,6.99E-06,0.000133559,-3.82E-05,-2.09E-06
181,-3.72E-05,8.99E-06,8.42E-06,6.54E-05,-3.28E-05,-4.09E-06
182,-2.95E-05,5.49E-06,5.93E-06,3.11E-06,-2.17E-05,-8.55E-07
183,-1.21E-05,5.25E-06,-2.40E-06,-6.32E-07,-7.15E-06,5.19E-06
184,-1.40E-06,8.46E-06,-6.00E-06,5.41E-05,7.86E-06,1.02E-05
185,-3.83E-06,1.22E-05,-6.54E-07,0.000139399,2.03E-05,1.18E-05
186,-1.48E-05,1.35E-05,5.82E-06,0.000167204,2.79E-05,1.05E-05
187,-2.40E-05,1.26E-05,1.04E-05,9.53E-05,2.73E-05,9.91E-06
188,-1.74E-05,1.16E-05,8.47E-06,1.42E-05,1.76E-05,1.26E-05
189,-1.79E-06,1.00E-05,-8.88E-07,3.49E-06,6.48E-06,1.50E-05
190,3.20E-06,9.06E-06,-1.17E-05,2.66E-05,8.36E-07,1.52E-05
191,2.27E-07,9.66E-06,-1.42E-05,1.91E-05,-1.69E-06,1.74E-05
192,-8.25E-07,1.10E-05,-3.75E-06,5.75E-06,-4.00E-06,2.00E-05
193,2.02E-06,1.45E-05,1.11E-05,4.51E-05,-4.71E-06,1.98E-05
194,3.70E-06,1.88E-05,2.13E-05,0.000103762,-4.16E-06,1.72E-05
195,-3.19E-06,1.92E-05,2.63E-05,9.17E-05,-5.31E-06,1.26E-05
196,-9.53E-06,1.45E-05,2.66E-05,2.79E-05,-7.87E-06,8.44E-06
197,-2.25E-06,8.62E-06,1.55E-05,-1.10E-05,-9.11E-06,9.33E-06
198,1.23E-05,5.33E-06,-1.73E-06,-2.88E-07,-8.41E-06,1.49E-05
199,2.18E-05,5.62E-06,-7.89E-06,6.42E-05,-7.48E-06,2.04E-05
200,2.11E-05,8.66E-06,-2.72E-06,0.000137045,-8.00E-06,2.17E-05
201,1.11E-05,1.11E-05,4.38E-06,0.000135431,-1.03E-05,1.88E-05
202,1.97E-06,1.14E-05,8.84E-06,6.27E-05,-1.27E-05,1.69E-05
203,3.74E-06,1.08E-05,5.20E-06,7.12E-07,-1.23E-05,1.89E-05
204,1.19E-05,1.07E-05,-5.75E-06,-8.00E-06,-9.16E-06,2.02E-05
205,1.53E-05,1.22E-05,-1.15E-05,4.11E-05,-6.98E-06,1.83E-05
206,9.80E-06,1.49E-05,-7.96E-06,0.000113617,-7.05E-06,1.57E-05
207,-2.08E-06,1.71E-05,-1.56E-06,0.000126753,-7.34E-06,1.25E-05
208,-1.06E-05,1.61E-05,5.75E-06,6.08E-05,-7.26E-06,1.02E-05
209,-6.60E-06,1.19E-05,7.68E-06,8.21E-07,-7.63E-06,1.22E-05
210,4.01E-06,8.85E-06,-2.88E-06,-4.46E-06,-8.67E-06,1.71E-05
211,9.63E-06,1.11E-05,-1.23E-05,4.14E-05,-9.19E-06,2.05E-05
212,9.21E-06,1.67E-05,-7.31E-06,0.000113676,-9.00E-06,2.01E-05
213,7.86E-07,1.89E-05,1.84E-06,0.000133543,-1.00E-05,1.51E-05
214,-1.35E-05,1.59E-05,9.44E-06,6.88E-05,-1.18E-05,9.20E-06
215,-1.71E-05,1.31E-05,1.41E-05,8.10E-06,-1.15E-05,8.45E-06
216,-1.07E-05,1.35E-05,9.32E-06,1.50E-05,-8.60E-06,1.25E-05
217,-6.96E-06,1.53E-05,-5.08E-07,4.55E-05,-8.05E-06,1.62E-05
218,-1.21E-06,1.69E-05,-1.07E-06,4.35E-05,-1.31E-05,1.60E-05
219,7.64E-06,1.69E-05,1.03E-05,3.66E-05,-1.69E-05,1.36E-05
220,1.08E-05,1.71E-05,2.15E-05,7.82E-05,-1.55E-05,1.34E-05
221,2.88E-06,1.96E-05,2.50E-05,0.000133168,-1.42E-05,1.39E-05
222,-1.43E-05,2.11E-05,2.48E-05,0.000117885,-1.56E-05,1.22E-05
223,-2.60E-05,1.95E-05,2.45E-05,5.70E-05,-1.63E-05,1.17E-05
224,-2.06E-05,1.63E-05,1.50E-05,2.59E-05,-1.53E-05,1.48E-05
225,-7.19E-06,1.47E-05,7.57E-07,4.30E-05,-1.45E-05,1.90E-05
226,-4.08E-07,1.59E-05,8.36E-07,0.000104251,-1.49E-05,2.03E-05
227,-2.72E-06,1.66E-05,1.27E-05,0.000164426,-1.59E-05,1.74E-05
228,-8.68E-06,1.42E-05,2.17E-05,0.00014962,-1.69E-05,1.21E-05
229,-1.27E-05,1.15E-05,2.61E-05,6.99E-05,-1.74E-05,7.25E-06
230,-1.12E-05,1.28E-05,2.65E-05,9.81E-06,-1.76E-05,4.99E-06
231,-5.51E-06,1.68E-05,2.10E-05,1.03E-05,-1.81E-05,6.60E-06
232,5.13E-07,2.04E-05,1.79E-05,6.49E-05,-1.82E-05,1.02E-05
233,2.34E-06,2.18E-05,2.31E-05,0.000128928,-1.59E-05,1.13E-05
234,-5.32E-06,2.03E-05,3.05E-05,0.000126524,-1.19E-05,9.12E-06
235,-1.72E-05,1.74E-05,3.57E-05,4.99E-05,-9.98E-06,9.36E-06
236,-1.88E-05,1.63E-05,3.32E-05,-1.64E-05,-1.02E-05,1.46E-05
237,-9.83E-06,1.70E-05,2.06E-05,-2.62E-05,-9.98E-06,2.01E-05
238,-4.35E-06,1.83E-05,1.42E-05,1.83E-05,-8.41E-06,2.44E-05
239,-9.69E-06,1.92E-05,2.21E-05,9.16E-05,-6.24E-06,2.81E-05
240,-2.23E-05,1.68E-05,3.02E-05,0.00011129,-4.82E-06,2.68E-05
241,-3.06E-05,1.14E-05,3.53E-05,4.23E-05,-4.19E-06,2.01E-05
242,-2.19E-05,7.77E-06,4.00E-05,-2.41E-05,-1.98E-06,1.45E-05
243,-5.37E-06,7.80E-06,3.67E-05,-2.37E-05,2.54E-09,1.14E-05
244,-4.46E-07,9.13E-06,2.30E-05,-5.75E-06,-7.22E-07,7.45E-06
245,-4.59E-06,8.59E-06,1.45E-05,-1.58E-05,-2.17E-06,5.44E-06
246,-8.61E-06,8.54E-06,2.01E-05,-1.19E-05,-2.94E-06,7.69E-06
247,-1.05E-05,1.19E-05,2.86E-05,4.88E-05,-2.77E-06,1.16E-05
248,-1.30E-05,1.42E-05,3.46E-05,0.000115217,-3.14E-06,1.43E-05
249,-2.04E-05,1.25E-05,4.03E-05,9.92E-05,-3.90E-06,1.34E-05
250,-2.64E-05,9.86E-06,4.42E-05,2.74E-05,-2.36E-06,1.02E-05
251,-2.13E-05,9.02E-06,3.80E-05,-1.95E-05,-9.57E-07,8.25E-06
252,-8.49E-06,9.50E-06,2.56E-05,-1.51E-05,-3.28E-06,8.69E-06
253,6.13E-07,8.99E-06,2.28E-05,4.79E-05,-6.67E-06,1.02E-05
254,6.71E-08,7.38E-06,2.91E-05,0.000123953,-7.82E-06,1.05E-05
255,-7.25E-06,6.28E-06,3.64E-05,0.00012559,-7.62E-06,8.15E-06
256,-1.09E-05,6.87E-06,4.24E-05,5.24E-05,-7.72E-06,5.15E-06
257,-2.92E-06,8.84E-06,4.24E-05,-1.25E-05,-7.54E-06,5.21E-06
258,8.47E-06,9.96E-06,3.41E-05,-1.91E-05,-7.79E-06,8.54E-06
259,1.04E-05,1.04E-05,2.83E-05,4.06E-05,-1.17E-05,1.12E-05
260,1.16E-06,1.29E-05,3.34E-05,0.000123479,-1.88E-05,9.89E-06
261,-1.22E-05,1.50E-05,4.41E-05,0.000135985,-2.49E-05,5.26E-06
262,-1.92E-05,1.36E-05,5.29E-05,5.65E-05,-2.75E-05,2.42E-06
263,-1.26E-05,1.12E-05,5.20E-05,-1.99E-05,-2.64E-05,4.79E-06
264,1.00E-06,1.00E-05,3.89E-05,-3.16E-05,-2.07E-05,9.40E-06
265,7.35E-06,8.75E-06,2.99E-05,1.94E-05,-9.57E-06,1.09E-05
266,3.97E-06,7.71E-06,3.43E-05,9.60E-05,3.24E-06,1.01E-05
267,-6.40E-06,7.55E-06,4.20E-05,0.000111103,8.89E-06,1.05E-05
268,-1.85E-05,7.56E-06,5.02E-05,3.79E-05,6.53E-06,1.18E-05
269,-1.71E-05,1.07E-05,5.51E-05,-3.00E-05,1.39E-06,1.27E-05
270,-6.77E-06,1.56E-05,4.90E-05,-2.70E-05,-4.82E-06,1.28E-05
271,-2.26E-06,1.70E-05,3.72E-05,3.76E-06,-1.28E-05,1.33E-05
272,5.34E-07,1.59E-05,3.32E-05,6.32E-06,-2.00E-05,1.57E-05
273,3.48E-06,1.41E-05,4.00E-05,1.03E-05,-2.08E-05,1.61E-05
274,3.01E-06,1.39E-05,4.74E-05,6.57E-05,-1.57E-05,1.22E-05
275,-5.86E-07,1.77E-05,4.70E-05,0.000128564,-1.05E-05,7.51E-06
276,-7.30E-06,2.04E-05,4.10E-05,0.000107727,-7.89E-06,3.58E-06
277,-1.34E-05,1.72E-05,3.79E-05,3.24E-05,-6.71E-06,5.27E-07
278,-1.20E-05,1.22E-05,3.27E-05,-9.82E-06,-5.09E-06,-5.03E-07
279,-5.56E-06,1.09E-05,2.23E-05,5.09E-06,-1.94E-06,2.38E-06
280,-3.48E-06,1.43E-05,2.15E-05,7.66E-05,2.94E-06,7.25E-06
281,-9.88E-06,1.87E-05,3.23E-05,0.000158259,6.90E-06,7.37E-06
282,-2.19E-05,1.91E-05,4.27E-05,0.000162481,6.43E-06,1.40E-06
283,-3.02E-05,1.55E-05,4.76E-05,8.52E-05,2.20E-06,-2.67E-06
284,-2.61E-05,1.25E-05,4.71E-05,1.29E-05,-1.99E-06,1.36E-06
285,-1.40E-05,1.40E-05,4.37E-05,-1.05E-06,-4.22E-06,9.29E-06
286,-7.36E-06,1.78E-05,4.59E-05,4.56E-05,-5.16E-06,1.54E-05
287,-9.56E-06,2.06E-05,5.45E-05,0.00011324,-4.64E-06,1.86E-05
288,-1.54E-05,2.07E-05,6.20E-05,0.000121256,-1.67E-06,1.81E-05
289,-1.98E-05,1.76E-05,6.50E-05,4.99E-05,2.38E-06,1.41E-05
290,-1.65E-05,1.29E-05,6.28E-05,-1.60E-05,3.44E-06,1.13E-05
291,-5.76E-06,9.15E-06,5.49E-05,-2.62E-05,1.29E-07,1.41E-05
292,3.62E-06,8.25E-06,4.82E-05,1.90E-05,-6.02E-06,2.06E-05
293,5.93E-06,1.08E-05,4.88E-05,9.77E-05,-1.29E-05,2.57E-05
294,-1.53E-06,1.26E-05,5.33E-05,0.000121783,-1.59E-05,2.64E-05
295,-1.13E-05,1.07E-05,6.08E-05,5.33E-05,-1.54E-05,2.40E-05
296,-6.66E-06,8.44E-06,6.50E-05,-1.09E-05,-1.54E-05,2.16E-05
297,5.15E-06,8.77E-06,5.72E-05,-3.65E-06,-1.61E-05,1.81E-05
298,6.63E-06,1.16E-05,4.35E-05,2.74E-05,-1.36E-05,1.44E-05
299,3.90E-06,1.29E-05,4.17E-05,3.09E-05,-5.04E-06,1.48E-05
300,5.28E-06,1.01E-05,5.42E-05,3.63E-05,5.06E-06,1.85E-05
301,9.41E-06,7.02E-06,6.21E-05,8.57E-05,9.12E-06,2.17E-05
302,1.00E-05,7.13E-06,5.87E-05,0.000136576,4.56E-06,2.12E-05
303,7.97E-07,6.78E-06,5.51E-05,0.000109103,-2.00E-06,1.51E-05
