Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
42,-1.89E-05,1.22E-05,2.40E-05,7.13E-05,-1.10E-05,1.25E-05
43,-1.71E-05,1.13E-05,2.46E-05,7.98E-06,-9.00E-06,1.02E-05
44,-1.05E-05,1.25E-05,2.29E-05,7.36E-06,-7.96E-06,1.45E-05
45,-1.12E-05,1.56E-05,1.89E-05,2.38E-05,-1.27E-05,1.91E-05
46,-8.87E-06,1.76E-05,1.82E-05,1.54E-05,-1.62E-05,1.98E-05
47,-2.43E-06,1.81E-05,2.13E-05,2.43E-05,-1.57E-05,1.81E-05
48,2.01E-06,1.96E-05,2.24E-05,9.06E-05,-1.32E-05,1.37E-05
49,7.24E-07,2.17E-05,2.43E-05,0.000157914,-1.13E-05,8.30E-06
50,-1.15E-05,2.24E-05,2.78E-05,0.000130035,-1.20E-05,5.59E-06
51,-2.43E-05,2.19E-05,2.83E-05,5.00E-05,-1.43E-05,6.50E-06
52,-2.16E-05,2.21E-05,1.69E-05,-6.36E-06,-1.35E-05,1.00E-05
53,-7.83E-06,2.31E-05,2.88E-06,-1.86E-06,-9.87E-06,1.31E-05
54,1.94E-06,2.35E-05,2.82E-06,7.87E-05,-6.29E-06,1.34E-05
55,2.16E-06,2.23E-05,9.54E-06,0.000162041,-4.72E-06,1.05E-05
56,-7.46E-06,1.82E-05,1.39E-05,0.000145128,-6.81E-06,7.66E-06
57,-2.09E-05,1.45E-05,1.48E-05,5.57E-05,-1.24E-05,1.04E-05
58,-2.52E-05,1.46E-05,1.03E-05,-1.53E-06,-1.88E-05,1.68E-05
59,-1.81E-05,1.73E-05,2.74E-06,1.30E-05,-2.16E-05,1.93E-05
60,-1.16E-05,2.08E-05,3.63E-06,9.21E-05,-1.92E-05,1.66E-05
61,-1.23E-05,2.35E-05,1.22E-05,0.00017392,-1.24E-05,1.18E-05
62,-1.88E-05,2.08E-05,2.13E-05,0.000169263,-3.01E-06,5.89E-06
63,-2.58E-05,1.22E-05,2.93E-05,8.75E-05,6.85E-06,3.48E-06
64,-2.26E-05,5.12E-06,2.85E-05,3.17E-05,1.17E-05,6.91E-06
65,-1.03E-05,4.14E-06,1.54E-05,3.36E-05,8.25E-06,1.09E-05
66,-3.18E-06,5.65E-06,5.82E-06,9.41E-05,1.59E-06,1.28E-05
67,-3.54E-06,4.97E-06,1.08E-05,0.000181029,-3.14E-06,1.38E-05
68,-9.42E-06,3.99E-06,2.28E-05,0.000197021,-3.91E-06,1.39E-05
69,-2.00E-05,5.43E-06,3.63E-05,0.00011168,-1.30E-07,1.46E-05
70,-2.34E-05,8.10E-06,4.18E-05,3.10E-05,1.99E-06,1.72E-05
71,-1.49E-05,9.11E-06,3.23E-05,2.76E-05,-1.40E-06,1.90E-05
72,-6.60E-06,6.77E-06,2.12E-05,5.52E-05,-6.81E-06,1.95E-05
73,2.20E-07,4.83E-06,2.38E-05,5.22E-05,-1.12E-05,2.06E-05
74,5.16E-06,6.02E-06,3.42E-05,6.50E-05,-1.39E-05,1.92E-05
75,4.01E-06,8.25E-06,3.70E-05,0.000130751,-1.28E-05,1.57E-05
76,-1.57E-06,1.04E-05,3.12E-05,0.000184017,-8.68E-06,1.30E-05
77,-1.25E-05,1.08E-05,2.77E-05,0.000141494,-4.86E-06,9.14E-06
78,-2.23E-05,9.77E-06,2.80E-05,6.14E-05,-1.23E-06,4.43E-06
79,-1.58E-05,9.01E-06,2.20E-05,1.38E-05,1.53E-06,3.99E-06
80,3.41E-06,1.06E-05,1.32E-05,2.36E-05,-8.38E-07,7.95E-06
81,1.72E-05,1.45E-05,1.30E-05,9.87E-05,-6.31E-06,1.01E-05
82,1.70E-05,1.75E-05,1.93E-05,0.000169883,-9.11E-06,5.91E-06
83,6.14E-06,1.68E-05,2.69E-05,0.000144551,-8.50E-06,-3.05E-07
84,-4.43E-06,1.49E-05,3.22E-05,5.01E-05,-6.49E-06,5.95E-07
85,-2.33E-06,1.44E-05,2.87E-05,-1.69E-05,-5.90E-06,9.02E-06
86,1.22E-05,1.46E-05,1.64E-05,-1.68E-05,-7.59E-06,1.67E-05
87,2.48E-05,1.37E-05,1.10E-05,5.37E-05,-8.98E-06,1.79E-05
88,2.49E-05,1.24E-05,1.64E-05,0.000134759,-8.49E-06,1.38E-05
89,1.19E-05,1.23E-05,2.27E-05,0.000132561,-7.94E-06,8.31E-06
90,-5.12E-06,1.43E-05,2.52E-05,5.02E-05,-6.39E-06,5.82E-06
91,-8.01E-06,1.68E-05,2.22E-05,-9.72E-06,-4.68E-06,8.37E-06
92,5.86E-06,1.60E-05,1.54E-05,-1.26E-05,-7.41E-06,1.44E-05
93,1.77E-05,1.26E-05,1.54E-05,4.54E-05,-1.09E-05,2.05E-05
94,1.68E-05,1.06E-05,2.20E-05,0.000132288,-8.07E-06,2.22E-05
95,2.81E-06,9.93E-06,2.71E-05,0.000147761,-1.97E-06,1.85E-05
96,-1.30E-05,8.83E-06,3.44E-05,7.26E-05,3.25E-08,1.39E-05
97,-1.01E-05,1.12E-05,3.68E-05,1.86E-05,-5.39E-06,1.30E-05
98,4.38E-06,1.73E-05,2.81E-05,3.12E-05,-1.34E-05,1.37E-05
99,5.41E-06,1.83E-05,1.65E-05,5.06E-05,-1.99E-05,1.41E-05
100,-2.73E-06,1.37E-05,1.57E-05,3.09E-05,-2.47E-05,1.81E-05
101,-3.96E-06,9.15E-06,2.37E-05,3.04E-05,-2.57E-05,2.53E-05
102,-1.07E-06,7.34E-06,2.34E-05,9.53E-05,-2.35E-05,2.76E-05
103,-6.75E-06,9.52E-06,1.74E-05,0.000153985,-1.91E-05,2.01E-05
104,-2.40E-05,1.39E-05,1.52E-05,0.000111776,-1.28E-05,9.03E-06
105,-3.54E-05,1.85E-05,1.65E-05,2.96E-05,-4.35E-06,4.38E-06
106,-2.44E-05,2.06E-05,1.09E-05,-1.50E-05,7.71E-06,8.96E-06
107,-2.39E-06,1.88E-05,1.88E-06,4.37E-07,1.85E-05,1.44E-05
108,1.27E-05,1.42E-05,4.05E-06,7.95E-05,1.99E-05,1.29E-05
109,1.78E-05,1.09E-05,1.24E-05,0.000156534,1.17E-05,5.89E-06
110,1.52E-05,1.09E-05,2.09E-05,0.000141945,2.70E-06,-6.80E-07
111,1.06E-05,1.31E-05,2.72E-05,5.80E-05,5.38E-07,-2.67E-07
112,1.45E-05,1.49E-05,2.63E-05,-5.25E-06,1.50E-06,8.33E-06
113,2.73E-05,1.51E-05,2.02E-05,-6.29E-06,-2.25E-06,1.78E-05
114,3.63E-05,1.43E-05,2.27E-05,6.39E-05,-1.02E-05,2.16E-05
115,3.55E-05,1.48E-05,3.21E-05,0.00014843,-1.58E-05,2.00E-05
116,2.81E-05,1.45E-05,3.66E-05,0.00014507,-1.64E-05,1.86E-05
117,2.09E-05,1.07E-05,3.61E-05,5.16E-05,-1.32E-05,2.82E-05
118,2.01E-05,6.10E-06,3.21E-05,-1.76E-05,-9.62E-06,5.05E-05
119,2.45E-05,5.67E-06,2.46E-05,-2.06E-05,-9.43E-06,7.01E-05
120,2.47E-05,1.00E-05,2.27E-05,4.21E-05,-1.31E-05,7.13E-05
121,1.82E-05,1.43E-05,2.95E-05,0.000128294,-1.67E-05,5.28E-05
122,5.34E-06,1.55E-05,3.64E-05,0.000140301,-1.68E-05,2.30E-05
123,-1.13E-05,1.21E-05,4.41E-05,6.23E-05,-1.47E-05,-4.07E-06
124,-1.58E-05,7.82E-06,4.78E-05,-1.80E-06,-1.10E-05,-2.06E-05
125,-6.29E-06,1.03E-05,4.37E-05,2.47E-06,-7.07E-06,-2.88E-05
126,-1.32E-06,1.52E-05,3.82E-05,2.90E-05,-4.58E-06,-3.01E-05
127,-1.48E-06,1.43E-05,3.70E-05,2.45E-05,-4.42E-06,-2.97E-05
128,-1.95E-06,9.67E-06,4.08E-05,3.14E-05,-5.60E-06,-3.08E-05
129,-2.39E-06,8.25E-06,4.31E-05,8.82E-05,-5.79E-06,-2.98E-05
130,-3.08E-06,1.05E-05,3.97E-05,0.000132905,-7.19E-06,-2.48E-05
131,-1.40E-05,1.11E-05,3.45E-05,8.59E-05,-9.93E-06,-1.74E-05
132,-3.37E-05,9.95E-06,3.28E-05,7.62E-06,-1.02E-05,-6.27E-06
133,-4.34E-05,9.47E-06,2.85E-05,-3.43E-05,-8.15E-06,6.65E-06
134,-3.86E-05,1.02E-05,2.24E-05,-2.13E-05,-7.08E-06,1.34E-05
135,-3.34E-05,1.30E-05,2.37E-05,4.91E-05,-7.49E-06,1.35E-05
136,-3.52E-05,1.77E-05,2.89E-05,0.000115377,-8.67E-06,1.13E-05
137,-4.13E-05,2.13E-05,3.45E-05,9.40E-05,-8.90E-06,9.86E-06
138,-4.40E-05,2.16E-05,3.94E-05,1.15E-05,-6.46E-06,1.19E-05
139,-3.66E-05,1.97E-05,3.77E-05,-4.49E-05,-2.95E-06,1.73E-05
140,-2.27E-05,1.82E-05,2.91E-05,-4.52E-05,-1.73E-06,2.17E-05
141,-1.20E-05,2.03E-05,2.65E-05,1.41E-05,-3.84E-06,2.26E-05
142,-7.64E-06,2.54E-05,3.27E-05,9.14E-05,-8.20E-06,2.10E-05
143,-1.08E-05,2.76E-05,3.99E-05,9.84E-05,-1.30E-05,1.79E-05
144,-1.62E-05,2.27E-05,4.42E-05,2.79E-05,-1.68E-05,1.52E-05
145,-1.20E-05,1.47E-05,4.20E-05,-2.48E-05,-2.00E-05,1.81E-05
146,2.36E-06,1.08E-05,3.13E-05,-2.73E-05,-2.00E-05,2.55E-05
147,1.23E-05,1.30E-05,2.26E-05,2.72E-05,-1.52E-05,2.99E-05
148,1.23E-05,1.72E-05,2.18E-05,0.000103276,-9.17E-06,2.85E-05
149,6.86E-06,1.77E-05,2.87E-05,0.000101848,-6.38E-06,2.32E-05
150,-2.75E-06,1.28E-05,4.30E-05,1.29E-05,-8.30E-06,2.22E-05
151,-6.80E-06,1.09E-05,5.19E-05,-4.93E-05,-1.32E-05,2.83E-05
152,-5.81E-07,1.46E-05,4.74E-05,-3.72E-05,-1.60E-05,3.14E-05
153,5.36E-06,1.74E-05,3.94E-05,-3.05E-06,-1.49E-05,3.11E-05
154,6.23E-06,1.72E-05,3.86E-05,-1.66E-06,-1.16E-05,3.08E-05
155,4.65E-06,1.71E-05,4.11E-05,4.98E-06,-7.88E-06,2.47E-05
156,9.32E-07,1.88E-05,4.15E-05,5.82E-05,-5.68E-06,8.41E-06
157,-8.67E-06,1.93E-05,3.78E-05,0.000103317,-5.59E-06,-1.64E-05
158,-2.47E-05,1.77E-05,3.60E-05,6.08E-05,-7.05E-06,-3.32E-05
159,-3.35E-05,1.51E-05,3.81E-05,-1.19E-05,-7.93E-06,-2.72E-05
160,-2.30E-05,1.43E-05,3.33E-05,-5.15E-05,-8.02E-06,-7.89E-06
161,-7.64E-06,1.28E-05,2.48E-05,-3.66E-05,-8.35E-06,7.14E-06
162,-2.95E-06,1.06E-05,2.43E-05,4.35E-05,-8.00E-06,1.34E-05
163,-5.80E-06,9.17E-06,2.67E-05,0.000125583,-7.31E-06,1.36E-05
164,-1.18E-05,6.29E-06,2.69E-05,0.000115079,-6.48E-06,8.89E-06
165,-2.09E-05,3.05E-06,2.79E-05,3.33E-05,-5.88E-06,4.00E-06
166,-2.51E-05,2.49E-06,2.74E-05,-2.52E-05,-6.80E-06,5.41E-06
167,-1.98E-05,3.70E-06,2.38E-05,-2.12E-05,-9.61E-06,1.27E-05
168,-9.81E-06,3.83E-06,2.40E-05,4.94E-05,-1.14E-05,1.95E-05
169,-1.73E-06,4.23E-06,2.84E-05,0.000135246,-1.07E-05,2.14E-05
170,-2.06E-06,6.16E-06,3.36E-05,0.000145075,-1.06E-05,1.88E-05
171,-1.18E-05,7.95E-06,3.92E-05,7.39E-05,-1.31E-05,1.66E-05
172,-1.63E-05,7.91E-06,3.66E-05,1.89E-05,-1.57E-05,1.90E-05
173,-6.46E-06,8.20E-06,2.42E-05,1.67E-05,-1.71E-05,2.39E-05
174,4.41E-06,9.66E-06,1.77E-05,7.36E-05,-1.75E-05,2.66E-05
175,2.55E-06,1.16E-05,2.31E-05,0.000150448,-1.57E-05,2.65E-05
176,-1.14E-05,1.12E-05,3.08E-05,0.00015028,-1.44E-05,2.13E-05
177,-2.59E-05,8.07E-06,3.67E-05,6.34E-05,-1.61E-05,1.22E-05
178,-2.22E-05,7.47E-06,3.65E-05,7.13E-06,-1.66E-05,9.14E-06
179,-2.96E-06,6.96E-06,3.05E-05,2.77E-05,-1.26E-05,1.41E-05
180,1.03E-05,3.85E-06,2.23E-05,5.80E-05,-6.92E-06,2.04E-05
181,1.69E-05,2.07E-08,1.99E-05,4.00E-05,-3.67E-06,2.31E-05
182,2.33E-05,-3.69E-07,2.45E-05,3.11E-05,-4.69E-06,1.99E-05
183,2.92E-05,3.51E-06,3.10E-05,9.04E-05,-7.11E-06,1.50E-05
184,2.57E-05,8.31E-06,3.64E-05,0.000156987,-8.42E-06,9.48E-06
185,9.37E-06,1.08E-05,3.76E-05,0.00013056,-9.15E-06,3.50E-06
186,-8.49E-06,1.10E-05,3.75E-05,5.67E-05,-8.52E-06,3.23E-06
187,-1.35E-05,1.14E-05,2.92E-05,7.92E-06,-5.34E-06,1.16E-05
188,-6.26E-06,1.11E-05,1.82E-05,1.39E-05,-3.89E-06,2.03E-05
189,2.27E-06,1.16E-05,1.71E-05,8.41E-05,-5.71E-06,2.17E-05
190,2.97E-06,1.34E-05,2.35E-05,0.000155149,-7.11E-06,1.81E-05
191,-7.99E-06,1.42E-05,3.10E-05,0.000135191,-6.74E-06,1.45E-05
192,-2.46E-05,1.26E-05,3.70E-05,4.72E-05,-5.32E-06,1.46E-05
193,-3.01E-05,1.14E-05,3.71E-05,-1.37E-05,-4.80E-06,1.71E-05
194,-1.85E-05,1.19E-05,3.29E-05,-1.19E-05,-6.00E-06,1.84E-05
195,-4.53E-06,1.18E-05,3.48E-05,5.01E-05,-7.94E-06,1.67E-05
196,-4.02E-07,1.15E-05,4.05E-05,0.000121133,-1.21E-05,1.17E-05
197,-8.91E-06,1.24E-05,4.20E-05,0.000116224,-1.92E-05,3.61E-06
198,-2.46E-05,1.29E-05,4.13E-05,3.73E-05,-2.66E-05,-1.68E-06
199,-3.42E-05,1.21E-05,3.81E-05,-1.54E-05,-3.24E-05,1.37E-06
200,-2.83E-05,1.07E-05,3.03E-05,-1.26E-05,-3.43E-05,7.36E-06
201,-1.67E-05,9.75E-06,2.64E-05,4.88E-05,-3.01E-05,9.58E-06
202,-1.13E-05,1.14E-05,2.58E-05,0.000135804,-1.96E-05,9.96E-06
203,-1.54E-05,1.33E-05,2.58E-05,0.00014421,-4.87E-06,1.03E-05
204,-2.55E-05,1.24E-05,3.14E-05,5.84E-05,8.34E-06,1.24E-05
205,-2.59E-05,1.01E-05,3.77E-05,-2.16E-08,1.67E-05,1.84E-05
206,-1.34E-05,6.62E-06,3.44E-05,1.24E-05,1.97E-05,2.17E-05
207,-4.18E-06,5.36E-06,2.28E-05,3.24E-05,1.72E-05,2.02E-05
208,6.25E-07,8.89E-06,2.02E-05,1.77E-05,1.13E-05,2.01E-05
209,4.16E-06,1.46E-05,2.73E-05,1.97E-05,5.91E-06,2.05E-05
210,5.43E-06,1.96E-05,3.28E-05,8.00E-05,4.58E-06,1.89E-05
211,2.64E-06,2.11E-05,3.79E-05,0.000136087,3.38E-06,1.60E-05
212,-6.81E-06,1.86E-05,4.67E-05,9.47E-05,3.40E-08,1.11E-05
213,-1.78E-05,1.56E-05,5.36E-05,1.12E-05,-5.05E-06,6.60E-06
214,-1.50E-05,1.54E-05,4.59E-05,-3.43E-05,-1.01E-05,5.20E-06
215,2.77E-06,1.72E-05,3.04E-05,-1.74E-05,-1.33E-05,6.62E-06
216,1.86E-05,1.96E-05,2.62E-05,5.95E-05,-1.36E-05,8.78E-06
217,1.87E-05,2.09E-05,3.12E-05,0.000126363,-1.07E-05,1.05E-05
218,4.77E-06,2.06E-05,3.74E-05,9.67E-05,-7.20E-06,1.21E-05
219,-8.67E-06,1.89E-05,4.01E-05,2.11E-06,-6.12E-06,1.63E-05
220,-8.23E-06,1.63E-05,3.23E-05,-6.26E-05,-8.17E-06,2.32E-05
221,2.35E-06,1.46E-05,1.86E-05,-6.15E-05,-1.16E-05,2.77E-05
222,6.00E-06,1.60E-05,1.66E-05,9.84E-06,-1.63E-05,2.69E-05
223,-2.36E-06,2.03E-05,2.66E-05,9.82E-05,-2.11E-05,2.26E-05
224,-1.62E-05,2.35E-05,3.44E-05,0.000106106,-2.23E-05,1.63E-05
225,-2.69E-05,2.09E-05,3.39E-05,3.00E-05,-1.99E-05,1.21E-05
226,-2.61E-05,1.39E-05,2.48E-05,-2.72E-05,-1.89E-05,1.42E-05
227,-1.54E-05,9.89E-06,1.33E-05,-2.95E-05,-1.85E-05,1.86E-05
228,-6.81E-06,1.06E-05,1.25E-05,2.49E-05,-1.56E-05,1.90E-05
229,-5.35E-06,1.46E-05,2.05E-05,0.000106209,-1.35E-05,1.35E-05
230,-1.26E-05,1.76E-05,2.53E-05,0.000118677,-1.40E-05,4.56E-06
231,-2.65E-05,1.57E-05,3.07E-05,3.62E-05,-1.49E-05,-7.93E-07
232,-3.08E-05,1.33E-05,3.45E-05,-2.69E-05,-1.10E-05,3.48E-06
233,-1.93E-05,1.22E-05,2.73E-05,-1.06E-05,-4.94E-06,1.02E-05
234,-1.02E-05,1.10E-05,1.47E-05,2.76E-05,-6.14E-06,1.18E-05
235,-6.73E-06,1.04E-05,1.34E-05,2.69E-05,-1.28E-05,1.21E-05
236,-1.57E-06,9.72E-06,2.12E-05,2.91E-05,-1.80E-05,1.45E-05
237,1.98E-06,8.92E-06,2.49E-05,8.29E-05,-1.80E-05,2.00E-05
238,-2.25E-06,8.93E-06,2.16E-05,0.000137367,-1.40E-05,2.94E-05
239,-1.42E-05,8.27E-06,1.77E-05,0.000100791,-8.88E-06,4.23E-05
240,-2.56E-05,8.08E-06,1.89E-05,1.94E-05,-3.20E-06,5.64E-05
241,-2.26E-05,9.05E-06,1.51E-05,-3.03E-05,-4.83E-08,6.43E-05
242,-9.86E-06,8.18E-06,8.18E-06,-1.56E-05,-1.96E-06,5.82E-05
243,-4.58E-07,7.59E-06,8.16E-06,6.87E-05,-6.93E-06,3.90E-05
244,1.14E-06,9.80E-06,1.24E-05,0.000149518,-1.04E-05,1.27E-05
245,-6.15E-06,1.16E-05,1.82E-05,0.000128364,-1.13E-05,-1.45E-05
246,-1.58E-05,1.03E-05,2.40E-05,3.15E-05,-1.11E-05,-3.30E-05
247,-1.52E-05,7.30E-06,2.16E-05,-3.88E-05,-1.05E-05,-3.77E-05
248,1.23E-07,5.58E-06,1.14E-05,-3.97E-05,-8.45E-06,-3.64E-05
249,1.75E-05,6.25E-06,7.63E-06,3.17E-05,-4.76E-06,-3.58E-05
250,2.36E-05,7.69E-06,1.39E-05,0.000118369,-1.18E-06,-3.18E-05
251,1.26E-05,6.60E-06,2.29E-05,0.000121488,-1.18E-06,-2.13E-05
252,-6.05E-06,3.16E-06,3.04E-05,3.94E-05,-4.86E-06,-6.54E-06
253,-1.23E-05,1.62E-06,3.23E-05,-2.35E-05,-8.35E-06,8.03E-06
254,-6.75E-07,2.26E-06,2.89E-05,-3.18E-05,-9.90E-06,1.79E-05
255,1.14E-05,3.91E-06,2.80E-05,1.85E-05,-1.07E-05,1.98E-05
256,1.30E-05,7.03E-06,2.91E-05,9.19E-05,-1.03E-05,1.58E-05
257,4.11E-06,8.56E-06,2.71E-05,9.45E-05,-1.09E-05,8.12E-06
258,-5.76E-06,6.28E-06,2.71E-05,1.26E-05,-1.26E-05,3.08E-06
259,-2.10E-06,6.18E-06,2.78E-05,-4.61E-05,-1.04E-05,6.32E-06
260,1.06E-05,9.76E-06,2.21E-05,-4.05E-05,-6.00E-06,1.31E-05
261,1.19E-05,1.46E-05,1.32E-05,-2.19E-05,-3.44E-06,1.86E-05
262,6.90E-06,1.86E-05,1.39E-05,-2.48E-05,-3.23E-06,2.19E-05
263,9.82E-06,1.76E-05,2.55E-05,-3.41E-06,-4.41E-06,2.40E-05
264,1.58E-05,1.42E-05,3.58E-05,6.81E-05,-5.62E-06,2.65E-05
265,1.37E-05,1.28E-05,3.89E-05,0.000123516,-7.29E-06,2.50E-05
266,1.55E-06,1.28E-05,3.68E-05,8.31E-05,-7.20E-06,1.66E-05
267,-8.04E-06,1.20E-05,3.12E-05,7.37E-06,-4.90E-06,9.79E-06
268,-2.26E-06,9.87E-06,1.87E-05,-3.02E-05,-3.33E-06,1.09E-05
269,1.04E-05,6.28E-06,9.72E-06,-1.34E-05,-2.38E-06,1.36E-05
270,1.44E-05,4.31E-06,1.59E-05,6.24E-05,-4.57E-07,1.38E-05
271,1.01E-05,5.81E-06,2.65E-05,0.0001384,-8.90E-08,1.15E-05
272,2.15E-06,8.00E-06,3.18E-05,0.000125514,-3.24E-06,7.36E-06
273,-5.74E-06,9.49E-06,3.43E-05,4.42E-05,-5.47E-06,5.19E-06
274,-8.78E-06,1.07E-05,3.39E-05,-1.38E-05,-4.15E-06,8.74E-06
275,-5.91E-06,1.20E-05,2.85E-05,-7.09E-06,-2.51E-06,1.43E-05
276,-2.15E-06,1.36E-05,2.61E-05,6.72E-05,-3.04E-06,1.65E-05
277,7.79E-07,1.62E-05,2.94E-05,0.000148532,-5.42E-06,1.50E-05
278,-5.86E-07,1.84E-05,3.51E-05,0.000142115,-1.05E-05,1.16E-05
279,-7.80E-06,1.84E-05,3.97E-05,5.69E-05,-1.47E-05,1.04E-05
280,-9.71E-06,1.69E-05,3.56E-05,-8.35E-07,-1.26E-05,1.34E-05
281,-7.67E-07,1.48E-05,2.44E-05,-1.35E-06,-7.73E-06,1.91E-05
282,6.72E-06,1.29E-05,2.29E-05,5.39E-05,-6.65E-06,2.46E-05
283,4.80E-06,1.48E-05,2.84E-05,0.000130797,-9.63E-06,2.45E-05
284,-5.31E-06,1.95E-05,2.88E-05,0.000132374,-1.17E-05,1.73E-05
285,-1.47E-05,2.16E-05,3.17E-05,4.35E-05,-1.21E-05,9.76E-06
286,-1.14E-05,1.94E-05,3.58E-05,-1.93E-05,-1.41E-05,1.14E-05
287,-2.38E-06,1.68E-05,3.20E-05,-7.98E-06,-1.59E-05,1.68E-05
288,-1.53E-06,1.58E-05,2.48E-05,1.77E-05,-1.42E-05,1.57E-05
289,-6.31E-06,1.45E-05,2.68E-05,8.29E-06,-9.11E-06,1.14E-05
290,-1.07E-05,1.45E-05,3.57E-05,1.28E-05,-4.79E-06,1.21E-05
291,-1.03E-05,1.69E-05,4.10E-05,7.73E-05,-1.00E-06,1.67E-05
292,-4.08E-06,1.99E-05,4.26E-05,0.000140537,1.00E-06,1.72E-05
293,-5.04E-06,1.97E-05,4.38E-05,0.000109599,4.93E-07,1.27E-05
294,-1.55E-05,1.71E-05,4.43E-05,3.54E-05,1.72E-06,9.67E-06
295,-1.89E-05,1.55E-05,3.55E-05,-8.99E-06,3.33E-06,1.23E-05
296,-1.27E-05,1.57E-05,2.32E-05,5.91E-07,2.15E-06,1.46E-05
297,-7.91E-06,1.48E-05,2.00E-05,7.19E-05,-1.66E-06,1.24E-05
298,-1.19E-05,1.28E-05,2.45E-05,0.000143902,-4.56E-06,7.41E-06
299,-2.34E-05,1.10E-05,3.16E-05,0.000128769,-3.82E-06,2.68E-06
300,-3.52E-05,1.01E-05,3.78E-05,5.03E-05,-3.24E-06,6.34E-07
301,-3.89E-05,1.12E-05,3.59E-05,-1.03E-06,-8.10E-06,2.86E-06
302,-3.60E-05,1.27E-05,2.55E-05,7.11E-06,-1.46E-05,7.21E-06
303,-3.34E-05,1.17E-05,1.99E-05,7.45E-05,-1.49E-05,1.07E-05
