Right_Wrist_X,Right_Wrist_Y,FOREARM_Affected_upper,FOREARM_Affected_lower
-0.6330556,0.51136875,0.2885075431756447,-0.3959222647665603
-0.6384351,0.4886875,0.238997381148855,-0.3499144160152891
-0.6428348,0.48504615,0.1994772900620753,-0.3132304330015377
-0.64548683,0.48712167,0.1693874089479073,-0.2853448279283594
-0.647701,0.49171075,0.1476532310713838,-0.265253667821502
-0.6491449,0.49498135,0.133303946938858,-0.2520480830447353
-0.6495566,0.50055915,0.1250051144904208,-0.244485039314721
-0.64973444,0.50497365,0.121848414211161,-0.2417139373039585
-0.65062594,0.5070309,0.1227593393661111,-0.2427308440381952
-0.6565566,0.5117477,0.1266167764010838,-0.2464869180217107
-0.6612461,0.5120027,0.1369414832452427,-0.2556825392868961
-0.6636869,0.5068637,0.128044580220779,-0.2487837801102777
-0.6656093,0.50163627,0.1421773746623766,-0.2631566409033556
-0.6703651,0.50478625,0.132555783220636,-0.2569713792581936
-0.68367404,0.5056266,0.1414418276422843,-0.2614684898964654
-0.6942983,0.5138054,0.1370570906577021,-0.2591018732608123
-0.7031603,0.5108682,0.1480196588501549,-0.270080491916102
-0.74458003,0.5199535,0.1443780083763534,-0.2630503176862417
-0.77405185,0.52405375,0.1413935267860629,-0.2657747305815069
-0.78672755,0.52607113,0.1265370768151651,-0.2470638556408467
-0.80058163,0.5197565,0.1205304495168415,-0.2451783607456787
-0.8395952,0.50352937,0.1181523247662117,-0.2420105111832428
-0.8900623,0.4954934,0.1230333119247479,-0.2449449894492572
-0.93126917,0.4927069,0.1155616172347603,-0.23329040002154
-0.9796575,0.48982632,0.1190206421181836,-0.2441543156694052
-1.0382617,0.4718808,0.1074658581253295,-0.2330391217292972
-1.1527144,0.44153497,0.1210856483270008,-0.2443469476199513
-1.2309444,0.42875814,0.1252706279192489,-0.247430956331544
-1.3539658,0.3952349,0.1227705099138764,-0.2471057090839987
-1.4427377,0.3114737,0.1276501323664535,-0.2595395807393508
-1.582334,0.19907278,0.1370011874863272,-0.2580374064906737
-1.7248574,0.11958376,0.1359942163583492,-0.2602093459460559
-1.8098044,-0.01676649,0.1512482758873133,-0.2712070084744603
-1.857933,-0.13304937,0.1559383650790432,-0.2731766863546299
-1.8789,-0.2718493,0.1652918955378969,-0.2800375639114053
-1.8655593,-0.39953947,0.1661344160371235,-0.2758103671813684
-1.8128282,-0.51269734,0.1655621042933809,-0.2806523952348637
-1.7659327,-0.6418869,0.1704688726799396,-0.2876019742256969
-1.7252022,-0.7396948,0.1671837073078492,-0.2860301149490279
-1.6795532,-0.83919823,0.1740521576562458,-0.2852506466826781
-1.6235464,-0.9333935,0.1712432593760726,-0.2817689471836797
-1.4633571,-1.0119393,0.1735241134889714,-0.2862662395117702
-1.4245903,-1.1225321,0.1671825143399533,-0.2786944827171832
-1.316588,-1.19726,0.1746752629934571,-0.2855356619261956
-1.1650659,-1.260545,0.1695017257982669,-0.2853943243963086
-1.0735283,-1.3235282,0.1715122942024426,-0.2833939217411384
-1.0138301,-1.3680584,0.1603813038663843,-0.2762742324171948
-0.90483385,-1.4234813,0.1598886449681774,-0.278248456488189
-0.7679062,-1.4109955,0.1556299168082939,-0.2732224297787839
-0.6320781,-1.4026763,0.1623979927830331,-0.2757116683700511
-0.54162574,-1.4314145,0.1609638149450248,-0.2758654803847257
-0.50820214,-1.4428397,0.1481252088285956,-0.264119859158783
-0.49842876,-1.4393435,0.1465134535537089,-0.2639762644079458
-0.4568089,-1.4430963,0.1376001696482087,-0.2547774082746803
-0.42601627,-1.432625,0.1404757529812062,-0.2580983664233092
-0.41520312,-1.4455094,0.1256182054876101,-0.2445369732490598
-0.3849866,-1.4198066,0.1206809791732059,-0.2425951948743862
-0.37140578,-1.405883,0.1221121292519187,-0.2437204014991342
-0.36608234,-1.4005517,0.126776609372587,-0.2479917088028094
-0.35184932,-1.3920324,0.1370684620292851,-0.2448891578961653
-0.3524166,-1.3889261,0.1450738053981621,-0.2540585227106754
-0.36070332,-1.386469,0.1458426923014262,-0.2712914794986226
-0.3622016,-1.3843223,0.1605350101386814,-0.2750927376958281
-0.36389127,-1.3830302,0.1649204474877001,-0.2799704364150421
-0.3649428,-1.382926,0.1726400345659054,-0.2911536812154681
-0.36544454,-1.3815556,0.1723065472724158,-0.2865968794940893
-0.36583093,-1.3790572,0.1711474285630473,-0.2902868674717348
-0.36639917,-1.3820385,0.1645458079893601,-0.2806870244251143
-0.36565015,-1.3832476,0.1541090558103927,-0.27318667522847
-0.3635856,-1.3882842,0.1444737431798195,-0.2615048716277596
-0.3618018,-1.3926897,0.1277570850954201,-0.2521103813102821
-0.35992756,-1.3960923,0.110848817799181,-0.2287049410328944
-0.36119017,-1.3983557,0.0924207503817947,-0.2148530686120807
-0.36163312,-1.4010108,0.0825621207424897,-0.2066034611346858
-0.36268285,-1.4017432,0.0711137176737673,-0.2011268738439388
-0.3636448,-1.402428,0.0758868186650547,-0.1976760711116088
-0.36677322,-1.4044503,0.0794952096401032,-0.2052795798645185
-0.37038627,-1.4060677,0.0784679694221233,-0.1885946070495807
-0.3720213,-1.4061987,0.079005672833384,-0.2295385789425282
-0.37364942,-1.407003,0.1037578182577205,-0.2212888992293001
-0.37368724,-1.4074557,0.1304275491128568,-0.242421705477704
-0.37369007,-1.4074284,0.1915811818099524,-0.2938207766949614
-0.373946,-1.4070868,0.2433262787738029,-0.3455468786962594
-0.37476346,-1.4081744,0.2909387082399532,-0.3930473739531789
-0.37433338,-1.4065319,0.355514405010558,-0.445730471116777
-0.37454888,-1.3996565,0.3794079308207841,-0.4623793580813969
-0.37370032,-1.3942759,0.4150767336050359,-0.4999480179432841
-0.3758853,-1.3930115,0.4639031229962504,-0.5384832486824159
-0.37643108,-1.3929945,0.471608945075962,-0.5448796148482584
-0.3763303,-1.3931904,0.4971647552062325,-0.5643397187335467
-0.37728855,-1.394203,0.500198340649595,-0.5763218963242716
-0.37796113,-1.3942151,0.5172629867370161,-0.574373964948717
-0.37828845,-1.3935711,0.49960888309588,-0.5698403967433323
-0.37930858,-1.3923651,0.4809487570372782,-0.550629990499361
-0.3788708,-1.3867013,0.442535978781542,-0.5177581546871289
-0.37889737,-1.3805251,0.4406592936096747,-0.5144994940317158
-0.37886664,-1.3826164,0.4306987801217846,-0.5096001979846775
-0.3799394,-1.3846337,0.4198930058186827,-0.4982724172212332
-0.38057354,-1.3856505,0.4501745959646626,-0.5270257672638715
-0.3831125,-1.3887438,0.4698924463649991,-0.5353570879012611
-0.38425618,-1.392415,0.4610764606319252,-0.5349809784923837
-0.38780183,-1.3997657,0.4720965196538814,-0.5497555334543696
-0.38846096,-1.4016937,0.4945409024119787,-0.5670643682819773
-0.38212982,-1.4117169,0.5110838154745713,-0.58591733768402
-0.37779665,-1.4259528,0.5177816996678462,-0.5849608829822065
-0.37943396,-1.4338784,0.5233135329079607,-0.5903119522457014
-0.38105428,-1.4361001,0.5062745899900921,-0.5763824931415439
-0.3799522,-1.4320302,0.5281301795412454,-0.5961673694245062
-0.37680754,-1.4237181,0.5434652358430081,-0.6109682540200424
-0.37750384,-1.4177492,0.5231443093464729,-0.6039883440912132
-0.37691155,-1.410031,0.4996609855072567,-0.5719696104572844
-0.37584728,-1.4039513,0.4994893480627794,-0.5639783535820405
-0.37457222,-1.4007323,0.4881435000748882,-0.5593690352679898
-0.3745268,-1.3955214,0.46598732692528,-0.5502818710183316
-0.3756017,-1.3943571,0.4696771691514884,-0.5554754907250756
-0.37821558,-1.3964459,0.4463593713006957,-0.5208539373375882
-0.3839203,-1.4036857,0.4488770327856627,-0.5266348919709204
-0.38527572,-1.4051479,0.4533422093119756,-0.5331401694133285
-0.39018258,-1.3975929,0.4597189560454262,-0.5472204036394007
-0.39511177,-1.3968586,0.4677252128634097,-0.5414188849246738
-0.40142718,-1.3956851,0.4674018356590906,-0.5353519387191523
-0.40253735,-1.389578,0.4483881520512227,-0.5250592725572991
-0.40433732,-1.3869507,0.4259198085418454,-0.5139013108998224
-0.40445763,-1.3853608,0.4659788951483196,-0.540114074702394
-0.40677223,-1.3831304,0.4624012115190783,-0.5353264928530101
-0.40851983,-1.3850776,0.4300454588593576,-0.5223405818683096
-0.4082777,-1.3861474,0.4342964181073816,-0.5224661876121491
-0.40991318,-1.3877769,0.4129323705964766,-0.4947628757931078
-0.41024014,-1.3926442,0.3664111720569959,-0.469604411436931
-0.40938047,-1.3962669,0.3673125433081953,-0.4553140595361579
-0.40726942,-1.3980281,0.368423010361519,-0.4562704126158289
-0.40365985,-1.3986168,0.3520657442466176,-0.4314976044300845
-0.4015683,-1.3955607,0.3427776397273708,-0.4361106508141581
-0.40049875,-1.3986571,0.331451619958045,-0.4222780315014874
-0.40068918,-1.3980191,0.3398377475598062,-0.4336698516007979
-0.40023038,-1.3989303,0.343335397854303,-0.4339436111351942
