Left_Elbow_X,Left_Elbow_Y,BICEPS_NonAffected_upper,BICEPS_NonAffected_lower
0.62376374,0.038922243,0.665341322653766,-0.1381965331730111
0.6233222,0.033778857,0.6632669534135857,-0.1489275860292191
0.6256825,0.033027105,0.6616938416396544,-0.1580376798870394
0.6287185,0.033230253,0.660597931404428,-0.1654809352973993
0.6287464,0.032591347,0.6599214967334962,-0.1713779230287675
0.6275746,0.03280256,0.6596068116524482,-0.1758492138496129
0.6267587,0.030883381,0.6595961501868735,-0.1790153785284042
0.62645566,0.030818058,0.6598270227971994,-0.180976748133466
0.6285189,0.030485427,0.6602489754956723,-0.1819085214013133
0.63064307,0.030426523,0.6608025869282802,-0.1818951826526753
0.63201094,0.03049823,0.6614301311206122,-0.1810573026560207
0.6327297,0.030757772,0.6620738820982581,-0.1795154521798184
0.633279,0.03087538,0.6626761138868075,-0.1773902019925372
0.63355446,0.03075617,0.66317297057419,-0.1748412339765876
0.6342714,0.03099108,0.6635215977177109,-0.1719148800793129
0.6351045,0.031296182,0.6578593784822172,-0.1729820269086319
0.63498104,0.03249167,0.6615224770732929,-0.1682261505272495
0.6365961,0.03309146,0.6567263648372226,-0.1690840681322727
0.6380657,0.03365922,0.6584024514894755,-0.1626729092646262
0.6391507,0.034444567,0.6560646335792029,-0.1617794906082872
0.640253,0.035309125,0.6539602789561411,-0.1602241497563936
0.6413034,0.035850447,0.6530745194069962,-0.1576278676231923
0.64171696,0.03569331,0.652442216850726,-0.1490346667376609
0.6419179,0.035276007,0.6481198988752299,-0.1512344372552752
0.6419859,0.035403036,0.6555096662819064,-0.1424611528254025
0.64197123,0.035437107,0.6477646878041896,-0.1505011071536895
0.64170533,0.035280637,0.6533977773339595,-0.1497034035929393
0.6411711,0.03491068,0.6569339575860172,-0.1481354836602929
0.64052516,0.034259293,0.6539597311824564,-0.1523241093587336
0.6402066,0.034108598,0.6540221360872879,-0.1502883943439397
0.63995636,0.035227336,0.6475474429799521,-0.1573792203415878
0.6399538,0.03527953,0.6569522265965551,-0.1483990384767587
0.6400327,0.035051458,0.6523121882623001,-0.1534267241134425
0.64011556,0.03488072,0.6541690651735786,-0.1565809582024726
0.64014846,0.034773942,0.6541140919125555,-0.1578602023178043
0.6403854,0.035948303,0.6572314885383379,-0.1547989810128888
0.64109325,0.036645096,0.6602813083463173,-0.1571990284749941
0.641435,0.036459733,0.653259439086117,-0.1606151737408948
0.6434266,0.036618292,0.6549883793231864,-0.1588902087780677
0.6460806,0.03724236,0.6560174058926971,-0.1603528130909563
0.6473848,0.038201842,0.6548522970631281,-0.1628792000294462
0.64813226,0.036622383,0.6596923969350388,-0.1600343230431918
0.6481498,0.035368133,0.6571883713973632,-0.1599504189592017
0.6475676,0.034612603,0.6599781970886877,-0.1556123264907188
0.6473198,0.034446064,0.6525088914020618,-0.1636248464360279
0.64689475,0.035147224,0.6568191519712792,-0.1610846500476513
0.64624524,0.035349637,0.6573610282301603,-0.1571112047218182
