Left_Wrist_X,Left_Wrist_Y,FOREARM_NonAffected_upper,FOREARM_NonAffected_lower
0.67442924,0.5138997,0.2118173402936676,-0.0002967330361415
0.6699769,0.50086504,0.2079242229673428,-0.0002824556802985
0.668698,0.4984865,0.2046430771777074,-0.0002675646089607
0.671107,0.49333447,0.2019299194895614,-0.0002521719098666
0.670848,0.49068603,0.1997407664677046,-0.000236389670755
0.6713933,0.48921263,0.198031634676937,-0.0002203299793645
0.672954,0.48603484,0.1967585406820585,-0.0002041049234338
0.6725958,0.4834962,0.1958775010478689,-0.0001878265907016
0.6754125,0.4814198,0.1953445323391683,-0.0001716070689066
0.6773468,0.48082337,0.1951156511207565,-0.0001555584457873
0.67864907,0.48042995,0.1951468739574334,-0.0001397928090826
0.67950624,0.47960922,0.1953942174139991,-0.000124422246531
0.68210137,0.4790573,0.1958136980552532,-0.0001095588458713
0.68386716,0.47839,0.196361332445996,-9.531469484215264e-05
0.6855705,0.47784612,0.1972227921908346,-1.1296805643672263e-05
0.6869133,0.47746715,0.1973105300824643,-8.350662701672702e-05
0.687482,0.47831374,0.1978336094747739,-9.360561974978576e-05
0.6879016,0.47845247,0.1983256709623272,-9.830801135256012e-05
0.6878524,0.4787605,0.198562839226815,8.656899293556804e-05
0.6878872,0.4794045,0.1981303896386005,2.0353312126719652e-05
0.6881942,0.4812335,0.1988978232555482,-3.4651410561948416e-05
0.68893707,0.48232844,0.1965799643183041,-7.844517513043608e-05
0.6889207,0.48252285,0.1991093275726083,-0.0001110279815787
0.6891523,0.48244596,0.1979966201042124,-0.0001840046326536
0.689241,0.48330337,0.1987284461801971,-0.0002481270610384
0.6892611,0.48408717,0.1977381194342959,-0.000301536522393
0.68893176,0.484428,0.1975360306080972,-0.0003724552938113
0.68832165,0.48446935,0.1991129175858708,-0.0004142137359315
0.6875274,0.4839668,0.1983104435730783,-0.000445300227213
0.68704736,0.48425144,0.1984705488764101,-0.0004663232918404
0.6857577,0.48586276,0.197344579798235,-0.0004230961791229
0.6853102,0.4861088,0.19888967344167,-0.0004513569476109
0.6851389,0.4861925,0.199365782505945,-0.0004672297554715
0.6850363,0.48623452,0.1990718454820622,-0.0004707146027046
0.6849764,0.4863903,0.1989488519606553,-0.0004618114893104
0.6850026,0.48829874,0.2001134837130333,-0.0002773626465345
0.68546903,0.48830602,0.1982539771350296,-0.0002314412076668
0.6855441,0.48771724,0.2006119745253092,-3.8911233875273966e-05
0.6871982,0.48726848,0.1994054624016997,-0.0001601028497833
0.6894608,0.48719436,0.1977949209412235,0.0010134414311325
0.6896952,0.48921427,0.1989933402282821,0.0005962714158866
0.6874213,0.48938224,0.1942705515953729,0.0008206401767544
0.6802083,0.48711228,0.1968494879580676,0.0027462968512908
0.67576694,0.48456556,0.1964111604218762,0.0043943730561639
0.67386174,0.4842089,0.1956960880360676,0.0070918632869229
0.6693955,0.48405442,0.1956881321842511,0.0032965256351355
0.6651915,0.48364055,0.2016989027399934,-0.0011331144166752
0.66240025,0.48298338,0.2037797716306552,-0.0083728257844855
0.6625915,0.48405194,0.2097540385830831,-0.0138425454664763
0.66348577,0.4880726,0.2114567423982558,-0.0175983000926234
0.66463035,0.49130303,0.2188892196602998,-0.0234619256107556
0.6652497,0.49323076,0.2178146422870674,-0.0293860373609589
0.665527,0.4942884,0.2252682234966891,-0.0332179720043422
0.6656566,0.49513024,0.2286908712415815,-0.0353002287286883
0.66520256,0.4955153,0.2314145637178735,-0.0383107205255129
0.6653145,0.49528736,0.2358257947972743,-0.0424959822841714
0.6654795,0.4945175,0.2346057140015042,-0.0443210394835254
0.6648236,0.49265787,0.2371049832842451,-0.0444433707368527
0.66276175,0.49204564,0.2336116748304298,-0.0466269494576801
0.66179925,0.49158928,0.2361806740844319,-0.0472181072809794
0.65797454,0.48947933,0.2348007191466142,-0.0429662161474576
0.6521961,0.48284912,0.2319302466849404,-0.0437780329285563
0.64401996,0.4787329,0.2312511516663428,-0.0436303769660755
0.6414574,0.47850108,0.2311810497188423,-0.041431984379516
0.6393641,0.4781613,0.2296838264774194,-0.0387567083854984
0.6369004,0.4753335,0.2257603781837778,-0.0364659497839879
0.63692945,0.47493827,0.2227141634249035,-0.0318572601405888
0.63696367,0.47446454,0.2191677785159419,-0.0272156448483026
0.63678575,0.47373867,0.2198897673046335,-0.0244877529646183
0.6365256,0.4723002,0.2118702929868055,-0.0216458101137931
0.63766205,0.47230422,0.2140688807689502,-0.0206534032713302
0.6388947,0.47234967,0.2103360901172961,-0.0168221867770923
0.63911235,0.4726707,0.2091941732640362,-0.0135585993912922
0.6369303,0.4726562,0.2081831141220647,-0.0127660013685638
0.63348037,0.4731918,0.2106545504934428,-0.0111544143379515
0.6309959,0.47470853,0.2061665366567469,-0.0112757128585913
0.6277947,0.4755113,0.2096378018699765,-0.0153185685202412
0.62572706,0.47540128,0.2118823216514674,-0.0136842836743801
0.62558424,0.47628734,0.2176279617305333,-0.0209998344750409
0.62540454,0.4779417,0.2132484880602753,-0.0207907721186652
0.62273914,0.47781554,0.2265301712726014,-0.02997260697283
0.61971545,0.47711512,0.2263569517558819,-0.0345896986054841
0.6137558,0.47487998,0.2337757869306155,-0.043329567706804
0.61195266,0.47350997,0.2380314882318637,-0.0517397737140545
0.6106937,0.472051,0.2444155412991632,-0.0570441324277522
0.61010695,0.47184753,0.251028592881611,-0.0677685472694861
0.61002165,0.4712096,0.2516607122363967,-0.0723656106948676
0.60932946,0.47094208,0.2629182893197915,-0.0847638200018193
0.6116936,0.47324824,0.2600429638715851,-0.0895978193827801
0.61892676,0.48492637,0.2671963507209812,-0.0794157616480084
0.6422665,0.49150825,0.2620642431053092,-0.0597367655275319
0.6605662,0.4909986,0.2590189606175996,-0.0622500618889644
0.68850183,0.47623008,0.2925807145149731,-0.12551922576773
0.7389443,0.46076503,0.3124182005196655,-0.1420563845805098
0.790795,0.44775847,0.3400124803325658,-0.1679931242857982
0.86496913,0.43684286,0.3858505552378153,-0.237135509457251
0.9433563,0.39801788,0.4127717080567285,-0.2722450933752572
1.0261973,0.3881548,0.4592065027385177,-0.3219451322798724
1.119691,0.34899405,0.5078001857844564,-0.3922633082890663
1.2185328,0.31312233,0.5475797425160184,-0.4421832396105111
1.3366752,0.23132877,0.5849671821059295,-0.4865066074644298
1.5546417,0.1687947,0.6104175343250615,-0.5202642674250686
1.6605195,0.081640884,0.6313417842057089,-0.5437345204047528
1.7430954,-0.07377083,0.6564854694243912,-0.5762742448567584
1.8538843,-0.18739766,0.6576915234759769,-0.5802273375468993
1.8708359,-0.34643772,0.6825897589042296,-0.6124544676603205
1.877311,-0.45919847,0.6897760800672416,-0.6143569634808367
1.8369782,-0.5732152,0.6798856376455065,-0.6120148017123217
1.7873248,-0.6926514,0.6645342045900514,-0.5941786482795748
1.7058823,-0.82947457,0.6451829782603263,-0.5567635885869631
1.6492361,-0.94050956,0.6121985941599442,-0.4991124562245874
1.5537491,-1.0173429,0.5814809299192888,-0.4887022536724961
1.4706565,-1.1168704,0.5696170256054934,-0.4636704405137452
1.336003,-1.2089425,0.5325274557258551,-0.4067596869670199
1.2118349,-1.2536306,0.4992379681915862,-0.388516208134505
1.1419857,-1.3119211,0.4939138379070903,-0.3749410658078154
1.0350555,-1.325672,0.4830671545539806,-0.3249614401820557
0.9179608,-1.3173875,0.4887873881739641,-0.3377779654065976
0.8627721,-1.3700976,0.4749336085807515,-0.3376534034678684
0.77792686,-1.3418417,0.4563757580863757,-0.3319930635688319
0.72688967,-1.3514974,0.4708550478819673,-0.3322472206612355
0.6416148,-1.3595197,0.4728510298983817,-0.3485431880379549
0.58023894,-1.3725011,0.4582331098242767,-0.339465645385478
0.54532695,-1.3720251,0.460287300807596,-0.3284826961330697
0.5371876,-1.3769324,0.4617345485540718,-0.3382854935065177
0.4956274,-1.3582731,0.4602055005489251,-0.3401753060201748
0.49745446,-1.3692205,0.4496518523661043,-0.3283825638300118
0.5095142,-1.3713183,0.4667783688825331,-0.3405863493641772
0.5264573,-1.3703994,0.4677024360958352,-0.3421369101435802
0.52657586,-1.3732666,0.493950866126517,-0.3730229818465558
0.5357323,-1.3819909,0.5159918647219085,-0.3928326884614646
0.53868675,-1.3821203,0.5231704119710819,-0.4086562010454193
0.5361855,-1.3812723,0.5132763746062545,-0.4034419442957052
0.5370424,-1.3796091,0.513491030017938,-0.3972531811436815
0.53604645,-1.3805752,0.5189809623943933,-0.4126700664817997
0.5222574,-1.380048,0.5241913299247184,-0.4182513094514171
0.51909775,-1.3778809,0.5693823716613935,-0.445165195349805
0.5155399,-1.3706616,0.5839820758019835,-0.4711791354101901
0.51522195,-1.3700739,0.5867896420361755,-0.485918449946435
0.5117117,-1.3671149,0.596488869792972,-0.5059446645575091
0.4991687,-1.3650771,0.597463170949677,-0.5016024040599899
0.48922747,-1.3634946,0.5886923150564356,-0.4929488479836256
0.4836004,-1.3634313,0.5874336700704628,-0.4884827603609896
0.48362982,-1.3707105,0.5734729610206197,-0.4751586370146385
0.484763,-1.372217,0.5793596227683447,-0.4598977156558241
0.4864883,-1.3733909,0.5641696210325844,-0.4573359646510825
0.4860015,-1.3745629,0.5637454624976102,-0.4544751958115186
0.48485,-1.375323,0.5491960871582948,-0.4375433318662632
0.48255286,-1.3804473,0.5499207876732418,-0.4302901372606418
0.47601855,-1.3810465,0.5482022967641562,-0.4217221774206182
0.47122282,-1.3829304,0.5199079153622971,-0.4197702070467249
0.46234936,-1.3770176,0.5207916016999351,-0.4145211794577523
0.45437512,-1.376712,0.5163461024584716,-0.4032137526980057
0.44989684,-1.3644724,0.517707653677457,-0.3934762823104907
0.4502995,-1.365473,0.5150514688842364,-0.4027397708133272
0.44906858,-1.3609605,0.5254869088902151,-0.4088814480049041
0.45039162,-1.3619086,0.5251101722104923,-0.4090180770664363
0.44910792,-1.3640826,0.5214571365691668,-0.40678222421749
0.44754523,-1.3760493,0.5206245416013413,-0.4245074036418428
0.4285299,-1.3819815,0.5133778778234555,-0.4113241183926552
0.37144235,-1.4087075,0.5254284169543761,-0.4100282750870793
0.32307333,-1.4327608,0.52813467245514,-0.4072636103952409
0.23207489,-1.4493811,0.5163119215562217,-0.409852272282882
0.17401947,-1.4476346,0.5269922975068834,-0.4107022409211057
0.16575707,-1.4387035,0.525066231722317,-0.4136269608615855
0.1491569,-1.4309208,0.511508533283314,-0.4007229638162841
0.13797742,-1.434858,0.5115095046852464,-0.3848228932855185
0.14009748,-1.4380932,0.5038523032206372,-0.353417821420658
0.13696341,-1.4259491,0.4824823905480042,-0.349381335820135
0.14128724,-1.4204899,0.4785674769494754,-0.3572533074702426
0.14609277,-1.4092679,0.4846700914261617,-0.3520244845504749
0.13585594,-1.4034489,0.4920832962070577,-0.3701397467014563
0.13961819,-1.3900121,0.5002587907437727,-0.3801918994076683
0.14140122,-1.3770767,0.5262928030099848,-0.3991694556920534
0.16634494,-1.3567011,0.543294068358555,-0.4356774566241736
0.18759418,-1.3416005,0.57046289400758,-0.4647976342588391
0.20467304,-1.317525,0.5707385542416993,-0.4770229784825271
0.21568574,-1.3116409,0.5936532252159592,-0.4945925308563846
0.25622603,-1.3095344,0.5995884186869807,-0.5114904122884476
0.25853038,-1.3060994,0.6073852661267691,-0.5086300703348758
0.30440587,-1.2937466,0.60541257390493,-0.5118622458019695
0.3168103,-1.2969944,0.6058414838181467,-0.5080747378650254
0.33163333,-1.3054472,0.5915752827336113,-0.489048923482585
0.38327995,-1.2993621,0.567923461005538,-0.468433943798162
0.4087093,-1.2972044,0.5374508621264018,-0.4287536385580567
0.43620223,-1.2880716,0.5240258068351661,-0.4098949741826013
0.4647006,-1.278105,0.4910741068208714,-0.3683797425638308
0.49007788,-1.274663,0.4560743286080972,-0.321774101483063
0.50624704,-1.271495,0.4231867077946316,-0.2863327587363143
0.52821183,-1.2662462,0.3779921220033512,-0.2293546441958218
0.52940947,-1.2670759,0.3493583199745844,-0.1809560666809448
0.538675,-1.2731171,0.2955985134203814,-0.1253859613194466
0.54494876,-1.2735053,0.2517455239722192,-0.0673095946260451
0.5519502,-1.2800616,0.2197147640493013,-0.0141230427805117
0.57840675,-1.2734896,0.2017647043266301,-0.0011011969998233
0.599376,-1.2825171,0.2000918779775983,-0.0135328882954585
0.6013008,-1.2929499,0.2068164816601431,-0.0007852210631415
0.60796744,-1.2971731,0.2061178294653508,-0.0181833672105471
0.62210643,-1.3042997,0.2322265481969542,-0.0409981962830959
0.63882655,-1.3025526,0.2502053922728989,-0.0546026848973004
0.6576844,-1.2957255,0.2495874593589262,-0.0577158565990848
0.6714745,-1.2920557,0.2343017027549353,-0.0442831516824733
0.6844546,-1.2838165,0.2201468896057088,-0.0288951865629259
0.6875198,-1.2823054,0.2253524998814576,-0.0092183321432136
0.69160384,-1.2816751,0.2218041066198789,-0.0150671121204522
0.7010722,-1.2794951,0.2326302877028659,-0.0545905057615295
0.72714144,-1.2671521,0.2612411379872125,-0.0983651063783303
0.73823535,-1.2642233,0.3034209246034778,-0.1512838098197736
0.75418824,-1.2516253,0.3603591046726312,-0.1874074609929837
0.76728034,-1.2401333,0.40264529758857,-0.2583376204536745
0.7765545,-1.2317339,0.440802569066871,-0.3248961379328285
0.79560924,-1.2119952,0.4944347473396275,-0.3727236051763674
0.8072792,-1.2095308,0.565613107426606,-0.4440031341575417
0.81355053,-1.198098,0.6270336457748577,-0.5259075361983361
0.83281285,-1.1870149,0.6875320557740158,-0.6206206333149018
0.8460752,-1.1879897,0.7585882411700859,-0.7183826536461879
0.85398656,-1.1794877,0.8146105550828315,-0.7790284351010802
0.8757975,-1.1820368,0.874331813451487,-0.8440849192504933
0.89798117,-1.1897746,0.9267877475577636,-0.9212885905075192
0.90792984,-1.175564,0.9768795574836586,-0.9747724505123913
0.9133749,-1.1722169,0.9947879019163058,-1.0
0.9169184,-1.1589214,1.0,-0.997478706808868
0.92471796,-1.151663,0.9955080663126128,-0.9977308461115644
0.93089116,-1.1420352,0.9625656873596836,-0.9639981107649246
0.93996966,-1.1118212,0.9224449514784836,-0.909571611646635
0.95230925,-1.1095638,0.8683789345865314,-0.8439629242935107
0.95930237,-1.1006014,0.7986237312988057,-0.7393796881606909
0.961368,-1.0954726,0.7226348121027197,-0.6559273944149288
0.97741973,-1.1002766,0.6640838851488522,-0.5742587425863178
0.9898728,-1.0981097,0.6108157374485991,-0.5127022261667717
1.0028583,-1.0917014,0.5557590678971015,-0.4203973830250113
1.0204408,-1.0920135,0.5024817953769108,-0.3661396662788848
1.0282599,-1.0777175,0.4528760366442766,-0.3127235319283103
