Right_Elbow_X,Right_Elbow_Y,BICEPS_Affected_upper,BICEPS_Affected_lower
-0.6544428,0.033798687,0.5462918668631579,0.0005489324903376
-0.65255934,0.0347659,0.5440273289151382,0.0003158534784871
-0.6524183,0.035467792,0.5459519283227592,0.0001042739642105
-0.65286255,0.03602822,0.5446526374117738,0.0001115617874458
-0.6535911,0.036590055,0.5435854745942659,-0.0001503113666672
-0.6547065,0.037840243,0.5449620844978146,-0.0003818394171687
-0.6569405,0.039204855,0.5451338899179647,-0.0005830223640585
-0.66060334,0.040558808,0.5452520656425012,-0.0007556271718378
-0.6629493,0.041590154,0.545459917769312,-0.0008957750807813
-0.66492033,0.04004978,0.5447540506528732,-0.0010055778861132
-0.66251355,0.041696094,0.5462171935144885,-0.0010857641416352
-0.64378166,0.044805463,0.5462791177241245,-0.0011345319090208
-0.6518634,0.04250547,0.5456706148379104,-0.0011529545727948
-0.6523675,0.038060952,0.544557696652602,-0.0010193616323049
-0.6603194,0.03717735,0.5430499887935025,-0.0010301738472269
-0.6592044,0.0468857,0.545555377749881,-0.000905976979321
-0.6600797,0.047565453,0.546408893689057,-0.0008970742976906
-0.6665238,0.05229794,0.5446732653962889,-0.0008471537215226
-0.677186,0.051981706,0.543769637358894,-0.0007573370615174
-0.69136846,0.052208796,0.5463421713479302,-0.0006272919828852
-0.72938055,0.022492887,0.5455361168636703,-0.0004570184856261
-0.8192324,-0.0633801,0.5494502217204893,0.0003639686067103
-0.9429542,-0.14242384,0.5454440776316926,0.0004807929941539
-1.0398834,-0.18526389,0.544961932147267,-6.314708362467676e-05
-1.0703572,-0.22115657,0.5490395151314476,0.0002993295286314
-1.091607,-0.29087734,0.542105328142797,0.0013729508788429
-1.1403475,-0.3855111,0.5468971009575687,-0.0001610833857207
-1.1319442,-0.43766084,0.5440373074945766,-0.0013350293473987
-1.1641766,-0.5212334,0.542425255107349,0.0002737327380803
-1.158337,-0.55390555,0.5482292718237634,0.0101437725959458
