Left_Wrist_X,Left_Wrist_Y,FOREARM_NonAffected_upper,FOREARM_NonAffected_lower
0.6440791,0.46827048,0.1995462738000368,-7.68502240459262e-05
0.64514244,0.4692768,0.199193770418844,-6.746330239399515e-05
0.6476594,0.45930627,0.1987827726094219,-5.948658869125984e-05
0.648896,0.45364493,0.1983412505821405,-5.291543121453311e-05
0.64982206,0.45209298,0.1978821281393018,-4.748256816230265e-05
0.65034014,0.4493916,0.1974302946509473,-4.310303896706864e-05
0.6497779,0.44740894,0.1970103797483866,-3.965434796614018e-05
0.64922553,0.44616723,0.1966356965514844,-3.6925494015226496e-05
0.6487029,0.44572687,0.1963312206569826,-3.480138358277716e-05
0.6495552,0.44587848,0.1957290662964662,-3.2955417467965415e-05
0.65041685,0.44642848,0.1962947795254677,-9.090203569713543e-06
0.6519515,0.44795638,0.1972731390116776,-1.0123338579323084e-05
0.6532434,0.44967523,0.1959810874013188,-4.1655443340758656e-05
0.654956,0.45191696,0.1960516339101678,-5.2398392129581825e-05
0.6548462,0.45264572,0.1969843593765807,-6.000862376023656e-05
0.6544921,0.4529894,0.197247281701369,-6.446002090024202e-05
0.65637964,0.45371047,0.1982961295029526,-6.583278890347212e-05
0.65611815,0.45465973,0.1985852794701056,-6.40728397485338e-05
0.65495604,0.45272687,0.1999258819201857,-5.923771843138897e-05
0.65446824,0.4515433,0.1987250126237802,-5.124030564902601e-05
0.65810186,0.45377064,0.1993807012948599,-4.0110175708494616e-05
0.6602337,0.45636603,0.1993428165080287,-2.598853593419952e-05
0.66183764,0.46073568,0.198075857527125,-8.620942366243484e-06
0.66456556,0.46771932,0.200611903984857,-2.092999679608896e-05
0.66586626,0.47691673,0.19862300645325,-1.168328384659074e-05
0.66566217,0.48245263,0.1980324016614638,-6.241789605964564e-07
0.665117,0.48178375,0.198244723895878,6.568363777072518e-05
0.66470945,0.48183095,0.1982918180434932,6.605174404549207e-05
0.665016,0.48175132,0.1989856939873283,-6.196744691077689e-06
0.6653656,0.48158294,0.1987830105811297,-4.558751647029739e-05
0.6654129,0.48194054,0.1989695250041796,-7.841998152692934e-05
0.6654618,0.48200068,0.1995924164774387,-0.0001052857158079
0.6657075,0.48260102,0.1984418023400697,-0.0001258608482961
0.6656594,0.48356792,0.1979812606883869,-0.0001400456708411
0.6636699,0.4824915,0.1982556692257253,-0.000148095765831
0.6618204,0.48141214,0.1990646079562268,-8.845830381425575e-05
0.6603935,0.47982663,0.1969737612727248,-0.0001168850016772
0.65976703,0.47951707,0.1982615702879933,-5.1961098331284744e-05
0.65868145,0.47828108,0.1983099807477978,-0.0001181008565413
0.6584692,0.478182,0.1985615302576166,-0.0001663093404498
0.6560294,0.47779566,0.1988244497777918,-0.0001974551713886
0.65489423,0.46972185,0.1990087793957869,-0.0002085245069107
0.6542711,0.46852672,0.1983146768406521,-0.0002068722512804
0.6527653,0.46504033,0.1996553476977711,-0.0001874098341917
0.6478866,0.45657298,0.199429401561227,-0.0002272858397526
0.6429383,0.4559241,0.1996769366539504,-0.0002705574315489
0.6397685,0.4639936,0.1984071064677309,-0.0002778520865613
0.6367289,0.46394438,0.199473024736324,-0.0002716768304909
0.6330865,0.4637053,0.1973232672594937,-0.0002519203974625
0.63044024,0.46329892,0.199300520897556,-0.0001953162047099
0.6246205,0.46535778,0.199261108206045,-0.0001700683454483
0.61943716,0.46826923,0.1997972759484907,-0.0001282349648453
0.6144466,0.4689451,0.1993390827297723,-6.99701665492779e-05
0.605999,0.47387215,0.1978498661550911,-6.346095504053717e-05
0.5910769,0.47742042,0.2010357810169545,-1.0279163732398083e-05
0.5597381,0.4794608,0.1983245335517143,-0.0001031059243443
0.55403376,0.4647491,0.1992328809549912,-9.872355157681154e-05
0.52118105,0.4656681,0.2024443132350538,-8.080333861493113e-05
0.49364176,0.45470026,0.1998882495397212,-7.097246828510985e-05
0.48124468,0.44419324,0.1971609370651866,-6.30735023566439e-05
0.46330246,0.44261235,0.1985387471192062,0.0013550420376539
0.45451427,0.42327884,0.2009770362087204,0.0039877139983114
0.43106446,0.40687183,0.1910903259945363,0.0081801795401985
0.3972245,0.40644452,0.1974727809662811,0.0014846773249198
0.3900312,0.39058068,0.2020570440236819,0.0008466396228761
0.3584035,0.38928246,0.208694151639373,-0.0003758531235948
0.33056003,0.33835033,0.2020426139126298,-0.0041666836515858
0.3131039,0.3058627,0.2071576161068335,-0.0187327329655201
0.3081846,0.25737652,0.2290350779518932,-0.0331401430179419
0.26651537,0.23857257,0.2306566840628099,-0.0478937495072198
0.2341603,0.17200932,0.2460869994648769,-0.0569096338402766
0.24032637,0.08169738,0.2536467707771266,-0.0671328448573466
0.25141898,0.0017817668,0.2569819423500022,-0.0737640230619271
0.25779775,-0.07979242,0.263694564955406,-0.0768856095999763
0.25529772,-0.1543278,0.2647526074385862,-0.0756653885371258
0.25691754,-0.23840058,0.25356148810911,-0.0715689576220886
0.26168922,-0.38854685,0.2496621345933443,-0.0623381691025539
0.21841826,-0.4520339,0.2370015538357176,-0.0483993200928244
0.1982322,-0.47852483,0.2310353719225838,-0.0383680748229812
0.14346285,-0.54338837,0.2145718200471379,-0.0309928637254995
