Left_Wrist_X,Left_Wrist_Y,FOREARM_NonAffected_upper,FOREARM_NonAffected_lower
1.27271,0.5069723,0.8252869620106454,0.0565734159077054
1.2565881,0.4982616,0.8008473942372125,-0.0310246881728692
1.265092,0.49175838,0.7802071859722081,-0.0938339425039904
1.28684,0.48689103,0.7630428592063146,-0.1346980293777223
1.2887322,0.48606735,0.749030935930215,-0.1564606310861287
1.2908669,0.48598635,0.7377557450685263,-0.1619491789874958
1.2976357,0.48684615,0.7291000844345951,-0.1539279040526568
1.3059896,0.48599535,0.7226233701035399,-0.1353627672987032
1.3092141,0.48647642,0.7180021240660436,-0.1090974510176995
1.319692,0.485925,0.7149128683127888,-0.0779756375017093
1.3398727,0.48563775,0.7205904790454468,-0.0520219918270909
1.356652,0.48527446,0.7290447754448557,-0.0261987418016803
1.3750522,0.48292047,0.7035431821053295,0.0031676745647483
1.3885502,0.47780135,0.7010578330580401,0.0374354966936334
1.3876971,0.47780216,0.702388935172036,0.0270451313079727
1.3860521,0.48021248,0.7121221993270557,-0.0001440952817557
1.3929152,0.48059842,0.7043964712532048,0.0001603099497132
1.3924202,0.4810928,0.7070748286886953,-0.0002321892031136
1.3939481,0.48092106,0.7113048987201662,0.0011501510320599
1.3939801,0.47909454,0.6980718442810651,0.000287715351896
1.3992902,0.47797525,0.7071249407013851,-0.0004521622765147
1.4016008,0.478303,0.7129623989461907,-0.0012420565824927
1.401608,0.47872108,0.7106618197626011,-0.0018036544325776
1.4013695,0.48004773,0.7058723026286579,-0.0022481636844818
1.4024926,0.48029315,0.7109178847136426,-0.0024280601332247
1.4042355,0.48047152,0.7082316442241423,-0.0027099133510404
1.4067066,0.48089558,0.7094893415609068,-0.0029763788380332
1.4080666,0.48085636,0.7063412881449859,-0.0030553280339991
1.4171906,0.47984973,0.7089927197864689,-0.0027699340762229
1.4181095,0.48031756,0.7066468072987905,-0.0027657346674428
1.4197153,0.48068318,0.7111314966081574,-0.0019288797575138
1.4360557,0.47724363,0.7108610924721761,-0.0021118007864012
1.4405861,0.4732283,0.7046672442891391,-0.0020941414765495
1.4431317,0.47115898,0.7062185984703525,-0.0018759018279586
1.4455811,0.4709315,0.7147262664723645,-0.0014570818406284
1.4450387,0.46574336,0.7126410737509208,-0.000678631029592
1.4439758,0.45785803,0.7175284490873602,-0.0006868970579628
1.4434154,0.45346308,0.7111575869659611,-0.0021511089362539
1.4436985,0.44948977,0.7143364552429713,-0.002247783863827
1.4437281,0.44800255,0.7177705214508848,-0.0022457364189791
1.4414213,0.4480234,0.7169696478807359,-0.0021435591968227
1.431689,0.4479605,0.7162138661834255,-0.0019456898458022
1.4250282,0.45151293,0.7194042581068784,-0.0016477785038248
1.4160211,0.45269927,0.7223822140266344,-0.0014379806757125
1.411503,0.45520476,0.719525137599506,-0.0010318842762647
1.4093814,0.4576598,0.7200138147436413,-0.000520016946311
1.4060374,0.4587822,0.7198530917867677,0.0003515102631743
1.4049618,0.46023607,0.7173597337532576,0.0003524350735266
1.4024106,0.46203002,0.7204374838855861,-0.000245358718349
1.4055399,0.461848,0.7154772672037307,-0.0003557380162066
1.4073291,0.46296647,0.7176206520290414,-0.0005533311020474
