Left_Wrist_X,Left_Wrist_Y,FOREARM_NonAffected_upper,FOREARM_NonAffected_lower
0.51318586,0.47747913,0.2734425737913235,-0.0002746758347272
0.513079,0.4749632,0.267111145023587,-0.0003744332829046
0.5141342,0.47541866,0.2617394643035606,-0.0004498683255047
0.51562595,0.4752232,0.2572597093032173,-0.0005030319758902
0.5168999,0.47271115,0.2536040576945302,-0.0005359752474237
0.51874226,0.4707503,0.2507046871494726,-0.000550749153468
0.52087116,0.46608004,0.2484937753400175,-0.0005494047073856
0.52269816,0.46522912,0.2469034999381381,-0.0005339929225392
0.52369344,0.46578988,0.2458559020660068,-0.0005061386141876
0.5236141,0.4639952,0.2453092849651045,-0.0004686292634974
0.52330184,0.46303514,0.2451789564782424,-0.0004232322506684
0.5214113,0.4621855,0.2453970942773937,-0.0003719985890632
0.5179471,0.46090046,0.2458958760345315,-0.0003169792920444
0.5138497,0.4601628,0.2465380515644821,-0.0002602511430123
0.511606,0.45969576,0.2488404543687749,-0.0002237017486097
0.5085964,0.45901707,0.2500571246225027,-0.0001469900118702
0.50451416,0.45858076,0.248214120828026,-7.530338862131181e-05
0.50273156,0.45872724,0.2511392917014044,-4.7092638628004573e-05
0.5021688,0.45917475,0.2473147604490085,-0.0001343806482848
0.50127196,0.46002778,0.2508563095849483,-0.000110675739641
0.5001416,0.4605477,0.2493714284354087,-7.89082509237819e-05
0.49908614,0.45990956,0.2504402705892579,-5.97288610555414e-05
0.49801138,0.45995045,0.2509235670837757,7.992218147209066e-05
0.49669832,0.4612693,0.2481213291222315,5.230721200599198e-05
0.49771005,0.4654011,0.2493356597734541,0.0001541503079714
0.49871084,0.46569416,0.2516833761228053,5.702771774090721e-06
0.50000453,0.4657041,0.2509862449062879,-0.0001272020161647
0.5014632,0.46558914,0.2499569548924577,-0.0002445640558451
0.5027383,0.46508378,0.253393322691402,-0.0003448157691204
0.5033376,0.46498758,0.2499507808507414,-0.0004317887343082
0.5040084,0.46496487,0.251280301772355,-0.0005039849831148
0.5056495,0.46521017,0.2483733864373141,-0.0005595533296733
0.5062494,0.46546197,0.2525491439343443,-0.0004432514138962
0.50615215,0.46595746,0.2489992149108948,-0.0005441536069882
0.5064258,0.4662355,0.2525296981175944,-0.0005605239932206
0.506629,0.4666055,0.2510659062406725,-0.0006715453734794
0.5067115,0.46773198,0.252416309074776,-0.0007702344333211
0.50752527,0.46989632,0.2531861846183385,-0.0008452684264779
0.50787914,0.47202855,0.2514818574340739,-0.0008947234044073
0.50821316,0.4725528,0.2524308458541063,-0.0009197201609996
0.50882345,0.4740793,0.2488445625949576,-0.0009202586962549
0.5091705,0.47458133,0.2493484653132752,-0.0009091327747575
0.5092509,0.47431722,0.251136110775265,-0.0004923402652743
0.5089673,0.47429124,0.2507955011603557,-0.0005000176487979
0.50890046,0.4742824,0.2487399744173766,-0.0006055058224565
0.50921154,0.47442663,0.2499277109234154,-0.0006675966567045
0.50918686,0.47460496,0.2529769962016565,-0.0005904226761651
0.5091892,0.47455147,0.2499114260090645,-0.0006607177313304
0.50908464,0.4744903,0.2479557049127785,-0.0008414299040543
0.5091559,0.47438267,0.2507549410562929,-0.0008758600126847
0.50891614,0.4740473,0.2485417646755432,-0.0011405205462419
0.5084509,0.47329304,0.2501050150837479,-0.000953617665371
0.5072786,0.471288,0.2482188961348211,-0.0010733110380389
0.5058704,0.46901926,0.249682749076902,-0.0011505904395826
0.5063667,0.46784964,0.2476347124718506,-0.0011896889614548
0.50715864,0.46650594,0.2488536756391604,-0.0011356663909696
0.5090961,0.4657636,0.2490251258164257,-0.0011186576979109
0.51183474,0.46573517,0.2524815371708379,-0.0010587832202138
0.5128915,0.46600088,0.2475693802245062,-0.0012497863941907
0.5152839,0.46852908,0.2487647698419187,-0.001196896373244
