Left_Elbow_X,Left_Elbow_Y,BICEPS_NonAffected_upper,BICEPS_NonAffected_lower
0.47655475,0.041637465,0.9584710133443672,0.0
0.4783111,0.031703684,0.95803215193976,0.0
0.48009533,0.025622662,0.9576475167454812,0.0
0.48227093,0.023277178,0.9573160002796728,0.0
0.4845956,0.02224894,0.9570346673277716,0.0
0.48690146,0.022414407,0.9567934725147664,0.0
0.48916924,0.021184063,0.9565898716289206,0.0
0.49128252,0.021785956,0.9564186748231096,0.0
0.4922763,0.022405041,0.9562758319088512,0.0
0.4922041,0.022177171,0.9579660340859204,0.0
0.49224326,0.022304157,0.9571428411436648,0.0
0.49208093,0.022717083,0.9559084496366932,0.0
0.4912485,0.02364736,0.9570123381570212,0.0
0.49050626,0.023897232,0.956154702329035,0.0
0.48960024,0.024236176,0.955112254520718,0.0
0.48833966,0.024492376,0.955317539494584,0.0
0.4875035,0.024701625,0.9569916243004964,0.0
0.48768377,0.024851643,0.9559508875635908,0.0
0.48800308,0.025211202,0.9545062941138368,0.0
0.4881605,0.025622895,0.9550679308796064,0.0
0.48791575,0.025999036,0.9553983198540228,0.0
0.48689348,0.026049683,0.9534833290964492,0.0
0.48575965,0.026470862,0.9539335186072428,0.0
0.48472348,0.026699673,0.953542375345816,0.0
0.48535988,0.027124839,0.9546614149196792,0.0
0.48602116,0.027268976,0.9525670891249406,0.0
0.4869172,0.027160594,0.9533307654307516,0.0
0.48836303,0.026750863,0.9541454028738958,0.0
0.48932728,0.02622082,0.9539969661341966,0.0
0.48893797,0.025943652,0.9546912073756304,0.0
0.48893312,0.025381465,0.9561061239016504,0.0
0.48905545,0.025218958,0.9546214100378856,0.0
0.4891882,0.025390683,0.9542147498125716,0.0
0.4897037,0.025919545,0.953617274472716,0.0
0.49019682,0.02655286,0.954147646571409,0.0
0.49035177,0.027274838,0.9556993367329424,0.0
0.4904816,0.029150756,0.9553991175528204,0.0
0.49145213,0.031712953,0.9555698683548132,0.0
0.4924956,0.03413793,0.9573507979431282,0.0
0.4930921,0.034516685,0.9564977118911518,0.0
0.49410105,0.03503844,0.9561708630036476,0.0
0.49481592,0.035078846,0.9575334613149634,0.0
0.4951215,0.034704946,0.9571036519999516,0.0
0.4950444,0.034483865,0.9555162877036912,0.0
0.49461877,0.03348209,0.956262472035644,0.0
0.4944934,0.032793995,0.9565111376102654,0.0
0.49384564,0.03222037,0.9545570527264612,0.0
