Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
37,-4.09759e-05,9.02591e-06,3.04988e-05,5.14796e-05,8.0421e-06,1.08705e-05
38,-4.83284e-05,1.07541e-05,3.18166e-05,5.09566e-05,7.39088e-06,7.36107e-06
39,-3.06943e-05,1.29388e-05,3.15954e-05,4.9193e-05,6.39859e-06,9.5906e-06
40,-7.60921e-06,1.40416e-05,3.17828e-05,4.74696e-05,7.48942e-06,1.46009e-05
41,8.15795e-07,1.48169e-05,3.1092e-05,4.9676e-05,7.5588e-06,1.82286e-05
42,-6.18316e-06,1.78065e-05,2.9493e-05,5.21881e-05,5.4484e-06,1.83857e-05
43,-2.94816e-05,2.19397e-05,2.8667e-05,4.96288e-05,-3.19665e-08,1.59312e-05
44,-4.29143e-05,2.31139e-05,3.01714e-05,4.43499e-05,-5.15911e-06,1.55903e-05
45,-2.09406e-05,1.87781e-05,3.37606e-05,4.22296e-05,-5.97845e-06,1.84704e-05
46,3.145e-06,1.37071e-05,3.73242e-05,4.3446e-05,-6.06097e-06,2.33136e-05
47,6.35986e-06,1.50859e-05,3.7507e-05,4.26719e-05,-8.4082e-06,2.73776e-05
48,3.70029e-06,1.95637e-05,3.46461e-05,4.15215e-05,-1.07869e-05,2.77711e-05
49,-8.42271e-07,2.30792e-05,3.21362e-05,4.22009e-05,-1.24803e-05,2.54603e-05
50,-1.1984e-06,2.37493e-05,3.3489e-05,4.20442e-05,-1.57133e-05,2.52983e-05
51,-1.14974e-05,2.26605e-05,3.52704e-05,3.8148e-05,-1.47106e-05,2.63733e-05
52,-3.03538e-05,1.92883e-05,3.47064e-05,3.51168e-05,-9.34929e-06,2.56485e-05
53,-3.00257e-05,1.7322e-05,3.44844e-05,3.65437e-05,-6.28578e-06,2.48739e-05
54,-6.20528e-06,1.77207e-05,3.37031e-05,3.81654e-05,-6.31969e-06,2.53585e-05
55,1.28118e-05,1.8205e-05,3.05013e-05,3.85901e-05,-5.98167e-06,2.76318e-05
56,1.59164e-05,2.01726e-05,2.83381e-05,4.1941e-05,-5.76375e-06,2.87758e-05
57,6.25786e-06,2.23895e-05,3.04107e-05,4.77117e-05,-6.12443e-06,2.62603e-05
58,-8.06794e-06,2.13958e-05,3.32956e-05,4.95706e-05,-6.79247e-06,2.22684e-05
59,-1.0259e-05,1.59615e-05,3.49888e-05,4.86121e-05,-6.66867e-06,1.90811e-05
60,2.90862e-06,9.22773e-06,3.47782e-05,4.92573e-05,-6.21377e-06,1.62499e-05
61,1.52367e-05,6.24313e-06,3.10941e-05,5.15145e-05,-7.62109e-06,1.54306e-05
62,1.46802e-05,8.9764e-06,2.52688e-05,5.1461e-05,-1.01736e-05,1.70481e-05
63,1.44782e-06,1.28842e-05,2.05454e-05,4.98821e-05,-1.08657e-05,1.65702e-05
64,-2.16124e-05,1.39311e-05,1.75651e-05,4.8956e-05,-1.04109e-05,1.35075e-05
65,-2.96919e-05,1.25722e-05,1.51799e-05,5.02376e-05,-1.16094e-05,1.24203e-05
66,-1.20327e-05,1.2445e-05,1.36168e-05,5.48178e-05,-1.39952e-05,1.26445e-05
67,1.06238e-05,1.41138e-05,1.55814e-05,6.06485e-05,-1.96554e-05,1.14064e-05
68,1.71182e-05,1.6037e-05,1.80517e-05,6.36048e-05,-2.48742e-05,8.95894e-06
69,6.49321e-06,1.51086e-05,1.71714e-05,6.28244e-05,-2.40489e-05,6.54566e-06
70,-2.11216e-05,9.70353e-06,1.795e-05,6.31187e-05,-2.06658e-05,8.32468e-06
71,-3.72242e-05,4.86669e-06,2.06844e-05,6.69754e-05,-1.72579e-05,1.44196e-05
72,-1.55489e-05,5.13134e-06,2.27955e-05,6.67838e-05,-1.4093e-05,1.93018e-05
73,6.0207e-06,9.68378e-06,2.37624e-05,6.03011e-05,-1.40075e-05,1.78417e-05
74,9.12362e-06,1.09875e-05,2.35654e-05,5.72659e-05,-1.24645e-05,1.59256e-05
75,9.35717e-06,7.27251e-06,2.23539e-05,5.88227e-05,-1.06383e-05,1.56719e-05
76,9.25015e-06,4.71449e-06,2.04127e-05,5.94423e-05,-1.20461e-05,1.37931e-05
77,1.08817e-05,4.17844e-06,1.81309e-05,5.97887e-05,-1.2792e-05,1.05695e-05
78,-4.40283e-06,6.68363e-06,1.42591e-05,6.01561e-05,-1.26917e-05,8.96766e-06
79,-2.92312e-05,7.62871e-06,1.35602e-05,5.65903e-05,-1.37624e-05,1.03637e-05
80,-3.21502e-05,6.62878e-06,1.60142e-05,4.97032e-05,-1.60384e-05,1.11494e-05
81,-1.05387e-05,6.07534e-06,1.55792e-05,4.32526e-05,-1.99963e-05,1.09343e-05
82,5.91009e-06,8.33565e-06,1.42103e-05,4.07871e-05,-2.17092e-05,1.03853e-05
83,6.99381e-06,1.4244e-05,1.68396e-05,4.25032e-05,-1.89907e-05,9.53973e-06
84,-4.53082e-06,1.98755e-05,2.16456e-05,4.45674e-05,-1.57043e-05,6.29243e-06
85,-2.18738e-05,2.04754e-05,2.3874e-05,4.66059e-05,-1.45988e-05,4.18957e-06
86,-2.52253e-05,1.81063e-05,2.36309e-05,4.82114e-05,-1.28374e-05,7.19723e-06
87,-9.82001e-06,1.60726e-05,2.24268e-05,4.57861e-05,-7.44674e-06,1.23766e-05
88,6.29669e-06,1.53874e-05,2.56979e-05,4.144e-05,-3.91808e-06,1.40404e-05
89,7.86281e-06,1.76462e-05,3.35004e-05,4.11261e-05,-5.69567e-06,1.13512e-05
90,-6.25351e-06,2.10517e-05,3.63022e-05,4.46932e-05,-9.55681e-06,7.84954e-06
91,-2.9473e-05,2.22381e-05,3.10601e-05,4.84071e-05,-1.00916e-05,6.75061e-06
92,-3.5642e-05,1.972e-05,2.77604e-05,5.0466e-05,-7.70057e-06,7.8437e-06
93,-1.65339e-05,1.60501e-05,3.10078e-05,5.08245e-05,-8.04699e-06,8.65688e-06
94,4.41929e-06,1.41675e-05,3.49719e-05,5.12845e-05,-1.10743e-05,7.79834e-06
95,5.90646e-06,1.1666e-05,3.70319e-05,5.1501e-05,-1.33202e-05,6.33659e-06
96,-1.00151e-05,7.39043e-06,3.93956e-05,5.01929e-05,-1.34334e-05,5.7619e-06
97,-3.7448e-05,6.00724e-06,4.21685e-05,4.87304e-05,-1.17902e-05,9.63571e-06
98,-4.93854e-05,6.14106e-06,4.21847e-05,4.70644e-05,-1.26825e-05,1.64758e-05
99,-2.65447e-05,8.05352e-06,3.97847e-05,4.93432e-05,-1.61107e-05,1.76176e-05
100,-3.95466e-06,9.71438e-06,3.81305e-05,5.18161e-05,-1.54853e-05,1.65729e-05
101,6.77936e-07,7.51422e-06,4.03379e-05,4.99893e-05,-1.01673e-05,1.69643e-05
102,1.97016e-06,3.32506e-06,4.24238e-05,4.90774e-05,-6.05943e-06,1.64503e-05
103,4.05199e-06,2.39614e-06,4.38198e-05,4.98912e-05,-2.5947e-06,1.49454e-05
104,7.76552e-06,5.30067e-06,4.46174e-05,5.48453e-05,-1.8652e-06,1.35893e-05
105,3.22836e-07,9.98026e-06,4.19278e-05,5.95188e-05,-7.13214e-06,1.14836e-05
106,-1.6824e-05,1.31875e-05,4.03121e-05,6.00548e-05,-1.36789e-05,1.09494e-05
107,-2.38083e-05,1.58576e-05,3.85264e-05,5.81331e-05,-1.4897e-05,1.38631e-05
108,-1.22206e-05,1.67337e-05,3.40023e-05,5.59236e-05,-1.3002e-05,1.59973e-05
109,1.51611e-06,1.47825e-05,2.99402e-05,5.31743e-05,-1.29102e-05,1.6574e-05
110,6.50902e-06,1.24986e-05,2.77357e-05,5.05451e-05,-1.22208e-05,1.55627e-05
111,-2.88621e-06,1.07394e-05,2.53155e-05,4.76283e-05,-1.04019e-05,1.31989e-05
112,-2.20289e-05,7.33908e-06,2.273e-05,4.38348e-05,-8.16395e-06,1.1896e-05
113,-2.89243e-05,2.84853e-06,2.1183e-05,4.11516e-05,-7.06565e-06,1.27272e-05
114,-1.68601e-05,2.80871e-06,2.09291e-05,4.027e-05,-7.05226e-06,1.54942e-05
115,-3.49335e-06,6.07662e-06,2.11432e-05,4.13934e-05,-8.48661e-06,1.75148e-05
116,-1.26767e-07,8.16167e-06,2.10331e-05,4.30264e-05,-9.38398e-06,1.64975e-05
117,-5.74608e-06,7.43808e-06,2.096e-05,4.55657e-05,-6.36148e-06,1.32286e-05
118,-2.08895e-05,6.34804e-06,2.10722e-05,4.50952e-05,-1.6497e-06,9.02018e-06
119,-2.73875e-05,6.5388e-06,2.18614e-05,4.17475e-05,-2.09908e-06,8.04004e-06
120,-1.04227e-05,6.13274e-06,2.46477e-05,3.95022e-05,-8.32982e-06,1.12896e-05
121,1.21819e-05,4.7709e-06,2.85172e-05,3.82132e-05,-1.33126e-05,1.23909e-05
122,1.94132e-05,5.14035e-06,3.08158e-05,3.82888e-05,-1.31669e-05,1.01736e-05
123,1.22974e-05,5.2469e-06,2.99018e-05,4.12998e-05,-1.1467e-05,7.64615e-06
124,-1.07807e-05,2.98457e-06,3.03615e-05,4.20535e-05,-1.0024e-05,3.32299e-06
125,-2.51614e-05,4.41181e-07,3.59213e-05,4.0198e-05,-5.45033e-06,-1.3243e-06
126,-7.17319e-06,1.45861e-06,4.20517e-05,3.89016e-05,-2.1994e-06,4.27214e-06
127,1.19959e-05,3.71329e-06,4.44349e-05,3.75068e-05,-4.81732e-06,1.32212e-05
128,1.51437e-05,5.47806e-06,3.97977e-05,3.60535e-05,-1.0227e-05,1.26728e-05
129,1.669e-05,7.49145e-06,3.27772e-05,3.75451e-05,-1.42343e-05,9.45285e-06
130,1.94962e-05,1.00907e-05,3.08021e-05,4.10564e-05,-1.4214e-05,8.74443e-06
131,2.28988e-05,1.25758e-05,3.42012e-05,4.39562e-05,-1.11618e-05,1.17116e-05
132,1.33012e-05,1.48532e-05,3.65145e-05,4.86522e-05,-7.50549e-06,1.43095e-05
133,-6.46246e-06,1.3648e-05,3.63038e-05,5.50067e-05,-5.1134e-06,1.35246e-05
134,-1.01105e-05,1.18651e-05,3.3566e-05,6.07478e-05,-3.87794e-06,1.13261e-05
135,4.1026e-06,1.22104e-05,3.04158e-05,6.06908e-05,-3.52577e-06,1.13398e-05
136,1.65246e-05,1.37896e-05,2.85072e-05,5.77111e-05,-5.66364e-06,1.19047e-05
137,2.079e-05,1.78308e-05,2.80282e-05,5.69718e-05,-7.8737e-06,1.10987e-05
138,1.17126e-05,2.15302e-05,2.83714e-05,5.89395e-05,-7.486e-06,1.00889e-05
139,-7.36657e-06,2.11796e-05,2.69982e-05,6.18106e-05,-6.22774e-06,9.54139e-06
140,-1.69078e-05,1.81456e-05,2.51381e-05,6.44326e-05,-6.36626e-06,1.03778e-05
141,-5.52448e-06,1.70043e-05,2.35075e-05,6.50773e-05,-7.59562e-06,1.24972e-05
142,1.23989e-05,1.95019e-05,2.06153e-05,6.08486e-05,-8.64036e-06,1.50475e-05
143,1.95204e-05,2.50122e-05,1.77194e-05,5.34615e-05,-9.38808e-06,1.50534e-05
144,9.18888e-06,2.74889e-05,1.62302e-05,4.85335e-05,-9.81255e-06,1.34485e-05
145,-1.37082e-05,2.5927e-05,1.57872e-05,4.85137e-05,-9.63196e-06,1.28445e-05
146,-2.27566e-05,2.38836e-05,1.72392e-05,5.06475e-05,-8.05182e-06,1.43698e-05
147,-7.0974e-06,2.10333e-05,1.87151e-05,5.30122e-05,-5.84234e-06,1.64801e-05
148,9.49941e-06,1.76456e-05,2.17375e-05,5.30202e-05,-5.9129e-06,1.83144e-05
149,9.99635e-06,1.78668e-05,2.73103e-05,5.0404e-05,-6.64349e-06,1.93644e-05
150,-2.01117e-06,1.9333e-05,3.18054e-05,4.75534e-05,-7.95725e-06,2.10972e-05
151,-2.62741e-05,1.8115e-05,3.03262e-05,5.0212e-05,-8.27555e-06,1.95626e-05
152,-3.93708e-05,1.54611e-05,2.80601e-05,5.74611e-05,-3.99885e-06,1.48104e-05
153,-2.44001e-05,1.5319e-05,3.09707e-05,6.21366e-05,3.66625e-07,1.116e-05
154,-1.09522e-05,1.57626e-05,3.32334e-05,6.43719e-05,1.86471e-06,9.17378e-06
155,-1.01764e-05,1.55013e-05,2.8774e-05,6.60491e-05,-1.32532e-06,1.48559e-05
156,-8.04149e-06,1.59107e-05,2.44065e-05,6.49184e-05,-3.46261e-06,2.40007e-05
157,-4.81002e-06,1.48284e-05,2.55381e-05,6.00007e-05,-3.30889e-06,3.0075e-05
158,-1.6758e-06,1.37748e-05,2.83067e-05,5.58911e-05,-4.33765e-06,3.30218e-05
159,-1.29679e-05,1.16794e-05,2.9556e-05,5.55822e-05,-2.40194e-06,3.04772e-05
160,-3.47747e-05,6.3065e-06,3.21539e-05,5.66674e-05,1.45222e-06,2.31604e-05
161,-3.65687e-05,2.75998e-06,3.60993e-05,5.52137e-05,4.42399e-06,1.63288e-05
162,-1.15306e-05,2.42748e-06,3.59004e-05,5.16843e-05,2.50348e-06,1.65328e-05
163,1.24177e-05,4.7733e-06,3.25324e-05,4.99939e-05,-1.30378e-06,2.19455e-05
164,1.88543e-05,7.65884e-06,3.01096e-05,5.21511e-05,-2.58493e-06,2.44584e-05
165,4.98711e-06,7.20583e-06,2.92677e-05,5.56541e-05,-1.9325e-06,2.16115e-05
166,-1.78452e-05,5.54817e-06,2.94701e-05,5.67026e-05,-2.75384e-06,1.83685e-05
167,-2.50498e-05,7.60758e-06,3.13237e-05,5.4685e-05,-5.4427e-06,1.88755e-05
168,-9.75535e-06,1.15024e-05,3.40399e-05,5.09549e-05,-7.21942e-06,2.10905e-05
169,9.77331e-06,1.28135e-05,3.55011e-05,4.77123e-05,-7.16867e-06,2.22214e-05
170,1.6576e-05,1.09292e-05,3.5264e-05,4.67187e-05,-8.11759e-06,2.30943e-05
171,6.95758e-06,5.8827e-06,3.26114e-05,4.72539e-05,-1.06896e-05,2.31758e-05
172,-1.58479e-05,-6.50952e-07,2.91874e-05,4.5782e-05,-1.06758e-05,2.31211e-05
173,-2.76743e-05,-4.19267e-06,2.80736e-05,4.35003e-05,-8.90528e-06,2.55237e-05
174,-1.50128e-05,3.60677e-07,2.84941e-05,4.16575e-05,-7.06413e-06,2.6531e-05
175,6.59394e-07,1.00181e-05,2.73274e-05,3.92491e-05,-5.83674e-06,2.41289e-05
176,3.68802e-06,1.91321e-05,2.64453e-05,4.05536e-05,-5.08035e-06,1.84671e-05
177,-3.7343e-06,2.29191e-05,2.72697e-05,4.74858e-05,-3.15461e-06,1.17329e-05
178,-2.61249e-05,2.07525e-05,2.50036e-05,5.34167e-05,-2.26368e-06,8.49048e-06
179,-3.78789e-05,1.60338e-05,2.40838e-05,4.84866e-05,-6.63954e-06,1.13205e-05
180,-1.54756e-05,1.06963e-05,2.66156e-05,3.91472e-05,-1.37888e-05,1.91186e-05
181,3.17447e-06,7.43488e-06,2.68861e-05,3.92397e-05,-1.92629e-05,2.13635e-05
182,4.97466e-07,6.59677e-06,2.53431e-05,4.6534e-05,-2.04657e-05,1.77495e-05
183,-3.95162e-06,5.85401e-06,2.24889e-05,5.47838e-05,-1.94903e-05,1.55484e-05
184,-1.40418e-06,7.71242e-06,2.08553e-05,5.43611e-05,-1.73376e-05,1.46585e-05
185,6.872e-06,9.92734e-06,2.41752e-05,4.84557e-05,-1.29725e-05,1.63321e-05
186,-1.97988e-06,1.05086e-05,2.94915e-05,4.44493e-05,-8.97962e-06,1.81827e-05
187,-2.34575e-05,1.06122e-05,3.36955e-05,4.0931e-05,-8.758e-06,1.68022e-05
188,-2.62616e-05,1.03445e-05,3.47462e-05,4.08602e-05,-1.10738e-05,1.58192e-05
189,-5.80941e-06,1.21949e-05,3.42978e-05,4.39813e-05,-1.23539e-05,1.56421e-05
190,1.17022e-05,1.41691e-05,3.05725e-05,4.90702e-05,-1.10886e-05,1.55725e-05
191,1.5424e-05,1.42504e-05,2.5916e-05,5.22273e-05,-1.04304e-05,1.65817e-05
192,3.31913e-06,1.22287e-05,2.36542e-05,5.30419e-05,-1.12041e-05,1.69198e-05
193,-1.70374e-05,8.89592e-06,2.4598e-05,5.03007e-05,-9.07295e-06,1.35638e-05
194,-2.30739e-05,7.29879e-06,2.57608e-05,4.41487e-05,-3.57948e-06,7.22975e-06
195,-7.21081e-06,9.47066e-06,2.50027e-05,3.99353e-05,1.5061e-06,4.59309e-06
196,1.1874e-05,1.34153e-05,2.34304e-05,4.23098e-05,2.43791e-06,7.0984e-06
197,1.71181e-05,1.51926e-05,2.30592e-05,4.76309e-05,-8.65296e-08,9.52462e-06
198,5.43724e-06,1.39274e-05,2.41123e-05,4.93252e-05,-1.12965e-06,9.72372e-06
199,-1.78191e-05,1.03474e-05,2.30588e-05,4.75807e-05,2.43503e-06,1.02055e-05
200,-2.73568e-05,8.1021e-06,2.13178e-05,4.65267e-05,6.62327e-06,1.17472e-05
201,-1.04916e-05,8.90126e-06,2.02894e-05,4.67152e-05,6.81785e-06,1.23012e-05
202,1.0007e-05,1.07966e-05,1.95542e-05,4.81613e-05,2.30353e-06,9.4888e-06
203,1.35427e-05,1.46907e-05,1.83129e-05,5.32145e-05,-2.53958e-06,8.335e-06
204,2.1636e-06,1.89173e-05,1.70497e-05,5.78792e-05,-2.2787e-06,1.2523e-05
205,-2.34785e-05,1.79829e-05,1.59585e-05,5.76334e-05,1.65006e-06,1.59796e-05
206,-3.52491e-05,1.57925e-05,1.79827e-05,5.39202e-05,2.54375e-06,1.48617e-05
207,-1.1263e-05,1.59106e-05,1.86308e-05,5.48262e-05,-2.74072e-06,1.34721e-05
208,1.08325e-05,1.46718e-05,1.78247e-05,5.71741e-05,-9.25239e-06,1.22392e-05
209,1.04639e-05,1.27253e-05,1.80902e-05,5.6374e-05,-1.0544e-05,9.63603e-06
210,6.24529e-06,1.07973e-05,1.92605e-05,5.55541e-05,-1.09582e-05,8.3443e-06
211,3.76166e-06,1.1533e-05,2.08033e-05,5.23064e-05,-1.49059e-05,6.71453e-06
212,5.0016e-06,1.63986e-05,1.94135e-05,4.70823e-05,-1.52663e-05,6.81344e-06
213,-5.2612e-06,2.1965e-05,1.49538e-05,4.47729e-05,-1.15974e-05,8.53393e-06
214,-2.47076e-05,2.37298e-05,1.29254e-05,4.56807e-05,-1.26753e-05,9.54104e-06
215,-2.66298e-05,2.2895e-05,1.5424e-05,4.83309e-05,-1.77781e-05,1.28657e-05
216,-7.43402e-06,1.94211e-05,1.83807e-05,4.99549e-05,-2.04956e-05,1.64211e-05
217,1.00947e-05,1.57176e-05,2.13946e-05,4.96665e-05,-1.88117e-05,1.50628e-05
218,1.54271e-05,1.46035e-05,2.36533e-05,5.04393e-05,-1.67496e-05,1.01046e-05
219,4.73855e-06,1.29309e-05,2.44428e-05,5.20742e-05,-1.76563e-05,8.02693e-06
220,-1.61937e-05,9.81743e-06,2.45085e-05,5.11197e-05,-1.73611e-05,1.02564e-05
221,-2.51378e-05,7.43468e-06,2.4253e-05,4.9789e-05,-1.26227e-05,1.41374e-05
222,-1.20289e-05,6.75402e-06,2.20429e-05,5.16829e-05,-6.59946e-06,1.77512e-05
223,7.49249e-06,6.62742e-06,1.85851e-05,5.52819e-05,-3.36569e-06,1.93978e-05
224,1.50182e-05,8.04708e-06,1.83307e-05,5.66709e-05,-5.28399e-06,1.78809e-05
225,7.48542e-06,7.61174e-06,1.9856e-05,5.57963e-05,-1.16281e-05,1.32593e-05
226,-1.18629e-05,2.27182e-06,1.91162e-05,5.45711e-05,-1.5487e-05,8.48111e-06
227,-2.06356e-05,-2.99888e-06,1.84361e-05,5.24233e-05,-1.39548e-05,8.78157e-06
228,-5.85772e-06,-2.50416e-06,1.94836e-05,4.85391e-05,-1.24874e-05,1.56417e-05
229,1.22227e-05,2.1695e-06,2.08421e-05,4.77539e-05,-1.48097e-05,2.0866e-05
230,1.53692e-05,6.57944e-06,2.3714e-05,5.42111e-05,-1.84151e-05,1.91968e-05
231,4.78982e-06,9.05774e-06,2.70899e-05,6.02585e-05,-2.15826e-05,1.59907e-05
232,-1.95217e-05,7.77673e-06,2.79666e-05,6.26682e-05,-2.4778e-05,1.62455e-05
233,-2.98344e-05,4.1424e-06,2.88815e-05,6.18653e-05,-2.63646e-05,1.76676e-05
234,-8.3306e-06,5.70586e-06,2.98765e-05,5.81117e-05,-2.5494e-05,1.62262e-05
235,1.03892e-05,1.01864e-05,2.80701e-05,5.39489e-05,-2.35449e-05,1.30965e-05
236,1.25722e-05,1.14423e-05,2.42593e-05,4.92577e-05,-2.21458e-05,1.18174e-05
237,1.22007e-05,1.15524e-05,2.4367e-05,4.87299e-05,-2.04008e-05,1.22756e-05
238,1.00006e-05,1.53676e-05,2.98876e-05,4.94105e-05,-2.19303e-05,1.32959e-05
239,8.64824e-06,2.19519e-05,3.36383e-05,4.97998e-05,-2.59497e-05,1.42467e-05
240,-3.33425e-06,2.3525e-05,3.45225e-05,5.25871e-05,-2.62711e-05,1.31836e-05
241,-2.54537e-05,1.86116e-05,3.57318e-05,5.29882e-05,-2.62226e-05,1.29683e-05
242,-3.0827e-05,1.29611e-05,3.60595e-05,5.07638e-05,-2.69313e-05,1.4785e-05
243,-1.14889e-05,9.12575e-06,3.39742e-05,4.68924e-05,-2.45451e-05,1.49926e-05
244,6.0386e-06,7.97642e-06,3.29931e-05,4.4702e-05,-2.04525e-05,1.33234e-05
245,7.92047e-06,1.03674e-05,3.36948e-05,4.37916e-05,-1.77146e-05,1.18514e-05
246,-6.94934e-06,1.40342e-05,3.51815e-05,4.57359e-05,-1.69432e-05,1.03098e-05
247,-3.0405e-05,1.42935e-05,3.71719e-05,5.03387e-05,-1.76995e-05,8.44138e-06
248,-3.89348e-05,1.11225e-05,3.70175e-05,5.51153e-05,-1.65737e-05,9.54325e-06
249,-2.60683e-05,9.25484e-06,3.48122e-05,5.55103e-05,-1.40584e-05,1.41363e-05
250,-8.35423e-06,9.77626e-06,3.46015e-05,5.07626e-05,-1.38636e-05,1.85465e-05
251,-1.15567e-06,9.94066e-06,3.6517e-05,4.59787e-05,-1.56223e-05,1.87861e-05
252,-9.96203e-06,1.06451e-05,3.52753e-05,4.46735e-05,-1.63355e-05,1.53818e-05
253,-3.35474e-05,1.32835e-05,3.31724e-05,4.60251e-05,-1.56829e-05,1.27742e-05
254,-4.48331e-05,1.58287e-05,3.40888e-05,4.53227e-05,-1.6356e-05,1.31628e-05
255,-2.76591e-05,1.65866e-05,3.61277e-05,4.30943e-05,-1.83565e-05,1.53755e-05
256,-7.48318e-06,1.5623e-05,3.78725e-05,4.44006e-05,-1.70857e-05,1.83133e-05
257,-7.19818e-06,1.57494e-05,3.80326e-05,4.94072e-05,-1.38342e-05,2.06794e-05
258,-2.18535e-05,1.56509e-05,3.72625e-05,5.09943e-05,-1.17319e-05,2.36141e-05
259,-4.86815e-05,1.18173e-05,3.74313e-05,4.85957e-05,-1.0472e-05,2.49544e-05
260,-6.14194e-05,7.49045e-06,3.88216e-05,4.7506e-05,-1.07206e-05,2.13149e-05
261,-3.64251e-05,7.55281e-06,4.15444e-05,4.99087e-05,-1.17665e-05,1.81238e-05
262,-1.24967e-05,1.45232e-05,3.73271e-05,5.09644e-05,-1.39629e-05,1.82725e-05
263,-9.14366e-06,2.20194e-05,2.99388e-05,4.88353e-05,-1.42818e-05,1.66203e-05
264,-8.30598e-06,2.30199e-05,2.67343e-05,4.68965e-05,-1.05446e-05,1.39139e-05
265,-8.7848e-06,2.25637e-05,2.7251e-05,4.67621e-05,-4.67507e-06,1.61623e-05
266,-5.63545e-06,2.1439e-05,2.99277e-05,4.38574e-05,-1.13133e-06,1.82314e-05
267,-1.24349e-05,2.03801e-05,3.11942e-05,3.79732e-05,-1.42018e-06,1.63081e-05
268,-3.19662e-05,1.70985e-05,3.08567e-05,3.33372e-05,-1.06978e-06,1.09193e-05
269,-3.75966e-05,1.32703e-05,3.01026e-05,3.49091e-05,3.18349e-06,5.50619e-06
