Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
19,4.49416e-05,1.03282e-05,2.89686e-05,2.45744e-05,2.71774e-05,-1.13021e-05
20,2.44925e-05,9.5203e-06,3.01594e-05,2.48612e-05,3.3998e-05,-1.35336e-05
21,6.77187e-06,7.82424e-06,2.906e-05,2.69362e-05,3.4977e-05,-6.19095e-06
22,1.2355e-05,8.75814e-06,2.46451e-05,2.83438e-05,3.22839e-05,2.90539e-06
23,3.17172e-05,1.25669e-05,2.02202e-05,2.85168e-05,2.71806e-05,7.65501e-06
24,4.01455e-05,1.68022e-05,1.54909e-05,2.91464e-05,1.80308e-05,1.06711e-05
25,3.06643e-05,1.87721e-05,6.75982e-06,3.07274e-05,5.93366e-06,1.09917e-05
26,1.04692e-05,1.58774e-05,-1.46289e-06,3.25421e-05,-7.65651e-06,9.2821e-07
27,-8.51984e-06,9.1665e-06,6.30622e-07,3.38605e-05,-2.23546e-05,-1.70324e-05
28,-1.02503e-05,5.08441e-06,1.059e-05,3.6154e-05,-3.2494e-05,-2.26915e-05
29,2.47076e-06,6.69367e-06,1.87527e-05,4.40588e-05,-3.1759e-05,4.8958e-06
30,1.07058e-05,1.06186e-05,2.55005e-05,5.55015e-05,-2.52207e-05,7.20563e-05
31,7.02008e-06,1.24687e-05,3.25243e-05,6.25793e-05,-1.68386e-05,0.000159227
32,-9.11976e-06,9.99502e-06,3.39797e-05,6.57853e-05,-5.9492e-06,0.000221552
33,-3.03334e-05,6.91323e-06,3.15126e-05,7.06438e-05,4.17748e-06,0.000222746
34,-2.7019e-05,1.05997e-05,3.11398e-05,7.5644e-05,1.22293e-05,0.000166191
35,-2.65998e-06,2.07795e-05,3.42795e-05,7.37764e-05,1.69038e-05,8.08644e-05
36,5.3824e-06,2.80488e-05,3.98574e-05,6.2624e-05,1.35648e-05,3.12145e-06
37,-4.70345e-06,3.10691e-05,4.42142e-05,4.80445e-05,2.20859e-06,-5.43028e-05
38,-1.51703e-05,3.38301e-05,4.64807e-05,3.78995e-05,-9.53974e-06,-0.000100077
39,-2.29674e-05,3.56556e-05,5.11804e-05,3.39387e-05,-1.46829e-05,-0.000144514
40,-3.26514e-05,3.30367e-05,5.67925e-05,3.39311e-05,-1.05928e-05,-0.000180025
41,-5.3691e-05,2.5296e-05,5.91683e-05,3.77797e-05,-1.63664e-09,-0.000175397
42,-7.05187e-05,1.37909e-05,5.99665e-05,4.31839e-05,4.26674e-06,-0.000127313
43,-6.00163e-05,-2.51914e-07,6.14055e-05,4.64083e-05,-1.78234e-06,-7.08315e-05
44,-3.44972e-05,-1.217e-05,6.22954e-05,4.8017e-05,-5.40813e-06,-3.51472e-05
45,-2.02334e-05,-1.62715e-05,5.77432e-05,5.156e-05,2.62369e-06,-1.03541e-05
46,-2.5394e-05,-1.26116e-05,4.64464e-05,5.7396e-05,2.02921e-05,3.55029e-05
47,-4.42711e-05,-6.95661e-06,3.28776e-05,6.27056e-05,4.10227e-05,0.000104686
48,-5.69673e-05,-3.22962e-06,2.00825e-05,6.53784e-05,5.81542e-05,0.000156729
49,-4.41822e-05,-2.00235e-06,7.39112e-06,6.52414e-05,6.19706e-05,0.000164063
50,-1.44519e-05,-1.31578e-06,-5.50927e-06,6.4682e-05,4.81518e-05,0.000143405
51,6.6611e-06,2.40304e-06,-1.66916e-05,6.77638e-05,2.48813e-05,0.000123311
52,7.36022e-06,9.54961e-06,-2.59723e-05,7.52547e-05,5.39585e-06,0.00010883
53,-8.7327e-06,1.51113e-05,-3.33612e-05,8.13823e-05,-3.85792e-06,8.8422e-05
54,-2.73268e-05,1.26782e-05,-3.62491e-05,7.96954e-05,-5.37288e-06,5.16337e-05
55,-2.78282e-05,4.17125e-06,-3.48403e-05,7.1258e-05,-2.36106e-06,-3.90783e-06
56,-1.35449e-05,-2.47487e-06,-3.12355e-05,6.338e-05,3.51085e-06,-6.2989e-05
57,-1.29495e-05,-2.98302e-06,-2.33998e-05,6.05979e-05,6.33514e-06,-0.000105217
58,-3.78266e-05,1.68074e-06,-1.20001e-05,6.09652e-05,-3.86392e-06,-0.000124654
59,-7.27119e-05,5.64057e-06,-3.6598e-06,6.07277e-05,-3.06945e-05,-0.000126829
60,-9.66126e-05,3.56842e-06,9.24707e-07,5.89986e-05,-5.79741e-05,-0.000121852
61,-8.33072e-05,-5.11841e-07,7.24242e-06,5.78491e-05,-6.47048e-05,-0.000118569
62,-4.19084e-05,7.85289e-07,1.71158e-05,5.86542e-05,-4.84687e-05,-0.000111961
63,-1.50136e-05,5.67236e-06,3.22463e-05,5.84445e-05,-2.34067e-05,-9.19538e-05
64,-6.26703e-06,9.57875e-06,4.90887e-05,5.75568e-05,-4.79427e-06,-5.6216e-05
65,-2.49661e-06,1.23987e-05,5.77354e-05,5.86802e-05,-5.21797e-07,-1.27354e-05
66,-1.15698e-06,1.51536e-05,6.14108e-05,6.15771e-05,-8.28889e-06,2.59758e-05
67,4.7648e-07,1.82164e-05,6.49721e-05,6.36096e-05,-1.66738e-05,5.94189e-05
68,-7.12554e-06,1.84441e-05,6.76226e-05,6.3097e-05,-1.75157e-05,9.21764e-05
69,-1.52668e-05,1.37966e-05,7.05678e-05,6.17214e-05,-9.20915e-06,0.000109629
70,-2.6774e-06,8.1123e-06,7.19106e-05,6.11622e-05,8.23053e-07,0.000102281
71,2.39583e-05,3.462e-06,6.94142e-05,6.30059e-05,2.8059e-06,9.19296e-05
72,4.27791e-05,4.74906e-07,6.59881e-05,6.79406e-05,-3.04838e-06,9.53519e-05
73,4.56189e-05,8.98816e-07,6.48644e-05,7.36775e-05,-7.63491e-06,9.61884e-05
74,3.42135e-05,3.18803e-06,6.13892e-05,7.60015e-05,-7.78302e-06,7.5355e-05
75,2.25809e-05,4.57094e-06,5.07712e-05,7.32376e-05,-1.07282e-05,4.39307e-05
76,2.44271e-05,4.62313e-06,3.72653e-05,6.66009e-05,-2.02828e-05,2.20937e-05
77,3.27206e-05,5.24906e-06,2.86036e-05,6.02239e-05,-3.09797e-05,6.49663e-06
78,3.35589e-05,9.49169e-06,2.70807e-05,5.68658e-05,-3.58258e-05,-1.61376e-05
79,2.54836e-05,1.6923e-05,2.77189e-05,5.45681e-05,-3.34269e-05,-4.07981e-05
80,9.42525e-06,2.19561e-05,2.53275e-05,5.0724e-05,-2.75348e-05,-4.88346e-05
81,-8.28601e-06,2.07109e-05,1.86304e-05,4.56801e-05,-2.36291e-05,-3.86278e-05
82,-8.87975e-06,1.67623e-05,8.4055e-06,4.24346e-05,-2.52505e-05,-3.35037e-05
83,6.54813e-06,1.67066e-05,-2.17752e-06,4.19872e-05,-2.98075e-05,-4.70762e-05
84,1.49893e-05,2.20349e-05,-7.4547e-06,4.05395e-05,-2.90846e-05,-6.17156e-05
85,3.09601e-06,2.84564e-05,-7.45416e-06,3.50233e-05,-2.14599e-05,-5.90009e-05
86,-2.81766e-05,3.10373e-05,-6.75777e-06,2.80761e-05,-1.44446e-05,-3.73415e-05
87,-6.18112e-05,2.94041e-05,-5.80673e-06,2.31803e-05,-1.3531e-05,-2.69895e-06
88,-6.239e-05,2.89886e-05,-3.20054e-06,1.97117e-05,-1.60916e-05,2.68202e-05
89,-3.02592e-05,3.17776e-05,7.29216e-07,2.07469e-05,-2.32098e-05,3.65772e-05
90,-5.06639e-06,3.36064e-05,3.33263e-06,2.907e-05,-4.15613e-05,3.04972e-05
91,1.81988e-06,3.17709e-05,6.23037e-06,3.65759e-05,-6.75452e-05,1.81408e-05
92,5.9103e-07,2.82419e-05,9.71423e-06,4.24396e-05,-9.10303e-05,9.79232e-06
93,-4.55155e-06,2.51775e-05,1.13926e-05,5.14415e-05,-0.000101941,1.00668e-05
94,-1.57866e-05,2.22183e-05,1.11915e-05,5.9296e-05,-9.28962e-05,9.61893e-06
95,-3.8898e-05,1.86516e-05,1.28673e-05,6.19525e-05,-7.05949e-05,7.63192e-07
96,-5.54332e-05,1.75157e-05,1.71682e-05,6.13808e-05,-5.00947e-05,-9.17407e-06
97,-4.47874e-05,2.02811e-05,1.57129e-05,6.06793e-05,-3.57098e-05,-2.12304e-07
98,-2.06989e-05,2.20977e-05,5.83884e-06,6.00225e-05,-1.85167e-05,2.85623e-05
99,-8.0898e-06,2.26721e-05,-6.50023e-06,5.92355e-05,2.84851e-06,4.83894e-05
100,-1.00474e-05,2.38964e-05,-1.43842e-05,5.81829e-05,1.54561e-05,4.45603e-05
101,-2.16648e-05,2.46878e-05,-1.74209e-05,5.40112e-05,1.47286e-05,3.58338e-05
102,-2.87264e-05,2.3557e-05,-1.83935e-05,4.76701e-05,1.74919e-05,4.37298e-05
103,-1.79454e-05,2.11267e-05,-2.00607e-05,4.42587e-05,3.44721e-05,6.81652e-05
104,1.22722e-06,1.97665e-05,-2.16662e-05,4.33269e-05,5.19311e-05,9.33694e-05
105,9.27751e-06,2.08386e-05,-2.13172e-05,4.10502e-05,5.19252e-05,0.000103157
106,2.5895e-06,2.18619e-05,-1.98307e-05,3.92714e-05,2.9377e-05,9.37691e-05
107,-1.27482e-05,1.84338e-05,-1.64245e-05,4.23642e-05,-6.96269e-06,7.09335e-05
108,-2.57399e-05,1.14661e-05,-8.1838e-06,4.89783e-05,-3.84028e-05,4.0341e-05
109,-1.82405e-05,6.93898e-06,1.52389e-06,5.31951e-05,-5.11931e-05,1.37012e-05
110,4.4912e-06,6.05485e-06,7.95303e-06,5.01565e-05,-4.92366e-05,4.44738e-06
111,1.72106e-05,5.84149e-06,1.58529e-05,4.12468e-05,-4.28885e-05,6.8334e-06
112,9.46663e-06,5.36814e-06,2.75555e-05,3.27338e-05,-3.86179e-05,2.02697e-06
113,-1.14715e-05,3.89382e-06,3.81159e-05,3.03094e-05,-3.60394e-05,-1.6823e-05
114,-3.0588e-05,2.25469e-06,4.63042e-05,3.32184e-05,-2.78593e-05,-3.5922e-05
115,-2.33688e-05,3.46875e-06,5.58266e-05,3.58385e-05,-1.5327e-05,-3.56732e-05
116,2.43078e-06,6.08218e-06,6.3174e-05,3.50958e-05,-1.47529e-05,-1.1262e-05
117,1.46676e-05,5.07861e-06,6.36628e-05,3.1629e-05,-2.95716e-05,1.96024e-05
118,1.5226e-05,3.45397e-06,5.88084e-05,2.84643e-05,-4.30915e-05,4.07407e-05
119,1.54358e-05,5.39248e-06,5.52836e-05,3.02666e-05,-4.54384e-05,4.94002e-05
120,1.33677e-05,1.11307e-05,5.37139e-05,3.72404e-05,-3.81842e-05,5.10776e-05
121,5.21848e-06,1.76086e-05,4.93666e-05,4.5252e-05,-1.75332e-05,6.88027e-05
122,-1.35877e-05,1.83649e-05,4.43522e-05,5.23365e-05,1.80857e-05,0.000112417
123,-2.66952e-05,1.27384e-05,4.1923e-05,5.85014e-05,5.34135e-05,0.000150015
124,-1.54074e-05,7.2549e-06,3.89156e-05,6.33255e-05,7.23673e-05,0.000148816
125,9.38887e-06,6.0787e-06,3.38088e-05,6.56794e-05,7.68927e-05,0.000113651
126,2.23195e-05,8.74792e-06,3.15042e-05,6.69915e-05,7.66071e-05,6.87896e-05
127,1.68307e-05,1.18864e-05,3.23914e-05,6.98646e-05,7.48539e-05,2.74555e-05
128,-2.49161e-06,1.12169e-05,3.49788e-05,7.46144e-05,6.99983e-05,-1.03589e-05
129,-1.85139e-05,8.27253e-06,3.74647e-05,7.76113e-05,5.84114e-05,-4.79959e-05
130,-1.44877e-05,7.20803e-06,3.72496e-05,7.44778e-05,4.10538e-05,-8.73816e-05
131,2.14431e-06,7.12523e-06,3.48904e-05,6.41124e-05,2.4471e-05,-0.000116967
132,1.16854e-05,4.78717e-06,3.23173e-05,5.05513e-05,1.09162e-05,-0.000114387
133,7.26342e-06,1.89113e-06,3.09196e-05,3.94586e-05,-5.20139e-06,-7.40517e-05
134,-6.91633e-06,1.46551e-06,3.22366e-05,3.19159e-05,-2.59091e-05,-1.66035e-05
135,-1.90741e-05,3.14038e-06,3.701e-05,2.61259e-05,-4.00886e-05,3.47171e-05
136,-1.12907e-05,4.5334e-06,4.13479e-05,2.25173e-05,-3.83286e-05,6.67241e-05
137,1.07155e-05,4.92934e-06,4.38598e-05,2.30991e-05,-2.74163e-05,7.26845e-05
138,2.24399e-05,6.71152e-06,4.64175e-05,2.70593e-05,-1.88847e-05,6.01157e-05
139,1.4643e-05,1.01252e-05,4.74687e-05,3.15905e-05,-1.67344e-05,4.25105e-05
140,-7.19762e-06,1.19635e-05,4.45846e-05,3.5711e-05,-2.01706e-05,2.54909e-05
141,-3.18738e-05,9.81594e-06,4.13474e-05,4.02807e-05,-2.65747e-05,1.39558e-05
142,-3.09609e-05,4.76598e-06,4.34062e-05,4.45528e-05,-3.27376e-05,6.94419e-06
143,-7.27965e-06,2.72119e-06,5.02328e-05,4.66378e-05,-3.79405e-05,-5.06933e-06
144,6.26575e-06,7.04443e-06,5.50644e-05,4.5159e-05,-3.91986e-05,-2.00711e-05
145,1.02192e-05,1.14856e-05,5.31993e-05,4.2045e-05,-3.50653e-05,-2.92513e-05
146,1.30587e-05,1.1626e-05,4.94943e-05,3.94891e-05,-2.89144e-05,-3.17147e-05
147,9.13749e-06,1.09738e-05,4.97311e-05,3.95511e-05,-2.3613e-05,-2.90124e-05
148,-4.1936e-07,1.16507e-05,5.37342e-05,4.42125e-05,-1.99855e-05,-2.2867e-05
149,-1.88364e-05,1.1892e-05,5.33575e-05,4.81733e-05,-1.78107e-05,-1.24317e-05
150,-3.27925e-05,1.12448e-05,4.3062e-05,4.67478e-05,-2.29234e-05,2.82981e-06
151,-2.17008e-05,1.23392e-05,2.83201e-05,4.53893e-05,-3.64088e-05,1.78794e-05
152,4.03174e-06,1.33646e-05,1.99272e-05,4.89867e-05,-5.02113e-05,2.77557e-05
153,2.12866e-05,1.20171e-05,2.00498e-05,5.5921e-05,-5.92868e-05,2.84323e-05
154,2.31385e-05,1.03099e-05,2.05039e-05,6.40006e-05,-6.28304e-05,2.06443e-05
155,1.22396e-05,9.39606e-06,1.88091e-05,6.91571e-05,-5.98925e-05,1.10369e-05
156,2.23624e-06,9.46741e-06,1.76255e-05,6.70007e-05,-4.92942e-05,5.81751e-06
157,8.75709e-06,1.03478e-05,1.71901e-05,6.02816e-05,-3.63452e-05,8.5368e-06
158,2.53981e-05,9.64462e-06,1.70212e-05,5.7592e-05,-2.82902e-05,2.13208e-05
159,3.33082e-05,6.40977e-06,1.84474e-05,6.25489e-05,-2.36096e-05,3.85825e-05
160,2.52247e-05,2.60966e-06,2.17971e-05,6.937e-05,-1.5069e-05,4.58854e-05
161,5.1476e-06,-1.60548e-06,2.66476e-05,7.17724e-05,-5.43084e-06,3.63544e-05
162,-1.22674e-05,-4.76124e-06,3.05079e-05,7.01795e-05,-8.39004e-07,2.00373e-05
163,-6.75849e-06,-3.73915e-06,3.18394e-05,6.86579e-05,1.43649e-06,7.78709e-06
164,1.49054e-05,6.00942e-07,3.18627e-05,6.64739e-05,3.96664e-06,4.81796e-06
165,2.59653e-05,6.61562e-06,3.21803e-05,6.33352e-05,6.75641e-06,2.09665e-05
166,1.83403e-05,1.40642e-05,3.25187e-05,6.2285e-05,2.35475e-05,6.33794e-05
167,-7.07998e-07,1.6764e-05,3.16393e-05,6.27624e-05,7.17846e-05,0.000118306
168,-1.98188e-05,1.22225e-05,3.13594e-05,6.28297e-05,0.000132517,0.000160133
169,-1.2432e-05,6.81971e-06,3.19178e-05,6.11341e-05,0.000159924,0.000176365
170,1.51718e-05,4.61335e-06,3.4465e-05,5.84615e-05,0.000138664,0.000164708
171,2.7065e-05,5.32575e-06,3.75384e-05,5.50282e-05,9.32312e-05,0.000126543
172,2.44655e-05,5.94512e-06,3.69351e-05,5.10989e-05,5.03246e-05,6.40952e-05
173,1.9493e-05,5.45373e-06,3.59656e-05,4.85884e-05,1.76568e-05,-1.7106e-05
174,1.16053e-05,5.27147e-06,3.6299e-05,4.86785e-05,-1.06812e-05,-9.39581e-05
175,-2.10612e-07,1.89744e-06,3.47552e-05,5.09137e-05,-3.29867e-05,-0.000132018
176,-1.94128e-05,-5.77518e-06,3.11734e-05,5.32087e-05,-3.74706e-05,-0.000117775
177,-3.0365e-05,-1.2674e-05,2.97141e-05,5.51787e-05,-2.21163e-05,-7.42561e-05
178,-1.74429e-05,-1.66968e-05,3.33088e-05,5.87934e-05,-9.25177e-06,-3.36839e-05
179,4.14627e-06,-1.70596e-05,4.36652e-05,6.4212e-05,-2.12046e-05,-7.9529e-06
180,1.18902e-05,-1.0218e-05,5.80961e-05,6.74137e-05,-5.19712e-05,5.11268e-06
181,2.18498e-06,3.03333e-06,6.50552e-05,6.60357e-05,-7.92435e-05,2.45656e-06
182,-2.02056e-05,1.49146e-05,5.92905e-05,6.13268e-05,-8.84738e-05,-2.64357e-05
183,-3.99158e-05,2.14225e-05,4.91278e-05,5.50555e-05,-8.42447e-05,-7.29381e-05
184,-4.05244e-05,2.48348e-05,4.2111e-05,5.05016e-05,-7.73179e-05,-9.86181e-05
185,-2.79409e-05,2.74102e-05,3.62738e-05,5.13719e-05,-6.90898e-05,-7.24569e-05
186,-2.00742e-05,2.96177e-05,3.12504e-05,5.68887e-05,-5.7937e-05,-9.32455e-06
187,-2.35501e-05,3.06227e-05,3.04724e-05,6.16688e-05,-4.87065e-05,5.10769e-05
188,-3.45979e-05,2.88951e-05,3.55731e-05,6.17214e-05,-4.2677e-05,9.80992e-05
189,-4.20634e-05,2.62826e-05,4.39989e-05,5.87827e-05,-3.04474e-05,0.000146224
190,-3.01563e-05,2.70228e-05,4.93866e-05,5.80601e-05,-6.90149e-06,0.000184243
191,-4.10026e-06,3.08148e-05,4.87261e-05,6.06744e-05,1.87437e-05,0.000168347
192,1.20803e-05,3.23213e-05,4.70139e-05,6.24633e-05,3.72177e-05,7.4926e-05
193,6.64662e-06,2.8596e-05,4.57344e-05,5.99308e-05,4.90729e-05,-6.16205e-05
194,-1.64157e-05,2.04873e-05,4.30561e-05,5.65148e-05,5.89209e-05,-0.000173082
195,-4.48058e-05,1.13677e-05,4.18149e-05,5.38135e-05,6.52839e-05,-0.000220021
196,-4.87886e-05,7.21498e-06,4.23295e-05,4.79209e-05,6.65073e-05,-0.000216382
197,-2.68585e-05,1.10037e-05,4.06863e-05,4.03477e-05,6.47458e-05,-0.000192507
198,-1.16244e-05,1.97539e-05,3.78857e-05,3.93367e-05,5.47763e-05,-0.000168167
199,-8.16461e-06,2.86511e-05,3.83805e-05,4.65226e-05,2.8836e-05,-0.000146956
200,-7.38723e-06,3.27048e-05,3.75024e-05,5.14858e-05,-1.059e-05,-0.00011871
201,-8.12246e-06,3.00898e-05,3.32943e-05,5.11108e-05,-5.19158e-05,-8.00424e-05
202,-1.58166e-05,2.40254e-05,3.0516e-05,5.04009e-05,-8.61751e-05,-3.48563e-05
203,-3.68073e-05,1.55919e-05,3.07182e-05,5.19938e-05,-0.000102751,1.19894e-05
204,-4.99397e-05,6.73791e-06,2.95301e-05,5.39747e-05,-9.2376e-05,4.97665e-05
205,-3.22013e-05,2.21918e-06,2.52968e-05,5.32518e-05,-6.02471e-05,6.9325e-05
206,7.0444e-07,3.32352e-06,2.16096e-05,4.97912e-05,-2.67902e-05,7.49646e-05
207,2.09718e-05,6.99954e-06,1.98051e-05,4.60626e-05,-9.4418e-06,7.72641e-05
208,2.18211e-05,1.22515e-05,1.93939e-05,4.3538e-05,-7.94746e-06,7.92462e-05
209,7.90998e-06,1.61942e-05,1.88798e-05,4.12946e-05,-1.08179e-05,8.03081e-05
210,-3.12135e-06,1.39194e-05,1.71594e-05,3.86506e-05,-9.64201e-06,8.26864e-05
211,4.28971e-06,7.08174e-06,1.11726e-05,3.58188e-05,-1.65047e-06,8.53699e-05
212,1.91556e-05,2.06296e-06,1.13781e-06,3.54795e-05,1.22547e-05,8.56055e-05
213,2.13164e-05,3.45877e-06,-7.67822e-06,3.98643e-05,3.02859e-05,8.59102e-05
214,8.46709e-06,9.0185e-06,-9.9943e-06,4.55307e-05,4.92915e-05,8.35758e-05
215,-9.81224e-06,1.27429e-05,-7.32055e-06,4.58564e-05,5.85685e-05,6.49926e-05
216,-1.80365e-05,1.04659e-05,-6.11073e-06,4.15873e-05,4.88203e-05,2.55812e-05
217,-4.35185e-06,6.62634e-06,-1.19944e-05,3.98904e-05,2.15254e-05,-1.51809e-05
218,1.74156e-05,8.12711e-06,-2.40642e-05,4.29644e-05,-1.46785e-05,-3.15477e-05
219,2.4757e-05,1.4526e-05,-3.30575e-05,4.75986e-05,-4.61615e-05,-1.80659e-05
220,1.44309e-05,2.21047e-05,-3.4324e-05,5.23181e-05,-5.78676e-05,1.01547e-05
221,-8.23077e-06,2.70282e-05,-3.13123e-05,5.67554e-05,-5.15067e-05,3.6091e-05
222,-3.33861e-05,2.19334e-05,-2.60737e-05,5.97664e-05,-4.34325e-05,4.75338e-05
223,-3.1777e-05,9.42193e-06,-1.85344e-05,5.89316e-05,-4.72049e-05,3.9978e-05
224,-4.75836e-06,2.63583e-06,-9.9031e-06,5.49995e-05,-6.22271e-05,2.07181e-05
225,9.06727e-06,2.90235e-06,-3.28215e-06,5.10714e-05,-7.68678e-05,8.19115e-06
226,7.86293e-06,4.28772e-06,-4.311e-07,4.8149e-05,-7.99754e-05,1.40078e-05
227,6.42457e-06,5.05701e-06,4.78407e-06,4.71507e-05,-6.92821e-05,3.08829e-05
228,3.54158e-06,6.49274e-06,1.75773e-05,4.67278e-05,-5.52836e-05,4.67135e-05
229,-3.01286e-06,8.57657e-06,3.38781e-05,4.6721e-05,-5.07581e-05,5.51641e-05
230,-1.73047e-05,9.5605e-06,4.64753e-05,4.76487e-05,-5.2664e-05,6.21715e-05
231,-2.59776e-05,9.23169e-06,5.33417e-05,4.7672e-05,-4.83862e-05,7.36308e-05
232,-1.52874e-05,7.39855e-06,5.65149e-05,4.78147e-05,-3.44591e-05,7.71433e-05
233,2.25e-06,4.91765e-06,5.81093e-05,4.81752e-05,-1.88605e-05,5.71096e-05
234,7.8456e-06,3.5151e-06,6.07276e-05,4.58726e-05,-9.84735e-06,2.03492e-05
235,-3.14367e-06,4.63458e-06,6.48653e-05,4.08769e-05,-7.60884e-06,-1.24351e-05
236,-2.54557e-05,7.28081e-06,6.70758e-05,3.61635e-05,-6.27054e-06,-2.97688e-05
237,-4.05913e-05,1.00126e-05,6.61131e-05,3.2819e-05,-1.65304e-06,-3.33644e-05
238,-3.30688e-05,1.30912e-05,6.33757e-05,2.8503e-05,5.04108e-06,-2.88658e-05
239,-1.32512e-05,1.5197e-05,6.18192e-05,2.25495e-05,8.47176e-06,-2.22916e-05
240,-1.94644e-06,1.65202e-05,6.22032e-05,1.9454e-05,4.18413e-06,-1.41967e-05
241,-4.85513e-06,1.95499e-05,6.19063e-05,2.27219e-05,-4.46647e-06,2.01688e-06
242,-1.81827e-05,2.3219e-05,5.90285e-05,2.95819e-05,-9.66831e-06,2.47822e-05
243,-3.11831e-05,2.24307e-05,5.47501e-05,3.48536e-05,-6.66949e-06,4.60935e-05
244,-2.64706e-05,1.79288e-05,4.92501e-05,3.84158e-05,2.16327e-06,6.51636e-05
245,-7.86917e-06,1.45266e-05,4.33682e-05,4.13214e-05,1.1095e-05,8.26729e-05
246,4.02402e-06,1.34922e-05,3.89067e-05,4.27953e-05,1.72489e-05,8.95026e-05
247,1.24862e-06,1.32724e-05,2.90129e-05,4.47515e-05,2.31315e-05,7.55789e-05
248,-1.30439e-05,1.22815e-05,7.97353e-06,4.92496e-05,3.10512e-05,4.31476e-05
249,-2.66131e-05,9.78674e-06,-1.61819e-05,5.40997e-05,4.20746e-05,6.99262e-06
250,-1.50294e-05,9.44378e-06,-2.77344e-05,5.80322e-05,5.3355e-05,-1.66128e-05
251,1.3648e-05,1.14717e-05,-2.3206e-05,6.29064e-05,5.86297e-05,-1.86102e-05
252,2.92519e-05,1.08101e-05,-1.56435e-05,6.86053e-05,5.21102e-05,-3.00302e-06
253,3.52715e-05,8.87928e-06,-9.18335e-06,7.46019e-05,3.97252e-05,1.84329e-05
254,3.70054e-05,8.70892e-06,-1.41573e-06,7.61941e-05,3.46732e-05,3.155e-05
255,2.65248e-05,9.76575e-06,4.15849e-06,7.03346e-05,3.65542e-05,3.09518e-05
256,2.6233e-06,1.42761e-05,8.62124e-06,6.14864e-05,4.46146e-05,2.58323e-05
257,-3.19745e-05,2.05729e-05,1.16385e-05,5.80005e-05,5.59192e-05,2.32968e-05
258,-5.4644e-05,2.04627e-05,1.08107e-05,6.08334e-05,5.8297e-05,2.48586e-05
259,-4.59559e-05,1.35224e-05,6.38818e-06,6.10078e-05,4.97505e-05,2.699e-05
260,-2.40124e-05,7.7872e-06,3.31426e-06,5.39393e-05,4.07926e-05,2.90063e-05
261,-1.73636e-05,1.10963e-05,5.48851e-06,4.61208e-05,3.97298e-05,3.75292e-05
262,-2.82109e-05,1.88828e-05,1.15591e-05,4.34278e-05,4.49374e-05,6.12859e-05
263,-4.70091e-05,2.07829e-05,1.74714e-05,4.37244e-05,4.84485e-05,9.75404e-05
264,-5.81674e-05,1.66847e-05,1.99379e-05,4.36708e-05,4.48762e-05,0.000127921
265,-4.77579e-05,1.40602e-05,2.12657e-05,4.28442e-05,3.50176e-05,0.000133732
266,-2.38885e-05,1.45868e-05,2.44154e-05,4.31582e-05,2.09885e-05,0.000113517
267,-8.776e-06,1.62709e-05,2.71671e-05,4.41838e-05,4.20846e-06,7.98722e-05
268,-1.07374e-05,1.82617e-05,2.84254e-05,4.68173e-05,-8.73077e-06,3.84974e-05
269,-2.38666e-05,1.86597e-05,3.16746e-05,5.29802e-05,-1.11036e-05,-1.20513e-05
