Left_Wrist_X,Left_Wrist_Y,FOREARM_NonAffected_upper,FOREARM_NonAffected_lower
0.7210011,0.48511842,0.3085222082561754,-0.0018472176524158
0.7278061,0.48875085,0.3079986079783888,-0.0022850282228791
0.7332238,0.48908454,0.3075212499876467,-0.0026848757836937
0.7393142,0.49202684,0.3070986512322535,-0.0030400750594902
0.7454685,0.49291146,0.306728498529636,-0.0033529923824582
0.7460941,0.492654,0.3064084786972204,-0.0036259940847869
0.74656194,0.49291116,0.3061362785524331,-0.0038614464986658
0.74523187,0.48975194,0.30591352966099,-0.0040581816784535
0.744407,0.4868402,0.3057292205173283,-0.0042262432852927
0.7450845,0.48528156,0.3055858359978545,-0.0043638090938621
0.7453565,0.48434782,0.3054810629199948,-0.004473245436351
0.747134,0.48334682,0.3054125881011757,-0.0045569186449489
0.74987787,0.48009813,0.3053780983588237,-0.0046171950518451
0.75377923,0.47841254,0.3053750504219082,-0.0046558698529073
0.7571331,0.47720262,0.3054010485085737,-0.0046767882630535
0.7606569,0.47641838,0.3054541366082657,-0.004681363361678
0.7617223,0.47741094,0.3055320015384106,-0.0046719614809703
0.7624752,0.47782803,0.3056323301164347,-0.0046509489531196
0.7647758,0.47860426,0.3057528091597645,-0.0046206921103155
0.7661919,0.47914034,0.3058911254858263,-0.0045835572847474
0.7662784,0.47873858,0.306674080763812,-0.004631526572684
0.76383644,0.4756176,0.3025093388690472,-0.0047995362154656
0.7634266,0.4746762,0.3059925213450767,-0.0046450051834273
0.7633603,0.47329405,0.3081181211096536,-0.0041496146892457
0.7643846,0.47397202,0.3050577266168141,-0.0044455942756147
0.76579016,0.47403073,0.3091777788458847,-0.0035667648221063
0.7666091,0.47633532,0.3079971674622223,-0.0039918192196773
0.769219,0.4778681,0.3071338171382468,-0.0044234857155523
0.7701419,0.47847077,0.30822971197924,-0.0047577949799056
0.770561,0.48066175,0.3104714922735386,-0.0051128872216532
0.7710681,0.48232576,0.3119658153539767,-0.0047632240713394
0.77123517,0.48361272,0.312922162432029,-0.0050809325016632
0.7718233,0.48568794,0.305013484140994,-0.0054027112697629
0.7719014,0.4875206,0.311125887218092,-0.0054220401193243
0.7717412,0.4899305,0.3125481665577845,-0.0055587056642012
0.7707654,0.4913121,0.3109674017242388,-0.0056144237213004
0.76829606,0.4904772,0.3109864187761608,-0.0049127983083566
0.76830006,0.48867002,0.3097212351073058,-0.0045385448366036
0.76800084,0.4878353,0.3101880378145809,-0.0051402934737459
0.7668372,0.4878106,0.313935912041881,-0.0047778507745515
0.76497,0.48803264,0.3103556560980274,-0.0050787096653713
0.761922,0.4881595,0.3115494527531027,-0.0047924183386816
0.7631645,0.4899427,0.3077369301173517,-0.0053609762247391
0.7638256,0.49137825,0.3093717102613425,-0.0056850752424811
0.7626039,0.4923386,0.3124091206670781,-0.0060938946830231
0.7579788,0.49150884,0.3084824585620061,-0.0060539527752316
0.75714624,0.48713225,0.3118530925411196,-0.0066823814593955
0.7571372,0.4838167,0.3113797330872512,-0.0071305827836707
0.75740707,0.48282638,0.3109489557011579,-0.0073856658775146
0.75813925,0.4831538,0.3076000543156511,-0.00762660472045
0.75943476,0.48323587,0.3114176093114618,-0.0075212039339096
0.75999945,0.48319015,0.3129915370253261,-0.0074560700086365
0.7598498,0.48346925,0.3080910884005187,-0.0084409561017325
0.75944436,0.4829886,0.3095049994846221,-0.0080086020935883
0.7596989,0.48275512,0.3115897998514158,-0.0076341484386157
0.7599433,0.48310545,0.3103248496276559,-0.0071798238427151
0.7600097,0.48359743,0.3093879050734613,-0.0071210376129911
0.75972235,0.48309737,0.3060675418906976,-0.0075586112709974
0.7591181,0.48287106,0.3081361597259651,-0.007652087847318
