Left_Elbow_X,Left_Elbow_Y,BICEPS_NonAffected_upper,BICEPS_NonAffected_lower
0.88751936,0.003059297,0.7536717266408773,0.0009277934720389
0.9129174,0.0061808573,0.7474286972388006,0.0256334944572501
0.92808974,0.010234574,0.7531796060873293,0.0166315991940235
0.9393849,-0.00082547404,0.7478369542468254,0.0088850205671177
0.94682884,-0.00068077934,0.7478735922960118,0.0531065438708018
0.96583503,-0.0021343012,0.745398645700676,0.0919179946430837
0.98087,-0.011471277,0.7425205276577762,0.0708781198255484
0.9971802,-0.017017666,0.7407581246358599,0.0610362161742928
1.0084734,-0.033515956,0.7467063347366549,0.0203674290285574
1.0257273,-0.046869144,0.7506079733549831,-0.0055909977405389
1.03924,-0.08260783,0.7701169822742915,-0.019896416209594
1.0536232,-0.0723778,0.7744217008317189,-0.0952017839710231
1.0628397,-0.0708623,0.7891876810620496,-0.1334314975729729
1.0858816,-0.061543778,0.801045992893112,-0.2092570298038664
1.0987313,-0.049901497,0.795424136273015,-0.1962860474738434
1.1063532,-0.03895743,0.828024563806078,-0.24131130968198
1.1081218,-0.03831459,0.8410674683196373,-0.3368464478981797
1.0831772,-0.039618503,0.8548825718914033,-0.3248522183329959
1.0800574,-0.036617417,0.8613861101079632,-0.4437032062566453
1.074061,-0.03732243,0.891954308879185,-0.531565206076584
1.0599518,-0.03509211,0.8968357429630184,-0.5900356737510973
1.0609503,-0.029762985,0.9221334908893932,-0.6758984041156925
1.0616286,-0.031224538,0.9417902325371486,-0.7607832877772442
1.0622278,-0.02478916,0.9535623837418988,-0.8378730424232262
1.0529536,-0.021058472,0.9700625742603282,-0.8977353523840091
1.0483443,-0.020323498,0.983431984254058,-0.9451533970951476
1.0465428,-0.020719532,0.9937676032780322,-0.9755150206360046
1.0442322,-0.021115107,0.998962733109461,-0.9943910184799984
1.0406548,-0.021503674,1.0,-1.0
1.0299151,-0.026532061,0.9945625798011288,-0.9889457676430348
1.0298281,-0.02794955,0.9858467443526964,-0.958491939212766
1.0325613,-0.028025767,0.9744592653053712,-0.9209320853342892
1.031052,-0.028179217,0.9652878613421226,-0.8564867047061957
1.0287277,-0.029979931,0.9490621709509152,-0.7800830252752124
1.0307784,-0.030065322,0.9313791418562202,-0.7358275810937269
1.0297655,-0.030532036,0.9125354149589754,-0.6554799930028596
1.0296135,-0.03103568,0.8968136820128388,-0.5603767630441735
1.0391672,-0.024649953,0.8830729204009315,-0.4951958665243926
1.037598,-0.021653619,0.874267376357293,-0.4546074962325189
1.0386136,-0.017429125,0.8692440833895949,-0.4413802212144904
1.0422661,-0.015393472,0.8430405510082528,-0.393878333961663
1.0446025,-0.014011189,0.8360971900255357,-0.3185260606167492
1.045391,-0.013199204,0.8287095331415333,-0.2670952499033538
1.0449032,-0.012809284,0.8079406222329234,-0.2452741002396454
1.0405989,-0.015654055,0.8074778237154624,-0.1489085063235977
1.0329508,-0.023240233,0.7826104999746518,-0.123589712871824
1.0168073,-0.037991233,0.7794234205546428,-0.0468352060032324
1.0110431,-0.043314345,0.7725972511237285,-0.0912315880606162
0.96940523,-0.053164463,0.7744685019110656,-0.0643433783855027
0.95251083,-0.0575648,0.777765586008959,-0.0459334532523822
0.9314759,-0.06135951,0.7756188616877882,-0.0668255094583962
0.9293429,-0.06151985,0.7804752897173872,-0.0989031844130425
0.9274935,-0.061916046,0.7752800163770351,-0.0883977374168496
0.9333924,-0.059335414,0.7917329438642534,-0.1262965828529895
0.98779994,-0.0529363,0.7874457562854899,-0.1319736363491057
1.0021417,-0.051576804,0.7836770501929861,-0.128149259418377
1.0065566,-0.044930734,0.7866057400473001,-0.1272670839193264
1.0035672,-0.056816712,0.785902368417676,-0.103791353847754
1.000876,-0.060777448,0.782414957391254,-0.1084075326991482
0.9600978,-0.06425881,0.7822294119644034,-0.1034602273003423
0.9539523,-0.06450027,0.7783056275740836,-0.1078412738158804
0.92889935,-0.06781466,0.7733072223871548,-0.0983915407005118
0.91655284,-0.07007454,0.7822543183343701,-0.0972986034785949
0.9076552,-0.0713081,0.7853588818387605,-0.095961228191079
0.898178,-0.07278822,0.7773168795870621,-0.0922596129779809
0.8933147,-0.0776695,0.7825239966978383,-0.1025659762571171
0.8915641,-0.07895457,0.7796906202302523,-0.1165405317518528
0.89053744,-0.080365695,0.785556556665909,-0.1258130101600288
0.8952912,-0.08157141,0.7916773792484777,-0.1287138535920116
0.89865,-0.082966834,0.7958320897710968,-0.1394515151267167
0.9005305,-0.08380204,0.7907298284430517,-0.1446017648169058
0.9024816,-0.084072664,0.792248438584362,-0.1471078640231521
0.9050138,-0.08457954,0.7892846628158926,-0.1448385072769974
0.935868,-0.07122283,0.7903129067755211,-0.1393131784502056
0.9525742,-0.06323167,0.7939382774470312,-0.1306784746291058
0.9657603,-0.05745647,0.7966637737059178,-0.1401806876271238
0.9733339,-0.0545099,0.7912931549732628,-0.1315366784899189
0.9765734,-0.05305288,0.7912437533289602,-0.1194458468969828
0.9851529,-0.050228897,0.7854059739225624,-0.1187752580375263
0.99895227,-0.044686478,0.7904857441384463,-0.119369773413089
0.97590315,-0.045096938,0.7912566555503776,-0.1173869944859497
0.9650294,-0.04558483,0.7871700092728336,-0.117483438571153
0.9664243,-0.045979522,0.7828748076120237,-0.1136794243969454
0.9857066,-0.038153384,0.7848379955424111,-0.1054271229578885
0.9930913,-0.03456385,0.7827817450141025,-0.0944179448393544
1.0039325,-0.033112157,0.7785105882558222,-0.086797743684341
1.0007547,-0.033331327,0.773665687490601,-0.075362668510487
0.99852765,-0.033470996,0.7737194194459767,-0.0592054345988815
0.99331635,-0.045624442,0.7730474813431204,-0.0578550451651462
0.96362746,-0.046393685,0.773077026040221,-0.0447733772950355
0.94263476,-0.055387255,0.7697315792609524,-0.0655988280868359
0.92195225,-0.06819169,0.7785439800344695,-0.0568557237661888
