Left_Wrist_X,Left_Wrist_Y,FOREARM_NonAffected_upper,FOREARM_NonAffected_lower
0.7210011,0.48511842,0.9180048643252892,-1.0
0.7278061,0.48875085,0.8940192423162489,-0.8313343774904465
0.7332238,0.48908454,0.8721752902345383,-0.6785370123425727
0.7393142,0.49202684,0.8527399199554933,-0.5434457649438527
0.7454685,0.49291146,0.8355787579627535,-0.4250700769442582
0.7460941,0.492654,0.8205574307399593,-0.322419389993762
0.74656194,0.49291116,0.8075415647707507,-0.234503145742336
0.74523187,0.48975194,0.7965572177744396,-0.1613890714572935
0.744407,0.4868402,0.7871230509937002,-0.0997783846545326
0.7450845,0.48528156,0.7792933245036597,-0.0499459429749775
0.7453565,0.48434782,0.7729336647879578,-0.010901188068601
0.747134,0.48334682,0.7679096983302346,0.0183464384146252
0.74987787,0.48009813,0.7640870516141303,0.0387874948247284
0.75377923,0.47841254,0.7613313511232848,0.0514125395117368
0.7571331,0.47720262,0.7595302213725643,0.057168964010563
0.7606569,0.47641838,0.7584938543108525,0.0572172127168574
0.7617223,0.47741094,0.747222372379241,0.0699252645228409
0.7624752,0.47782803,0.7277087282663276,0.0939415374378646
0.7647758,0.47860426,0.744354233942738,0.0369987196586671
0.7661919,0.47914034,0.7488657371226138,-0.0026280063583254
0.7662784,0.47873858,0.7621811216540064,-0.0014866007095535
0.76383644,0.4756176,0.7615252361598609,-0.0054385110508741
0.7634266,0.4746762,0.7657579337604774,-0.0053603732296227
0.7633603,0.47329405,0.765170039022601,-0.0052036416081578
0.7643846,0.47397202,0.7619086381135116,-0.0049683161864793
0.76579016,0.47403073,0.7661537858995033,-0.0046543969645873
0.7666091,0.47633532,0.758454526420809,-0.0042618839424817
0.769219,0.4778681,0.7634735418320245,-0.0037987425843558
0.7701419,0.47847077,0.7687962395133348,-0.0032502699899514
0.770561,0.48066175,0.7619969212978507,-0.0026232035953335
0.7710681,0.48232576,0.7652645599502008,-0.001917543400502
0.77123517,0.48361272,0.7630101733476828,-0.001133289405457
0.7718233,0.48568794,0.7650322372955921,-0.0002704416101985
0.7719014,0.4875206,0.7580013750572265,0.0003170930186368
0.7717412,0.4899305,0.7625316513830926,0.0008539633127478
0.7707654,0.4913121,0.7734413213813423,0.0017201371915723
0.76829606,0.4904772,0.7593153792082067,0.000162403817264
0.76830006,0.48867002,0.7668853694174871,0.0004200092624966
0.76800084,0.4878353,0.7659095425871632,-2.5986342955234342e-05
0.7668372,0.4878106,0.7714600665258557,-0.0001517215312237
0.76497,0.48803264,0.7648942646981365,-0.000135667982353
0.761922,0.4881595,0.7711051616049466,-0.0001167250785621
0.7631645,0.4899427,0.7744967368648857,-9.51268937036883e-05
0.7638256,0.49137825,0.7701834450073245,-7.087342777770418e-05
0.7626039,0.4923386,0.7714401810855851,-4.396468078418154e-05
0.7579788,0.49150884,0.7755853433096688,-1.4400652723120356e-05
0.75714624,0.48713225,0.7751634139277749,1.7294809447994503e-05
0.7571372,0.4838167,0.7741225092506622,5.2127910877452455e-05
0.75740707,0.48282638,0.7778534914069806,8.961629337444891e-05
0.75813925,0.4831538,0.7767128777559713,2.732116570144223e-07
0.75943476,0.48323587,0.7661208858379677,1.582960512566663e-06
0.75999945,0.48319015,0.7792768538923386,2.9948091571022697e-06
0.7598498,0.48346925,0.7751283936953481,4.508757590621243e-06
