Left_Wrist_X,Left_Wrist_Y,FOREARM_NonAffected_upper,FOREARM_NonAffected_lower
0.43152565,0.5153406,0.9931698222346296,-0.9189934115526458
0.41650283,0.4972384,0.9815587943820916,-0.9197170632207862
0.40899688,0.4979031,0.9723175734420918,-0.9127762442094022
0.4069794,0.5160443,0.9651531981255856,-0.899532864398036
0.40455082,0.5146439,0.9597727071435274,-0.8813488336662295
0.40893546,0.51601607,0.9558831392068724,-0.8595860618935247
0.41211727,0.5175671,0.9531915330265756,-0.8356064589594636
0.41633686,0.52658427,0.9514049273135916,-0.810771934743588
0.40359625,0.54512376,0.9502303607788756,-0.7864443991254401
0.40340877,0.5493438,0.9493748721333816,-0.7639857619845618
0.40630293,0.5442344,0.9255955170407032,-0.764720126959766
0.40621966,0.53980947,0.926534755925444,-0.6636860504206382
0.40660253,0.5388813,0.9400717031847636,-0.7476326775826738
0.41365162,0.5344283,0.9485633267148336,-0.796054300673369
0.42093408,0.53272486,0.9371516939928102,-0.7579561784445891
0.4249069,0.5355444,0.9352476940904092,-0.7709230134560782
0.430336,0.5425275,0.9524422615261146,-0.7827908731566154
0.43035135,0.5524592,0.968610090189528,-0.8467329698592702
0.4301276,0.5578754,0.9774154737558324,-0.8562232521756172
0.4269457,0.5666745,0.9702497802092674,-0.8788123255210124
0.43055338,0.56969714,0.9620363249029776,-0.8451390007502791
0.43295005,0.5677532,0.9833263086470854,-0.8863037704792492
0.43544096,0.5660576,0.992239504722702,-0.9367651235811324
0.44201174,0.56487423,0.98353085197359,-0.9047221053223228
0.44463247,0.56560576,0.9850851618532382,-0.8968122481886934
0.44541138,0.56646943,0.9650290099791274,-0.8406308840756972
0.4461652,0.5665606,0.9640279493560402,-0.8749892530415901
0.44633198,0.5664784,0.9614148639312836,-0.8136479525285859
0.4466028,0.56687784,0.9406381503843164,-0.7358571894960678
0.44687703,0.5671872,0.9535960070551336,-0.7726575879417193
0.4460438,0.56766695,0.9411585278137832,-0.7540327786161386
0.4450398,0.567602,0.9290295502548158,-0.7216269872077685
0.44466612,0.5685773,0.922884641651874,-0.657376395229809
0.44445753,0.56836057,0.916775525865216,-0.6041516646046998
