Right_Wrist_X,Right_Wrist_Y,FOREARM_Affected_upper,FOREARM_Affected_lower
-0.5261591,0.5158412,0.1854908832274509,-0.0001991276245495
-0.5265777,0.51456034,0.1861715059403099,-0.000224337573797
-0.52363634,0.5156852,0.1867815130777374,-0.0002352745556497
-0.52118206,0.51583815,0.187321434497777,-0.0002338815461591
-0.5191328,0.51718736,0.1877918000584728,-0.0002221015213764
-0.51535326,0.5158961,0.1881931396178685,-0.000201877457353
-0.51295376,0.5165145,0.1885291242367065,-0.0001748433622015
-0.5097997,0.5171873,0.1887932887511341,-0.0001435225018198
-0.5023149,0.51799625,0.1889900224158463,-0.0001096069827309
-0.49822134,0.5152967,0.189119855088887,-7.503978098617362e-05
-0.49414673,0.5143389,0.1891833166283,-4.1763872636757464e-05
-0.49287465,0.51318455,0.1885133386113005,-3.6042362763591686e-05
-0.48984534,0.5120951,0.1886362711972217,-1.66362530157532e-05
-0.48807648,0.51207525,0.1888377707507384,-3.8201678807997175e-06
-0.48725933,0.5118283,0.1879695384116016,4.376730181506192e-05
-0.48546067,0.5117485,0.1881878782324348,-1.1307779482326504e-05
-0.48465496,0.51074237,0.1885858855659041,-2.6761347704482665e-05
-0.48439252,0.51013416,0.1881719242629165,-4.941746830825688e-05
-0.48481992,0.5098274,0.187974756132024,-6.819422325064802e-05
-0.4850633,0.5095959,0.1876733255551407,-8.760467339877366e-05
-0.48580125,0.50910574,0.1885996855742392,-0.0001004522448548
-0.48651525,0.5064788,0.1891739548103767,-0.0001092522229034
-0.4871098,0.50556964,0.1891065550285203,-0.0001141920266276
-0.48772693,0.5058825,0.1891197417380428,-9.706782478541706e-05
-0.48781756,0.508954,0.1889804381951058,-0.0001034115778493
-0.48691317,0.5114393,0.1890130981984993,-0.0001048754975592
-0.4879436,0.51660365,0.1881588736273386,-0.0001015508675692
-0.4891091,0.5187885,0.1887184241668519,-9.343768787957416e-05
-0.4899659,0.5181302,0.1897833555055645,-8.053595849005294e-05
-0.49064112,0.5168159,0.1890349784535748,-4.213375890168016e-05
-0.49151298,0.51634306,0.1897157543763371,-1.818396448728047e-05
-0.4917774,0.51614726,0.1895890517219962,-4.298566377979307e-05
-0.49012774,0.509845,0.1888681160321954,-5.2646055261671673e-05
-0.49006298,0.5085935,0.1888122725732923,-4.874402330282325e-05
-0.49043015,0.5088552,0.188770435470162,-4.007964308576456e-05
-0.4910808,0.50962704,0.188391771055884,-4.867179798155113e-05
-0.49233067,0.5123678,0.1882986713459612,-3.6617838444103546e-05
-0.49280658,0.51582485,0.187679064800484,-4.792738074853867e-05
-0.4923425,0.51665103,0.1880065048530767,-5.28188154188327e-05
-0.49272844,0.5166229,0.1892122182570201,-7.907293928833185e-05
-0.49509004,0.5197353,0.1890744297308357,-9.925489445461488e-05
-0.49836448,0.5212873,0.1891494908619612,-0.0001133646809176
-0.50635684,0.52645,0.1892940778464716,-0.0001214546099893
-0.51121277,0.5295308,0.1879087436859347,0.0002434577653853
-0.5134694,0.52962124,0.1895942519229451,-1.6421620136243142e-05
-0.51375645,0.52996767,0.1896348863518613,-0.0002032890263556
-0.5138291,0.5302933,0.18931036634754,-0.0004007518006539
-0.51350635,0.52913254,0.1888299412502336,-0.0005495812965374
-0.5120315,0.5242163,0.1891823852715807,-0.0006414286945078
-0.5075868,0.5175381,0.1890025354615279,-0.0007666283762893
-0.5057776,0.5144869,0.1894924104603501,-0.0009050062168557
-0.5036343,0.51326716,0.1922425604857252,-0.0008233116503418
-0.5021253,0.5127709,0.1919048617254612,-0.0009230501760587
-0.5007332,0.51493686,0.1878755755872638,0.0010580528172483
-0.500408,0.51791,0.1902561398887763,0.0008311029565521
-0.5002158,0.5199633,0.1870547465844346,-0.0007101901666357
-0.5005778,0.5252568,0.1866145419965364,-0.0018970737304929
-0.50058806,0.52939856,0.1891795075021497,-0.002889736198428
