Left_Wrist_X,Left_Wrist_Y,FOREARM_NonAffected_upper,FOREARM_NonAffected_lower
0.6459274,0.48058173,0.4993604296445591,-0.0062863892693726
0.6389054,0.4681429,0.5006960010862932,-0.0063998107671991
0.6387855,0.46602577,0.5017383091884299,-0.0066882511989818
0.6477939,0.4695449,0.5024981961760699,-0.0071220113401662
0.65521157,0.47517183,0.503005012439419,-0.0076716072329101
0.6600182,0.47787353,0.5032881083686817,-0.0083075549193714
0.6620579,0.47795373,0.5033768343540632,-0.0090003704417078
0.6641787,0.47801352,0.5033023480041008,-0.009711739653931
0.6670024,0.4772814,0.5030918629910446,-0.0104300421730095
0.67234665,0.47928655,0.502774701273135,-0.0111171202148981
0.6772278,0.4825704,0.5023802132405766,-0.0117434898217547
0.67990786,0.480822,0.5019377492835747,-0.012279667035737
0.6876517,0.4781719,0.5014766597923346,-0.0126961678990029
0.6971942,0.4685591,0.5032453705111051,-0.0116788663520512
0.708124,0.46114326,0.4994482882380842,-0.0120849955187073
0.7162466,0.46027428,0.4980887912478429,-0.0114492218646065
0.731917,0.4582308,0.5037620115009878,-0.0095703179209994
0.7511208,0.45091477,0.4982851044702564,-0.0100832049473809
0.78276515,0.43868965,0.502662161585756,-0.009642016534933
0.81576306,0.42706037,0.4967748087830768,-0.0090763097525173
0.8367679,0.41678217,0.4942489855881595,-0.0088366288594406
0.8622462,0.4030493,0.5058859255294526,-0.0073226467188767
0.889708,0.40865117,0.4953693575611539,-0.0077261693991102
0.93750274,0.4106819,0.4973442085568838,-0.0072332774423933
0.969505,0.3981433,0.5017082126186706,-0.006270414929256
1.0119617,0.3868733,0.4938372651097346,-0.0060680653843158
1.0830735,0.37424973,0.4962996615774098,-0.0050293570406577
1.1688111,0.33494708,0.498415751190408,-0.0054156287567578
1.2581755,0.28047115,0.4922093889889599,-0.0053662839956034
1.3724415,0.2360762,0.4988740306740609,-0.004358741897623
1.5045334,0.16126248,0.4971170586899901,-0.0054882233176157
1.6216592,0.06028008,0.4952875298022059,-0.0045904987460486
1.745708,-0.078466006,0.4960800312156294,-0.0048258223237166
1.8135775,-0.17829283,0.4952663115947961,-0.004776606170902
1.8142372,-0.32259142,0.4974737135534564,-0.0052041840051838
1.8072166,-0.44007263,0.4946863988791476,-0.005333644773546
1.8204725,-0.58892596,0.4910407906756958,-0.0051140275478919
1.7336313,-0.7003343,0.4952274996699654,-0.0044903894315783
