Left_Wrist_X,Left_Wrist_Y,FOREARM_NonAffected_upper,FOREARM_NonAffected_lower
0.7210011,0.48511842,0.154043571605099,-9.967837880762066e-05
0.7278061,0.48875085,0.1565960359645117,-0.0003120772190512
0.7332238,0.48908454,0.1589186172902235,-0.0005049114734867
0.7393142,0.49202684,0.1609709448279214,-0.0006749154592586
0.7454685,0.49291146,0.1627665671715096,-0.0008233152518282
0.7460941,0.492654,0.1643190329148923,-0.0009513369266567
0.74656194,0.49291116,0.1656418906519737,-0.0010602065592053
0.74523187,0.48975194,0.166748688976658,-0.0011511502249353
0.744407,0.4868402,0.1676529764828493,-0.001225393999308
0.7450845,0.48528156,0.1683560060590221,-0.0012831525557326
0.7453565,0.48434782,0.1688992269680398,-0.0013279423565792
0.747134,0.48334682,0.1692803171815732,-0.0013596864517567
0.74987787,0.48009813,0.1695128252935265,-0.0013796109167265
0.75377923,0.47841254,0.1696102998978037,-0.0013889418269497
0.7571331,0.47720262,0.1695862895883092,-0.0013889052578877
0.7606569,0.47641838,0.1694543429589471,-0.0013807272850017
0.7617223,0.47741094,0.1692280086036216,-0.0013656339837528
0.7624752,0.47782803,0.1689275491608667,-0.0013453058345745
0.7647758,0.47860426,0.1685542743327889,-0.0013201358316123
0.7661919,0.47914034,0.1681269919017562,-0.0012917046859757
0.7662784,0.47873858,0.1674162658091261,-0.0012636359689569
0.76383644,0.4756176,0.1657794490544161,-0.0012906473664429
0.7634266,0.4746762,0.1671122330686412,-0.0012230599026042
0.7633603,0.47329405,0.1668808172189229,-0.0013164543240632
0.7643846,0.47397202,0.1650187955376981,-0.0013956268951507
0.76579016,0.47403073,0.1659585884733994,-0.0013419441541831
0.7666091,0.47633532,0.1665517602694017,-0.0013442407596574
0.769219,0.4778681,0.1654773686478171,-0.0013191646282928
0.7701419,0.47847077,0.1657420104743042,-0.0012696914648907
0.770561,0.48066175,0.1654141592849298,-0.0011762158118558
0.7710681,0.48232576,0.1649284096125727,-0.0010549146536547
0.77123517,0.48361272,0.1655618987663797,-0.0009840187288103
0.7718233,0.48568794,0.1654987435684902,-0.0010590795798299
0.7719014,0.4875206,0.1643634970763663,-0.0012563843271214
0.7717412,0.4899305,0.1651362430819841,-0.0012699525591986
0.7707654,0.4913121,0.1645383578335225,-0.0013259553942325
0.76829606,0.4904772,0.1649204864543213,-0.0012941753050142
0.76830006,0.48867002,0.1640956270417287,-0.0012440771644293
0.76800084,0.4878353,0.1646558803037872,-0.0012073011724152
0.7668372,0.4878106,0.1634116944039153,-0.0011086943435791
0.76497,0.48803264,0.1644773036866199,-0.0010923335071567
0.761922,0.4881595,0.1637305463360703,-0.0011309675169146
0.7631645,0.4899427,0.163940969646719,-0.0010966251163218
0.7638256,0.49137825,0.1635874744383413,-0.0010235660880216
0.7626039,0.4923386,0.16394419781201,-0.0009452701554762
0.7579788,0.49150884,0.1637271036065265,-0.0008896388689627
0.75714624,0.48713225,0.1630249976079793,-0.0007842788762676
0.7571372,0.4838167,0.1623441526239779,-0.0007568720243016
0.75740707,0.48282638,0.1624189163793664,-0.0006542171233819
0.75813925,0.4831538,0.1624050694278418,-0.0005801884286788
0.75943476,0.48323587,0.1632641372135121,-0.0004390831375729
0.75999945,0.48319015,0.1622387101462118,-0.0003643017293374
0.7598498,0.48346925,0.1637123876740639,-0.0001728951410452
0.75944436,0.4829886,0.1634872128345191,-0.0001876252247888
0.7596989,0.48275512,0.1626608749229461,-0.0001249342284325
0.7599433,0.48310545,0.1631825256860528,-0.0001235063829721
0.7600097,0.48359743,0.1624930682161137,-0.0001663438198496
0.75972235,0.48309737,0.1636522652481964,0.0001471660804777
0.7591181,0.48287106,0.1630811954167627,3.938105280335459e-05
0.75807273,0.48376268,0.1630462845731487,-0.0001310345094137
0.7573089,0.4828349,0.1634788330395439,-0.0003018517959446
0.75577116,0.48180786,0.1637830057821064,-0.0004643899024225
0.7545742,0.48156038,0.1639048315206916,-0.0006701576474561
