Right_Elbow_X,Right_Elbow_Y,BICEPS_Affected_upper,BICEPS_Affected_lower
-0.61194116,0.04101545,0.4807434716488193,0.0015349665683272
-0.61445475,0.042262282,0.4827549451046837,0.0006594130388363
-0.6145175,0.042743243,0.4839649231603522,0.0037662560874321
-0.61513233,0.042530656,0.4689614588333629,0.0020067629654277
-0.6146602,0.043865845,0.4824914811275508,0.0073450156845868
-0.62032074,0.029474739,0.4787808342116099,0.0005389270900831
-0.62522906,0.031185033,0.4884323433095507,-0.0047313992650653
-0.6287912,0.02678817,0.4870133156086625,-0.0104265953027901
-0.63005173,0.01604834,0.4865689274249449,-0.0155504154590613
-0.63199884,0.012557236,0.4902907891498103,-0.0115368425727723
-0.63844526,0.010483541,0.4964027026388681,-0.0124144660272949
-0.64338213,0.014884075,0.4790794954198485,-0.021848687989442
-0.6570813,0.022156421,0.5011447698738658,-0.0101058882750943
-0.6584487,0.012322501,0.4785246963700841,-0.0098717118280603
-0.6529567,0.011215887,0.4649045460277538,-0.027098174401289
-0.6529054,0.013853679,0.5086861344979661,0.0371577082313852
-0.63906294,0.008765183,0.4537894366458792,-0.0214653653027477
-0.62598974,0.015303324,0.5103151096108685,-0.055767395879995
-0.6043352,0.023781054,0.5410765378459743,-0.1047808076240504
-0.56063706,0.023963267,0.5573968140563671,-0.1466464205713023
-0.5105437,0.022974301,0.5789413624940635,-0.1898367023624464
-0.46906963,0.023148952,0.6017746430556924,-0.2154467838130614
-0.4370995,0.013049489,0.60299088612848,-0.2478142752286838
-0.37160027,-0.04649836,0.6230487792305514,-0.25815044874483
-0.31778407,-0.120653324,0.6186981591967258,-0.2799949849286817
-0.29094356,-0.1925145,0.6352965589995043,-0.2938763830178476
-0.25816527,-0.22781481,0.6275550460678699,-0.3060189405838037
-0.25993234,-0.25477514,0.6593738551875611,-0.2960234562618705
-0.22755887,-0.27735457,0.621483787607159,-0.3113795032953326
-0.23286413,-0.30400023,0.6468898383695616,-0.2725194174079338
-0.21405616,-0.2956774,0.5962807261176425,-0.2738153088926389
-0.1940434,-0.36108127,0.6161454649288882,-0.2334998166354936
-0.2088944,-0.35780427,0.6015484445572566,-0.2351195685539959
-0.22072548,-0.3431712,0.6021384890029305,-0.2369343612957801
-0.23165987,-0.33392233,0.5898746233417327,-0.216759064288006
-0.23399183,-0.34138212,0.5996173605262889,-0.1966513513050193
-0.22707666,-0.3608369,0.5723169499271006,-0.1837047905735833
-0.20939009,-0.38852108,0.5458607264525037,-0.1774162356680939
-0.2076511,-0.40106225,0.5754425783025924,-0.1404309090307892
-0.20375058,-0.4244255,0.5615666440031838,-0.1776841506346369
-0.28662556,-0.40460747,0.5808392399649341,-0.2035300458144095
-0.3113094,-0.37416658,0.6005552964730799,-0.2133267063467045
-0.30793497,-0.38198966,0.5885407453066805,-0.2074471036380497
-0.30797392,-0.39829403,0.5851878992616479,-0.193870448909508
-0.30685246,-0.39412645,0.5923731438266855,-0.1945144425758439
-0.2844442,-0.47382796,0.5733783120115317,-0.1975316270769233
-0.27115986,-0.5062343,0.5701294326468285,-0.1802369307516011
-0.27871174,-0.5780917,0.5550581188206992,-0.153266488257666
-0.3034286,-0.64775,0.5488049746720489,-0.1317688511761262
-0.30543718,-0.63343346,0.5514565380748937,-0.1240881909709868
-0.28414148,-0.6781295,0.5191750556598569,-0.1141214662578793
-0.2823642,-0.64380985,0.5428549246947548,-0.0969216703365229
-0.2845058,-0.6698009,0.532989282719568,-0.0935968660097125
-0.2506471,-0.7423604,0.5130200825152859,-0.1116345216642206
-0.24982332,-0.7300874,0.5689802194362874,-0.113677219473692
-0.24722947,-0.69405776,0.5572334676315388,-0.1844217707909371
-0.24923173,-0.74885094,0.5819738848575144,-0.2108990137558792
-0.24993432,-0.7687471,0.5979200709019892,-0.226920187921254
-0.25354716,-0.7769051,0.6120850692283571,-0.2486213963504717
-0.23100689,-0.77349937,0.6301303561276798,-0.278510660221041
-0.23407863,-0.7567501,0.6295742705204033,-0.2981775269493071
-0.2077686,-0.7921753,0.6376598302914025,-0.3077944870748293
-0.25564268,-0.7725324,0.6466125380072647,-0.3161915756327463
-0.25351238,-0.77494717,0.6484527797391243,-0.3305673133507023
-0.26158693,-0.7704649,0.6543039628539002,-0.3228186383357209
-0.25649512,-0.7659386,0.6429877193673963,-0.3085573959950701
-0.2579875,-0.76930445,0.6245595063658952,-0.297249053267725
-0.2664101,-0.77051336,0.6286292341281405,-0.299386346921362
-0.29496706,-0.7576226,0.6312066895268084,-0.2898458743246143
-0.29396582,-0.7632123,0.6212259679190827,-0.260042022797372
-0.30262348,-0.76063377,0.6014078671836262,-0.2486505528329718
-0.3021802,-0.78137374,0.608892916364314,-0.2365812466601378
-0.30391806,-0.7709471,0.5955445618026735,-0.2340125234552497
-0.31876162,-0.76230955,0.6024379203048553,-0.2384481434039469
-0.31413186,-0.7594525,0.5985946017303313,-0.2339425359623319
-0.31548426,-0.80207765,0.5988204893970532,-0.2270247711288749
-0.3213834,-0.8075081,0.5947184435660802,-0.2157899746550752
-0.32226756,-0.8559033,0.583354537563621,-0.2206129092518408
