Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
67,-8.27426e-06,1.2007e-05,4.04053e-05,4.87085e-05,-9.52692e-06,1.7357e-05
68,3.1134e-06,1.0651e-05,4.85016e-05,4.81359e-05,1.9549e-06,1.46921e-05
69,5.73926e-06,1.16427e-05,5.05463e-05,4.50438e-05,1.39944e-05,1.0989e-05
70,-1.01914e-06,1.26208e-05,4.73337e-05,4.03798e-05,1.67876e-05,1.29923e-05
71,-1.62819e-05,1.42975e-05,4.11982e-05,3.98281e-05,1.69909e-05,1.87212e-05
72,-2.0667e-05,1.42778e-05,3.84578e-05,4.31274e-05,1.45806e-05,2.68138e-05
73,-6.962e-06,1.2865e-05,4.16324e-05,4.57103e-05,1.25295e-05,3.5327e-05
74,3.93024e-06,1.33594e-05,4.56417e-05,4.42642e-05,1.85179e-05,3.35865e-05
75,3.87514e-06,1.50611e-05,4.88862e-05,4.28817e-05,2.42765e-05,2.47191e-05
76,-6.82924e-07,1.43352e-05,5.13587e-05,4.55524e-05,2.51592e-05,1.94105e-05
77,-5.20235e-06,1.05012e-05,5.25579e-05,4.80908e-05,2.4619e-05,1.79713e-05
78,-7.06816e-06,8.32361e-06,5.16767e-05,4.80312e-05,2.3181e-05,1.77347e-05
79,-1.15076e-05,1.19559e-05,4.76033e-05,4.72889e-05,2.22406e-05,1.26094e-05
80,-1.84591e-05,1.73066e-05,4.49329e-05,5.03632e-05,2.11748e-05,7.81324e-06
81,-1.7609e-05,1.93285e-05,4.57595e-05,5.27161e-05,1.77499e-05,9.67539e-06
82,-8.96175e-06,1.71625e-05,4.61076e-05,5.25128e-05,1.87308e-05,1.58937e-05
83,-2.72345e-06,1.40675e-05,4.44484e-05,5.10655e-05,3.04274e-05,2.05419e-05
84,-1.51869e-06,1.422e-05,4.10571e-05,4.89239e-05,4.45373e-05,2.12543e-05
85,-5.31203e-06,1.59686e-05,3.56386e-05,4.76303e-05,5.22249e-05,1.65363e-05
86,-1.09515e-05,1.71808e-05,3.2047e-05,4.82944e-05,4.90356e-05,9.79839e-06
87,-1.28761e-05,1.62154e-05,3.36411e-05,5.08002e-05,4.10858e-05,7.5952e-06
88,-7.80303e-06,1.44007e-05,3.77778e-05,5.29583e-05,4.06797e-05,1.1132e-05
89,-1.4838e-07,1.38225e-05,3.92097e-05,5.30215e-05,5.13657e-05,1.64321e-05
90,2.40812e-06,1.49452e-05,3.68116e-05,4.97844e-05,6.15523e-05,1.88028e-05
91,-5.22926e-06,1.56771e-05,3.30786e-05,4.68251e-05,6.41389e-05,1.63622e-05
92,-1.88225e-05,1.55428e-05,3.21769e-05,4.6641e-05,6.20638e-05,1.04231e-05
93,-2.26221e-05,1.56268e-05,3.80372e-05,4.76924e-05,5.30826e-05,7.90284e-06
94,-1.13609e-05,1.50053e-05,4.64548e-05,4.67019e-05,4.03442e-05,1.14639e-05
95,1.20234e-06,1.33574e-05,4.8561e-05,4.53676e-05,3.86493e-05,1.56959e-05
96,1.94759e-06,1.07009e-05,4.43043e-05,4.48068e-05,4.83486e-05,1.51803e-05
97,-7.47694e-06,1.0523e-05,3.82828e-05,4.41934e-05,5.73079e-05,1.18582e-05
98,-2.09018e-05,1.35579e-05,3.21457e-05,4.54608e-05,5.96014e-05,8.48964e-06
99,-2.29284e-05,1.61491e-05,3.2343e-05,4.82292e-05,5.33909e-05,8.70652e-06
100,-8.94871e-06,1.6465e-05,3.80749e-05,4.7668e-05,4.76468e-05,1.20966e-05
101,-5.07285e-07,1.44665e-05,4.13148e-05,4.58731e-05,5.23114e-05,1.10288e-05
102,-2.69443e-08,1.07417e-05,4.17314e-05,4.75849e-05,6.20004e-05,9.30517e-06
103,9.45367e-07,6.63392e-06,4.18076e-05,5.18141e-05,6.32767e-05,1.18209e-05
104,7.21554e-07,4.71671e-06,4.32839e-05,5.39055e-05,6.06852e-05,1.29806e-05
105,1.13274e-08,4.80413e-06,4.42044e-05,5.23759e-05,5.84656e-05,9.55836e-06
106,-7.4046e-06,6.07459e-06,3.89879e-05,4.97921e-05,5.91352e-05,2.73426e-06
107,-1.54035e-05,8.23263e-06,3.34962e-05,4.88151e-05,5.98591e-05,1.78098e-06
108,-1.22881e-05,7.23749e-06,3.40444e-05,4.81472e-05,5.54481e-05,1.07245e-05
109,-1.49741e-06,4.28467e-06,3.76356e-05,4.78153e-05,5.19371e-05,2.19232e-05
110,4.72985e-06,1.72044e-06,4.05877e-05,4.79519e-05,5.40322e-05,2.72275e-05
111,4.455e-06,3.20204e-06,4.15167e-05,4.86413e-05,5.67909e-05,2.90746e-05
112,-1.05598e-06,9.37237e-06,3.8382e-05,5.05881e-05,5.32308e-05,2.83718e-05
113,-8.39357e-06,1.42323e-05,3.40102e-05,5.35967e-05,4.22809e-05,2.5639e-05
114,-1.00397e-05,1.3402e-05,3.53537e-05,5.58536e-05,3.00282e-05,2.38789e-05
115,-3.81073e-06,9.74339e-06,4.19906e-05,5.65829e-05,2.47721e-05,2.37142e-05
116,3.64146e-06,7.64241e-06,4.60738e-05,5.62905e-05,2.78575e-05,2.31639e-05
117,5.22782e-06,8.26453e-06,4.3643e-05,5.32136e-05,3.18987e-05,2.04381e-05
118,-1.59188e-06,9.32102e-06,3.77334e-05,5.01412e-05,3.02199e-05,1.52542e-05
119,-1.31735e-05,7.57623e-06,3.36256e-05,5.12309e-05,2.32489e-05,1.0273e-05
120,-1.58171e-05,5.10892e-06,3.64029e-05,5.47591e-05,1.16789e-05,1.21859e-05
121,-7.0911e-06,4.40827e-06,4.41395e-05,5.50109e-05,2.75535e-06,1.9824e-05
122,6.24251e-08,6.49433e-06,4.83248e-05,5.25377e-05,5.1432e-06,2.54809e-05
123,3.02723e-07,9.73497e-06,4.49356e-05,5.12549e-05,1.45225e-05,2.56092e-05
124,-2.35492e-06,1.14386e-05,3.86898e-05,5.37109e-05,1.922e-05,2.23822e-05
125,-1.28146e-05,1.25953e-05,3.30955e-05,5.88429e-05,1.65703e-05,1.66147e-05
126,-1.86631e-05,1.37582e-05,3.00065e-05,6.30375e-05,7.74488e-06,1.4293e-05
127,-9.7046e-06,1.36608e-05,3.26423e-05,6.25274e-05,5.55869e-07,1.83686e-05
128,-4.51731e-06,1.3376e-05,3.47628e-05,5.75224e-05,6.74953e-06,2.06046e-05
129,-5.51977e-06,1.4766e-05,3.39003e-05,5.58135e-05,1.69395e-05,1.64387e-05
130,-4.28e-06,1.7747e-05,3.37759e-05,5.91229e-05,2.01763e-05,1.18404e-05
131,-2.97916e-06,1.7392e-05,3.43676e-05,5.98772e-05,1.95874e-05,1.0555e-05
132,-3.52796e-06,1.47585e-05,3.57623e-05,5.64852e-05,1.816e-05,1.08978e-05
133,-1.09874e-05,1.2821e-05,3.23365e-05,5.31138e-05,2.02647e-05,5.09373e-06
134,-2.12831e-05,1.04631e-05,2.75697e-05,5.35307e-05,2.18868e-05,-4.45227e-06
135,-2.14205e-05,9.47438e-06,2.5715e-05,5.56011e-05,1.99254e-05,-6.80774e-06
136,-1.0773e-05,1.08451e-05,2.74756e-05,5.59664e-05,1.67396e-05,-2.65891e-07
137,-1.42319e-06,1.2549e-05,3.13248e-05,5.29609e-05,1.65048e-05,6.79431e-06
138,-2.61638e-07,1.21833e-05,3.40869e-05,4.90149e-05,1.74284e-05,8.76199e-06
139,-7.76636e-06,1.00951e-05,3.35857e-05,4.75073e-05,1.98987e-05,3.6445e-06
140,-1.638e-05,8.28855e-06,3.21797e-05,4.97831e-05,2.05414e-05,-3.62681e-06
141,-1.44938e-05,6.25935e-06,3.51674e-05,5.30973e-05,1.49672e-05,-2.3302e-06
142,-3.61232e-06,3.51648e-06,4.06966e-05,5.53703e-05,1.23908e-05,7.27436e-06
143,3.03025e-06,1.56458e-06,4.27477e-05,5.55593e-05,2.04155e-05,1.55136e-05
144,-1.08492e-06,8.67976e-07,3.95236e-05,5.29862e-05,2.96612e-05,1.51514e-05
145,-1.13834e-05,3.006e-08,3.2947e-05,5.10518e-05,3.01053e-05,7.86822e-06
146,-2.06904e-05,-3.81515e-07,2.56687e-05,5.28733e-05,2.69403e-05,6.76216e-07
147,-2.08921e-05,2.37176e-06,2.48261e-05,5.78331e-05,2.48589e-05,8.8933e-07
148,-1.24484e-05,6.32687e-06,2.99655e-05,6.11577e-05,2.59207e-05,5.02986e-06
149,-5.15365e-06,9.71541e-06,3.34444e-05,6.02587e-05,3.12354e-05,7.50986e-06
150,-3.61829e-06,1.30772e-05,3.15222e-05,5.63226e-05,3.89518e-05,8.70003e-06
151,-8.70763e-06,1.60383e-05,2.68319e-05,5.29571e-05,4.60518e-05,7.39287e-06
152,-1.91402e-05,2.05409e-05,2.29545e-05,5.13544e-05,4.92599e-05,5.87305e-06
153,-2.00768e-05,2.32907e-05,2.54014e-05,4.93711e-05,4.19599e-05,9.76023e-06
154,-5.49433e-06,2.19863e-05,3.48444e-05,4.75179e-05,2.91098e-05,1.50866e-05
155,2.08595e-06,2.04755e-05,3.89022e-05,4.72905e-05,2.74159e-05,1.64633e-05
156,-2.63115e-06,1.92413e-05,3.53185e-05,4.67985e-05,3.66938e-05,1.43745e-05
157,-3.74705e-06,1.61696e-05,3.13732e-05,4.91474e-05,3.899e-05,1.26888e-05
158,-8.26157e-07,1.40763e-05,2.99924e-05,5.19677e-05,3.17921e-05,1.22807e-05
159,1.18864e-06,1.50844e-05,3.13729e-05,5.03253e-05,2.2479e-05,1.1212e-05
160,-5.06933e-06,1.69446e-05,2.98448e-05,4.72345e-05,1.81754e-05,7.1314e-06
161,-1.60065e-05,1.60223e-05,2.77616e-05,4.62041e-05,1.43751e-05,4.04901e-06
162,-1.65907e-05,1.19751e-05,3.00889e-05,4.58777e-05,8.22652e-06,8.63434e-06
163,-6.37369e-06,8.70894e-06,3.58106e-05,4.55667e-05,9.44307e-06,1.63718e-05
164,4.00822e-06,5.82215e-06,4.0118e-05,4.50201e-05,2.0657e-05,1.94465e-05
165,6.765e-06,6.37875e-06,4.04218e-05,4.3694e-05,3.03278e-05,1.85541e-05
166,-1.56305e-06,1.15329e-05,3.53516e-05,4.32124e-05,3.18606e-05,1.593e-05
167,-1.40281e-05,1.71188e-05,2.97331e-05,4.67031e-05,2.88162e-05,1.44679e-05
168,-1.65853e-05,1.86223e-05,3.09105e-05,5.13986e-05,2.29521e-05,1.65502e-05
169,-8.21058e-06,1.75399e-05,3.94196e-05,5.28224e-05,1.91963e-05,1.80856e-05
170,-1.53087e-06,1.81435e-05,4.70578e-05,5.13499e-05,2.33557e-05,1.58816e-05
171,-3.36616e-06,2.0266e-05,4.69692e-05,4.9174e-05,3.25156e-05,1.16881e-05
172,-1.12854e-05,2.12662e-05,4.12744e-05,4.85278e-05,3.67623e-05,7.44337e-06
173,-2.01095e-05,2.33448e-05,3.51201e-05,5.01648e-05,3.30103e-05,3.55434e-06
174,-2.15018e-05,2.90409e-05,3.53494e-05,5.33815e-05,2.54164e-05,2.86361e-06
175,-1.38382e-05,3.19714e-05,3.96938e-05,5.59432e-05,2.29172e-05,5.1443e-06
176,-6.5027e-06,2.78788e-05,4.24817e-05,5.71965e-05,2.97397e-05,6.86171e-06
177,-6.00004e-06,2.0024e-05,4.44441e-05,5.4574e-05,3.67199e-05,7.71563e-06
178,-1.26579e-05,1.40621e-05,4.53362e-05,5.0489e-05,3.66419e-05,7.50882e-06
179,-2.47351e-05,1.23775e-05,4.00087e-05,5.16608e-05,3.38825e-05,4.83975e-06
180,-2.80521e-05,1.37427e-05,3.21664e-05,5.64954e-05,2.84067e-05,6.11748e-06
181,-1.55632e-05,1.54719e-05,3.10721e-05,5.92565e-05,2.67307e-05,1.57469e-05
182,-4.42064e-06,1.49565e-05,3.59555e-05,5.83869e-05,3.35649e-05,2.18606e-05
183,-6.74319e-07,1.43086e-05,3.95496e-05,5.93247e-05,4.03484e-05,1.88842e-05
184,-1.26795e-07,1.43639e-05,4.08193e-05,6.15743e-05,4.15141e-05,1.51838e-05
185,-8.62377e-07,1.26412e-05,4.12798e-05,5.90836e-05,3.70331e-05,1.23918e-05
186,-4.1853e-07,9.96057e-06,4.07756e-05,5.50375e-05,3.05809e-05,1.26396e-05
187,-5.7543e-06,1.05853e-05,3.65246e-05,5.33639e-05,2.94288e-05,1.52445e-05
188,-1.46114e-05,1.55119e-05,3.21385e-05,5.61102e-05,3.16666e-05,1.73468e-05
189,-1.45913e-05,1.8353e-05,3.10597e-05,5.92653e-05,3.09141e-05,1.96147e-05
190,-5.98651e-06,1.8362e-05,3.37618e-05,6.0576e-05,2.99435e-05,2.2106e-05
191,5.80055e-07,1.60499e-05,3.79135e-05,5.81255e-05,3.32142e-05,2.51326e-05
192,2.62582e-06,1.36462e-05,4.056e-05,5.26321e-05,3.52319e-05,2.80913e-05
193,-1.86625e-06,1.25589e-05,3.94555e-05,4.94005e-05,3.27366e-05,2.58897e-05
194,-9.85505e-06,1.12104e-05,3.6418e-05,5.16917e-05,2.77179e-05,1.90321e-05
195,-1.01759e-05,9.20559e-06,3.82212e-05,5.64351e-05,2.07913e-05,1.60972e-05
196,-1.16059e-06,9.23763e-06,4.32237e-05,5.8621e-05,1.68416e-05,1.85301e-05
197,5.63796e-06,1.22595e-05,4.40055e-05,5.75726e-05,1.97339e-05,2.06998e-05
198,3.42216e-06,1.36921e-05,4.11084e-05,5.41183e-05,2.24606e-05,1.8384e-05
199,-5.60984e-06,1.1888e-05,4.00084e-05,5.26232e-05,2.0775e-05,1.27756e-05
200,-1.50017e-05,1.12975e-05,4.0273e-05,5.5597e-05,1.78926e-05,7.3434e-06
201,-1.40434e-05,1.2255e-05,4.14038e-05,5.94485e-05,1.35832e-05,9.0343e-06
202,-2.78645e-06,9.85836e-06,4.30493e-05,5.89636e-05,1.18519e-05,1.74344e-05
203,5.808e-06,7.0354e-06,4.46245e-05,5.55326e-05,1.81288e-05,2.21595e-05
204,4.08208e-06,9.1345e-06,4.5838e-05,5.11318e-05,2.75953e-05,1.97423e-05
205,-4.92398e-06,1.58753e-05,4.48873e-05,4.86574e-05,3.24165e-05,1.48905e-05
206,-1.78401e-05,2.30556e-05,3.94242e-05,5.04699e-05,3.05315e-05,1.0626e-05
207,-1.96979e-05,2.6118e-05,3.44417e-05,5.32935e-05,2.13905e-05,1.17196e-05
208,-6.54537e-06,2.58871e-05,3.58844e-05,5.45973e-05,1.43705e-05,1.8836e-05
209,2.43431e-06,2.4149e-05,3.97121e-05,5.52479e-05,2.21866e-05,2.11267e-05
210,5.78518e-06,2.2503e-05,4.11246e-05,5.72868e-05,3.95168e-05,1.90709e-05
211,8.19935e-06,2.10117e-05,4.17979e-05,5.97868e-05,4.6272e-05,1.90755e-05
212,6.46435e-06,1.46962e-05,4.25275e-05,6.05314e-05,4.21123e-05,1.92715e-05
213,5.23278e-06,1.19894e-05,4.2915e-05,5.99616e-05,3.60518e-05,1.96689e-05
214,1.31904e-07,1.69944e-05,4.00287e-05,5.96291e-05,2.82394e-05,1.80513e-05
215,-9.33212e-06,2.11172e-05,3.77924e-05,6.03386e-05,1.73728e-05,1.47646e-05
216,-1.0615e-05,1.9036e-05,4.0505e-05,5.89087e-05,6.33514e-06,1.47006e-05
217,-2.84242e-06,1.48285e-05,4.3687e-05,5.73641e-05,3.98174e-06,2.02524e-05
218,2.67932e-06,1.31894e-05,4.34247e-05,5.56974e-05,1.19754e-05,2.64093e-05
219,1.77736e-06,1.37365e-05,4.21495e-05,5.23152e-05,2.03652e-05,2.85052e-05
220,-4.93998e-06,1.32146e-05,4.15345e-05,4.9029e-05,1.89838e-05,2.33695e-05
221,-1.23926e-05,1.23551e-05,4.00842e-05,4.94001e-05,7.8259e-06,1.39935e-05
222,-1.14436e-05,1.42136e-05,3.9941e-05,5.21151e-05,-1.96551e-06,8.42567e-06
223,-1.73352e-06,1.75653e-05,4.18769e-05,5.31429e-05,1.42631e-06,9.73336e-06
224,6.29438e-06,1.86381e-05,4.20634e-05,5.20301e-05,1.7553e-05,1.34599e-05
225,5.06195e-06,1.61921e-05,3.83451e-05,4.992e-05,3.23285e-05,1.56468e-05
226,-4.92101e-06,1.44024e-05,3.27388e-05,4.96587e-05,3.63287e-05,1.50518e-05
227,-1.86138e-05,1.47982e-05,2.72795e-05,5.12034e-05,3.33623e-05,1.18026e-05
228,-2.36542e-05,1.51748e-05,2.58758e-05,5.22797e-05,2.67748e-05,1.23045e-05
229,-1.55233e-05,1.31121e-05,2.88152e-05,5.18507e-05,2.25439e-05,1.72187e-05
230,-6.42811e-06,1.07401e-05,3.12846e-05,5.12529e-05,2.92246e-05,1.96784e-05
231,-4.63193e-06,1.18309e-05,3.13205e-05,4.95397e-05,4.10354e-05,1.85953e-05
232,-7.07578e-06,1.67212e-05,3.0349e-05,4.74307e-05,4.47254e-05,1.64994e-05
233,-1.3741e-05,1.96322e-05,2.88919e-05,4.71033e-05,3.39674e-05,1.13215e-05
234,-1.35421e-05,1.75465e-05,2.95236e-05,4.82018e-05,1.52045e-05,6.6286e-06
235,-2.00217e-06,1.50033e-05,3.05072e-05,4.89003e-05,5.71084e-06,6.93752e-06
236,1.76891e-06,1.19693e-05,3.04315e-05,4.93707e-05,1.50254e-05,1.13392e-05
237,4.57407e-08,7.57707e-06,3.2946e-05,5.03696e-05,3.09735e-05,1.51112e-05
238,1.87855e-06,5.52291e-06,3.41758e-05,5.06643e-05,3.8072e-05,1.76254e-05
239,4.74351e-06,5.33741e-06,3.19933e-05,4.9246e-05,3.56281e-05,1.85654e-05
240,7.35762e-06,8.20057e-06,2.98045e-05,4.80451e-05,2.98764e-05,1.70215e-05
241,1.3209e-06,1.08696e-05,2.83955e-05,4.73179e-05,2.63275e-05,1.61171e-05
242,-8.27562e-06,1.13357e-05,3.01851e-05,4.71942e-05,2.26448e-05,1.64409e-05
243,-6.9237e-06,1.09364e-05,3.80957e-05,4.60948e-05,1.7532e-05,1.63557e-05
244,5.90587e-06,1.05281e-05,4.61562e-05,4.54832e-05,1.48858e-05,1.6591e-05
245,1.69339e-05,9.45399e-06,4.64855e-05,4.51561e-05,2.04345e-05,1.80687e-05
246,1.89821e-05,8.6139e-06,4.08554e-05,4.1852e-05,2.86315e-05,1.88428e-05
247,9.67865e-06,8.12657e-06,3.34868e-05,3.74599e-05,3.37024e-05,1.43467e-05
248,-4.09528e-06,7.30223e-06,2.8566e-05,3.73874e-05,2.97386e-05,7.38303e-06
249,-7.478e-06,6.16277e-06,2.92964e-05,4.12213e-05,1.692e-05,5.74604e-06
250,9.2176e-07,6.07365e-06,3.44062e-05,4.33415e-05,9.46075e-06,1.06282e-05
251,8.65509e-06,8.28722e-06,3.86355e-05,4.1589e-05,1.74834e-05,1.51859e-05
252,7.29773e-06,9.90158e-06,3.89602e-05,3.83616e-05,3.0433e-05,1.54145e-05
253,-2.2025e-06,1.04483e-05,3.49463e-05,3.62173e-05,3.69872e-05,1.46635e-05
254,-1.35258e-05,1.1163e-05,3.08214e-05,3.68702e-05,3.85303e-05,1.72235e-05
255,-1.36337e-05,1.05954e-05,3.31829e-05,4.17178e-05,3.62332e-05,2.32463e-05
256,-1.31304e-06,6.21517e-06,4.03688e-05,4.71561e-05,3.69896e-05,2.78546e-05
257,7.01137e-06,9.74102e-07,4.44808e-05,5.01793e-05,4.66481e-05,2.8742e-05
258,3.32027e-06,-1.91772e-06,4.23267e-05,5.06164e-05,5.82251e-05,2.58246e-05
259,-7.93878e-06,-7.56693e-07,3.64972e-05,5.0806e-05,5.96262e-05,2.25251e-05
260,-2.28205e-05,7.87885e-07,2.99385e-05,5.17269e-05,4.98144e-05,1.89945e-05
261,-2.56762e-05,3.10832e-06,2.82021e-05,5.13773e-05,3.31973e-05,1.52161e-05
262,-1.23013e-05,7.69089e-06,3.18764e-05,4.98484e-05,2.22638e-05,1.52561e-05
263,-1.59071e-06,9.80227e-06,3.40669e-05,4.82553e-05,2.62062e-05,1.81828e-05
264,1.73568e-06,1.00265e-05,3.47773e-05,4.8731e-05,3.72292e-05,1.86669e-05
265,5.4082e-06,1.24357e-05,3.71232e-05,5.04183e-05,4.37799e-05,1.72949e-05
266,9.10079e-06,1.40011e-05,3.8291e-05,5.08993e-05,4.52368e-05,1.72544e-05
267,7.22343e-06,1.15454e-05,3.7494e-05,4.89003e-05,4.22387e-05,1.7376e-05
268,-4.28044e-06,1.06032e-05,3.40476e-05,4.65502e-05,3.62368e-05,1.43611e-05
269,-1.6355e-05,1.27901e-05,3.16409e-05,4.88987e-05,2.91142e-05,9.18204e-06
270,-1.63118e-05,1.05152e-05,3.38188e-05,5.07248e-05,2.27023e-05,7.03235e-06
271,-5.04406e-06,5.54254e-06,3.78958e-05,5.03889e-05,2.31159e-05,8.75453e-06
272,4.88167e-06,3.83438e-06,4.24769e-05,4.81909e-05,3.12796e-05,1.28427e-05
273,4.37927e-06,7.22888e-06,4.64324e-05,4.72371e-05,3.73957e-05,1.64063e-05
